,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vo850_cluster9,vo850_cluster10
1970-01-01,-1.7048405e-06,3.2298885e-06,1.3131757e-05,-5.324804e-05,9.455883e-05,-2.1346517e-05,1.6607946e-05,-1.2044271e-05,2.9138719e-06,3.776331e-07
1970-02-01,1.9820254e-06,5.7256148e-06,1.578144e-05,-4.9018272e-05,9.788916e-05,-2.5981433e-05,1.3431569e-05,-1.1233973e-05,1.8199644e-06,-4.6138193e-06
1970-03-01,5.9524973e-06,5.5635537e-06,1.103308e-05,-5.627046e-05,8.479471e-05,-2.1630127e-05,2.21504e-05,-1.9037165e-05,1.3661993e-06,-3.4307814e-06
1970-04-01,6.9086527e-06,2.8571485e-06,1.5611276e-05,-6.14888e-05,3.0212886e-05,-1.6727809e-05,1.4922522e-05,-5.9346094e-06,7.7820005e-08,-3.6414567e-06
1970-05-01,7.573097e-06,-3.3335455e-06,4.113117e-06,-2.9862778e-05,1.821234e-05,-1.5520462e-05,1.4574092e-05,-1.1112428e-05,2.5978552e-06,-4.524685e-06
1970-06-01,2.803318e-05,-6.445098e-06,-4.893882e-07,-2.7934257e-05,-6.177699e-06,-2.0613734e-06,1.0449665e-05,-7.636238e-06,3.3028155e-06,-5.8211663e-06
1970-07-01,1.1446333e-05,-8.146726e-06,-6.226317e-06,2.0630541e-06,2.7709058e-05,-1.4807396e-05,1.664846e-05,-2.709614e-06,5.9200866e-06,-5.01897e-06
1970-08-01,1.8082692e-05,-9.718711e-06,-6.9231755e-06,-8.827381e-06,-1.1687738e-05,9.4692e-06,2.1210451e-05,-3.8521357e-06,1.9009967e-06,-2.00465e-06
1970-09-01,1.5262847e-05,-6.226317e-06,5.1538154e-07,-1.608767e-05,1.2045955e-05,9.274729e-06,1.8933508e-05,-6.9717935e-06,2.9219736e-06,9.286341e-07
1970-10-01,1.354501e-05,-1.06100415e-05,2.768018e-06,-3.2512457e-05,4.355853e-05,3.4972873e-06,1.4979241e-05,-7.701063e-06,2.3871762e-06,-3.3821634e-06
