,r800_cluster1,r800_cluster2,r800_cluster3,r800_cluster4,r800_cluster5,r800_cluster6,r800_cluster7,r800_cluster8,r800_cluster9,r800_cluster10
1970-01-01,57.476982,39.722374,77.4372,65.57202,40.91619,53.12971,74.35034,58.026108,68.21731,67.69296
1970-02-01,56.731983,43.341885,72.91055,61.762157,51.675644,51.70562,76.37013,54.143307,60.572906,59.759132
1970-03-01,52.148125,44.48802,77.81333,63.094074,54.9863,52.5268,85.35026,57.54398,58.839867,76.9842
1970-04-01,56.473446,43.032654,77.8757,49.264507,54.364258,58.00668,79.6287,57.634163,66.02001,61.918415
1970-05-01,62.606876,40.53569,78.849655,47.625023,55.71228,50.40747,73.32799,60.453606,72.22442,68.35303
1970-06-01,69.327774,52.916924,78.47666,61.664593,55.750034,57.343945,70.07079,62.27584,76.037865,69.65193
1970-07-01,71.7496,59.97199,75.08837,66.08699,67.88716,64.87992,54.158077,70.03039,73.67308,66.40903
1970-08-01,75.41236,63.999065,75.89152,62.55681,67.99181,66.52363,56.57029,72.522545,75.920784,75.10737
1970-09-01,73.53908,52.79462,76.28337,55.680252,67.17508,64.23674,52.02661,67.43464,74.656746,75.405136
1970-10-01,73.76574,43.600418,75.0836,53.04137,65.41357,58.0908,51.128384,63.874172,77.988235,68.149895
1970-11-01,70.43152,39.30453,75.18881,58.787125,62.925785,55.89913,47.206455,60.118095,75.892075,61.412266
1970-12-01,63.627132,40.879654,77.36218,61.43891,58.17835,48.701847,56.828587,52.88794,72.30506,68.016785
1971-01-01,60.400856,44.305714,75.21698,64.34047,46.031425,50.241333,65.381775,60.81675,66.735855,59.066494
1971-02-01,58.32609,53.619995,77.79045,60.414074,49.274536,53.52963,64.74483,55.553185,70.57345,65.5234
1971-03-01,64.26203,45.20389,74.661865,54.430122,60.20199,48.518627,56.91474,53.344265,67.64804,60.519913
1971-04-01,63.9899,37.174175,75.1654,48.547707,61.318764,53.977398,62.57767,63.47259,65.42981,67.357796
1971-05-01,69.25038,36.852295,76.62646,51.096626,56.7629,54.63907,61.34667,64.5483,74.8717,65.95127
1971-06-01,72.58857,53.572014,76.79913,63.586853,64.07643,61.269646,63.170948,66.6264,76.067764,71.5326
1971-07-01,73.12348,61.582542,74.84278,66.95576,65.68643,60.73134,70.9844,68.8936,74.68744,69.58352
1971-08-01,70.35567,63.899952,77.34516,64.2881,64.47259,69.091194,65.08203,70.31832,74.11747,69.085464
1971-09-01,74.40157,56.150265,74.77873,59.491703,70.11601,64.40677,52.606728,68.81696,73.57858,78.701256
1971-10-01,71.725586,40.712852,73.021454,56.68371,65.555954,53.745,58.168934,65.55904,75.88457,64.958405
1971-11-01,69.21954,47.77402,74.05108,59.535618,61.14104,53.333836,67.72314,62.85037,73.58534,57.46525
1971-12-01,65.57097,50.668793,76.46769,61.611458,50.592045,43.8288,71.66328,59.264786,73.35977,62.91279
1972-01-01,67.28423,48.16632,73.762024,61.086517,59.76558,50.663353,71.64919,58.778366,69.97445,64.44991
1972-02-01,57.660984,54.022503,75.793526,61.331352,49.489452,54.60376,70.75284,57.409145,66.57865,75.09911
1972-03-01,63.023285,46.76492,75.040504,55.9989,55.740864,53.31826,71.58721,50.71952,68.95702,54.458282
1972-04-01,65.85543,42.17076,76.25312,49.25342,56.233303,45.291195,75.37615,59.822056,70.357,68.92056
1972-05-01,66.88996,40.689053,77.02668,53.60204,61.99084,49.93681,78.90099,61.21161,70.90979,72.14999
1972-06-01,70.14858,42.99234,76.71848,61.363956,64.38015,58.372627,74.32342,61.236176,76.467094,70.0577
1972-07-01,78.43853,60.728455,73.25,64.98342,70.75042,64.57286,79.92743,71.88193,77.500755,77.492874
1972-08-01,75.47602,59.17272,74.51026,63.6866,66.81693,64.851616,78.737175,69.74087,76.36761,76.02824
1972-09-01,77.181694,49.147224,77.10856,59.40812,71.156204,60.9397,80.2902,69.684326,80.94622,69.0133
1972-10-01,69.76542,42.87267,70.05544,50.86753,70.34412,47.809277,72.6029,63.816563,75.540306,60.95845
1972-11-01,67.649414,51.112244,77.70321,59.02473,58.146362,47.0101,76.33508,55.884922,75.90654,62.603912
1972-12-01,62.48724,45.82079,76.843346,59.004078,47.864574,48.212517,77.82159,59.022205,71.23566,65.19253
1973-01-01,57.960938,48.477795,74.14691,62.822506,45.31952,52.58488,76.68806,61.014904,58.07115,68.65528
1973-02-01,57.39898,47.487564,73.47251,62.444393,57.39225,51.048374,73.810974,53.670662,61.096592,70.74151
1973-03-01,46.62608,43.83636,78.06255,63.45071,52.241226,54.873608,84.51053,52.772217,58.742092,68.2594
1973-04-01,55.150528,40.117207,78.84101,50.090897,54.25279,48.046997,79.929695,53.469086,65.854866,66.18339
1973-05-01,62.39171,40.826225,79.786964,54.8718,56.39285,56.104492,76.28592,63.491863,72.04541,74.70653
1973-06-01,69.0923,55.373928,78.24001,63.57284,58.132896,60.288933,70.86322,63.975174,76.09848,74.13325
1973-07-01,74.22017,62.06055,74.871216,65.18287,65.64011,66.31181,63.26245,70.50667,76.18184,74.37366
1973-08-01,75.724594,59.350544,75.80803,61.147736,66.790344,65.225555,56.69807,69.33276,75.88951,74.62691
1973-09-01,73.77114,54.05551,75.19159,63.636787,66.8429,61.081738,36.880318,64.5307,77.98621,73.47474
1973-10-01,74.74478,48.947666,70.8707,55.845825,68.18843,55.09323,45.543728,65.05229,76.49515,65.45962
1973-11-01,67.39078,36.989365,75.04219,57.520657,56.68919,42.499737,52.91773,61.852123,75.95652,53.888824
1973-12-01,67.869255,38.589687,75.662674,64.202835,50.52646,45.83153,67.401726,63.31305,74.72925,49.862125
1974-01-01,63.82373,43.582092,71.359825,65.68374,55.37537,61.998295,46.646423,59.46464,71.973434,64.74851
1974-02-01,61.282448,45.292515,77.13902,59.239452,54.23363,52.53442,63.904327,55.01145,70.34149,66.34868
1974-03-01,60.84868,43.65314,73.32687,62.24857,62.84412,50.39782,61.73661,51.158573,67.619385,64.20022
1974-04-01,62.1835,37.96992,76.88456,42.86779,61.09539,42.13615,69.529976,55.79809,72.4866,60.63521
1974-05-01,68.92764,38.62984,77.60289,46.419014,65.26603,52.485985,68.40432,62.169273,73.31086,67.78328
1974-06-01,71.81424,44.815136,76.69767,58.763313,61.979115,61.825974,70.36543,66.03065,74.52491,70.3016
1974-07-01,71.11487,68.88844,76.768295,64.191315,69.51414,68.58618,68.55084,67.60395,74.43782,69.95586
1974-08-01,76.72473,61.335335,72.64186,66.52545,72.8659,65.75107,65.65722,72.25662,75.47296,70.14678
1974-09-01,72.600464,45.54774,76.911804,58.80502,72.51521,62.59678,59.590263,69.42159,74.274864,72.60527
1974-10-01,75.45652,38.380608,74.412445,56.740456,65.80287,51.58969,51.215843,62.69649,78.2679,69.88321
1974-11-01,72.25448,43.42459,76.0892,55.51876,65.37034,55.203445,66.292435,64.56628,76.096375,64.93597
1974-12-01,66.29467,50.524242,79.49123,65.88831,59.126633,56.953506,81.383995,58.176296,73.91091,79.52168
1975-01-01,62.013996,45.3232,75.00825,64.187164,50.960728,51.38503,77.57244,55.72172,69.36836,64.47071
1975-02-01,57.74266,40.952812,76.40204,62.141518,53.37637,49.450474,72.31028,56.347275,65.27472,66.624466
1975-03-01,55.075577,38.678886,77.78002,59.207664,55.262302,51.16741,77.34567,55.02591,65.016464,67.43464
1975-04-01,60.182934,41.987625,77.62601,52.11829,55.87961,51.905235,76.28903,52.72834,68.35489,63.73336
1975-05-01,66.56208,41.267357,79.37984,53.754784,58.392513,55.688885,68.50273,65.388756,75.70166,74.122665
1975-06-01,70.587906,51.09746,78.58702,62.604797,57.389935,61.808975,69.26838,63.69374,77.76896,72.43717
1975-07-01,72.60025,64.309715,75.97767,64.741844,67.06493,64.91413,63.97266,68.36354,74.9586,71.649025
1975-08-01,76.30337,61.937637,73.482414,61.974888,68.417015,68.687164,54.88193,71.17204,75.89101,78.09342
1975-09-01,73.238785,57.272472,75.788574,57.16482,69.75882,64.20737,53.301674,67.56288,76.77666,74.520035
1975-10-01,75.626724,51.45015,73.61002,52.60969,66.447365,59.932804,50.81874,67.24581,77.59762,75.419785
1975-11-01,70.262505,46.709312,76.9198,53.278053,64.32791,55.6438,54.37574,65.38325,75.311615,65.840454
1975-12-01,69.27634,45.59269,74.1126,66.158104,53.830444,52.988705,63.642303,60.05376,73.51983,55.892197
1976-01-01,64.56077,39.686615,75.86589,65.80916,57.58025,52.62684,67.49506,58.714375,68.800545,60.933807
1976-02-01,62.584618,47.894287,73.24196,58.411816,62.21482,54.299957,67.91587,51.491093,67.55325,66.73495
1976-03-01,58.669388,42.462204,75.80733,57.359627,60.23744,50.98429,78.40888,55.7555,67.15092,73.141594
1976-04-01,61.485058,46.47403,77.32131,52.338444,58.57512,51.25037,78.84525,57.442345,68.66755,67.863304
1976-05-01,72.40535,37.84959,77.11914,49.57389,61.900135,53.787098,77.00347,60.886757,76.24077,69.03209
1976-06-01,71.16513,53.159657,77.94439,60.395554,61.234142,57.542793,79.62758,62.49841,75.08057,72.89191
1976-07-01,74.55288,63.301727,76.39898,64.02945,68.354675,62.889137,80.752304,70.55693,76.18357,71.01535
1976-08-01,75.02031,62.48224,77.10651,63.243835,69.18607,65.11456,78.17474,68.07223,76.05318,72.82038
1976-09-01,76.43327,51.66711,72.001755,59.310547,69.850555,59.60647,74.10477,69.52061,77.17078,68.842705
1976-10-01,69.04648,46.79401,78.82211,51.392365,56.790295,53.60686,74.125534,62.295242,76.353806,66.13074
1976-11-01,72.15215,43.76493,76.98206,56.16685,56.7299,45.703686,71.73626,63.01055,77.77953,57.605713
1976-12-01,63.818428,44.24245,78.25954,63.57386,51.64958,53.882248,78.8347,58.390945,72.269165,66.289215
1977-01-01,52.779705,52.509457,75.04884,69.008,35.04836,54.72012,80.88333,57.35015,65.35127,74.170746
