,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6,abs_vo500_cluster7,abs_vo500_cluster8,abs_vo500_cluster9,abs_vo500_cluster10
1970-01-01,6.85986e-05,1.0203626e-05,1.6459455e-05,0.000107001244,1.49004245e-05,3.379434e-05,9.282882e-05,8.5564614e-05,0.00011018032,1.3571296e-05
1970-02-01,6.1983206e-05,1.15896255e-05,1.9029694e-05,0.000100314515,1.8425162e-05,3.2841675e-05,8.939445e-05,8.116301e-05,0.00010723624,2.1095868e-05
1970-03-01,5.8164387e-05,1.0567728e-05,1.9029647e-05,0.000109836576,1.9055995e-05,3.354328e-05,8.4191954e-05,7.3147035e-05,0.00012659829,1.7935497e-05
1970-04-01,5.8637106e-05,7.885301e-06,2.9888193e-05,8.880986e-05,1.6551465e-05,4.2839976e-05,9.423399e-05,7.847066e-05,9.6539225e-05,2.3416545e-05
1970-05-01,5.9100978e-05,2.1117437e-06,3.8104798e-05,8.0534075e-05,1.2750352e-05,4.7319238e-05,8.6834254e-05,7.405179e-05,9.681703e-05,2.4442987e-05
1970-06-01,4.9225575e-05,-2.6937343e-07,4.2744316e-05,9.267493e-05,1.1818831e-05,4.6655103e-05,9.286351e-05,6.345597e-05,0.000106827676,2.7069505e-05
1970-07-01,6.1861385e-05,8.9000923e-07,4.1396037e-05,8.084803e-05,1.2540021e-05,5.5210123e-05,8.633072e-05,6.608261e-05,9.240373e-05,2.3178924e-05
1970-08-01,6.674677e-05,8.617907e-07,4.4206354e-05,7.289625e-05,1.2420831e-05,6.012248e-05,7.745863e-05,6.8128444e-05,8.350718e-05,2.0809648e-05
1970-09-01,5.87282e-05,-5.985962e-08,4.4253615e-05,6.8724905e-05,1.0723965e-05,5.5838304e-05,7.605735e-05,5.9565846e-05,8.476308e-05,2.463198e-05
1970-10-01,5.6706747e-05,2.5406393e-06,4.0212115e-05,7.158828e-05,1.6338056e-05,4.502534e-05,8.5666754e-05,6.726865e-05,9.2501556e-05,2.9360624e-05
1970-11-01,5.3831784e-05,3.458951e-06,3.169009e-05,9.482282e-05,1.8991088e-05,3.6430996e-05,8.653561e-05,7.827693e-05,0.00010127067,2.8571754e-05
1970-12-01,5.1525098e-05,1.2594321e-05,2.4904975e-05,9.494296e-05,2.2956057e-05,3.2244403e-05,8.703851e-05,7.9197256e-05,0.00010494169,2.443456e-05
1971-01-01,6.7048124e-05,1.0053347e-05,1.8950463e-05,0.0001045493,1.4318907e-05,4.1038857e-05,9.542413e-05,8.8487745e-05,0.00010629301,1.4284172e-05
1971-02-01,6.6128916e-05,7.0276246e-06,1.852274e-05,0.00010564076,1.567093e-05,3.65458e-05,8.614233e-05,8.8190776e-05,0.0001101751,1.7015185e-05
1971-03-01,5.8713635e-05,1.0816635e-05,2.6275096e-05,9.3933355e-05,1.8868597e-05,4.076437e-05,8.1036975e-05,7.158234e-05,0.00010745067,2.272591e-05
1971-04-01,5.966702e-05,5.469716e-06,3.291396e-05,7.55271e-05,1.9623509e-05,4.855419e-05,8.360049e-05,6.924484e-05,9.322362e-05,2.4690766e-05
1971-05-01,5.6059973e-05,2.9226067e-06,3.5908055e-05,7.837189e-05,1.622946e-05,4.6662608e-05,8.296289e-05,6.888163e-05,9.730904e-05,2.7072989e-05
1971-06-01,5.1939518e-05,7.7527193e-07,4.2877607e-05,8.939011e-05,1.32119985e-05,4.731195e-05,8.8674286e-05,6.4056e-05,0.00010468218,2.8600773e-05
1971-07-01,5.9741185e-05,-6.6148846e-07,4.5906938e-05,7.226552e-05,1.1035617e-05,5.5230146e-05,7.299205e-05,6.179913e-05,9.0697446e-05,2.6433892e-05
1971-08-01,6.589448e-05,9.148614e-07,4.1572017e-05,7.311728e-05,1.1880916e-05,5.9282283e-05,7.84658e-05,6.693967e-05,8.424448e-05,2.302829e-05
1971-09-01,5.700082e-05,4.8611287e-07,4.5058692e-05,6.786317e-05,1.1528945e-05,5.493609e-05,8.039076e-05,6.160657e-05,9.3055736e-05,2.4909654e-05
1971-10-01,4.764999e-05,2.956785e-06,4.1058447e-05,7.0358925e-05,1.6748545e-05,4.4846354e-05,9.213709e-05,6.1255e-05,0.000101504585,3.1114556e-05
1971-11-01,4.7438032e-05,3.4215102e-06,3.275223e-05,8.905305e-05,2.3073508e-05,3.8035643e-05,9.197447e-05,7.002226e-05,0.00010026968,2.9481274e-05
1971-12-01,5.6058285e-05,1.32833875e-05,2.3774313e-05,9.150119e-05,2.1406939e-05,3.595363e-05,8.770168e-05,7.423999e-05,9.974709e-05,2.127713e-05
