,r200_cluster1,r200_cluster2,r200_cluster3,r200_cluster4,r200_cluster5,r200_cluster6,r200_cluster7,r200_cluster8,r200_cluster9,r200_cluster10
1970-01-01,54.603657,36.355007,78.27194,24.324825,52.141865,13.582268,65.14375,12.790781,40.86753,69.89447
1970-02-01,55.71972,29.64516,76.427635,17.73897,51.138252,14.514723,64.988716,14.063888,35.953266,67.20624
1970-03-01,48.147667,27.75251,80.66423,22.22704,39.20708,17.915983,64.905495,19.807388,25.339388,73.4888
1970-04-01,52.970093,59.586792,79.18319,44.44564,47.69148,60.62749,62.316986,46.463314,47.25494,67.214066
1970-05-01,63.066837,73.756,80.32693,44.4766,58.717052,73.67295,72.10625,56.330833,62.62294,66.926125
1970-06-01,72.40725,69.64935,81.02186,33.751625,65.400345,76.01057,82.33782,61.22626,57.919594,71.390495
1970-07-01,73.992905,69.82722,78.62945,42.08507,78.31806,78.516785,78.15012,71.638794,75.23374,63.487644
1970-08-01,82.20168,74.0792,81.04152,44.006866,82.25042,76.6786,80.82689,66.838264,81.20076,74.46336
1970-09-01,81.25398,67.53897,77.34937,24.62387,80.41708,68.29016,81.4585,57.276745,73.34281,60.255264
1970-10-01,73.26725,53.6694,81.60979,25.274982,69.19307,54.826458,82.44768,31.120674,63.15548,64.94081
1970-11-01,59.813614,43.843384,81.034775,16.789526,48.95419,29.538935,76.49668,17.302174,34.17988,58.845
1970-12-01,46.107815,32.86449,80.68782,11.7464075,32.933548,18.567797,68.136246,13.321838,21.369225,55.6401
1971-01-01,46.299763,19.137505,81.23586,10.766593,39.27889,8.891455,67.632545,7.64992,24.396797,55.64488
1971-02-01,46.35529,15.37739,84.35695,11.789194,29.21781,9.764859,71.29039,7.688038,18.14204,43.940105
1971-03-01,52.294174,24.652878,81.640915,18.254944,41.345867,15.538466,72.30759,10.847964,26.90064,51.46633
1971-04-01,53.766823,35.823997,78.82171,38.914974,52.438534,55.919914,64.89189,39.361095,47.45442,62.270702
1971-05-01,71.64873,71.94512,81.696785,49.839546,67.056,72.09978,78.38098,56.812283,62.910538,58.328144
1971-06-01,77.0371,73.5989,81.62138,35.438526,69.869156,80.96805,84.26529,64.65963,70.2179,64.15382
1971-07-01,80.42591,72.91424,78.8957,50.796837,78.361565,77.60291,84.60289,70.89743,70.12896,67.95915
1971-08-01,74.82768,68.439545,81.29059,39.247593,72.51417,73.89268,78.57821,67.31002,79.98468,73.7982
1971-09-01,81.45184,67.52599,76.53063,26.956985,77.54524,64.025826,79.12643,54.71562,72.300766,60.796894
1971-10-01,71.92808,58.778248,82.88045,16.39579,67.76429,53.15723,81.24803,32.523624,56.93918,65.911835
1971-11-01,60.728497,40.68097,84.359604,15.343067,48.495033,33.115314,75.637054,17.508785,41.03562,66.196495
1971-12-01,41.584286,30.82699,78.64017,13.44585,24.076557,21.272156,64.797134,14.732081,16.107655,66.172966
1972-01-01,52.61484,28.803175,77.89965,17.98622,44.406788,13.900376,66.50197,13.609194,20.865042,68.19026
