,r600_cluster1,r600_cluster2,r600_cluster3,r600_cluster4,r600_cluster5,r600_cluster6,r600_cluster7,r600_cluster8,r600_cluster9,r600_cluster10
1970-01-01,28.263199,54.02634,30.796492,45.84575,41.422337,67.51129,16.767965,43.700294,25.770683,22.467478
1970-02-01,20.459024,62.008274,23.915478,45.331585,43.33032,55.88508,11.51278,34.994213,24.989172,22.994816
1970-03-01,24.466871,70.84462,35.351143,60.863125,48.931686,65.80549,9.555012,28.756506,32.283134,10.025531
1970-04-01,31.305828,68.5571,34.301086,52.504436,42.88201,69.99777,16.204874,37.448826,55.120117,15.921657
1970-05-01,44.8378,57.747776,37.665916,59.345234,43.388737,73.692024,29.682175,57.095863,66.57399,38.327244
1970-06-01,54.47538,58.78457,39.754658,64.740364,50.365685,78.72278,28.799984,70.308914,72.957855,48.458775
1970-07-01,56.507088,44.63242,57.035225,59.748074,54.298912,69.618835,52.94722,66.8258,72.59545,59.79434
1970-08-01,69.230644,57.22652,53.562992,58.933647,53.423286,75.5473,57.021835,72.87023,75.840385,68.11623
1970-09-01,63.139088,42.85238,48.297245,65.85218,45.52085,70.659424,47.6647,67.23002,72.652145,64.934685
1970-10-01,60.548424,48.30311,37.944298,55.455963,39.215584,77.34817,42.05836,70.56663,63.867615,59.716312
1970-11-01,54.18511,47.001354,38.822346,45.54178,39.522987,74.043594,33.946297,62.796875,51.284916,42.344254
1970-12-01,40.353756,54.37376,28.237232,43.061672,42.234303,72.66369,26.006388,53.134926,38.072273,27.238396
1971-01-01,23.559694,40.666824,37.520348,49.334465,39.846504,67.30414,24.231848,36.46158,25.62496,32.237648
1971-02-01,40.36248,53.028584,37.06321,48.32653,47.032715,73.98166,27.57369,50.897152,29.119795,33.898685
1971-03-01,33.267403,54.63981,36.98458,46.97072,40.41325,63.985573,33.44166,48.60921,41.01489,45.084423
1971-04-01,33.779602,60.38502,44.699684,57.937893,41.712975,60.593784,41.52188,46.272934,56.10583,50.68251
1971-05-01,55.180717,51.42597,53.415474,62.37041,46.040283,71.46167,33.27441,62.9259,69.556274,50.103638
1971-06-01,58.54756,48.71914,52.979942,64.6601,55.71386,76.38206,39.299866,72.624664,78.203964,59.625145
1971-07-01,63.400288,63.21483,49.28636,58.776447,58.109707,71.57056,45.373096,71.24436,76.44958,63.504227
1971-08-01,56.22076,61.814438,56.40435,62.46672,53.98962,72.99001,49.793472,65.74666,79.25444,57.5847
1971-09-01,67.57957,40.03985,46.382385,76.280136,50.44891,66.457695,54.433228,64.14121,72.48452,61.04403
1971-10-01,58.629322,47.84274,34.36939,60.772953,46.31787,75.18668,40.56311,70.19696,67.42963,53.282276
1971-11-01,51.5667,60.19154,35.53241,45.556232,42.576607,74.330086,32.581863,61.609547,44.603703,42.0734
1971-12-01,47.602562,55.884697,29.525602,44.084957,44.50615,64.48381,16.572123,47.908268,33.49996,16.721458
1972-01-01,33.206615,59.94307,24.837633,42.049034,42.17524,54.987743,18.837358,39.28919,13.498339,29.965988
1972-02-01,35.88292,60.388844,37.884407,54.92617,49.28943,60.9949,19.239939,41.48259,25.443382,27.347246
1972-03-01,24.288523,54.3355,27.386042,43.16414,43.559074,67.69245,28.102919,48.20319,37.574528,44.07122
1972-04-01,50.491318,69.01736,34.279976,60.919712,44.547585,62.57502,19.498648,48.447834,60.098694,35.445522
1972-05-01,56.54307,76.07257,36.078182,65.18587,46.050022,65.52664,27.881643,57.44747,64.015,42.630093
1972-06-01,54.381878,67.94111,39.729298,61.47306,50.46377,65.58834,41.723923,68.21879,72.184654,50.563667
1972-07-01,72.48041,81.13256,50.61551,65.14319,57.337944,59.108307,53.53728,71.68954,78.57754,68.04408
1972-08-01,70.09404,73.49568,53.87579,65.19176,54.654,65.26576,44.174114,70.18894,80.62168,62.051285
