,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8,ssta30_cluster9,ssta30_cluster10
1973-12-01,-2.6940606,3.2792354,-9.788271,1.2635214,-16.413511,-4.6313114,-0.61450946,-12.507774,-6.9524803,2.3365822
1974-01-01,-4.5770817,3.0604844,-12.056749,0.3027318,-19.036852,-6.868183,-2.0587811,-14.486933,-9.234127,1.5963557
1974-02-01,-5.6899004,2.851204,-13.589049,-0.058972992,-20.561754,-7.989564,-2.7800786,-15.906172,-10.403101,1.3690581
1974-03-01,-5.726207,2.6790023,-14.071887,-0.25289696,-20.56676,-8.432901,-2.865923,-16.482346,-10.712459,1.2479869
1974-04-01,-4.4931355,2.7623334,-13.076073,0.42024687,-18.001644,-7.4442577,-1.6697676,-16.232208,-10.121459,1.8925755
1974-05-01,-2.3712645,3.0512893,-10.989616,1.4240894,-13.853495,-5.514518,-0.047463387,-14.551432,-8.37419,2.6068313
1974-06-01,0.11822035,3.2376246,-7.9955,2.4272244,-8.590681,-2.7649739,1.8211076,-12.122456,-5.7320576,2.9981818
1974-07-01,2.0894315,3.5999913,-4.9216914,3.3565307,-4.1390834,0.036998924,3.0376427,-8.907837,-2.4891198,3.573844
1974-08-01,2.8736575,3.7576468,-0.8650644,3.4979608,-0.024302378,2.0229023,3.135844,-4.813019,0.6434392,3.7525134
1974-09-01,2.5962763,3.668836,-1.7625136,3.5761378,-2.799127,1.9788011,2.9555116,-4.7978992,-0.009828653,3.8703032
1974-10-01,1.645938,3.5315511,-4.725963,3.1639106,-6.935073,0.22854906,2.5649836,-8.025288,-2.2366378,3.5683653
1974-11-01,-0.17420009,3.3178964,-7.4861307,2.2863932,-11.947633,-2.095882,1.3665066,-10.996565,-4.6167927,2.8719244
1974-12-01,-2.2302744,3.0251548,-10.271244,1.4846232,-16.060408,-4.308992,-0.1875516,-13.727367,-7.1025095,2.2367141
1975-01-01,-4.255269,2.662668,-12.057299,0.45226142,-18.864641,-6.4748306,-1.6082159,-14.928331,-9.316869,1.5165776
1975-02-01,-5.208174,2.4544227,-13.306929,-0.11989858,-19.913769,-7.6351914,-2.444988,-16.006323,-10.271001,1.3282323
1975-03-01,-5.346647,2.239471,-13.688203,0.017725196,-19.779114,-8.036383,-2.4242313,-16.432276,-10.528303,1.3669908
1975-04-01,-3.747302,2.4050114,-12.659409,0.45560893,-17.356224,-6.917341,-1.217263,-15.683014,-9.812577,1.6525029
1975-05-01,-1.8738018,2.861376,-10.46327,1.6429111,-12.933345,-5.2097354,0.473944,-13.690367,-7.973352,2.7380238
1975-06-01,0.5763541,3.1904385,-7.45519,2.6328497,-7.168971,-2.4122117,2.1862953,-11.470577,-5.356281,3.1180265
1975-07-01,2.740436,3.4865928,-4.294015,3.4339592,-2.91525,0.85712373,3.475428,-8.304331,-1.874241,3.5991359
1975-08-01,2.8360384,3.6377282,-0.41206095,3.4261742,0.72215,2.2661805,3.2235663,-3.6810036,0.83982617,3.6792145
1975-09-01,2.8121307,3.8068342,-0.86113834,3.5042098,-1.2763433,2.2007878,3.2968225,-4.0183525,0.5658883,3.9299097
1975-10-01,1.90029,3.6207955,-4.0167785,3.2449565,-5.2965374,0.512689,2.6090534,-7.42852,-1.7438775,3.7418656
1975-11-01,-0.38876122,3.4691796,-6.8036404,2.447989,-10.144453,-2.0078244,1.0815983,-9.956221,-4.2587194,3.173422
1975-12-01,-2.3511794,3.2136943,-9.346126,1.457662,-14.843232,-4.135568,-0.5252814,-12.095278,-6.619318,2.509931
1976-01-01,-4.36788,2.9981728,-11.596125,0.4870785,-18.173222,-6.3232455,-1.9456096,-14.13451,-8.809296,1.6615503
1976-02-01,-5.523004,2.5589488,-13.150551,-0.27581513,-20.087059,-7.723473,-2.6740355,-15.595974,-10.125715,1.20982
1976-03-01,-5.2866592,2.5733836,-13.392445,-0.12627679,-19.121897,-7.6832805,-2.5582337,-16.461445,-10.080568,1.4991626
1976-04-01,-4.1885014,2.6557114,-12.750047,0.37942594,-17.156744,-7.031775,-1.4909947,-15.971121,-9.655563,1.902613
1976-05-01,-2.0344956,2.8597028,-10.507434,1.3234944,-13.184519,-5.0617056,0.16990785,-14.247356,-7.9301143,2.4754546
1976-06-01,-0.23050158,3.0360231,-7.754275,2.1406033,-7.9247127,-2.9438179,1.4731226,-11.418266,-5.588244,2.7876804
1976-07-01,1.2145807,3.1209753,-4.7946043,2.7195911,-3.6273835,-0.3955519,2.2699747,-8.478525,-2.4696817,3.151553
1976-08-01,2.51041,3.3627834,-2.2081866,2.92993,-0.9512548,1.6956031,2.8134599,-6.1858997,-0.03881672,3.333265
1976-09-01,2.1217391,3.3625572,-2.629148,3.0900447,-2.800848,1.2380835,2.6913714,-6.102274,-0.41062295,3.2762196
1976-10-01,0.84990734,3.4455278,-5.3224125,2.7235796,-6.8227887,-0.5824907,2.0267155,-8.930189,-2.5712137,3.2122843
1976-11-01,-0.9260595,3.3678763,-7.7410746,1.8036649,-12.02363,-2.3449795,0.57636815,-11.115669,-4.9350147,2.67587
1976-12-01,-2.8341608,2.8903055,-10.208894,0.8205061,-16.1409,-4.7565207,-0.8437896,-13.6313,-7.4496913,1.7831801
1977-01-01,-4.7411413,2.5574417,-12.86895,-0.07818408,-19.606836,-7.104966,-2.140583,-15.6414585,-9.782856,1.140338
1977-02-01,-5.972732,2.3286326,-14.181143,-0.5424224,-21.469398,-8.278172,-2.9503224,-17.029615,-10.986912,0.7340317
1977-03-01,-5.503923,2.2412908,-14.405252,-0.44517934,-20.592672,-8.30529,-2.7227755,-17.465324,-11.299625,0.8904388
1977-04-01,-4.1064377,2.6596134,-13.20532,0.15186894,-18.17684,-7.2450066,-1.5614023,-16.20531,-10.181227,1.506382
1977-05-01,-1.9818456,3.0709906,-11.053448,1.3153914,-13.798121,-5.3947062,0.32854128,-14.391886,-8.2172365,2.5646784
1977-06-01,0.18859631,3.523557,-7.9733725,2.509096,-8.497836,-3.1910553,1.9850549,-11.314247,-6.1689215,3.266323
1977-07-01,2.440056,3.5984135,-4.0903454,3.2146635,-3.5054588,0.32027638,3.0505116,-7.821745,-2.6005223,3.5211356
1977-08-01,2.6424372,3.6736965,-0.9229485,3.3865244,-2.2489996,1.4960058,3.109659,-3.1962872,-0.003530629,3.704415
1977-09-01,2.589346,3.704139,-1.6254975,3.412936,-3.790522,1.4218756,2.97443,-3.703558,-0.36292997,3.5836103
1977-10-01,1.3296299,3.669604,-4.1044135,2.7558894,-7.7489023,-0.0934333,2.0624714,-7.175112,-2.2433302,3.4220004
1977-11-01,-1.0683314,3.3416488,-6.7168107,1.7027311,-11.690942,-2.694068,0.4316191,-9.946947,-4.697032,2.6269414
1977-12-01,-3.2020724,3.1256642,-9.481542,0.6117439,-15.859723,-4.94233,-1.1818945,-12.463079,-7.159704,1.7955517
1978-01-01,-4.598049,2.7459664,-11.930418,-0.15642424,-18.845911,-6.628673,-2.2528043,-14.974752,-9.214201,1.1979164
1978-02-01,-5.4729133,2.3308074,-13.836913,-0.52428806,-20.893991,-7.9009113,-2.7883847,-16.471151,-10.572479,0.82876736
1978-03-01,-5.8932223,2.3387253,-14.319066,-0.29056075,-20.226286,-8.573431,-2.7101371,-17.038584,-11.1239805,1.1604698
1978-04-01,-5.0387764,2.6055253,-13.820906,0.42147672,-17.91331,-8.040407,-1.8711451,-16.999325,-10.843232,1.8514817
1978-05-01,-2.5583916,3.1593046,-11.180342,1.3852477,-13.064051,-5.7865286,-0.12552464,-14.638853,-8.930331,2.7160234
1978-06-01,0.35821864,3.6251745,-7.6463037,2.4313512,-7.761744,-2.2169883,2.0153105,-11.798853,-5.0346613,3.1524181
1978-07-01,2.278077,3.7190058,-2.147719,2.859685,-1.6241391,1.1046641,2.8218112,-6.048933,-0.7039831,3.4333985
1978-08-01,2.744572,3.731229,-0.066375256,3.0103319,0.5340494,2.4731665,2.8327155,-3.4140034,1.0968306,3.4067159
1978-09-01,2.8520741,3.8174758,-1.6341537,3.2419317,-2.1579225,2.191389,2.9915373,-4.845669,0.4256798,3.4302158
1978-10-01,1.5389177,3.6813204,-4.4085927,2.8301418,-6.4308457,0.260822,2.262521,-7.7899857,-1.7808414,3.2502272
1978-11-01,-0.8518055,3.482467,-7.478616,1.7571145,-11.127331,-2.3173633,0.46451458,-10.891092,-4.560434,2.7122407
1978-12-01,-2.7983994,3.2774386,-9.766961,0.8446933,-14.997882,-4.483397,-1.0546288,-13.112236,-6.8197613,1.9057661
1979-01-01,-4.2278786,2.922751,-11.6407385,-0.2107803,-18.743748,-6.219859,-2.1660385,-14.7158165,-8.663021,1.2459815
1979-02-01,-4.8582516,2.805716,-12.686942,-0.6261067,-20.054419,-6.9973955,-2.655389,-15.457281,-9.365807,1.0771645
1979-03-01,-5.369242,2.5569472,-13.317791,-0.35683542,-20.127522,-7.87196,-2.6074245,-16.482632,-10.205679,1.2601731
1979-04-01,-4.5043726,2.7625442,-13.1450615,0.08104296,-17.696486,-7.521584,-1.7159107,-16.418282,-10.192751,1.755838
1979-05-01,-3.0548413,3.023968,-11.094774,0.98505443,-13.545348,-6.095094,-0.6065837,-14.871315,-9.060845,2.3973024
1979-06-01,-0.42495123,3.4467478,-7.4835153,2.0417542,-8.054054,-2.8066926,1.1083872,-11.52589,-5.6828227,3.1265845
1979-07-01,1.9915181,3.606611,-4.1814094,3.040505,-4.277381,0.23773369,2.8051271,-7.8970795,-2.0250058,3.4690642
1979-08-01,2.9799998,3.5190454,-0.82121503,3.3115542,-1.0990895,2.2054324,3.028218,-3.9032383,0.74315363,3.520026
1979-09-01,2.5633478,3.4912899,-2.259791,3.3412073,-3.5355322,1.5486001,3.020978,-5.268957,-0.3361823,3.7138455
1979-10-01,0.99674946,3.4180129,-4.3358955,2.6348739,-6.733418,0.07787889,1.7023942,-7.516184,-2.26458,2.933744
1979-11-01,-1.2483281,3.3978696,-6.953526,1.7335114,-10.881144,-2.4256225,0.20563823,-9.799135,-4.8506913,2.5486286
1979-12-01,-3.1705875,2.9853256,-9.232464,0.5181898,-15.743157,-4.623058,-1.3517922,-12.081625,-6.905276,1.6006405
1980-01-01,-5.1176033,2.7302063,-11.57986,-0.44220868,-19.370659,-6.766463,-2.7178013,-14.086138,-9.106413,1.0886946
1980-02-01,-6.4008484,2.6091733,-13.454044,-1.103302,-20.716448,-8.1781645,-3.7028747,-15.805941,-10.628685,0.7453465
1980-03-01,-5.8338246,2.5292375,-13.956532,-0.76515496,-20.254974,-8.186906,-3.0731986,-16.521948,-10.7425995,1.0082337
1980-04-01,-4.586325,2.4894674,-13.107438,-0.09651724,-18.526943,-7.285437,-2.0102599,-16.32779,-10.30993,1.5158578
1980-05-01,-2.4569044,2.9679058,-10.850672,0.79938084,-14.115996,-5.1680517,-0.2978294,-14.7792,-8.134743,2.2395973
1980-06-01,0.59514564,3.3209953,-7.1677475,2.1057115,-8.703786,-1.5769011,1.9286052,-11.528688,-4.4118953,3.0301194
1980-07-01,2.8872128,3.5332904,-4.0557337,3.04147,-3.8148077,1.2505771,3.2321987,-8.26754,-1.290066,3.397574
1980-08-01,3.1824539,3.6998591,-1.6854,3.4776485,-1.6211159,1.8846145,3.5562127,-5.393589,0.09134836,3.672174
1980-09-01,2.7401218,3.7156558,-3.041806,3.5133443,-3.8075452,1.7701309,3.2117405,-6.1627426,-0.4817623,3.6253097
1980-10-01,1.2692628,3.4942236,-5.2692685,2.869437,-7.0589895,-0.1564073,2.2641807,-8.351978,-2.5048928,3.3053477
1980-11-01,-0.4955293,3.4540875,-7.6206737,2.0780683,-12.026105,-2.184805,0.8464682,-10.8828335,-4.62997,2.8685272
1980-12-01,-2.5799327,3.2725523,-9.918239,0.96256363,-17.803598,-4.4122133,-0.71902704,-12.980158,-7.0681634,2.1338542
1981-01-01,-4.747741,2.937468,-12.586922,-0.025977202,-21.651632,-6.894408,-2.2520764,-14.780321,-9.5667305,1.3220872
1981-02-01,-5.5446362,2.6627316,-14.319148,-0.3994068,-22.399405,-8.102169,-2.811931,-16.458298,-10.66794,1.1762666
1981-03-01,-5.4374685,2.4129047,-15.015,-0.45406216,-22.389822,-8.217179,-2.6689084,-17.296677,-11.341243,1.1936978
1981-04-01,-4.20618,2.7069287,-13.956312,0.44637853,-20.462936,-7.47232,-1.4157867,-16.964382,-10.27366,1.9972113
1981-05-01,-2.423529,3.0833795,-11.864462,1.4459914,-14.716331,-5.504846,-0.0023924187,-15.129211,-8.657143,2.7301207
1981-06-01,0.15770274,3.2618415,-8.956083,2.6415274,-9.039808,-2.7490118,1.8372501,-13.464659,-6.0372996,3.2293382
1981-07-01,2.707195,3.7011783,-4.305746,3.1556895,-3.5131605,0.8691896,3.2282798,-8.722364,-1.6772755,3.6236897
1981-08-01,2.9004395,3.943096,-0.8336557,3.4414616,-1.0490394,1.755126,3.357878,-3.6963367,0.5731159,3.7750566
1981-09-01,2.4050763,3.9059029,-1.960545,3.4875205,-3.46736,1.7370044,2.9780362,-4.7018642,0.30902588,3.7202008
1981-10-01,0.75395,3.7472224,-4.908814,2.9409413,-7.614908,-0.5053434,1.8080425,-7.843704,-2.2246194,3.621356
1981-11-01,-0.9602499,3.7150862,-7.885197,1.9848136,-12.843431,-2.5067015,0.45330468,-11.025766,-4.8445582,2.98923
1981-12-01,-2.9100525,3.326363,-10.598748,1.0818,-17.551653,-4.5468817,-0.8295356,-13.99284,-7.32124,2.06565
1982-01-01,-4.7817755,2.9586759,-12.423946,-0.07834771,-20.06099,-6.4684424,-2.320595,-15.39695,-9.316609,1.337692
1982-02-01,-6.047199,2.815467,-14.061925,-0.560321,-21.406317,-8.111637,-3.2148592,-16.54245,-10.78302,1.0093279
1982-03-01,-5.7347636,2.7493875,-14.145539,-0.4553752,-20.329433,-8.139156,-2.7976615,-17.024376,-10.719063,1.1229618
1982-04-01,-5.2480392,3.0786388,-13.058704,-0.56289184,-18.24863,-7.7807097,-2.4858606,-15.846872,-10.123408,1.5934631
1982-05-01,-2.705284,3.267415,-10.516316,0.59109825,-13.495976,-5.397911,-0.62095433,-14.021067,-8.236937,2.237912
1982-06-01,-0.4037362,3.5359051,-7.109476,1.4744678,-7.968184,-2.1785264,0.8854364,-10.712019,-4.7504888,2.7684348
1982-07-01,1.7171875,3.38006,-4.7056713,2.605626,-2.9501867,-0.18734848,2.5070708,-8.3615,-2.431348,3.118368
1982-08-01,2.418411,3.4272976,-2.0156245,3.0686965,-1.1386844,1.5256,2.7831,-5.13834,-0.19122681,3.2901862
1982-09-01,1.6381812,3.1269605,-2.7118876,3.0489705,-2.8767164,0.7778616,2.449312,-5.414894,-1.0819775,3.1683683
1982-10-01,0.629371,3.157642,-5.0757694,2.573026,-6.353418,-0.66217023,1.5892493,-7.990423,-2.95085,3.0733035
1982-11-01,-1.0438095,3.197431,-7.4498315,1.7145907,-11.203006,-2.6762922,0.33378282,-10.336599,-5.0029006,2.6130197
1982-12-01,-2.874335,2.8092034,-9.875035,0.33837843,-16.072315,-4.682841,-1.1375527,-13.073374,-7.176944,1.5317931
1983-01-01,-4.988226,2.0278215,-12.272222,-0.7749826,-18.869125,-6.6635375,-2.5506456,-15.237946,-9.276617,0.63365644
1983-02-01,-6.0058303,1.7060827,-13.9312935,-1.0053498,-20.41574,-7.9917636,-3.2114885,-16.536797,-10.73124,0.37225586
1983-03-01,-6.1891866,1.7961079,-14.8251295,-0.9046722,-20.572374,-8.625411,-3.1719813,-17.286985,-11.45221,0.5849938
1983-04-01,-5.0707965,2.0082452,-13.655891,-0.23725185,-17.906813,-7.804176,-2.0866354,-16.693544,-10.802319,1.2756397
1983-05-01,-2.6353304,2.6483266,-11.255646,0.66110003,-13.575155,-5.268802,-0.42009062,-14.965626,-8.623378,2.0207403
1983-06-01,-0.22863376,3.1145923,-9.056086,1.9077362,-8.312784,-3.107503,1.3707389,-13.544754,-6.285912,2.7784326
1983-07-01,2.0583968,3.2455559,-5.7140183,2.8424964,-3.9671354,-0.06420967,2.975945,-10.226252,-2.66722,3.269028
1983-08-01,2.815882,3.4653459,-1.4421846,3.0886307,-0.11992919,1.7968392,3.205643,-5.061716,0.20985886,3.5172985
1983-09-01,2.6094027,3.7733753,-2.8219113,3.6013749,-1.7737162,1.1323531,3.3952804,-7.0552826,-0.87655514,3.8548357
1983-10-01,1.7722234,3.503671,-5.855137,3.1527479,-6.3961186,0.010163126,2.6582694,-9.87582,-2.8127503,3.440108
1983-11-01,-0.5322921,3.2653806,-8.505139,2.1430044,-11.600723,-2.3231134,1.0054133,-12.2263565,-4.9911914,2.8437994
1983-12-01,-3.2766025,3.0171251,-11.1510935,0.8041798,-16.151257,-5.186038,-1.1364717,-14.414148,-7.8237386,1.6868765
1984-01-01,-5.6208115,2.7545772,-13.173088,-0.19487475,-19.76946,-7.3212833,-2.801076,-16.16137,-9.876,1.1167746
1984-02-01,-6.7391663,2.4247053,-14.835446,-0.4346254,-21.587505,-8.720798,-3.3835115,-17.300009,-11.020235,0.9800311
1984-03-01,-6.442772,2.2837958,-15.5245905,-0.1731203,-21.211578,-8.968347,-3.0425658,-18.28594,-11.875938,1.1842244
1984-04-01,-5.2025146,2.4985242,-14.812004,0.53237796,-18.392185,-8.078846,-1.8812376,-18.22623,-11.097668,1.8862116
1984-05-01,-2.653771,2.8227355,-11.804539,1.7134917,-13.0119915,-5.9127035,-0.057366993,-16.142443,-8.841467,2.992384
1984-06-01,0.14898002,3.2409708,-7.8053503,2.784321,-7.439071,-2.7984164,1.958621,-11.840317,-5.4607487,3.3558042
1984-07-01,2.5520072,3.6169686,-3.9030926,3.3427217,-2.6777415,1.0761833,3.0384092,-8.040098,-1.5870678,3.7168198
1984-08-01,2.790256,3.7908251,-0.8250494,3.5467465,0.13879186,2.0284603,3.0730016,-4.3531494,0.151577,3.7060869
1984-09-01,2.42956,3.8409085,-2.4414816,3.6804855,-2.685592,1.355233,3.1658912,-5.868946,-0.40684623,3.8062158
1984-10-01,0.85864043,3.7308595,-4.920905,3.020633,-6.8700385,-0.63966614,2.0504534,-8.317829,-2.2391539,3.5642724
1984-11-01,-0.73504275,3.5561724,-8.108008,2.1730494,-11.392909,-2.5523338,0.576541,-11.7876835,-4.6737247,2.9872322
1984-12-01,-3.0079455,3.280969,-10.528955,1.2912734,-15.6457205,-4.9018455,-1.1369877,-14.369383,-7.20783,2.4070652
1985-01-01,-4.914879,2.8855715,-13.03429,0.18954898,-19.877844,-6.8327985,-2.3635294,-16.48389,-9.431287,1.50062
1985-02-01,-5.900064,2.7296004,-14.58915,-0.21853812,-21.153738,-8.071751,-3.011158,-17.88172,-10.729613,1.4116788
1985-03-01,-5.440382,2.5842078,-14.500593,-0.39255115,-20.643896,-8.02423,-2.5799453,-17.763887,-10.865242,1.3591635
1985-04-01,-4.8242955,2.8958812,-13.169393,0.18596119,-18.000557,-7.3997984,-2.1063573,-16.681887,-10.133043,1.8263389
1985-05-01,-2.5780892,3.3415778,-10.79057,1.1188757,-13.46682,-5.158158,-0.28309834,-14.899578,-7.9941497,2.5674932
1985-06-01,0.16146277,3.5733745,-7.771097,2.0758038,-7.8170867,-2.1191294,1.4038469,-12.436346,-5.1471887,3.1078434
1985-07-01,1.9013371,3.5799377,-4.2108903,2.9656062,-2.5819855,0.17053531,2.6158404,-8.614204,-1.9047091,3.2983105
1985-08-01,2.5420542,3.7632115,-0.799255,3.2214797,-0.02048795,1.772633,2.847935,-5.0310497,0.5967786,3.4982157
1985-09-01,2.6316526,3.777295,-2.515168,3.3749723,-1.8501273,1.5987785,2.9899232,-6.4997253,-0.4205369,3.504735
1985-10-01,1.5589691,3.6627424,-5.4738503,3.2448769,-6.744173,-0.18398373,2.5207067,-9.35778,-2.9131033,3.3740077
1985-11-01,-0.84877604,3.782256,-7.998113,2.3561556,-11.594705,-2.4968054,0.7960031,-11.452808,-4.91402,3.0829153
1985-12-01,-2.8685682,3.4798796,-10.441058,1.0141238,-16.789385,-4.527054,-0.89726263,-13.899515,-7.235875,2.20483
1986-01-01,-4.4362693,2.824975,-12.371531,0.17656565,-20.163763,-6.3358893,-2.1564379,-15.961201,-9.021211,1.2570482
1986-02-01,-5.9192443,2.5615432,-14.131143,-0.44609722,-21.510496,-7.9149075,-3.1716123,-17.591875,-10.748614,0.9427106
1986-03-01,-6.2275214,2.5679479,-14.921486,-0.4913733,-20.916155,-8.618499,-3.4395432,-17.781734,-11.624337,1.038516
1986-04-01,-4.951333,2.8519058,-13.921095,0.34619665,-18.442892,-7.984463,-2.042753,-17.205633,-10.66028,1.7351917
1986-05-01,-2.911877,3.4790707,-11.385095,0.9085387,-13.967197,-5.9147544,-0.6949152,-15.19038,-8.905416,2.585344
1986-06-01,-0.20375547,3.6114113,-7.85113,2.1116,-8.178982,-2.5970085,1.2911242,-12.609627,-5.048136,3.0731308
1986-07-01,2.3883166,3.6780708,-4.9113326,2.8755226,-4.31897,0.42632917,2.9116561,-9.327467,-2.1177762,3.4711807
1986-08-01,2.587983,3.8678126,-1.226102,3.0896318,-1.0203867,1.4003246,2.8979967,-4.545061,-0.010788336,3.4934099
