,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5,zgu500_cluster6,zgu500_cluster7,zgu500_cluster8,zgu500_cluster9,zgu500_cluster10
1970-01-01,0.25832954,-0.009005673,0.60715336,0.5699569,0.17755398,-0.15197657,-0.11360984,-0.25570527,-0.0034978925,-0.045207202
1970-02-01,0.18063043,0.042557232,0.65376085,0.4978401,0.14380835,-0.16262518,-0.1055864,-0.09936561,0.004327671,0.033720355
1970-03-01,0.2222142,-0.049030818,0.8310131,0.5550531,0.111039236,-0.035345178,-0.10116456,-0.3183439,-0.26064026,0.02690181
1970-04-01,0.28548664,-0.23037095,0.31827942,0.24614276,0.24489124,-0.11866267,-0.053250954,-0.30992284,-0.16448246,0.11825642
1970-05-01,-0.0349752,-0.2079586,0.3374176,0.21286479,0.11927738,-0.04917824,-0.05934524,-0.05939691,0.0068881414,0.061139632
1970-06-01,0.18583879,-0.037660796,0.3340555,0.16931947,0.072650835,-0.08387777,-0.092296876,-0.19887972,0.053568333,0.035778403
1970-07-01,-0.11380042,-0.07408758,0.4386611,0.006240414,0.018571226,0.014118141,-0.15516801,-0.29403928,-0.02796861,-0.021567727
1970-08-01,-0.082541674,-0.07818995,-0.018652234,-0.060037103,-0.0064117867,-0.032672606,-0.0909132,0.0653216,-0.032028597,-0.034699425
1970-09-01,-0.18047455,0.08668717,0.23938382,-0.08926118,0.05331652,-0.045211505,-0.060026962,-0.04312799,0.010957674,-0.001779549
1970-10-01,-0.29473242,-0.21945348,0.31793553,0.19503169,0.12944305,-0.04636106,-0.07556081,-0.17666602,-0.042475287,0.009165681
1970-11-01,-0.09403851,-0.26871294,0.64919275,0.3052674,0.17128657,-0.09732386,-0.11585938,-0.5847385,-0.03034779,0.14829513
1970-12-01,0.038798817,-0.35302076,0.640693,0.53030133,0.316864,-0.14902703,-0.13466357,-0.746214,-0.18759587,0.18853703
1971-01-01,0.18745683,-0.13889565,0.47083855,0.25662723,0.19894418,-0.100735076,-0.006861607,-0.36978287,-0.10904788,-0.029300401
1971-02-01,0.10163538,0.007904822,0.6450053,0.39975098,-0.0046286695,-0.03991123,-0.11387152,-0.08494707,-0.15255904,0.067018606
1971-03-01,0.26403093,-0.16467083,0.5844554,0.40028277,0.18332973,-0.061481636,-0.06835648,-0.49867788,-0.25459838,0.14512314
1971-04-01,-0.03182101,-0.2518968,0.38749373,0.30736578,0.26747888,-0.085700996,-0.061659463,-0.33809137,-0.116127945,0.11904902
1971-05-01,0.0404595,-0.14130308,0.40034506,0.2625574,0.18488866,-0.050931986,-0.13482288,-0.058014017,-0.044302743,0.021457437
1971-06-01,0.070631824,-0.14675082,0.38218018,0.20839609,0.03645442,-0.039205916,-0.19978228,-0.2957852,-0.042290356,0.08102128
