,r300_cluster1,r300_cluster2,r300_cluster3,r300_cluster4,r300_cluster5,r300_cluster6,r300_cluster7,r300_cluster8,r300_cluster9,r300_cluster10
1970-01-01,27.910885,70.221146,27.94895,29.944809,58.424713,34.32544,38.802063,29.438396,24.32628,44.85915
1970-02-01,39.25386,60.99484,25.135548,19.242298,62.030834,28.159126,33.226562,16.720165,21.615486,32.06479
1970-03-01,31.088375,57.625378,13.302708,38.060646,62.891403,16.842632,33.398674,22.542252,16.442135,54.7706
1970-04-01,60.078003,62.366787,21.608864,58.168198,67.30844,24.207125,27.34324,52.116074,45.168625,45.16366
1970-05-01,64.192184,79.08667,36.831024,67.298515,64.92202,41.78923,42.64318,58.91954,50.322117,35.995277
1970-06-01,68.5,66.01593,23.78015,65.87527,65.4516,42.957623,68.53145,48.639038,48.81281,31.19098
1970-07-01,68.337814,66.9758,63.31838,40.66387,56.215366,49.939823,63.892643,49.074287,51.207508,30.282417
1970-08-01,63.862854,70.17977,74.87981,48.42224,52.27991,56.0085,76.91869,59.369686,48.581116,40.31799
1970-09-01,62.19964,60.18888,61.2497,46.793777,39.530235,50.20958,67.43091,67.70894,48.577805,26.638235
1970-10-01,61.66178,69.1504,36.241867,47.53354,54.138412,61.087517,66.57199,42.24765,43.020508,25.238153
1970-11-01,43.417694,64.52979,22.257603,35.619606,54.67627,25.593966,62.464428,24.506668,40.08795,24.130997
1970-12-01,38.31716,78.03413,14.383385,23.080109,57.8339,19.33994,54.982433,15.662655,28.557968,26.254288
1971-01-01,28.471334,76.862625,16.29448,12.391056,48.05269,17.493061,35.461655,15.305523,15.337643,20.657726
1971-02-01,36.743073,80.78126,10.712364,9.811314,62.016426,16.439865,50.098225,10.539932,14.7020035,19.973064
1971-03-01,34.232643,75.08588,22.436157,17.626614,60.407047,27.52295,50.37209,15.599674,24.329546,20.394005
1971-04-01,63.757668,56.572937,31.505827,47.932663,69.10649,55.213753,32.146538,43.38684,45.410397,30.119596
1971-05-01,74.90499,71.30925,38.076897,66.643394,55.188396,46.41626,51.44557,49.207317,64.05858,22.11665
1971-06-01,68.62638,71.593254,40.8071,57.48751,70.70065,65.47524,69.87737,70.1225,53.082,30.623373
1971-07-01,69.447975,65.762634,48.810043,55.07344,51.678864,66.04495,72.499374,54.1352,58.630306,49.18872
1971-08-01,64.69084,71.890785,54.160557,52.099808,56.97359,47.484673,51.39486,74.04114,58.528873,46.428093
1971-09-01,62.996933,53.9205,47.83461,61.69354,61.06128,59.28961,43.03521,49.805763,38.234116,17.810883
1971-10-01,69.34654,71.256836,40.394608,58.462944,53.606064,51.18185,63.95377,41.175632,45.361374,29.642868
1971-11-01,35.039024,79.293594,29.759514,31.522732,53.568874,27.52633,59.194942,20.109997,42.01075,42.51791
1971-12-01,40.709045,72.60081,10.426666,37.18261,66.25964,9.300777,50.111748,19.557194,29.005539,48.713684
1972-01-01,50.757084,61.32151,24.121723,29.764753,61.32801,25.93393,48.86524,15.601917,31.85976,41.357994
1972-02-01,50.303627,68.41268,14.729134,23.86005,66.91903,18.686733,30.51239,8.312466,21.08892,44.772743
1972-03-01,43.441624,76.58955,19.299469,30.143448,65.555405,28.696934,47.836426,23.154673,22.719093,27.489338
1972-04-01,62.691635,58.295208,14.907917,73.06428,58.389477,45.28796,27.793268,46.866123,52.598545,48.735214
1972-05-01,63.666813,74.77571,13.94249,73.53074,65.52615,51.28368,42.555836,53.796387,42.908527,60.926563
