,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5,mgv250_cluster6,mgv250_cluster7,mgv250_cluster8,mgv250_cluster9,mgv250_cluster10
1970-01-01,-0.123360045,0.19428103,-1.253754,-1.1511624,0.24966721,0.70098513,-0.68524724,0.11563489,-0.5430523,-0.2026878
1970-02-01,-0.15399624,0.17014064,-1.0943421,-1.1579597,0.12500821,0.41370472,-0.6588498,0.4334298,-0.46339768,-0.34712216
1970-03-01,-0.22777751,0.14517838,-0.6109962,-1.1063156,0.15919365,0.8841396,-0.22529638,0.034650624,-0.47800007,-0.037329026
1970-04-01,-0.2841,0.0946257,-0.7138886,-0.42882305,0.4118573,0.70698094,-0.22542752,0.27973863,-0.72270066,-0.083677545
1970-05-01,-0.22128102,-0.027180817,-0.1980253,-0.4196974,0.6602911,0.056283947,0.50968516,0.20175594,-0.40934578,-0.37718844
1970-06-01,-0.032513563,0.067679554,-0.07929821,-0.31982157,0.086274885,0.5070797,0.05738265,-0.008561686,-0.39107648,-0.4125008
1970-07-01,-0.08881464,0.07230323,0.17488572,0.08739163,0.15836343,0.68686026,0.27884734,0.014110178,-0.38831016,-0.33122572
1970-08-01,-0.04332193,0.045656353,0.18458456,0.39956024,0.22987942,-0.15454242,0.27375674,-0.0087074945,-0.09281438,0.10536409
1970-09-01,-0.12093942,0.020147933,0.9144427,0.1718212,-0.06562896,-0.01702962,0.64834166,-0.029121835,-0.21557242,-0.06870496
1970-10-01,-0.23200995,0.09930388,-0.29128397,-0.3849229,0.7806661,0.37740034,0.81056327,0.15724415,-0.1953816,0.025068298
1970-11-01,-0.21210513,0.1493743,-0.20329995,-0.89788836,0.8492073,1.5547233,0.24665973,0.16907804,-0.7418412,-0.37646237
1970-12-01,-0.2850816,0.13111493,-0.85617363,-1.2851099,0.63227564,1.8081703,0.3222027,0.25918713,-0.93212736,-0.20785387
1971-01-01,-0.21831386,0.056420118,-0.78119165,-0.4829397,0.6177643,1.1661026,-0.5958755,-0.17552762,-0.48098347,-0.36108372
1971-02-01,-0.20828837,0.122738324,-0.9239349,-1.2021751,0.3653234,0.4279248,-0.076216534,0.24647424,-0.34707016,-0.00182983
1971-03-01,-0.4240128,0.13833258,-0.6520723,-0.943637,0.41382253,1.0947767,-0.50435233,0.024457093,-0.66236335,0.20591073
1971-04-01,-0.30830288,0.2451381,-0.5734116,-0.72083384,0.71488947,0.7259909,0.056390442,-0.034130786,-0.7383833,-0.098951824
1971-05-01,-0.09711164,0.12141789,-0.29958984,-0.5103857,0.4509629,-0.0047335923,0.1593915,-0.036759775,-0.52909774,0.022969507
1971-06-01,-0.2038645,0.11014069,-0.24288365,0.027405776,0.24236652,0.7881703,0.3873877,0.14270173,-0.099493735,-0.48870856
