,vws_u850-200_cluster1,vws_u850-200_cluster2,vws_u850-200_cluster3,vws_u850-200_cluster4,vws_u850-200_cluster5,vws_u850-200_cluster6,vws_u850-200_cluster7,vws_u850-200_cluster8,vws_u850-200_cluster9,vws_u850-200_cluster10
1970-01-01,23.867928054914998,59.30096940957213,9.942633008894047,50.91960569297234,43.051805275535244,33.62857457347111,66.67391634571435,14.796336071638539,-4.020560572989666,2.4069006815651957
1970-02-01,18.200143875395035,53.48474410037818,5.043660934451665,57.19398392565324,36.143477439127196,39.13979181828205,64.40661012385507,13.043326474285507,-8.030573566990869,-0.2259493014457714
1970-03-01,18.27685626749276,51.99987731570568,4.670568396864184,57.58690212465544,35.20975509964421,41.86710727561958,63.69914287068727,16.45732755751774,-7.187955921792209,3.7605318520204705
1970-04-01,21.47914882752564,34.865159142773635,7.8513311212629,38.73386699459583,28.84584872062261,28.497683841536357,43.333176271859564,25.29057245157629,-2.795959234904572,9.829913982506769
1970-05-01,2.7145818432634847,15.800147476005423,-0.48815789949406607,34.352205123643024,7.932677784980715,28.900803800582185,27.801255370538186,23.050858129177772,0.10650981273547089,14.089776363083843
1970-06-01,-0.4581471866058813,7.975625141965217,-9.72219160790861,33.46578091078332,-2.294919701583197,32.08393952820812,17.042520647850694,15.689939693179241,-8.726671656540987,11.089710050125058
1970-07-01,-9.784801581414904,0.45434961638195315,-17.634861789557036,13.396856226637972,0.43917611735196616,16.714861911946308,4.872753352939814,9.198716453744726,-13.056176050613763,0.14308780851309777
1970-08-01,-6.501607343867452,-2.2845428752832273,-18.68852760803002,5.988137748358788,5.398429752570953,15.063541434993752,-0.4666004686529561,12.140314441074416,-13.922232078558098,1.6720070576568915
1970-09-01,-1.688439536136464,0.7661470402142001,-12.050359069590378,21.386186004777908,0.6883220906955643,33.42247977701646,6.47385880713013,11.337646119986996,-10.943707040326327,4.1536475729903355
1970-10-01,4.356631831696909,16.832312241339082,-6.38347696340983,39.89453997344495,9.911538040585544,34.72721313252182,30.83055811999576,15.46820377036607,-8.160471907601627,10.719579379308435
1970-11-01,8.58228755040366,30.382283263857474,-0.9106075587140836,53.2342805948185,17.379338732289703,37.25884249462585,50.695967616391414,12.542915667667245,-5.817716182353225,11.327629733205198
1970-12-01,14.525032381857185,42.39764466089773,1.73523485626529,57.0939120001802,26.257744923244488,39.2033560870526,60.06103886495859,13.852829201165619,-8.210999165345603,7.583424820063
1971-01-01,20.32177433300303,52.78766064156305,5.356078165841257,47.668511511811715,36.55151291376976,29.407124210808238,63.68756898227871,10.095533225256277,-7.068795144640598,3.5440243113532226
1971-02-01,16.75277773055634,50.49724433074624,0.6435427251815966,56.59406977480215,34.69492223923964,35.90500872256143,63.704447217538174,12.344098938061963,-11.37215518690701,3.446718708826726
1971-03-01,13.014785552462609,42.12619281990808,-2.1837940578090915,50.86285529196978,27.43176738603962,39.47310204833093,52.754875909466776,11.415622039344528,-13.306393404592704,3.343425978635265
1971-04-01,11.188270655672497,25.39463757064948,-0.010962389169517195,36.485533104431454,20.896449667017453,31.802380584688034,37.2290487606166,22.469057543313383,-7.835283263173297,6.9677003229997485
1971-05-01,7.196398335463575,20.073430547433304,-6.643030590061418,32.07017351306077,10.421740421849131,30.839096176287345,27.820983720565145,17.03120533737191,-8.803586026537227,9.518116751092128
