,zgu600_cluster1,zgu600_cluster2,zgu600_cluster3,zgu600_cluster4,zgu600_cluster5,zgu600_cluster6,zgu600_cluster7,zgu600_cluster8,zgu600_cluster9,zgu600_cluster10
1970-01-01,-0.042840987,-0.034645684,0.54550666,0.08650308,-0.16115257,0.25184816,-0.09263334,0.053788297,1.479917,-0.15157136
1970-02-01,0.01570968,0.02741925,0.56863624,0.08071704,-0.13019434,0.20899887,-0.10418346,0.04487069,1.6631109,-0.10130213
1970-03-01,-0.03452502,-0.18403184,0.6515055,0.10890054,-0.0953397,0.17173035,-0.080038555,0.12696484,1.9205214,-0.18519135
1970-04-01,-0.2104434,-0.06833924,0.26627442,0.08960296,0.0008058774,0.2346715,-0.06127926,0.095125,0.9113534,-0.23694688
1970-05-01,-0.16124016,0.039847665,0.27702725,0.00039046584,0.031927887,0.10133265,-0.17126007,-0.017567148,0.46712035,-0.08994526
1970-06-01,-0.10204468,-0.0013685352,0.2806014,-0.001083714,-0.0761442,0.14562632,-0.22565916,0.17735282,0.48841533,-0.18155876
1970-07-01,-0.011127093,-0.121156946,0.3464783,-0.048726723,-0.084293865,-0.03153647,-0.24799435,0.033333216,0.1329283,-0.27655834
1970-08-01,-0.07810479,-0.13401866,-0.005047783,-0.0370394,-0.15696055,0.00040748843,-0.119330645,-0.16971613,0.11886917,0.03183952
1970-09-01,0.048131675,0.0031577589,0.19935782,-0.03400628,-0.10637537,-0.06494754,-0.14172785,0.0756999,0.52760917,-0.06298448
1970-10-01,-0.07965217,-0.0027331754,0.26156735,-0.05220267,-0.13559952,0.06261413,-0.10479007,-0.21663184,0.72542906,-0.08867404
1970-11-01,-0.12884474,0.007630827,0.42805144,0.09929842,0.02324007,0.07764095,-0.11006053,-0.22437632,1.1774417,-0.3709313
1970-12-01,-0.233793,-0.109374434,0.5902743,0.16955481,0.017454086,0.24621682,-0.1538079,-0.18042165,1.2723179,-0.4893961
1971-01-01,-0.08652331,-0.09333032,0.39984855,0.14434604,-0.13681532,0.18362188,0.0031511637,-0.029763207,1.2713937,-0.2017384
1971-02-01,0.03830758,-0.12660237,0.5024736,0.12477459,-0.07741716,0.062260177,-0.15224949,0.036031667,1.4072938,-0.04755817
1971-03-01,-0.0944319,-0.13286789,0.48761162,0.18646766,-0.124710456,0.16626962,-0.00864391,0.015266587,1.2462361,-0.31876934
1971-04-01,-0.17265444,0.011264659,0.35298714,0.06595908,-0.13396533,0.14588225,0.024075704,-0.022222782,0.85579145,-0.26618555
1971-05-01,-0.11535738,-0.04907876,0.3688966,0.013898353,-0.15119965,0.13252151,-0.15278865,0.11208888,0.5929855,-0.092537254
1971-06-01,-0.0850596,-0.10336787,0.36267567,-0.011786338,-0.07816299,0.10285768,-0.3054775,0.034477483,0.5154192,-0.28811494
1971-07-01,0.058401518,-0.0134484405,0.28190553,-0.08984876,-0.23438366,-0.010363701,-0.18696123,-0.026069101,0.3023235,-0.20031293
1971-08-01,-0.008700224,-0.08585763,0.13554628,-0.019578224,-0.107475296,0.04895575,-0.16244069,-0.11451842,0.13886581,-0.083696574
1971-09-01,-0.16640522,0.016640775,0.21077847,-0.03927333,-0.027474822,0.026397774,-0.13051483,-0.057849616,0.67871946,-0.023280727
1971-10-01,-0.25289065,0.1170682,0.33435464,0.016409798,-0.18365958,0.16608506,-0.09469129,-0.23574802,0.804044,-0.13959341
1971-11-01,-0.19718337,0.052377313,0.39805055,0.12968072,-0.14877273,0.20428257,-0.097718626,-0.0642543,0.9656055,-0.21156742
1971-12-01,-0.2530797,0.06405596,0.57235795,0.21907923,-0.04961161,0.29740104,-0.18642704,-0.25787604,1.1052659,-0.49140126
1972-01-01,-0.064845845,-0.053752556,0.3870045,0.12880136,-0.075686336,0.21419829,-0.035386622,-0.023089197,1.2322985,-0.32295984
1972-02-01,-0.1354662,-0.07407197,0.5363863,0.08566846,-0.014700759,0.15825549,-0.13115735,-0.080154456,1.7788801,-0.25085708
1972-03-01,0.08032417,-0.008323121,0.4444338,0.07666735,-0.16526341,0.12782025,0.014571134,-0.11524847,1.0615556,-0.11381534
1972-04-01,-0.24778661,0.122480705,0.36172777,-0.01650319,0.07761422,0.064041294,-0.0729256,-0.3415916,0.68954164,-0.20277458
1972-05-01,-0.22850065,0.08426694,0.3557127,-0.09505012,-0.0015638117,0.15870166,-0.0930924,-0.060646493,0.42339087,-0.1341657
1972-06-01,-0.24175343,0.08000397,0.30079147,-0.07642805,0.017320108,0.13271609,-0.21623869,-0.10176053,0.38974082,-0.15262301
1972-07-01,-0.17036104,-0.0016262177,0.020046791,-0.17796206,-0.15898517,0.07967404,-0.10939894,-0.006441485,0.2748318,-0.069747224
1972-08-01,-0.06282349,0.0037195985,0.19504748,-0.01923732,-0.15013137,0.01015372,-0.19547763,-0.15178436,0.14953801,0.04297616
1972-09-01,-0.12272221,0.08664653,0.2656918,-0.12308893,-0.05085059,0.021059811,-0.06550526,-0.11585515,0.7404624,0.05573328
1972-10-01,-0.2435883,0.12152668,0.33419162,-0.11678103,0.13710374,0.003611922,0.052277885,-0.09565775,1.0682845,-0.0033735114
1972-11-01,-0.24755332,0.06708809,0.5520912,0.0019561765,0.0074955435,0.19982447,-0.10472114,-0.016189642,1.1459949,-0.2565761
1972-12-01,-0.27627984,0.05918999,0.47074944,-0.018536149,-0.037816707,0.24182875,-0.077837594,-0.0702967,1.2744601,-0.1833375
1973-01-01,-0.12923124,-0.13957031,0.45210943,0.032138266,-0.035783555,0.22363462,-0.033019967,0.020018576,1.300242,-0.13590884
1973-02-01,-0.10375659,-0.09700058,0.5878181,0.021696026,0.086480826,0.22004269,-0.12632817,-0.044993386,1.7163391,-0.23165962
1973-03-01,0.0678519,-0.2670029,0.56925416,0.13979806,-0.04331729,0.24489674,-0.1037351,0.16354941,1.4981557,-0.39044088
1973-04-01,-0.2696617,0.09041901,0.44019586,-0.02215473,-0.005507917,0.20620924,-0.08203003,-0.13163884,0.82029736,-0.13506854
1973-05-01,-0.18862954,-0.014621709,0.33983532,0.004212335,0.0043388703,0.10171323,-0.1551256,0.084635176,0.79327047,-0.2828021
1973-06-01,-0.26215565,-0.03599011,0.2296526,0.048027895,-0.039326113,0.17823896,-0.21611895,0.35446325,0.47945717,-0.26458937
1973-07-01,-0.019161196,-0.12478108,0.028931389,-0.029046033,-0.14001419,0.07518573,-0.22822177,0.13085659,0.3286335,-0.24546674
1973-08-01,-0.05969734,-0.019239813,0.022381771,-0.05762993,-0.13721381,0.02373263,-0.17735736,-0.08344172,0.04196417,0.019001665
1973-09-01,-0.19324891,0.018734675,0.27127802,0.010082086,-0.05354142,0.10018141,-0.2166214,-0.074821174,0.71014374,-0.064043954
1973-10-01,-0.13029882,0.059300747,0.3000284,-0.069512405,-0.09025519,0.081356004,-0.06947344,-0.2363862,0.7414384,-0.08980801
1973-11-01,-0.17313106,-0.019223548,0.48235315,0.15672018,-0.07194721,0.26664323,-0.12481883,-0.23206249,1.0330261,-0.36210287
1973-12-01,-0.43037444,-0.16931659,0.56159985,0.19757858,-0.15306641,0.29994252,-0.036057524,0.18409392,1.1481333,-0.26664528
1974-01-01,0.22785904,-0.1744483,0.44987917,0.10468718,-0.13466848,0.1298981,-0.067084104,-0.034894794,1.3770416,-0.13749675
1974-02-01,-0.15396647,-0.16078931,0.5256612,0.10632773,0.03328479,0.16654707,-0.05622474,-0.07631923,1.611155,-0.23625523
1974-03-01,0.018288787,-0.07021434,0.56558275,0.09265705,0.0014777654,0.098797195,-0.06860051,0.07604753,1.3328683,-0.10313316
1974-04-01,-0.29040837,0.06538049,0.47876394,0.010430448,-0.035369266,0.20670468,-0.117363505,-0.13046294,0.63529086,-0.15176879
1974-05-01,-0.110318355,0.021983465,0.367056,-0.059004504,-0.05306729,0.096522406,-0.10587072,0.003753827,0.60700154,-0.11971657
1974-06-01,-0.17045657,-0.015156396,0.3375659,0.040857792,-0.16001548,0.10750975,-0.20642462,0.123098716,0.3414738,-0.1402764
1974-07-01,-0.001759454,-0.032456037,0.23366188,-0.06455224,-0.121039905,-0.023342533,-0.1629534,0.103341594,0.24825163,-0.3192833
1974-08-01,-0.14343198,-0.022358274,0.047713365,-0.07656483,-0.1863946,0.005058004,-0.14530924,0.17787828,0.16146086,0.012946479
1974-09-01,-0.11526505,0.012158655,0.23927204,-0.024929596,0.011568727,-0.06532609,-0.12003517,-0.12521443,0.6293776,0.031775415
1974-10-01,-0.07984258,0.010352219,0.40718824,-0.050404686,-0.18014903,0.12482452,-0.122085944,0.029936649,0.9121052,-0.025336456
1974-11-01,-0.14126094,-0.0181782,0.4647676,-0.02983973,-0.15750888,0.21036856,-0.043774627,-0.12529801,1.2284908,-0.25709617
1974-12-01,-0.022994297,-0.062150367,0.659917,0.012181032,-0.076186106,0.2502714,-0.1510461,-0.0068572504,1.7769849,-0.21895044
1975-01-01,-0.08766188,-0.14127047,0.64085764,0.14772642,-0.12084046,0.2178121,-0.10955283,-0.002375218,1.6779518,-0.27267486
1975-02-01,-0.09711737,-0.242463,0.584586,0.15815324,-0.014929695,0.16726395,-0.07458237,0.15649006,1.5214069,-0.3011582
1975-03-01,-0.119501285,-0.23295377,0.46299067,0.12282963,-0.011497771,0.12675546,-0.031699743,0.10755245,1.2398171,-0.29495233
1975-04-01,-0.13087463,-0.12704174,0.3481114,0.044211254,0.061729368,0.15723835,-0.0827003,-4.491303e-06,1.0643408,-0.36626816
1975-05-01,-0.21873495,-0.036430493,0.29407045,0.038988084,-0.015684465,0.14373964,-0.17709431,0.08240425,0.83605766,-0.20049681
1975-06-01,-0.23595507,0.015223986,0.31511015,-0.0036853761,-0.11712115,0.21342275,-0.34298593,-0.083594255,0.5325007,-0.08328175
