,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10
1974-07-01,1009.9531,1003.6143,1011.0745,1013.5593,1009.15155,1006.76196,1011.5018,1008.13947,1007.5145,1013.4479
1974-08-01,1007.75165,1003.97833,1011.1133,1014.08435,1008.6428,1002.8929,1011.53174,1004.67664,1004.88446,1015.70166
1974-09-01,1009.5068,1011.28314,1011.12213,1017.30194,1009.1346,1008.31946,1013.4166,1010.6208,1008.6129,1015.00476
1974-10-01,1010.5027,1017.8753,1014.2073,1014.7901,1007.82153,1008.75146,1015.18475,1014.72626,1006.15607,1017.3611
1974-11-01,1010.49854,1022.319,1013.3562,1018.12866,1007.3814,1013.2047,1016.8,1019.1088,1007.97375,1017.0975
1974-12-01,1012.8019,1027.3828,1015.9679,1008.5382,1007.8759,1016.9691,1015.47345,1020.72815,1010.7893,1016.5595
1975-01-01,1013.1568,1025.4716,1015.19727,1008.71045,1009.2584,1018.55444,1011.14954,1017.27435,1012.7555,1014.57935
1975-02-01,1013.2564,1022.40356,1014.89905,1008.4074,1009.4785,1016.6848,1008.5174,1015.47125,1012.57623,1015.23737
1975-03-01,1012.8357,1018.52814,1014.9447,1014.7157,1009.08203,1014.08185,1011.41797,1014.706,1010.91705,1016.2372
1975-04-01,1013.08484,1012.73126,1015.80133,1020.5915,1008.1638,1012.0386,1016.76514,1014.09845,1009.45776,1020.4185
1975-05-01,1011.9085,1010.0577,1013.6923,1018.5538,1008.65094,1008.93396,1013.50616,1010.6036,1008.3992,1017.154
1975-06-01,1012.4178,1004.69525,1014.5773,1015.19244,1008.89655,1006.9115,1012.08014,1006.9565,1006.7461,1016.5126
1975-07-01,1010.8354,1003.87463,1013.56287,1016.0421,1008.95953,1007.2581,1013.75946,1008.90283,1007.88226,1017.14294
1975-08-01,1011.0028,1003.2166,1013.0426,1017.5899,1008.5223,1002.68726,1014.4576,1008.7776,1005.1761,1015.885
1975-09-01,1010.55444,1010.23065,1013.1671,1018.3808,1008.57697,1008.568,1014.53577,1012.06836,1007.9196,1016.907
1975-10-01,1010.6451,1016.94995,1013.0876,1016.27875,1008.28906,1009.52484,1015.1301,1014.4161,1006.9613,1016.4088
1975-11-01,1009.291,1023.3792,1012.9492,1019.5398,1007.85455,1015.272,1016.7569,1017.5034,1010.53577,1017.71173
1975-12-01,1011.59094,1027.4312,1013.8501,1007.575,1007.25116,1018.039,1011.9916,1017.8528,1010.3164,1014.20984
1976-01-01,1011.9441,1026.0858,1014.55194,1004.95795,1007.73663,1018.58673,1009.95416,1017.89044,1012.0483,1013.2095
1976-02-01,1012.0156,1019.8644,1014.4409,1014.02594,1008.67334,1015.3067,1014.613,1017.17944,1011.8781,1016.28656
1976-03-01,1011.81586,1019.51166,1014.33307,1016.5906,1008.1844,1015.0718,1014.80414,1015.95667,1011.0709,1018.7341
1976-04-01,1012.0483,1013.9883,1015.34314,1020.02167,1008.9268,1012.7809,1017.88806,1015.3197,1010.5307,1020.32935
1976-05-01,1011.27625,1008.5839,1014.57227,1017.7634,1009.00635,1007.3722,1014.4625,1011.0252,1006.7636,1017.00006
1976-06-01,1011.53094,1004.8168,1013.71204,1013.01337,1008.8004,1006.0581,1012.7908,1008.8793,1006.82336,1015.27344
1976-07-01,1010.3784,1004.51337,1013.6504,1017.5982,1009.5391,1006.58655,1014.5957,1009.51447,1007.3346,1018.70447
1976-08-01,1011.02094,1006.46014,1013.5159,1015.87646,1009.83264,1007.77734,1012.56134,1010.12744,1008.0659,1016.69604
1976-09-01,1007.7151,1011.72516,1010.9439,1016.20276,1009.906,1007.93146,1013.02875,1010.1127,1007.4838,1016.4402
1976-10-01,1012.1476,1016.9865,1014.7425,1018.295,1009.1414,1012.77466,1015.1186,1014.4088,1010.0923,1017.6099
1976-11-01,1011.94165,1025.6117,1015.6718,1017.85657,1007.8168,1016.03564,1017.2942,1018.4418,1009.9344,1019.9217
1976-12-01,1012.1507,1024.3456,1013.8896,1006.04456,1007.59424,1016.8853,1012.3128,1017.81714,1011.21954,1013.72186
1977-01-01,1012.74554,1027.1234,1014.25104,999.0769,1008.23413,1016.3967,1009.78406,1018.9441,1011.11206,1009.48413
1977-02-01,1013.8285,1026.2152,1016.2088,1005.65405,1008.8501,1019.1661,1011.65283,1019.4013,1013.40533,1015.0862
1977-03-01,1014.5189,1020.9903,1018.17847,1019.38116,1010.13,1017.84235,1018.5153,1018.3191,1013.83264,1022.00854
1977-04-01,1013.3504,1012.70306,1016.93475,1019.80225,1008.98096,1012.9982,1016.21295,1014.5809,1010.78906,1021.76917
1977-05-01,1011.9723,1008.9412,1013.5223,1017.3002,1009.01984,1008.9398,1013.6273,1011.18646,1008.6872,1016.055
1977-06-01,1011.7023,1004.2287,1014.3964,1012.346,1008.7673,1006.7586,1010.89764,1006.3772,1007.5173,1015.73627
1977-07-01,1009.99774,1003.20764,1012.50476,1017.8326,1007.9724,1004.7889,1010.835,1007.9035,1005.18634,1016.9688
1977-08-01,1009.0554,1004.6386,1010.4112,1017.70526,1009.1124,1004.0839,1009.1549,1003.4436,1006.24005,1015.9054
1977-09-01,1009.544,1011.4851,1012.8625,1018.9378,1009.1674,1005.7251,1015.9074,1010.5427,1005.46405,1017.43726
1977-10-01,1007.6633,1018.34827,1011.1781,1019.5705,1009.55304,1014.1647,1016.08563,1017.20825,1010.69727,1018.6942
1977-11-01,1011.7566,1024.3123,1015.5511,1020.75854,1009.0059,1015.88654,1018.6287,1017.56744,1010.2852,1020.43
1977-12-01,1013.2174,1023.349,1015.2365,1009.07904,1009.47156,1017.1714,1014.4799,1019.56354,1012.9397,1014.6797
1978-01-01,1013.5804,1024.6455,1014.8794,1002.0153,1009.6194,1018.2258,1006.7768,1015.0966,1013.5557,1012.50195
1978-02-01,1014.7587,1024.8601,1016.0664,1003.44366,1011.085,1019.0963,1008.8389,1016.8822,1014.7974,1012.37396
1978-03-01,1013.83295,1017.7766,1015.5179,1008.8396,1009.6454,1013.933,1011.2869,1014.6668,1011.3996,1015.3206
1978-04-01,1013.4558,1013.14044,1016.04846,1014.83673,1009.4381,1011.83813,1013.8296,1012.772,1010.2432,1018.827
1978-05-01,1011.5829,1009.68536,1014.45087,1021.91095,1007.44196,1008.1771,1016.0404,1012.11945,1007.3246,1020.0547
1978-06-01,1011.40094,1005.71173,1014.23553,1018.43713,1008.45435,1006.4169,1015.6732,1010.0993,1006.9494,1018.89703
1978-07-01,1008.3638,1003.4523,1011.3736,1019.6301,1008.1078,1005.2085,1013.2978,1008.729,1006.2149,1017.55133
1978-08-01,1010.1386,1004.04016,1012.6259,1016.3003,1008.38776,1003.161,1013.99097,1010.34656,1003.7249,1015.89514
1978-09-01,1009.4574,1011.9761,1011.33624,1015.36127,1008.87225,1007.8385,1012.8985,1010.7991,1006.19025,1015.14264
1978-10-01,1009.6347,1019.4149,1012.614,1018.15656,1007.9878,1010.90643,1016.1164,1015.87384,1005.8777,1018.5764
1978-11-01,1010.3279,1023.42584,1014.18085,1013.0778,1008.5097,1015.6179,1015.07666,1018.0859,1010.67444,1017.00415
1978-12-01,1013.5184,1025.6179,1016.8069,1018.3805,1008.84827,1018.58044,1017.5067,1020.582,1012.5053,1020.14935
1979-01-01,1013.60724,1024.6284,1016.02515,1008.6102,1010.15485,1018.0162,1013.53265,1018.6535,1014.0948,1015.9025
1979-02-01,1013.288,1019.7991,1015.35547,1015.1831,1009.6205,1015.7568,1012.342,1014.7841,1012.3119,1017.9405
1979-03-01,1013.64197,1017.2095,1015.59314,1007.72076,1009.7182,1014.05664,1011.7117,1015.9604,1011.5543,1014.6557
1979-04-01,1014.0468,1014.90436,1017.82947,1018.3343,1009.14685,1012.46454,1016.87286,1015.5041,1009.85706,1022.0354
1979-05-01,1012.9955,1010.9893,1015.8904,1016.82086,1009.35156,1008.71954,1014.0167,1011.40045,1008.10187,1019.75806
1979-06-01,1012.6676,1006.76483,1015.5301,1019.2364,1009.1035,1009.0787,1017.04236,1013.4986,1007.9377,1018.6015
1979-07-01,1012.176,1004.4973,1014.6089,1017.65356,1010.481,1006.544,1011.71216,1008.35516,1007.4189,1018.2048
1979-08-01,1009.8981,1005.2046,1011.858,1017.5079,1009.75586,1004.3742,1013.76685,1009.5031,1006.2982,1015.6157
1979-09-01,1010.1895,1013.7646,1013.6559,1016.9903,1009.56555,1010.51807,1016.962,1012.2957,1009.1394,1017.99536
1979-10-01,1011.0518,1018.7466,1014.87427,1017.4246,1009.373,1012.8092,1016.43164,1013.7628,1009.4493,1017.5946
1979-11-01,1011.4196,1025.5133,1015.35315,1025.5381,1008.2667,1016.6196,1021.3484,1019.6343,1010.51807,1022.6281
1979-12-01,1012.2899,1024.8853,1015.54517,1013.2661,1009.51526,1018.94385,1016.4484,1021.4687,1013.5425,1017.4726
1980-01-01,1013.24005,1025.1448,1014.79724,1002.62744,1008.99274,1017.5098,1009.0461,1016.22125,1012.7712,1010.9574
1980-02-01,1014.3605,1026.1831,1016.4595,1001.6666,1010.03046,1018.37537,1010.40814,1019.83673,1013.8359,1012.16565
1980-03-01,1014.26697,1020.67413,1016.93414,1011.87463,1009.99084,1015.7369,1014.2756,1016.9881,1012.38837,1018.2859
1980-04-01,1013.4886,1015.2174,1017.2223,1022.4752,1009.1563,1013.1063,1019.8476,1016.7688,1010.8111,1024.0151
1980-05-01,1012.76483,1010.37024,1016.59375,1020.1713,1009.1035,1009.6677,1016.31024,1012.86017,1008.49506,1022.15607
1980-06-01,1012.87445,1008.50085,1016.00085,1018.26685,1009.35547,1010.4007,1013.9208,1011.19446,1008.80164,1019.5468
1980-07-01,1011.42975,1004.9824,1013.7647,1014.539,1009.806,1007.07623,1011.06134,1007.99,1007.4074,1015.3649
1980-08-01,1010.457,1007.1291,1012.2018,1014.05914,1010.0167,1007.7392,1009.2419,1008.31085,1007.96075,1014.318
1980-09-01,1009.15576,1014.1958,1012.188,1016.467,1009.68665,1008.7442,1014.16187,1011.4791,1007.97797,1016.5232
1980-10-01,1010.95685,1018.2646,1014.202,1018.95905,1009.6132,1012.9646,1016.2132,1015.99054,1009.402,1019.6754
1980-11-01,1011.8723,1020.7286,1014.9936,1014.6635,1008.7597,1014.1252,1015.5951,1018.1664,1010.18256,1017.0386
1980-12-01,1011.4183,1024.5657,1013.02655,1003.1119,1007.8569,1016.92554,1007.43964,1015.4229,1011.05963,1010.7204
1981-01-01,1012.4855,1027.658,1013.9246,998.60565,1008.783,1019.5522,1007.258,1018.358,1013.3169,1009.5305
1981-02-01,1013.48065,1022.1655,1015.04297,1001.72296,1009.7356,1016.747,1009.0606,1016.5108,1012.92944,1012.24915
1981-03-01,1015.1268,1017.9919,1017.77686,1014.3646,1011.20935,1015.9509,1016.53937,1017.14575,1013.3834,1020.10333
1981-04-01,1013.17847,1014.123,1016.3117,1018.6582,1009.84344,1012.7997,1015.7572,1013.90533,1010.92847,1020.2232
1981-05-01,1012.2258,1010.9144,1015.00836,1015.5042,1008.75037,1009.56055,1012.7517,1011.031,1008.6472,1016.3996
1981-06-01,1012.31036,1005.6584,1014.4472,1014.5603,1009.488,1005.498,1010.93713,1010.2508,1006.23553,1015.03564
1981-07-01,1010.57635,1004.69385,1013.5066,1021.8401,1008.815,1006.55774,1016.96606,1010.81726,1006.92114,1019.24
1981-08-01,1007.5143,1003.28326,1008.9894,1016.4968,1009.39343,1003.85315,1010.8592,1005.83417,1005.23834,1012.53937
1981-09-01,1011.2753,1012.8136,1014.0338,1017.1178,1009.1072,1009.024,1014.9598,1011.6853,1008.3111,1017.9199
1981-10-01,1010.9178,1018.81195,1013.53455,1017.26697,1009.32556,1013.012,1015.47565,1015.4983,1009.65173,1016.7597
1981-11-01,1011.13947,1024.3057,1014.7594,1015.4643,1008.3497,1015.70667,1016.6479,1019.3884,1010.147,1018.3833
1981-12-01,1011.7812,1028.1998,1014.95905,1014.794,1009.1252,1019.8577,1015.35846,1020.6312,1013.52856,1017.7815
1982-01-01,1012.5541,1025.2892,1014.9921,1007.32416,1008.92804,1019.01294,1011.6953,1018.64154,1013.46454,1014.60443
1982-02-01,1013.40076,1023.4178,1014.9867,1003.6644,1009.3192,1016.867,1011.48804,1018.82666,1012.76807,1012.1184
1982-03-01,1013.1839,1018.32367,1016.069,1015.99146,1009.315,1014.86646,1015.471,1017.5785,1011.56854,1019.64874
1982-04-01,1013.5703,1016.06775,1016.15607,1020.3602,1009.7699,1013.6202,1017.73474,1016.0798,1011.0325,1019.2623
1982-05-01,1013.24756,1009.34033,1016.51483,1019.031,1009.5109,1010.336,1016.6651,1013.1214,1009.3613,1020.335
1982-06-01,1012.18695,1006.8482,1015.5071,1017.07794,1010.0271,1007.0856,1011.15814,1007.44556,1007.4906,1019.8068
1982-07-01,1008.6984,1002.88745,1012.64124,1014.0889,1009.69904,1004.3766,1011.45734,1008.901,1006.49,1015.66516
1982-08-01,1009.92377,1005.14874,1012.5373,1017.11523,1010.0873,1005.7064,1015.8923,1009.6648,1007.0759,1016.1284
1982-09-01,1009.8511,1013.54266,1012.2939,1019.7034,1011.0463,1009.31744,1015.68256,1011.50726,1008.416,1017.2113
1982-10-01,1009.81744,1017.64764,1012.08234,1015.38873,1010.30237,1013.4615,1015.3052,1015.6886,1010.5151,1014.3389
1982-11-01,1013.10095,1021.92505,1016.6802,1015.944,1009.9148,1015.9049,1018.3898,1019.1638,1011.5349,1018.7864
1982-12-01,1015.4614,1026.1665,1019.2239,1016.7835,1010.1311,1017.9986,1016.3538,1020.2251,1012.54266,1021.6973
1983-01-01,1016.7371,1028.488,1018.5969,1005.6205,1011.9654,1020.6142,1013.70825,1022.02936,1015.1234,1014.78345
1983-02-01,1017.2397,1023.84546,1018.462,1003.72656,1012.8696,1017.3579,1011.22186,1018.7492,1014.73584,1014.2031
1983-03-01,1017.0012,1020.01276,1018.9613,1009.2875,1012.45764,1015.7436,1014.0714,1016.3862,1013.52515,1017.03143
1983-04-01,1015.0842,1012.69806,1017.87585,1022.5782,1010.8022,1013.2308,1020.6367,1015.6092,1011.6197,1022.3732
1983-05-01,1014.6562,1009.12744,1017.7898,1020.34106,1010.2103,1010.5014,1015.919,1012.2578,1010.094,1022.1489
1983-06-01,1013.1575,1005.9161,1015.4486,1012.71735,1009.8948,1008.46875,1010.95514,1008.8923,1008.51624,1016.7564
1983-07-01,1012.1395,1004.71436,1014.78796,1018.2544,1009.75336,1008.62555,1011.9133,1008.36334,1008.0767,1018.65094
1983-08-01,1012.11383,1007.0466,1014.10095,1016.4511,1010.46094,1007.19885,1012.6614,1007.4038,1008.0973,1015.90356
1983-09-01,1011.42365,1010.576,1013.0515,1013.47375,1009.6178,1009.3987,1013.6228,1011.5759,1008.7862,1013.7899
1983-10-01,1011.5393,1018.5095,1014.70953,1020.3167,1009.10565,1012.91583,1016.8406,1016.408,1008.99054,1019.5372
1983-11-01,1012.2269,1024.4554,1015.09705,1012.8619,1009.2483,1016.8766,1014.2468,1017.908,1011.2379,1017.4395
1983-12-01,1012.61,1027.1038,1014.5514,1009.59595,1009.07733,1019.6136,1011.21216,1018.426,1013.466,1014.72626
1984-01-01,1012.76117,1026.2651,1013.9176,1002.31616,1008.68506,1017.56604,1009.0023,1018.00977,1012.5851,1009.7815
1984-02-01,1012.0672,1025.252,1013.7809,1006.65674,1008.173,1017.1442,1008.4129,1017.41187,1011.94336,1013.5396
1984-03-01,1014.14844,1018.342,1016.4419,1006.5432,1009.6357,1015.1971,1012.3697,1017.2216,1011.8195,1015.29065
1984-04-01,1012.9682,1013.66797,1015.3816,1020.2103,1009.1178,1011.55054,1018.26196,1016.70953,1009.7634,1019.6054
1984-05-01,1011.9685,1009.9776,1014.044,1016.08655,1008.9514,1009.01654,1013.39124,1012.47034,1008.549,1016.37744
1984-06-01,1011.89435,1003.68414,1013.81696,1019.5531,1009.10297,1005.4732,1015.8047,1009.50806,1006.10205,1017.9595
1984-07-01,1009.1675,1003.56354,1009.94727,1016.0072,1009.05005,1006.75604,1009.72736,1006.2427,1007.5616,1012.72766
1984-08-01,1010.39545,1004.11945,1012.15686,1011.468,1008.80695,1002.4497,1011.00946,1010.5528,1004.23553,1013.0043
1984-09-01,1009.9808,1012.16583,1010.9631,1014.15814,1009.7092,1010.6722,1012.79083,1012.5496,1009.08295,1012.4793
1984-10-01,1008.7592,1018.4509,1012.0291,1016.77924,1009.1404,1011.9634,1013.6731,1014.9417,1006.8031,1017.5531
1984-11-01,1011.41833,1022.1671,1014.2781,1018.0008,1008.76697,1015.20294,1019.06946,1019.7982,1011.0772,1017.5719
1984-12-01,1010.79987,1025.7653,1013.8201,1013.58344,1007.1262,1017.081,1013.68024,1018.32513,1011.17523,1016.2826
1985-01-01,1012.43805,1025.8079,1014.76697,1002.5318,1008.7607,1018.6753,1012.3904,1019.77783,1013.36664,1012.73944
1985-02-01,1012.1563,1018.7039,1014.3899,1008.5963,1006.96735,1012.84906,1009.5374,1014.646,1009.62854,1013.7573
1985-03-01,1013.90326,1023.283,1018.05414,1021.8416,1008.90784,1016.5371,1020.60333,1019.7159,1011.7346,1022.9519
1985-04-01,1010.34326,1012.5733,1012.73944,1022.50696,1007.67554,1010.9603,1016.8933,1013.7269,1008.2568,1018.9821
1985-05-01,1010.5011,1008.806,1013.85266,1017.7015,1007.7827,1009.239,1015.31366,1013.3386,1008.16986,1018.8689
1985-06-01,1011.44037,1004.1429,1013.9741,1012.68823,1008.96924,1003.22327,1011.142,1008.93823,1005.1757,1015.5591
1985-07-01,1010.4958,1004.2519,1012.6906,1016.66815,1009.83167,1007.66296,1011.81085,1009.4034,1007.97327,1015.85803
1985-08-01,1010.28015,1003.3847,1013.19147,1016.7414,1009.4814,1003.7248,1015.8498,1010.9788,1005.8148,1017.2
1985-09-01,1011.28674,1013.4607,1013.83295,1015.1731,1009.37836,1009.80664,1014.8158,1014.2047,1007.7619,1015.29584
1985-10-01,1011.896,1017.91235,1013.9485,1019.7939,1009.5499,1012.2665,1017.17615,1016.93256,1008.8649,1017.84985
1985-11-01,1011.80194,1021.7368,1014.61206,1016.17914,1008.6803,1015.90155,1014.7419,1017.057,1010.712,1018.61346
1985-12-01,1012.67865,1026.4851,1016.00104,1008.261,1008.66486,1017.5812,1013.31604,1018.9726,1011.69,1016.166
1986-01-01,1012.4526,1025.6948,1014.21735,1008.1941,1008.025,1019.3013,1011.1449,1018.274,1012.67474,1013.44135
1986-02-01,1012.0912,1024.8049,1013.6761,1001.62256,1009.32764,1017.75366,1008.3314,1017.4163,1013.00775,1010.1638
1986-03-01,1013.6141,1018.098,1016.1453,1009.18463,1008.89404,1015.04834,1012.1228,1015.3946,1011.69305,1016.8479
1986-04-01,1012.959,1014.5325,1016.1959,1018.7139,1008.9403,1013.56976,1019.281,1016.43524,1010.9278,1019.67725
1986-05-01,1010.42334,1008.3947,1014.94586,1020.7482,1009.2834,1007.6566,1014.24835,1009.55804,1007.8142,1020.1007
1986-06-01,1010.8297,1004.44116,1013.8901,1015.59784,1008.4453,1006.2262,1012.0912,1008.99475,1006.93506,1017.6239
1986-07-01,1010.43536,1005.58563,1012.5266,1015.91174,1009.77075,1007.4332,1012.1532,1010.3594,1007.65155,1016.1934
1986-08-01,1004.79565,1005.6932,1005.28815,1016.01556,1008.2333,1003.4607,1011.2506,1008.1117,1004.11584,1012.4868
1986-09-01,1009.9188,1012.8672,1012.9286,1014.6174,1009.86505,1008.42633,1013.61475,1011.3525,1008.49023,1016.2137
1986-10-01,1012.6178,1020.2266,1015.81555,1016.35547,1010.18915,1014.49713,1016.4169,1017.5891,1009.7929,1018.49554
1986-11-01,1012.9539,1024.6251,1016.67505,1018.1791,1008.9087,1014.9775,1018.12646,1020.55896,1009.75616,1020.076
1986-12-01,1011.83484,1025.7125,1015.75476,1008.71875,1010.1847,1019.50635,1015.2034,1019.8412,1013.97107,1016.8865
1987-01-01,1014.4176,1026.2565,1017.2464,1010.12024,1010.15875,1020.5536,1014.1436,1020.0514,1014.86597,1018.24524
1987-02-01,1015.03656,1023.8393,1017.45685,1009.40826,1011.26953,1019.5719,1012.2518,1017.7443,1015.2605,1016.7168
1987-03-01,1015.5999,1017.4788,1017.81775,1011.56616,1011.39734,1015.34607,1013.4225,1015.4299,1013.1411,1018.3198
1987-04-01,1014.22797,1015.072,1017.0881,1017.49414,1010.5221,1013.75336,1017.7908,1016.9645,1011.6304,1019.3805
