,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7,ssta20_cluster8,ssta20_cluster9,ssta20_cluster10
1970-10-01,0.22665405,2.9406738,-5.181732,1.8331604,-8.36322,-1.256897,0.7421875,-6.817169,-2.7068787,2.5429382
1970-11-01,-1.7392273,2.493988,-7.413147,1.2898865,-13.765808,-3.8752136,-0.48345947,-10.248016,-5.1712646,2.1452942
1970-12-01,-3.8111572,2.513092,-9.52124,0.7552185,-18.748047,-6.2545166,-1.9546509,-14.164612,-8.518585,1.8332825
1971-01-01,-5.137451,2.155487,-12.437286,-0.0982666,-21.468567,-8.251953,-2.6296997,-15.815186,-9.933502,0.7763672
1971-02-01,-6.4028625,1.9168701,-14.05304,-0.528595,-21.972046,-9.229797,-3.7612305,-16.968933,-10.71814,0.5589905
1971-03-01,-5.9205627,1.561615,-14.221527,-0.5340271,-22.049591,-9.481293,-3.6396484,-16.492065,-11.166809,0.23239136
1971-04-01,-5.222687,1.8602295,-13.560699,-0.6035156,-20.363434,-8.482483,-2.578064,-16.015564,-10.907196,0.57696533
1971-05-01,-3.3468628,1.956665,-11.495148,0.8102722,-15.312836,-7.154663,-0.30004883,-14.75592,-8.94342,1.6873779
1971-06-01,-0.29275513,2.4101562,-9.272644,1.7989197,-10.127991,-3.8164368,1.2227478,-11.515533,-6.587036,2.4521484
1971-07-01,2.6295776,2.300476,-4.986511,2.7634888,-4.622345,0.26019287,2.4037476,-9.379364,-2.6087341,2.753601
1971-08-01,2.28125,2.715088,-1.5008545,3.1810608,-2.188202,2.2911377,2.9181824,-6.2929688,0.38131714,2.872223
1971-09-01,1.5726624,3.0081482,-3.909729,2.6039429,-3.666626,0.46533203,2.1656494,-7.44281,-1.1549377,2.9270935
1971-10-01,-0.7751465,2.5498962,-5.2752075,2.223755,-8.523163,-1.1951599,1.9796448,-8.932312,-3.2917786,2.2385864
1971-11-01,-2.2984009,2.5485535,-7.479889,1.0290833,-13.213318,-3.395874,-0.10296631,-11.368713,-6.165497,2.1117554
1971-12-01,-4.0791626,2.1923828,-9.386658,0.061676025,-17.41681,-5.5205383,-1.5195312,-14.2968445,-7.1748962,1.795105
1972-01-01,-4.833832,2.1054382,-11.094971,-0.84194946,-19.60431,-8.090668,-3.0021667,-16.26477,-9.015564,1.25177
1972-02-01,-5.861389,1.7158508,-13.401337,-1.4921875,-20.66919,-9.24353,-4.2607117,-17.409485,-10.8489685,0.60250854
1972-03-01,-6.311554,1.4904785,-13.643463,-1.8055725,-20.253723,-9.515778,-4.9217834,-17.545898,-11.191528,-0.13363647
1972-04-01,-5.4296265,1.5608215,-13.599426,-2.4186096,-18.694122,-9.551575,-5.269409,-17.558289,-11.079102,0.02279663
1972-05-01,-3.25531,2.0574646,-11.327545,-1.4953918,-14.940674,-7.433716,-2.8799133,-15.597778,-8.362457,1.4022522
1972-06-01,-1.6980591,2.086731,-8.36618,-0.041900635,-9.677521,-4.8487244,-0.8424988,-11.237061,-5.777466,2.2488708
1972-07-01,0.46139526,2.1567688,-4.8618774,1.2524109,-4.51709,-1.1947327,1.0740356,-8.640961,-1.6399841,1.5465393
1972-08-01,0.9829407,2.1273804,-2.243744,1.6859436,-3.2064514,-0.010375977,1.4554443,-4.910919,0.1947937,1.777771
1972-09-01,0.97906494,2.1187134,-3.3251038,1.7677002,-4.2203674,0.09289551,1.6538696,-4.8803406,-1.5484314,1.9154663
1972-10-01,-1.1599426,2.3632812,-5.438263,0.9132385,-8.503815,-2.937561,0.032318115,-7.822296,-3.7519836,1.993103
1972-11-01,-2.3940125,2.166504,-8.160645,-0.08935547,-12.674286,-4.5475464,-1.2835388,-11.549469,-5.705353,1.3893433
1972-12-01,-4.4060364,2.257782,-10.258728,-0.9177246,-17.763306,-6.550476,-2.2175903,-13.758514,-7.315155,0.24343872
1973-01-01,-5.538574,1.4831848,-12.734589,-1.3929749,-19.998596,-7.780792,-3.2837524,-16.005432,-9.271057,-0.42019653
1973-02-01,-5.843506,1.1961975,-13.575958,-1.9372559,-20.787994,-8.926483,-4.0605164,-16.81134,-10.54007,-0.67852783
1973-03-01,-5.978668,0.89749146,-14.901367,-1.7821045,-21.620209,-9.059692,-4.8752747,-17.627075,-11.57132,-0.7772522
1973-04-01,-4.720581,1.3147888,-14.590851,-1.3963318,-19.76361,-7.862274,-3.3035889,-16.649078,-10.312256,-0.008483887
1973-05-01,-3.6078491,1.5134583,-11.34903,-0.7845764,-15.275696,-7.359741,-1.8782654,-14.973755,-8.778656,1.4013062
1973-06-01,-2.3015747,2.3430176,-8.668976,1.062439,-10.277222,-5.586975,0.43771362,-11.605377,-6.428711,2.5959167
1973-07-01,1.3657532,2.6812744,-5.543396,2.017212,-3.8002014,-1.3361511,1.6468201,-8.086578,-2.7502136,2.7895203
1973-08-01,2.5323792,2.9935303,-1.8564148,2.5372314,-0.73895264,0.9678345,2.376068,-4.572876,0.0814209,2.7911072
1973-09-01,1.681488,3.0144653,-3.3539124,2.4047852,-4.0490417,1.1921692,2.3130188,-6.098053,0.5946045,3.0455322
1973-10-01,-0.47253418,2.959961,-5.0603333,1.9148254,-8.036041,-1.305542,1.625,-8.369049,-2.671051,2.4021912
1973-11-01,-2.3161926,3.0487976,-7.2996216,1.428894,-12.998108,-4.213745,0.55755615,-10.165131,-5.64917,1.8614197
1973-12-01,-4.39093,2.9701233,-10.59137,0.75949097,-18.161652,-6.223938,-0.75942993,-13.732086,-8.138947,1.7759705
1974-01-01,-5.799652,2.3907166,-12.27832,0.07110596,-20.10254,-8.23233,-2.3772583,-16.28122,-10.372314,0.8689575
1974-02-01,-6.765259,2.0325317,-14.038849,-0.41189575,-21.715729,-9.131378,-3.760376,-17.56012,-11.422607,0.64782715
1974-03-01,-6.5112915,1.8410645,-14.398193,-0.90390015,-21.516602,-9.922455,-4.1843567,-17.947845,-11.491211,0.32614136
1974-04-01,-5.306793,1.742096,-14.143768,-0.87805176,-18.828033,-8.854523,-3.4864502,-17.654266,-11.039032,0.4239502
1974-05-01,-3.0725098,2.22995,-12.807159,0.017059326,-14.946655,-6.8311768,-2.3382874,-15.523743,-8.986816,1.1922607
1974-06-01,-1.4662476,2.3443298,-11.006073,1.0765686,-9.755463,-3.954712,0.41088867,-12.559174,-5.969391,2.2405396
1974-07-01,0.63604736,2.668335,-8.147064,2.479889,-5.115265,-0.87887573,1.817627,-9.43927,-2.7339783,2.7999878
1974-08-01,2.5498047,3.1161194,-2.0448914,2.7656555,-1.4198303,1.0329285,2.1122131,-5.194641,-0.21426392,2.6746216
1974-09-01,0.6508789,2.8118896,-1.5571289,3.0297241,-4.2350464,1.1780396,2.8637695,-4.3211975,-0.18807983,2.7658997
1974-10-01,-0.19735718,2.7052307,-4.897278,2.5216675,-8.8385315,-0.846405,2.0997314,-8.276123,-3.3936157,2.3723755
1974-11-01,-2.1283875,2.3894348,-7.554199,1.384552,-14.262939,-3.6408691,1.1598816,-11.628082,-5.037323,1.5465698
1974-12-01,-3.8103027,2.05896,-10.96347,1.0726929,-18.122498,-5.531769,-0.26016235,-14.67807,-7.705536,1.151001
1975-01-01,-5.242737,1.9231262,-12.003601,0.14379883,-19.9469,-7.733032,-2.182434,-15.9479065,-9.900848,0.7208557
1975-02-01,-5.3479614,1.5062561,-13.743866,-0.6394043,-21.174194,-9.045685,-3.428131,-16.750427,-11.357758,0.58547974
1975-03-01,-5.7793884,1.1483765,-13.902313,-0.52911377,-21.252014,-9.522369,-4.0410767,-16.866913,-11.11734,0.36431885
1975-04-01,-4.8271484,1.7059937,-13.423889,-0.72772217,-19.03061,-9.130249,-3.053955,-16.912292,-11.295227,-0.06390381
1975-05-01,-2.4939575,2.0533447,-11.753601,0.095336914,-14.743652,-7.8658752,-1.2478638,-14.31131,-8.663605,1.8128967
1975-06-01,-0.99453735,2.484436,-9.0538025,1.6442871,-8.59082,-4.463135,1.0742798,-12.446503,-5.049164,2.7673035
1975-07-01,1.5912476,2.6770325,-6.578827,2.5822754,-4.175293,-0.79956055,2.6827087,-8.20163,-2.1696472,3.0881653
1975-08-01,2.4373474,2.8319702,-2.018982,2.948883,-0.01663208,1.4185181,2.6891174,-3.9161682,1.132782,3.0620422
1975-09-01,2.6289673,3.3908691,-1.8320618,2.765686,-2.2059326,1.3291321,2.4738464,-4.96167,0.7383728,3.3753052
1975-10-01,1.3487244,3.3798218,-5.3876038,2.626892,-7.0137024,-0.6418152,1.9258118,-7.793976,-2.99115,2.8564758
1975-11-01,-1.5058289,2.9349365,-8.301575,2.146637,-12.097382,-4.023468,0.7345886,-10.86496,-6.7584534,2.239502
1975-12-01,-4.1672974,2.800537,-10.304871,1.0740356,-16.69278,-5.711334,-0.5812988,-12.188843,-8.157318,1.492218
1976-01-01,-5.514282,2.3284302,-12.855255,0.240448,-19.273346,-7.664917,-2.0185852,-14.742859,-9.585815,0.9883423
1976-02-01,-5.9258423,1.9501953,-14.473663,-0.8031311,-21.012085,-9.25,-3.2610474,-16.798859,-10.670166,0.1968689
1976-03-01,-5.955902,1.7197571,-14.294891,-0.7665405,-20.099854,-8.925018,-3.593933,-17.923859,-11.143768,0.6864319
1976-04-01,-5.490509,1.6650085,-13.939392,-0.8078613,-19.40921,-8.927063,-3.0370483,-16.851807,-11.431732,0.65008545
1976-05-01,-3.532196,1.8346863,-12.283386,-0.22494507,-14.904419,-6.934906,-1.4884644,-15.153564,-9.053711,1.3807068
1976-06-01,-1.3156128,1.8006897,-10.300049,0.7136841,-9.182709,-4.7078857,-0.24603271,-12.190613,-6.3339233,1.8991394
1976-07-01,-0.36889648,2.2764893,-6.682556,1.655426,-4.695038,-1.9635925,1.2874451,-8.1961975,-3.4498901,2.4375916
1976-08-01,2.0455627,2.8406677,-4.7121277,2.1619263,-1.7191467,0.5204773,1.5249329,-6.798126,-1.5341797,2.274292
1976-09-01,0.6213379,2.1076355,-4.312439,2.0405273,-3.1756897,0.10568237,1.2553406,-7.347168,-1.4979553,2.381134
1976-10-01,-1.4473267,2.358673,-6.7197266,1.4785156,-7.773407,-2.38266,0.5819702,-9.510834,-3.5154114,2.2810974
1976-11-01,-3.1434631,2.373108,-8.39151,0.63171387,-13.158203,-4.4656677,0.053894043,-12.127869,-6.270691,1.8807983
1976-12-01,-4.698456,1.9767151,-10.111084,0.14730835,-17.80661,-6.4383545,-1.3464355,-14.616211,-8.086761,1.3253174
1977-01-01,-6.2359924,1.8042908,-13.352325,-0.7807617,-20.419495,-8.487762,-3.2154846,-16.767914,-9.8958435,0.3052063
1977-02-01,-6.984741,1.4058838,-14.569611,-1.3227234,-22.812775,-9.665161,-4.215271,-18.41919,-11.54129,0.032806396
1977-03-01,-6.43042,0.99923706,-14.182159,-1.1770935,-21.87555,-10.091248,-4.320709,-18.046356,-12.563904,-0.260437
1977-04-01,-4.986267,1.3982849,-13.683411,-1.3327332,-20.1857,-9.306366,-3.8594055,-16.901459,-10.899353,0.41592407
1977-05-01,-2.961029,1.9259033,-13.165985,-0.75061035,-15.204163,-7.3482666,-2.7566833,-15.230438,-9.345581,1.7453918
1977-06-01,-0.95303345,2.4163208,-9.655029,0.88952637,-9.415161,-5.045929,-0.6270447,-11.15509,-6.7858276,2.7394104
1977-07-01,1.9500732,2.5067139,-6.2361755,1.9607849,-4.0632324,-1.2217407,0.95996094,-8.187225,-3.7999878,3.2248535
1977-08-01,2.2287598,2.6039124,-2.6246033,2.131958,-2.400299,0.62509155,1.6264343,-2.6148682,-1.1070251,3.208191
1977-09-01,1.6273804,2.369873,-2.612915,2.344574,-4.361603,0.27087402,1.6098633,-3.2965393,-0.95425415,2.5406494
1977-10-01,-0.093566895,2.5488892,-5.530304,1.5057068,-8.19516,-1.5877686,0.7267456,-6.9257507,-3.335968,2.4403992
1977-11-01,-2.5933838,2.1368713,-8.37265,0.73172,-12.726318,-3.7820435,-0.65689087,-9.424591,-5.081604,1.4357605
1977-12-01,-4.569275,1.664917,-10.953339,-0.296875,-16.63675,-6.1515503,-2.006134,-12.80954,-6.7159424,0.57211304
1978-01-01,-5.4102173,1.3903503,-13.444672,-0.9560852,-19.602936,-7.940796,-3.3010864,-14.978668,-9.69278,0.37008667
1978-02-01,-6.4162292,1.0039368,-14.513489,-1.4169312,-21.377869,-9.307831,-3.6894226,-16.014618,-10.927856,-0.056427002
1978-03-01,-6.928772,1.0210876,-15.792084,-1.2963562,-21.26117,-9.805878,-4.3711243,-17.181091,-11.209412,-0.058135986
1978-04-01,-6.228058,1.2124023,-15.704193,-0.870636,-18.596771,-9.610687,-4.497345,-17.320862,-11.6710205,0.6227722
1978-05-01,-3.2697754,2.0953674,-13.843018,-0.4796753,-13.597992,-7.5518494,-2.4022522,-14.852661,-10.654205,1.4685364
1978-06-01,-1.2503967,2.4797363,-10.035919,1.0452881,-8.285858,-4.00235,0.56295776,-12.081726,-6.232788,2.2922058
1978-07-01,2.1838684,2.9131775,-4.1657715,1.4598694,-2.3292236,0.08584595,0.79776,-5.5596313,-1.8164368,2.6087036
1978-08-01,2.1856995,2.9657288,-0.5671997,2.1199646,-0.36810303,1.568512,1.7226868,-2.951355,1.7033386,2.8241272
1978-09-01,1.9611511,3.0282898,-2.9071655,2.7141418,-3.4098206,0.93847656,2.1288452,-6.4198303,-0.16201782,2.6672363
1978-10-01,-0.43206787,2.6402893,-5.630005,2.11203,-7.6767883,-1.2247009,1.3817749,-9.078369,-1.8969727,2.211609
1978-11-01,-2.5776978,2.3370056,-8.47934,0.91030884,-13.192993,-3.828003,-0.47628784,-12.463684,-5.0671997,2.0803833
1978-12-01,-4.736725,2.0875244,-10.060791,-0.033691406,-16.344238,-5.9527283,-1.8804016,-14.634308,-6.881134,0.7241211
1979-01-01,-5.2462463,1.8510437,-12.400574,-1.3059387,-19.575684,-8.207367,-3.3362732,-16.466095,-9.450531,0.37579346
1979-02-01,-6.458496,1.7895813,-13.376404,-1.9176636,-21.470215,-9.00235,-3.9441528,-16.776093,-10.012451,0.064819336
1979-03-01,-6.6450806,1.1218567,-14.601105,-1.7120972,-21.87439,-9.834473,-4.1195984,-18.154602,-10.635193,-0.13143921
1979-04-01,-5.7668457,1.4213257,-14.960236,-2.0267334,-19.455627,-9.719238,-4.3762207,-18.572693,-11.065857,0.39334106
1979-05-01,-4.4915466,1.9635925,-13.317932,-1.2170715,-15.1302185,-8.413483,-3.2425842,-15.659668,-9.546387,1.1667175
1979-06-01,-1.816864,2.4319153,-10.12442,0.12451172,-9.46344,-4.9235535,-0.7912903,-12.546417,-6.3547974,2.510254
1979-07-01,0.8536377,2.6204834,-6.3582153,1.5010986,-5.2731934,-1.4324951,0.7250366,-9.534058,-3.1785278,2.7442627
1979-08-01,1.9702148,2.4919434,-1.8791809,2.1355896,-1.9241333,1.1216125,1.7115173,-4.9858704,0.36489868,2.1704102
1979-09-01,1.034668,2.3049011,-3.2233276,2.2933044,-4.5515747,0.7590332,1.6584167,-5.4127502,-0.9918213,2.7163696
1979-10-01,-1.3266296,2.135437,-4.6049805,1.5924377,-8.709198,-0.7251282,1.0015564,-7.438965,-2.5562744,1.6219177
1979-11-01,-3.3286133,2.1585083,-7.7321167,0.4260254,-12.62738,-3.5360413,-1.2078247,-10.761444,-5.2612915,1.2572021
1979-12-01,-4.600189,1.5227661,-9.885681,-0.6033325,-17.293854,-5.8259277,-2.587738,-12.697876,-7.4501343,0.5170288
1980-01-01,-5.885681,1.5247498,-11.656036,-1.6098633,-20.506592,-7.790497,-4.4589233,-15.142029,-9.653229,0.43502808
1980-02-01,-7.0001526,1.1431885,-13.492584,-2.6144714,-21.512695,-9.267731,-5.913391,-16.387177,-11.000336,-0.23852539
1980-03-01,-6.227661,1.0070801,-14.035004,-2.0527954,-20.614014,-9.89032,-4.8241577,-17.56253,-11.225525,-0.24893188
1980-04-01,-5.267029,1.1199951,-12.957062,-1.6855164,-20.182892,-9.238495,-3.9857483,-17.532288,-11.508026,-0.048950195
1980-05-01,-3.4554749,1.5770264,-11.742371,-1.2502747,-15.279327,-7.457123,-2.4404602,-15.270905,-9.485687,1.0945129
1980-06-01,-0.94625854,2.2002258,-9.174744,0.25283813,-9.9151,-3.586975,-0.4212036,-12.264801,-5.2483215,2.4822998
1980-07-01,2.293274,2.682251,-6.2484436,1.566803,-4.8800964,-0.2954712,1.4554443,-10.011078,-2.4299011,2.6218872
1980-08-01,2.550537,2.5515137,-3.2485657,2.3075256,-2.0519104,0.90600586,2.2095337,-6.698395,-0.6078491,2.9677124
1980-09-01,1.400238,2.6775208,-4.0281677,2.6443787,-4.9288635,1.4319153,2.5548096,-6.4961853,-1.3552856,2.5448914
1980-10-01,-0.5309448,2.5784302,-6.5388794,1.6663513,-7.7850037,-1.8334961,1.0422974,-8.819305,-3.5106506,2.376007
1980-11-01,-2.4149475,2.5447998,-8.442169,1.1368408,-13.0946045,-3.5635986,0.13470459,-11.323395,-5.17395,2.2929077
1980-12-01,-4.2600403,2.5283203,-10.798981,0.20285034,-19.166992,-5.658081,-1.5891418,-14.195374,-7.206085,1.8132019
1981-01-01,-5.9832764,1.9279785,-13.616699,-0.5270996,-21.481293,-8.167694,-3.0750122,-15.416626,-9.575958,0.6125183
1981-02-01,-6.3580933,1.5880127,-15.599182,-1.3289795,-21.901245,-9.035706,-4.081909,-17.136627,-10.710541,-0.015563965
1981-03-01,-6.7348633,1.0184937,-16.846954,-1.7406006,-22.681976,-9.087952,-4.0147095,-17.961975,-12.142853,0.34744263
1981-04-01,-5.690277,1.5160828,-15.681366,-0.9359436,-22.271027,-8.980988,-3.606842,-18.682434,-11.405853,0.7932434
1981-05-01,-4.0935364,1.4359436,-13.005493,-0.18045044,-15.920441,-7.0074463,-2.1674805,-16.917542,-9.028839,1.9634705
1981-06-01,-1.8878174,1.8370972,-10.770569,1.4844055,-10.621918,-4.4275208,0.5529175,-15.407013,-7.5065002,2.6378784
1981-07-01,2.2499695,2.4232483,-6.1601257,2.046936,-4.1074524,-0.37686157,1.5783997,-9.5477295,-3.039093,3.2199097
