,zgu50_cluster1,zgu50_cluster2,zgu50_cluster3,zgu50_cluster4,zgu50_cluster5,zgu50_cluster6,zgu50_cluster7,zgu50_cluster8,zgu50_cluster9,zgu50_cluster10
1970-01-01,-0.21532196,0.11534789,-0.29972115,-0.0717363,-0.40329227,0.23938653,-0.15581724,0.07741525,0.09107162,-0.09323133
1970-02-01,-0.16793273,0.012361804,-0.12727737,-0.04267851,-0.1642059,0.14844537,-0.08682467,0.09954886,0.038037866,-0.049030073
1970-03-01,-0.13989323,0.14058511,-0.23421042,-0.06427656,-0.15006647,0.17272185,-0.032574434,0.08932277,0.025668852,-0.21327077
1970-04-01,-0.05670982,0.021582428,-0.12009293,0.005895548,-0.08813216,0.16959955,-0.049080823,0.015926305,0.13858247,-0.027576804
1970-05-01,0.038957667,-0.014007162,0.058404744,-0.0037963323,-0.064719446,0.04489097,-0.031635776,0.003633426,0.018984104,0.052511152
1970-06-01,0.032631993,0.038261957,-0.01201663,0.00014147494,0.019253314,0.03881043,0.042513467,0.008827706,0.010048604,-0.004089887
1970-07-01,0.046900176,0.07601778,0.021462575,0.0074970415,0.054028023,0.076558605,0.043837167,-0.0029219482,0.0020942471,0.026765894
1970-08-01,0.031874515,0.020673703,0.027781442,0.011440237,0.011647898,-0.025518596,0.042452175,0.004478776,-0.064515084,0.043229863
1970-09-01,-0.00378147,-0.06099484,0.0075363247,0.0021230371,-0.035705626,-0.04142118,-0.06313671,0.014596951,-0.009287345,0.030439721
1970-10-01,-0.029309833,-0.061157476,-0.09753598,-0.009280486,-0.1754819,-0.006217693,-0.06627825,0.017939411,0.02491145,0.022151694
1970-11-01,-0.044700913,-0.122528285,-0.24226464,-0.017108586,-0.31613046,0.03641885,-0.14120707,0.01714052,0.062446233,-0.006323946
1970-12-01,-0.08157189,0.00059611816,-0.4056328,-0.018602213,-0.34698486,0.13599396,-0.14309755,0.020975525,0.014741662,-0.18260385
1971-01-01,-0.08902663,0.0258538,-0.2066752,-0.028177163,-0.24965063,0.04613016,-0.11526395,-0.010420567,-0.23025312,0.014949434
1971-02-01,-0.108246714,-0.0053876718,-0.2020467,-0.054876976,-0.12412609,0.18366693,-0.120867476,0.01371741,0.050573677,-0.098559
1971-03-01,-0.10576051,0.10620992,-0.31400535,-0.00012518308,-0.22706309,0.19540769,-0.08882879,0.018313657,0.059117246,-0.076367185
1971-04-01,-0.03392364,0.07526658,-0.15083991,0.01397533,-0.19239147,0.2421034,-0.040452864,0.017357334,0.2036331,0.05557675
1971-05-01,0.0062306244,0.05998803,-0.005904771,0.0066805603,-0.035143882,0.12280084,-0.02228934,0.03120477,0.050637033,0.013565085
1971-06-01,0.021841398,0.0552891,-0.0420888,0.026038611,0.038227577,0.043258414,0.070071906,0.01934849,-0.014595441,-0.0048754313
1971-07-01,0.067528285,0.056578483,0.044756733,0.06335228,0.037975553,0.03801552,0.078703485,0.0039751064,0.012727284,0.04257496
1971-08-01,0.038174864,0.04528018,-0.0028618344,0.03836386,-0.012085075,0.0033910945,0.023164857,0.020641541,0.0013056257,0.04126375
