,vws_v500-200_cluster1,vws_v500-200_cluster2,vws_v500-200_cluster3,vws_v500-200_cluster4,vws_v500-200_cluster5,vws_v500-200_cluster6,vws_v500-200_cluster7,vws_v500-200_cluster8,vws_v500-200_cluster9,vws_v500-200_cluster10
1970-01-01,5.834762948814507,0.6941240388856225,-3.56283441233168,4.713376097991914,5.623634721022807,4.232989700322069,4.626737387978942,1.118533196341764,0.9049749148201736,4.374847244860622
1970-02-01,8.217653861652755,1.744135430204416,-3.4532172127369436,6.4777069477847,6.651489850650209,6.73603756753215,5.798255449377708,1.7127308591318997,1.5494645726821237,7.094077295366339
1970-03-01,4.784199379825457,-2.044434446508494,-8.011210156442399,4.913531800842687,3.7832256573157794,3.6947523906254927,4.145466707221489,-1.7413096483162651,1.2722153897798165,2.0978164236223567
1970-04-01,-0.1152774410354136,-1.3748130941813774,-6.982476024521412,2.9061784250175124,3.2017770774442145,4.1533874944374585,1.8974590548454378,-3.663975918390101,-0.5327499259910131,1.4423627798964724
1970-05-01,-5.296215512573044,0.7077113802598036,-3.4599148490896408,0.8188306903105557,0.5675183946272314,2.2664189117653324,-3.143491323670214,-4.869501222951259,-0.1364884112409508,-4.112575933685127
1970-06-01,-4.96161953631419,0.9365692083656172,-6.949522045872989,-3.167585530992082,-0.8508181492565603,0.8935740924240905,-4.38811168396094,-3.713352608939159,-1.9163304159745735,-3.6851435931867913
1970-07-01,-2.450915962473284,-2.7601361969358775,-8.592645410567446,-5.001164736171871,-0.6261824644114238,-0.9513222998345641,-7.822303144326249,-6.303914167930541,-7.069068485956519,-4.021683094676737
1970-08-01,-2.827560524318533,-2.832898663806914,-3.4985815463677423,-6.312951140971788,-3.9422695117585524,-3.096529616349739,-4.241849197141271,-5.643926701012199,-3.905667947117224,-6.845661873572109
1970-09-01,-5.075668733149195,-1.4928652771994018,-5.298593091993005,-3.6721268537696132,-1.223372970798656,-1.1045113389202397,-3.146650827169257,-4.165741084880479,-2.603307447891722,-1.956840845289227
1970-10-01,-0.6356453500908132,-2.0754897584888505,-3.8887547500518185,-3.104363884830823,1.8142189903924302,-0.5260627873649729,0.25604741413504234,-4.112868849795328,-0.43187416702691417,-3.557046309273928
1970-11-01,0.3245091292268806,-1.3935048250111395,-7.647374571366807,-0.5098933956386518,2.055832444419832,0.8118623646635375,3.0880032994009867,-5.953426254355737,3.2582055037760713,-4.217388911584818
1970-12-01,1.945647436572409,-2.030110817838323,-10.97462166230421,3.014224368966047,4.438058348392418,3.894411390383329,6.933060760235252,-5.554326150863496,0.8168065812366894,-1.5774506878294288
1971-01-01,7.0364741205181165,-1.4750925020814885,-9.369782812364008,5.214089414536741,4.701303219614049,2.347024911309595,4.795926836152367,-2.4579544832799063,1.9449058609263925,2.6895508785398103
1971-02-01,4.842998709251693,-3.2531208547919297,-2.556365286026364,4.5002990777502845,3.1434613934350226,0.6390591272454111,5.99938888411036,-2.6936796552378497,0.6495722127536758,-0.8218793367277254
1971-03-01,7.593449480800676,-5.505304880675016,-9.797249093308272,4.540929818706935,3.2382895116822588,2.843659728666529,7.105914545785204,-2.2446129954944958,2.30216825480485,1.0106307172866522
1971-04-01,4.304128998671115,-4.230731988709343,-9.015567193587081,2.026233826468417,0.6843472581774099,1.6299089046367325,2.7151502633802203,-5.672905392410489,0.023002991713257703,-1.488534299506743
1971-05-01,-3.2645274245603053,-2.1387370995476798,-5.321859569118725,-0.9697304129725901,1.0406827041486262,0.020412281547226796,-3.0947714574987613,-4.30074881047842,0.8665977364308233,-0.11101188390584071
1971-06-01,-5.152597713525736,-1.4493304472135011,-6.226607285018533,-3.4595967994683345,-2.2081729380462183,0.09613290631889032,-4.557229929110596,-5.796321117557488,-1.7609805196897117,-4.017467075501328
1971-07-01,-2.5538826508039922,-0.7420034352870735,-3.652761157096525,-6.41189185663525,-3.7218915727425705,-1.844624149327775,-5.603480872450683,-6.575536349556675,-5.052151238892079,-5.027185031707406
