,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7,vws_u250-50_cluster8,vws_u250-50_cluster9,vws_u250-50_cluster10
1970-01-01,-6.06683349609375,-23.18242645263672,19.541658401489258,-42.366329193115234,-20.937728881835938,-47.9023551940918,3.6108131408691406,-3.1582164764404297,-61.7781982421875,13.486474990844727
1970-02-01,-1.4659576416015625,-36.011627197265625,17.997493743896484,-31.251012802124023,-15.048940658569336,-47.922325134277344,4.83216667175293,-15.423332214355469,-47.27503967285156,13.900802612304688
1970-03-01,-6.685831069946289,-43.16836166381836,16.959178924560547,-36.06487274169922,-18.787879943847656,-48.31169128417969,1.7754554748535156,-28.933101654052734,-50.789344787597656,12.727701187133789
1970-04-01,-15.611363410949707,-22.223976135253906,12.320032119750977,-30.400724411010742,-22.64329719543457,-34.45748519897461,-7.714162826538086,-14.696179389953613,-25.651756286621094,5.19325065612793
1970-05-01,-23.706573486328125,-29.928157806396484,-1.021677017211914,-19.250463485717773,-10.273347854614258,-33.96162033081055,-17.290306091308594,-25.531949996948242,-15.849310874938965,-10.22842025756836
1970-06-01,-19.125667572021484,-36.46589660644531,-6.750724792480469,-13.171985626220703,-14.574710845947266,-28.092798233032227,-17.5482234954834,-28.435577392578125,-18.01746368408203,-12.112031936645508
1970-07-01,-18.892711639404297,-24.486976623535156,-6.610950469970703,-17.02573585510254,-14.27020263671875,-23.4187068939209,-12.995601654052734,-26.570266723632812,-14.661235809326172,-10.504642486572266
1970-08-01,-25.15423011779785,-18.93597412109375,-11.326641082763672,-17.519935607910156,-19.35030174255371,-12.800918579101562,-15.954143524169922,-24.247364044189453,-11.3665771484375,-14.2003173828125
1970-09-01,-22.392038345336914,-27.393930435180664,-10.123588562011719,-13.205263137817383,-20.628232955932617,-15.03230094909668,-18.46673583984375,-33.66377258300781,-9.893962860107422,-15.696224212646484
1970-10-01,-23.648334503173828,-34.389259338378906,-16.48827362060547,-14.787698745727539,-10.780858993530273,-30.670286178588867,-17.202117919921875,-21.598325729370117,-8.088556289672852,-18.330289840698242
1970-11-01,-11.186868667602539,-37.40769958496094,-17.070663452148438,-25.93130111694336,-12.562969207763672,-43.694175720214844,-9.06197738647461,-23.606739044189453,-27.355661392211914,-15.914205551147461
1970-12-01,-9.018714904785156,-42.54936599731445,-15.722846984863281,-32.31095886230469,-17.609790802001953,-48.2318229675293,-8.075244903564453,-18.297008514404297,-42.474491119384766,-11.669418334960938
1971-01-01,-15.245071411132812,-25.473234176635742,-15.486772537231445,-46.532169342041016,-29.206518173217773,-58.922569274902344,-14.506906509399414,-15.646815299987793,-58.259525299072266,-13.187353134155273
1971-02-01,-15.258134841918945,-33.49506378173828,-9.156841278076172,-40.417808532714844,-25.195602416992188,-55.57632064819336,-10.242856979370117,-20.082340240478516,-51.250221252441406,-8.820419311523438
1971-03-01,-10.76545524597168,-27.993118286132812,-10.381675720214844,-30.003477096557617,-20.21625328063965,-42.02478790283203,-7.918943405151367,-23.835224151611328,-39.53266525268555,-8.384380340576172
1971-04-01,-19.25435447692871,-29.508642196655273,-7.2069091796875,-30.516271591186523,-17.655540466308594,-32.552757263183594,-8.35171890258789,-22.140056610107422,-21.147127151489258,-6.893352508544922
1971-05-01,-16.65117645263672,-30.194547653198242,2.7746524810791016,-20.39916229248047,-19.11553955078125,-30.18964958190918,-13.11386489868164,-26.923431396484375,-18.341445922851562,-4.629863739013672
1971-06-01,-24.48193359375,-45.256710052490234,9.532455444335938,-11.637535095214844,-10.275520324707031,-24.1798095703125,-16.674039840698242,-37.718284606933594,-15.725204467773438,-4.994047164916992
1971-07-01,-25.122112274169922,-28.440589904785156,11.257020950317383,-12.334869384765625,-14.978874206542969,-13.512340545654297,-12.609231948852539,-25.30828857421875,-9.636974334716797,-1.2525978088378906
1971-08-01,-13.084466934204102,-24.094890594482422,9.071920394897461,-15.241802215576172,-13.873260498046875,-14.689815521240234,-9.3560791015625,-22.647953033447266,-14.575494766235352,0.5568885803222656
1971-09-01,-12.944023132324219,-32.671974182128906,14.53303337097168,-10.473127365112305,-12.757848739624023,-19.718156814575195,-6.227043151855469,-37.928955078125,-10.429031372070312,3.702259063720703
1971-10-01,-6.7888336181640625,-39.994834899902344,7.397983551025391,-11.887397766113281,-6.424652099609375,-31.777029037475586,-5.64729118347168,-28.644729614257812,-12.917890548706055,-1.1333770751953125
1971-11-01,-0.021230697631835938,-40.60561752319336,16.293527603149414,-22.855358123779297,-8.707735061645508,-42.96056365966797,4.571071624755859,-20.06927490234375,-26.546184539794922,9.8868408203125
1971-12-01,0.6418132781982422,-48.166908264160156,18.01972198486328,-29.552738189697266,-15.016436576843262,-49.181068420410156,5.356597900390625,-15.922813415527344,-41.71613311767578,12.99954605102539
1972-01-01,-8.91164493560791,-38.04090881347656,21.277774810791016,-40.09379959106445,-21.414058685302734,-48.280982971191406,5.774208068847656,-17.187768936157227,-46.00859832763672,16.250988006591797
1972-02-01,-10.406484603881836,-41.650325775146484,23.181468963623047,-42.204071044921875,-20.596345901489258,-55.17990493774414,3.0728816986083984,-24.354957580566406,-48.64680480957031,15.220954895019531
1972-03-01,-7.472756385803223,-31.014305114746094,25.68195152282715,-43.13799285888672,-20.39693832397461,-46.938209533691406,6.513019561767578,-21.07406234741211,-46.14201354980469,18.666828155517578
1972-04-01,-19.10150718688965,-21.206045150756836,20.7885799407959,-27.066328048706055,-20.28504180908203,-28.244121551513672,-3.642414093017578,-12.159547805786133,-15.312767028808594,11.549849510192871
1972-05-01,-18.090124130249023,-32.009910583496094,14.886695861816406,-16.75452423095703,-10.492559432983398,-29.39752960205078,-7.25469970703125,-24.673439025878906,-13.652952194213867,4.662403106689453
