,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10
1979-12-01,5.991921762855198,8.868610302777418,6.1505648495707765,5.370574774435598,3.2538664253863754,6.11078109330214,5.974067197389501,5.307178907147477,8.278251544952946,5.730991488101257
1980-01-01,6.1079553689343955,8.769997949694877,6.090877114350268,5.774226899183542,3.3779235875296183,5.706307435934746,5.357530583764519,5.3409381058867,7.218430686058701,6.316091986160727
1980-02-01,5.594543096184144,8.643185728276332,5.86823529844031,6.328209126359345,3.03301980211454,5.1708005213212305,4.535208020341382,4.863017953548483,6.569759428294469,6.411188090873741
1980-03-01,4.914317375314504,8.706691306795594,6.198826914925368,5.130349672049317,1.9815703149819965,4.248705601105605,4.290938948760056,3.111668781620926,7.033905674313156,5.061375712114751
1980-04-01,3.196800276574016,8.542133256850583,7.185136538383731,3.1121167047467795,1.919997940678356,3.3061522612504333,4.48332953578398,0.0,7.5207442917029335,3.2415708203449256
1980-05-01,2.667978204217072,8.694400692280505,7.3574220211171175,0.0,2.6760247776307953,2.995921448057334,6.347120034181944,0.0,7.638652948448957,1.915476183580002
1980-06-01,4.0757786387150405,8.927900144700223,8.310042163778549,0.0,7.09693550446295,5.725652997522559,7.254367470044399,0.0,7.911700156044517,0.0
1980-07-01,5.881625426888413,8.902173055887458,7.990079930769088,0.0,7.218368122913739,7.346888065799536,7.86440960831589,0.0,8.151130835522624,2.234184330356081
1980-08-01,6.411400636361862,8.920536905023111,8.172479942424346,3.77798054454906,7.377367911754844,7.734251390104593,7.713842072465556,6.717527207577723,8.411454702405061,3.8249544926900723
1980-09-01,6.515821129077,9.010605443202124,8.39987206869745,3.6122474892671756,7.832384425345145,7.686380543953268,8.580171566587595,5.474676747222322,8.582183995217257,3.505912382007902
1980-10-01,6.451215839549796,8.873542621527676,8.759199944762074,3.6608199961611785,7.239025966138203,7.014332573560816,8.104794379640389,5.2217103736808745,8.301518411989864,4.290008913464922
1980-11-01,5.687738545894539,8.832509283305756,7.897819147505675,4.7212073783644035,3.7741757797539552,6.285276578161765,7.1375442943978396,4.827679666362516,8.443194945264501,5.239987815583027
1980-12-01,6.064117375452381,8.83903176775652,7.2337105423946895,5.529600371020249,4.142962023838784,6.142853104945173,6.230381157778944,6.074319329193195,8.389419843254151,6.283555494958052
1981-01-01,6.052667857376722,8.922774103401057,5.840556479227493,6.556326144590053,3.5719212172989447,5.748216892095503,5.151724697147757,4.622910525142365,7.731148296143935,6.622022129686467
1981-02-01,5.411594942616224,8.813326322224066,5.315115785837973,5.5919553047613135,2.8658738989110195,5.133014835333695,4.842200666112471,3.9036688287873207,7.521717104024767,5.9054064765815575
1981-03-01,4.2912927333737985,8.656682048885378,6.624191668291631,4.790288068666661,1.956568668246101,4.559656089815099,4.766138747002144,0.0,7.088333701928797,4.337217263329124
1981-04-01,3.2137830359722948,8.767063900572136,7.539847671668767,3.2268175674249617,4.588913242076618,3.579992798508543,4.927714568319515,0.0,7.955008772118938,3.3433153211563225
1981-05-01,2.294908798381207,8.785431768286603,7.7486345156801555,2.5260050102932463,4.577612451563147,2.6898747864097134,5.912659270639598,0.0,8.374081126368463,2.7325175187787107
1981-06-01,0.0,8.939052527067634,7.692956175221328,2.441716061730268,5.366469594844046,3.2214711274033387,7.380248006460715,0.0,8.322475930649643,2.70156941994734
1981-07-01,5.906778760930025,8.984358500839905,8.212739457760572,0.0,6.342852600876929,7.282892391242544,7.975835395178557,3.8597864194843243,8.362937406394618,2.083461235842296
1981-08-01,6.822088001403246,8.93099870754406,8.101502941592287,3.9077341825559953,7.027669498859779,7.148018267742153,7.697872345100248,6.48730452977181,8.54689481353444,5.397137560555705
1981-09-01,8.053801575898426,9.051382132493028,8.3547771977225,4.956505983175895,7.003647541054849,8.006310692114686,8.297698362274488,5.40603798275156,8.588539171417564,6.719336302253111
1981-10-01,6.27627968603738,9.055761966669102,8.616100760782151,4.595226842497582,6.857235451987528,7.061017966727889,7.416513549870127,5.790115930991984,8.872629516969168,5.606147096378212
1981-11-01,5.663578515966124,9.0492118441296,7.060729685694903,4.924195252814023,3.5399971149813605,6.583995314816178,6.887154958310225,5.556352938603607,8.50775546375762,5.7547202562059505
1981-12-01,5.500304525429886,8.831705372982242,6.047396852405914,4.899952317720485,3.3687412555026786,5.948890093573988,6.293702008691567,5.378015209527165,8.476452943682121,5.574434329466789
1982-01-01,5.824106935876557,8.843560135233004,6.23123627805423,4.627015810062362,3.2594971986054206,5.938601619198762,5.669864346753567,4.842956952942603,7.9087058541332125,5.86111626047469
1982-02-01,5.5697088743303675,8.719394548549463,6.149340572711798,5.094570345256229,2.579666162099955,5.375013790031118,5.240986230726577,3.948372278332162,7.576408472664322,6.0047673126263055
1982-03-01,4.725012193602395,8.856812935089378,6.227870665549517,4.093227137303591,0.0,4.749251564017267,5.691451483585276,2.7851236759572036,7.4907760805092,4.242103657923659
1982-04-01,3.820041008349924,8.75247017134704,6.588014088235997,2.963549070508619,2.2949588994849317,3.588684059810589,5.364423034027955,0.0,6.873234345983486,3.4870647376015427
1982-05-01,2.4397742502685835,8.567342843358833,7.838671244455042,2.3536942025561216,3.9041666965447486,2.6402612215539714,6.032963003004837,0.0,7.41287156889065,2.651524675141407
1982-06-01,5.337370360573944,8.810892063648561,7.618605924657183,0.0,5.715824676913381,5.654689777793831,7.730380493612015,0.0,7.406969472525917,0.0
1982-07-01,4.9533302779191315,8.676569480627135,7.651225737481924,2.924773859923017,6.217782572989953,6.015746785304293,8.208846537839667,0.0,7.910514983217358,2.44422726409072
1982-08-01,6.9333117344673045,8.64687074905934,7.6013322630260785,3.062526839179002,6.46021295755881,7.708100942498607,8.341998120788086,5.74690133631218,8.174712494093841,3.662127202927976
1982-09-01,6.43741556104623,8.641734151254017,8.32580063867756,3.7701125936335256,7.797330718318268,7.268580318439398,7.95956891408048,5.9471626113095475,8.36121671817177,4.13705424540409
1982-10-01,6.501786089281002,8.932626460869795,8.133669653007635,4.361315904068904,7.780277689667778,7.300024796742929,7.6633477108285835,6.455428512684894,8.650453473869462,5.0983371968083935
1982-11-01,6.4845074276701276,9.038305628505759,7.660658215427513,5.667272974068286,5.889003975437224,6.637716118822738,7.243368312072754,5.8074802349232835,8.694285752353808,6.129033289943019
1982-12-01,4.809950205140776,8.542704655282332,7.018117923729006,4.926937656884967,4.184341942098118,5.628646513661707,5.9631748431945315,6.201252975465216,7.41428774932295,5.45501102627746
1983-01-01,5.960158228430622,8.151432612664108,6.5366592404256,5.8581747184618,3.068604692715439,5.685325719645927,4.99615895062524,5.215294656373732,6.227676094454626,6.342659809271232
1983-02-01,5.52444359918238,8.140114042222327,6.59218750785393,5.56849644591301,0.0,5.37786992830629,4.6936210740632305,4.821852148788864,6.415154035665388,6.078736508648351
1983-03-01,4.637983894836653,8.022689617853977,6.919200406115824,5.034189666581535,2.119887932535343,4.503411452931486,4.588029558542276,2.897889726060538,6.55787166342894,5.279645022417427
1983-04-01,3.3626935247410814,8.441716108562684,7.172243877626678,2.637972801423651,0.0,3.2279069518697594,4.400146804631475,0.0,7.474083097590607,3.0426813975458518
1983-05-01,2.6915587260205363,8.62675319937674,7.544616062923936,0.0,4.70844323321801,3.653743466080759,5.876721242976461,0.0,7.484507771552495,0.0
1983-06-01,2.622879927873879,8.577144847755624,7.533369764336673,2.425382805915614,6.38056373308023,3.858138644457449,7.104433799387601,0.0,7.907353913901284,2.5764452851333006
1983-07-01,4.713748444704861,8.632084557174428,8.028339135784764,0.0,7.187624125050199,6.756909395729443,7.877948578948549,0.0,8.107250788076739,0.0
1983-08-01,7.117129240266994,8.605642123688842,8.341462700290911,2.365765591619345,7.981587524500217,7.545590935532222,8.363769249835624,7.232873462759124,7.914681237546626,4.982371755123719
1983-09-01,6.4586297868562985,8.971192716922095,8.573268957899993,3.503127459179321,7.822757741981478,7.49176204361728,8.118046755319288,6.71371367990194,8.579406333094159,4.58583326934331
1983-10-01,6.044331522661578,9.005631415592322,8.800885807060556,2.8025923106099793,7.095053948179447,7.287593867221128,8.024972923623608,4.684336558801668,8.731819877785025,4.180297445871476
1983-11-01,5.504411343934947,8.811583489186123,7.830598980690376,4.3432983472804025,4.716116459670383,5.98486591199526,7.097309002362235,5.610074302616987,8.56456734823862,4.900146725894444
1983-12-01,5.249338824090943,8.933161697921323,6.343474430777827,5.017030024047697,3.7938594877245024,5.669484471093086,5.519985001546798,6.030017506218847,8.575954379585,5.692343621440023
1984-01-01,5.915029428963962,9.017659001564418,5.635883220419459,5.869840656548756,3.040526644415172,5.713272379099511,4.901910687699085,5.3652304695947235,8.447522893024582,6.490904149606483
1984-02-01,5.189537355815004,8.766405959013936,5.362548434776351,5.237947844719166,0.0,5.212397722704016,4.321946772183177,4.332135817038985,8.263358617481495,5.933811988949137
1984-03-01,4.9593469708089435,8.830709160759387,6.527467279959989,5.237525864443948,0.0,4.506567961003207,4.700364557627114,3.1580855553261262,8.56450141068755,5.555142945433173
1984-04-01,3.4465797321737615,8.63206821016525,7.285265339815256,3.837217647027564,0.0,3.4933253364394306,4.186108338277226,0.0,8.287919761525888,3.6567677161034586
1984-05-01,2.045113088878565,8.769285245983557,7.55674433697084,3.0097984090521823,3.1326536988873155,2.604655850265337,6.131172511081004,0.0,8.469047994955863,3.219177103808896
1984-06-01,2.4201320533457658,8.895461348922767,7.863984816848333,0.0,6.589526956832267,3.413567463427293,6.860471410767335,0.0,8.473304015684826,2.2361562916499422
1984-07-01,5.955752363676695,8.894748106597097,7.93527518089263,0.0,6.685815860255114,6.596171418150288,7.947545275580465,4.61267363503953,8.802956038747826,0.0
1984-08-01,6.208661596164439,9.034460093569015,7.941976749274807,3.3778355547743626,7.4045484763973395,7.755933696592357,8.072042224371627,5.118378894600797,8.800055619017408,4.527568532930245
1984-09-01,7.160706381979538,9.181029005327492,8.461447499774135,3.1632552672334957,7.778925002291154,7.425393424335702,8.009849237239868,6.423006621169174,9.084161729709148,4.025346712842017
1984-10-01,5.774599226591091,9.018041562227904,8.67761269733574,3.874699687324256,6.553083027488648,5.7509727173074054,7.672571181440081,5.621332338769602,8.724913286143686,3.9195021893230995
1984-11-01,5.99778448548144,8.894230548462687,7.300239733511207,4.894749261372827,4.0993143635642095,5.824676209334351,6.7255100762655555,5.266794723651316,8.788754346209645,5.1014285924041864
1984-12-01,5.709372120951483,8.712683502583415,6.383331000901565,4.985451768141128,3.7141527340353138,5.414836837851752,5.4849404901564105,5.3325994588889625,8.817433342708616,4.892701463754131
1985-01-01,5.685026243092699,8.79560599220866,6.421705827749794,6.132792447268479,3.170294333073061,5.5341897426910505,4.988332734529845,5.03487661272134,8.259784608273394,6.071780913063217
1985-02-01,5.403849883503004,8.781274789130663,6.046008248895996,4.8374957835527645,0.0,4.863168237752302,4.981077161960279,3.691430859164775,8.210553828292815,4.54786082996218
1985-03-01,3.366754670747149,8.81646582476208,7.101797447023193,3.8477370870626024,2.397929759951001,3.4959234487583166,4.43456893277902,3.184337030011484,7.5501004021081615,3.67468625048221
1985-04-01,3.1042315625524184,8.766825280321186,6.968462626395309,3.126803964246176,0.0,3.0992370570271395,4.33689938579839,0.0,7.848902448631065,3.233734499076456
1985-05-01,2.497511494588042,8.803089115449229,8.175420517284596,2.597619488947391,5.302145689662314,3.1885632204813956,5.480933379436215,0.0,8.049183935445049,2.594117290579083
1985-06-01,2.701358820442989,8.997669980121533,7.576834944224504,2.480036088842387,5.4841857054876,3.940615612020451,7.026094677591296,0.0,8.284470554826525,2.4348779322971246
1985-07-01,4.541143321074302,9.061030329026725,8.069120935729018,0.0,6.88817238847982,6.636031770492924,7.767756732101088,2.567134280608621,8.4335325247503,0.0
1985-08-01,6.9539198009371495,9.039410476259544,8.087621091316377,2.195436568908685,7.08454920631456,7.650808226993585,7.966250527641967,5.725123657302793,8.467643329253605,2.8826088451194325
1985-09-01,6.607660402605405,9.046445258658268,8.039097587618198,4.456826309593929,6.402107521299186,7.971296700280969,8.56516790480957,6.49384216614991,8.602817989682832,4.451478205016107
1985-10-01,6.333720730617856,8.997466802104864,8.319869953288743,3.358876820732732,6.913014483307175,7.935792010272661,7.969968306428508,4.819797309038492,8.941440712697528,4.150122701740742
1985-11-01,6.088661368777848,8.924808761736022,8.272570045856774,3.909777257713533,5.797990642145988,6.865852808899201,6.479154028945572,5.805427896891587,8.9693004607736,4.708942378629774
1985-12-01,5.437130671820652,8.78139694570292,6.73808925357092,5.1284876805525155,4.066993031994186,5.837842147581681,5.226433447104981,5.347463822595403,8.459988798583375,5.558527678905718
1986-01-01,5.574480967051144,8.704211751312405,5.317571955121556,5.041363919269693,3.8596682873508863,5.76133006770532,4.839948698807369,5.133753756607958,7.939380106553311,5.59172895588349
1986-02-01,5.547295323239483,8.744278506307147,5.318495774891058,5.462945911115048,3.1056267069981986,5.576661802956112,4.872331956717178,4.649025403337215,8.110382041005535,5.8599539074984826
1986-03-01,4.867469005614311,8.637877878231508,5.07936376463798,3.8644032104640353,0.0,4.8079157394163525,4.706365166944334,2.4504963364007164,7.837762218004003,4.314596389507257
1986-04-01,3.9603205551779386,8.655012251196768,6.594348571692742,2.8847061349625647,0.0,3.63032050864562,5.1403917217634705,0.0,8.079417602182696,3.8226801691803365
1986-05-01,2.305385288264969,8.763625079528753,7.235323116162139,0.0,4.480146814858947,2.830964489557304,4.236711141061466,0.0,7.658616741070752,2.255849288385963
1986-06-01,2.7688359526630184,8.820237553780288,7.679897855613535,0.0,6.633941732608664,4.153983648984445,6.897231898282523,0.0,7.821188096789563,0.0
1986-07-01,4.44229720972254,8.765869993129062,8.136067382019618,0.0,7.25660095739381,6.580926148307632,7.692608059875469,0.0,8.17938698570023,1.9051302604121225
1986-08-01,4.937114086253828,8.789535572709818,8.367134460534203,3.074280937989206,7.76669328682805,6.998295167913845,7.249189256329488,7.16763728886646,8.256969037434406,3.0488910481416664
1986-09-01,6.116424498283503,8.932023562917804,8.276160091553024,4.483370743901703,8.303411412297743,7.099224544434082,8.287506830080034,5.448153116656994,8.249594160824925,4.310136655364446
1986-10-01,6.030998730642727,8.875950349212816,8.092955798802137,4.157734752334315,6.336393673985595,7.212632181063043,7.772457601064947,6.516551419544109,8.572689436917686,4.471177037634748
1986-11-01,5.849093556509985,8.805015459848493,7.324289310336011,5.244202769347758,3.878867506240387,6.368847081386818,7.207196763316011,5.536339778316806,8.623196657608538,5.744125529841855
1986-12-01,5.389728875025403,8.56915517246388,6.493351072778896,4.932404247670944,3.053897242143847,5.861726270910365,5.994392396431594,5.020306171534288,8.158972803718173,5.528515564197957
1987-01-01,5.439479203184043,8.561041571770403,5.659085226757426,4.559328805437276,3.490780777678497,5.638869826870654,5.2471479391354805,5.002064554988764,7.610036960268742,5.320549463906293
1987-02-01,5.587669773904612,8.658544188749433,5.606834786024959,4.565067558742353,3.568879254125504,5.028011837068178,5.461505167013196,4.120599784826636,7.022371320585369,4.843419816256852
1987-03-01,4.361581097038462,8.721504946573342,6.167933721801472,3.536997519520844,2.746049193787214,3.9592736526805017,5.374882189900278,2.8908839470125485,7.198271344180831,3.95313441118766
1987-04-01,3.416141087651612,8.581255688889613,7.076426637810712,2.8290367750397913,2.282726725567346,3.7641483646569527,5.049527224432121,0.0,6.9583858570497705,3.4149258245298615
1987-05-01,2.9668006778793417,8.798712567326204,8.031625617940545,0.0,5.086143729636174,4.456602793617983,5.906052987897559,0.0,7.846097358977553,2.16822405780577
1987-06-01,3.529988919450462,8.718558319038793,8.051009937734515,0.0,5.667581957926026,4.809598079916975,7.04343650248216,0.0,7.7812274804582,0.0
1987-07-01,5.093093473179361,8.570979059985874,8.065587017750415,0.0,7.0456502497300235,6.808993683937863,7.6978233490028005,0.0,8.35215162104602,2.351342943886452
1987-08-01,6.3979167045101475,8.638501887103045,8.234775617227527,2.1101860881764183,7.357697706099649,7.6310407710719055,8.267195816667469,5.988650389654496,8.378690803307922,3.5102293093052084
1987-09-01,5.766073901302558,8.77947021068769,8.095556031644843,2.205904847829707,8.005215760995672,7.1874939580297905,7.772445895063518,6.138271121824818,8.413630051132822,3.1548940662517304
1987-10-01,6.370505250976446,8.92484123377799,7.837808924929109,4.035603739945879,7.444059662670667,7.0251715717736944,7.009521521940468,4.824765875898907,8.509658201884301,5.355371672348247
1987-11-01,6.546900811990472,8.850635756304044,7.8246786724053345,4.737677466487821,4.128192337657187,7.044986623274412,6.513227961940075,5.023350325611861,8.22397678396919,5.775524191397775
1987-12-01,5.194994483685966,8.741928080106021,6.74247831141367,4.06487908826098,3.637374250065525,5.46213438254439,5.246009279585174,5.555786251950178,8.024822054168814,5.071148656670658
1988-01-01,5.493827875523444,8.672104518750142,6.307945553738728,4.43967961728738,2.9334010115698534,5.1747829594097245,5.165580201641422,4.811476951760987,6.824918848569173,5.568887732956254
1988-02-01,5.9197623677704,8.640041284014764,6.724211651502938,5.529684835130363,2.903313909617826,5.615624495134781,5.115586565800851,4.522813134462155,6.658744095013946,6.215964647634478
1988-03-01,3.817180773873418,8.454829445694685,6.836678603734113,3.9369301496700375,2.5255334743016418,3.7181917552044847,4.143297802658488,3.3914193831077806,7.3020127571206155,4.376653446531316
1988-04-01,3.7552801471991737,8.82299185650722,7.678252141939069,2.7039303048972503,2.319939849138218,3.8110084611678867,4.797386968255763,0.0,7.650314206322736,4.067602074796172
1988-05-01,2.784591514230678,8.76460501194998,8.119675243957355,2.171638126426419,5.422164875850361,3.1122013224732834,5.948901867104009,0.0,8.16173429682357,3.118196770072465
1988-06-01,1.883960510186146,8.869186954190557,8.026388257599516,0.0,7.01422097296993,2.9482823053248834,7.187203901048577,0.0,8.337462733097523,0.0
1988-07-01,5.624633099126333,8.944297106278194,8.338759967781328,0.0,7.550840316654998,6.598808324168086,8.060599263933629,0.0,8.216471756261658,0.0
1988-08-01,7.439021804831741,8.996322918598125,8.43793030236935,2.474800958849373,7.652059820147365,7.666469678166149,7.742364559764404,6.3567933473582245,8.665761747725046,5.811373144447107
1988-09-01,7.378437469175164,9.020315419925698,8.91893095399206,3.4844638619155592,8.012237468189811,7.591884350743418,8.237797210382652,5.926487428414737,8.633492139241614,5.355135095584486
1988-10-01,6.996954833991292,9.02709764460059,8.254073737002814,5.147790263181888,4.86313371763562,7.6467958548509545,8.052127464948597,4.545059824932794,8.626138759555724,6.053708524668412
1988-11-01,6.258504963792144,8.976576717350184,7.59070527238952,4.894675845230905,3.8327983683349585,6.568533750381995,7.846558304352802,5.840341214566606,8.76666152835803,5.9696953021876284
1988-12-01,5.802015913903385,8.964982314635874,6.392737287065143,5.714960011568937,3.672470428518168,5.370486722846059,6.28044084040407,4.948961384910054,8.775841002559883,6.202072720062392
1989-01-01,5.580642760905101,8.760912340204042,5.597984991682211,5.054998764051831,2.813714386195511,5.1636484283036115,5.620570815211383,4.339853938187947,8.417092482167119,5.81208613721874
1989-02-01,5.369608497543785,8.861654237676497,5.474875977467803,5.16732570460722,3.1224550689366417,5.003863682936394,5.069515393946576,4.018142544273543,8.25061625357091,5.860490637526118
1989-03-01,5.808623295444925,8.854335552574783,6.226371644453237,4.504921909522235,2.9225543123453073,5.287709861414904,5.574749693899525,3.3696204226906485,8.067191359047722,5.2972785294526075
1989-04-01,3.1775723859325833,8.888148193926865,6.6739933412749455,2.9357997493478214,0.0,3.460262200612774,4.398145745237875,0.0,8.114750810545733,3.5716405001977813
1989-05-01,2.5347790592164414,8.902624780978234,7.480176707016583,2.5536597903133993,3.7549077971670566,2.706366852294367,4.457789071433107,0.0,8.469656883885575,3.1194468705850755
1989-06-01,1.916951163764517,8.893633725928371,8.129269038556323,2.651351136243359,6.264327834810558,4.383883770186553,7.148132484151525,0.0,8.179986127906211,3.177066015037237
1989-07-01,5.531462467835547,9.001261159477252,8.48825677324986,0.0,7.46358579894885,7.510812866940931,7.898693131603944,3.083929470860426,8.401097527283875,2.3434853461918626
1989-08-01,6.711731176122678,8.847615275395926,8.548811494273767,2.937707791409304,7.389927470576408,6.9422502090477405,7.7046105384729655,6.539153743043857,8.399609233025007,6.102488581027388
1989-09-01,7.233160946798343,8.995143322694345,8.414292914554762,3.6861818513263773,8.25731766052024,7.438008184120924,7.927527252136803,5.975853215856915,8.377768431751475,6.518147785183076
1989-10-01,7.100663953343152,8.790396740479908,8.198965751830967,4.01457567315134,6.035267502089,7.563300596233082,7.523382107436359,5.278916997128163,8.45265675321571,5.803057318550151
1989-11-01,6.6077370254910734,8.908552712640983,7.246601004700748,5.014734745675368,4.827804810802211,6.469536230043383,6.476102960268415,5.59680642379748,8.565741196154043,5.909288881162916
1989-12-01,5.982295763545923,8.912126962927056,6.531981768236896,6.0583536965748594,3.918008118533397,6.05194519521655,5.301107515679809,5.673459212754094,8.581443555773008,6.227917647326402
1990-01-01,5.700058255294064,8.715393713061804,5.811966714179389,5.175455560719083,3.023566563260362,5.786473777506824,5.1500781976460885,5.129625372585634,8.058139847994,5.638659733684774
1990-02-01,5.699607232726167,8.810676075364414,6.315905885856215,4.130876706145566,2.4194948489572865,5.5394322729794485,6.056709845424045,3.5368049354745157,7.701888864599533,4.661117859231912
1990-03-01,5.21436157472923,8.732218547370708,6.152496627978006,4.6705783531282155,2.5911102394155106,4.866907729273914,4.701155312774871,2.8174688900083265,6.59629612582093,5.013708314670279
1990-04-01,4.05571023887125,8.645476613252415,6.3851323126368245,3.2896401117390006,0.0,4.293333003100453,4.397950008572958,0.0,7.5904203704418,3.62282165029211
1990-05-01,3.2604867939587883,8.558497460444805,7.312467266734811,2.4169005778592183,1.7800705240497041,3.903719982375729,4.398250598552781,0.0,7.601532567553161,3.0175264800998587
1990-06-01,2.793342083157535,8.905557447693784,7.602781808611441,0.0,5.736004843401769,3.2158483511716236,5.865566194697586,0.0,8.101612037053087,2.531381928828507
1990-07-01,4.934393116760291,8.86318529549192,8.133252377457021,0.0,7.387303326530824,6.760451262148501,7.22641316594116,3.774644924550012,8.244023246647567,1.6816429765178431
1990-08-01,6.2262711001205515,8.874305413469132,7.645352686883997,2.9821210092872645,7.566867696311699,7.0800938679696275,7.618044927330996,7.354233425008714,8.378592106925996,3.8836667279099237
1990-09-01,7.761286870736254,8.868737858909004,7.841527643500989,3.908058464885042,7.674348792224793,8.09197832751743,8.423510250071253,6.222275898976678,8.422460418133621,5.899971880118721
1990-10-01,7.20815629138738,8.982018358012564,8.042317131676727,3.665034824869339,7.093692284435859,7.693150570985719,8.059832504373817,6.236154885871632,8.574694041495462,4.806259743183714
1990-11-01,6.799836424853683,8.78315666617202,7.402345047070546,4.95985930972057,4.370662127338772,6.855205422072229,6.994532584524059,5.699045850840665,8.32896623034914,6.155943724574558
1990-12-01,5.613499369170257,8.5602709103008,6.02905516601181,5.7374658270532795,3.6578345159745385,6.02883610883144,5.305042896527449,5.767907776410466,7.647945143339191,5.598273487085808
1991-01-01,6.307909063051618,8.647153297929467,6.164699742193624,6.333746467806655,3.2331652114350726,6.01224864762391,5.673390805646993,5.205342870338697,7.440727229728931,6.857318255222957
1991-02-01,5.91053810573624,8.60003457417554,5.837480332567539,6.171029289255363,3.1289688851271467,5.427564959178284,5.113221795122503,4.483341684488221,7.274200823913194,6.433532396794832
1991-03-01,3.891399401389892,8.466639781887501,6.057445008981525,4.238860693424896,2.1459193560435055,3.8798231136302594,4.636714118303956,2.7605108282384205,6.875065187920825,4.237779281811574
1991-04-01,2.859392932519117,8.579478613371306,6.666191624513727,3.2939213894850163,1.9438381893633978,4.3306056007313085,5.415040933710525,0.0,7.145242898171528,3.294616914638369
1991-05-01,2.3912737743078885,8.630846143149569,7.715235347794166,0.0,5.346639662141537,3.850462069467989,6.169680392067715,0.0,7.73089764929097,2.8005670469313495
1991-06-01,3.0495357357924724,8.76918043754812,8.100028580169084,0.0,7.714866645777786,5.777829017429301,7.320375018480908,0.0,8.37470595192963,2.5957490485996066
1991-07-01,5.728656741534575,8.866970932129686,8.301432992178805,2.0340098183755977,7.012850696230474,7.811488060430131,8.327928677018532,0.0,8.448214271227865,2.6500785865388674
1991-08-01,6.844330835782179,8.833960950353363,8.077235402123286,2.172371602503567,6.95269796588985,7.475529768714081,8.00953825998922,5.11463583291158,8.340779186752343,3.5347940531637314
1991-09-01,7.037146469058274,8.854695631186402,8.213620775174602,3.343572461373445,8.208984708495485,8.083275916143586,8.424860333726587,5.401384270104257,8.311265972319744,3.573745866129562
1991-10-01,7.471690828311904,8.791954039789065,7.698365533668279,3.2828461941009186,6.600736685266778,8.108434500728556,8.393817141688151,5.201109741828495,8.560607072741995,3.762989390264347
1991-11-01,6.439393899964687,8.864416853444979,6.647926484847873,5.134644069922287,4.061864779057092,7.021100035579048,7.5064164555439055,5.760666500165852,8.440072410575269,5.8368289661354416
1991-12-01,5.729697001102822,8.58254807530287,6.710569120748465,5.18218925907598,3.6511928943766896,6.135162429265811,6.35148653367976,5.475915290452813,8.139868516089516,5.48880584580656
1992-01-01,5.563332524881106,8.517369949994942,7.184594287448462,5.860310233805759,3.887207730375201,5.409876832931089,5.46011747721697,5.292345755997032,7.293456715725434,6.033844825542864
1992-02-01,5.8116011014178275,8.47284512929877,5.669657636392345,4.433779794073205,3.0668653290377352,5.516048168587341,5.620699663699501,4.402516654084358,7.174839121651999,5.0898013079382185
1992-03-01,4.448726657441331,8.45741286098643,6.824303849610086,4.260550883543672,2.256264001700262,4.064941374214453,5.031750969299372,2.6199002095254933,7.050699761454959,4.651158321331148
1992-04-01,3.39024462606002,8.587482212268878,7.20035993519848,2.500328936538172,0.0,4.052652234098572,5.039265846112864,0.0,7.100995396181145,3.331135308791148
1992-05-01,3.4274529722793816,8.53510247487257,7.710669547135115,2.3851080865866043,3.7501153153565268,3.979243640778497,5.42934032329003,0.0,7.546963845080973,2.944127325835818
1992-06-01,3.2918536756516787,8.710369378199738,7.926498845294273,0.0,6.234694925180512,5.055623838981208,7.012018973559934,0.0,8.077435807285054,2.3798928219961675
1992-07-01,5.392498295172145,8.804508343264603,7.787448841453429,0.0,6.663408134431048,7.017134163435011,8.108102864609071,2.319396630834693,8.149574697578801,0.0
1992-08-01,7.071243774814342,8.932841727458824,8.335829573191845,2.32636811972371,7.483630983339463,7.266669247667715,7.9808485960415245,6.762938881145327,8.388943193596214,3.0610510050814463
1992-09-01,6.9284059387448105,8.878768492257713,7.84745433748992,3.2887511210370124,8.003027535222914,6.982143611224128,7.851146845122746,4.6255368793358445,8.252992630989961,4.281716017420045
1992-10-01,6.085162401078007,9.011530217706085,7.684834554452799,3.539088542402885,6.748371633409113,6.579258919791404,7.061814294604941,5.587193494326397,8.416046778396106,4.339443855343504
1992-11-01,5.41944416661829,8.85995991424586,6.611149190378278,4.020687240790053,4.007404406421284,5.326377385246441,6.145491731817723,5.561992775093797,8.554785552096527,4.470766498220423
1992-12-01,6.370418344569773,9.011812443123329,6.671810716177559,4.993211333511146,3.4698807157532316,6.317047950036951,6.172872562878749,5.358831984012399,7.912852165732125,5.896681207686707
1993-01-01,5.519769327144072,8.614988444426585,6.333200620647433,5.348799513301365,4.118621479254576,5.388501323641086,5.101098965155305,5.149789696567159,6.7932208572261255,5.681858618166965
1993-02-01,5.870780627203791,8.5897940682002,6.021430045555469,5.355862647172835,2.9903926552000426,5.377359681717305,4.780596335082088,3.888110293374951,6.483286868415214,5.8541360422980935
1993-03-01,4.624886292069114,8.621276993524006,6.1022124280742815,4.389517421323181,2.5998552727019106,4.93360766131418,4.3153782976506205,3.313253495835402,6.797800330429701,4.7425277759771065
1993-04-01,4.393332401647244,8.662828118051252,6.755951877028355,3.1395933824989166,2.044612455279187,4.398020932613506,4.876918175292236,0.0,7.493827786620492,4.116261861661658
