,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5,mgu500_cluster6,mgu500_cluster7,mgu500_cluster8,mgu500_cluster9,mgu500_cluster10
1970-01-01,2.0489361,-0.6453623,2.9329278,0.78563434,-1.0229782,-0.4960505,-2.0245903,0.54023486,-1.2934495,2.8627665
1970-02-01,1.3894506,-0.71279883,3.044007,1.3601735,-0.25593203,-0.05876342,-1.4311029,0.118014015,-0.8978994,2.6382053
1970-03-01,1.5050963,-0.7432028,2.9640672,1.8945596,0.39963046,0.8212866,-2.2830791,0.32430726,-2.553172,2.584822
1970-04-01,0.60914886,-0.41536233,1.9494127,1.4298234,-0.577494,0.64704716,0.03290006,0.049417466,-0.51429653,1.2751647
1970-05-01,0.13525924,0.08616942,1.1332805,1.1679846,0.027430799,0.90325934,0.5224782,0.41953865,-0.69089437,0.46125445
1970-06-01,-0.14305344,0.21022369,0.91442496,1.9606892,1.0854622,1.6964107,-0.6808735,0.17033231,-1.2924058,0.13879365
1970-07-01,0.51686585,0.18543705,0.28482503,0.819596,0.78623486,1.1888987,1.1003013,0.37398893,-0.2695764,-0.18087728
1970-08-01,0.75665224,0.27922383,-0.52241737,-0.0075492943,0.76698583,0.6388491,1.5055385,0.62761444,0.8872449,-0.053238746
1970-09-01,0.27376807,0.4614074,-0.13909751,0.78940207,1.8681237,1.6815994,1.7661004,0.6242644,1.0625978,0.042476587
1970-10-01,-0.14838633,0.026992448,0.9725832,1.3957751,1.0610483,1.4923108,1.546559,0.013988329,-0.05745151,0.115735754
1970-11-01,-0.014271427,-0.18488704,2.32922,2.1214452,0.36391085,0.37783098,-0.5331232,-0.044873964,-0.7167437,0.9455955
1970-12-01,0.5924609,-0.93874866,2.9680638,2.3970098,0.010087308,0.87227577,-0.15601717,-0.08829844,-0.9855709,1.7336104
1971-01-01,1.7488995,-0.6222313,2.5129302,0.50676763,-1.187481,-0.89953864,-1.6832055,0.4780487,-1.3790826,2.299883
1971-02-01,1.7249657,-0.4298795,2.7246532,0.9461383,-0.63283277,-1.1974592,-1.6288457,0.5376468,-1.4897691,2.6537821
1971-03-01,0.6490264,-0.63373834,2.37825,1.5227715,0.27691883,1.014681,-0.46167272,0.2707309,-1.0807565,1.6270696
1971-04-01,0.35545218,-0.29387218,1.4407126,1.1551574,0.19913556,1.4591097,1.2924067,0.0092875995,0.25696707,0.7237496
1971-05-01,0.055781145,-0.0345806,1.2446492,1.4753126,0.46132287,1.5376542,0.53039974,0.15953448,-0.29860908,0.6751247
1971-06-01,-0.14594321,0.20112729,0.8865909,1.8128244,1.0771395,1.6652703,-0.19605403,0.06932668,-0.83783424,-0.1590904
1971-07-01,0.06716159,0.44869086,-0.08317754,0.81325704,1.3311954,1.6811695,1.4803438,0.442126,0.50219095,-0.32948327
1971-08-01,0.51912415,0.30805483,-0.20827812,0.19323544,0.6870085,1.1605593,1.5615577,0.54751337,0.9018538,0.25497174
1971-09-01,0.07982373,0.34979495,0.05275658,1.0409129,1.5129097,1.8452913,1.678169,0.39999202,0.5289132,-0.22113998
1971-10-01,-0.4468872,-0.020594671,1.1699401,2.0246134,1.3998263,2.228302,1.3752376,-0.20466822,-0.60594356,-0.05507831
1971-11-01,0.06277254,-0.33479384,2.1391757,2.448946,0.45865357,1.7847126,-0.087023355,-0.46963686,-0.643873,0.835051
1971-12-01,0.98868257,-0.90573275,2.7423885,1.8939546,-0.13956414,0.9044908,0.058093928,0.15487762,-0.46696767,1.7861173
1972-01-01,1.1375283,-0.8967304,2.2791057,0.9661754,-0.29511616,0.23738807,-0.032403026,0.18878087,-0.67281866,1.7015749
1972-02-01,1.2648461,-0.40404058,2.177526,1.3377565,-0.2418965,0.15671496,-1.2906135,0.51474446,-1.3439138,1.6280437
1972-03-01,1.25371,-0.40227076,1.8340948,0.9574368,-0.23689137,-0.933814,-1.3228643,0.4100162,-1.2451171,1.826581
1972-04-01,0.74117434,-0.14962815,1.1209668,0.53302467,-0.32108235,0.5403596,0.46127716,0.48785555,-0.2822085,0.6058573
1972-05-01,0.052435882,-0.0494028,1.0379139,1.287096,0.16055825,1.3113765,0.15239733,-0.05323135,-0.530324,0.36473224
1972-06-01,0.10642878,0.21393739,0.73045707,1.4543253,0.5192098,1.3366946,0.5017809,0.17731766,-0.24669777,-0.14206202
1972-07-01,0.20268627,0.49454337,-0.54814243,0.38608605,0.7088657,1.0699744,1.2368106,0.34235516,0.61105835,-0.06725407
1972-08-01,0.40801933,0.47812483,-0.26877883,0.29125968,0.88229007,1.1378946,1.5468793,0.574147,1.0238457,-0.2552078
1972-09-01,-0.024623308,0.107362114,0.55523705,1.3007123,1.0656583,1.4718771,1.2310767,0.18880269,0.087846115,-0.2518034
1972-10-01,-0.48367807,0.10927693,1.2818444,2.058495,1.1552658,1.8114438,0.79771227,-0.17108884,0.07509597,0.26956636
1972-11-01,0.038885668,-0.3620888,2.4622188,2.7769182,0.7011911,1.8840458,0.19097021,-0.28331,-0.9978562,1.1327002
1972-12-01,0.90313774,-0.71061397,2.8058217,1.6851587,-0.40611705,0.51169056,-0.6859105,-0.057427112,-1.0867548,2.004904
1973-01-01,1.3900278,-0.5188188,2.5238807,1.0779881,-0.71631444,0.31950948,-0.93162066,-0.013172375,-1.6345034,2.4012802
1973-02-01,1.4616979,-0.7343334,2.7383838,1.5808946,-0.1430817,0.488792,-0.6869922,0.46730894,-1.0157175,2.3312235
1973-03-01,1.5266514,-0.6553972,2.6000605,1.4890933,-0.013020113,0.3901386,-1.3339348,0.338666,-1.4988688,2.314307
1973-04-01,0.2254553,-0.14622377,1.7388519,1.618368,0.29053897,1.6642506,0.7075616,0.3303015,-0.007356845,0.795107
1973-05-01,0.1059537,0.11433183,1.2683867,1.3869958,0.39823982,1.5866255,0.6211039,0.28629443,-0.6878608,0.30545485
1973-06-01,-0.026421648,0.16577637,1.2608238,1.8338082,0.03923376,1.5085626,-0.7283009,-0.0052476367,-1.2924727,0.27413452
1973-07-01,0.19714643,0.31493455,0.12278229,0.5355011,0.30723697,1.0780333,0.845175,0.42465228,0.9276568,0.04270395
1973-08-01,0.5691101,0.34741253,-0.5919021,0.17426792,0.72403145,1.2462567,1.9350628,0.77416927,1.573576,-0.22035289
1973-09-01,-0.02331843,0.11134177,0.42743906,1.5951155,1.5220467,2.260614,1.4770144,0.10641082,-0.34687108,-0.10396529
1973-10-01,-0.22356431,0.16835834,0.96366525,1.9075152,1.331564,1.7021999,0.97012347,0.21489196,-0.11922382,-0.35466835
1973-11-01,0.003801993,-0.6657208,2.657122,2.3319101,-0.058943987,0.5479212,-0.51875114,-0.54923964,-0.8220953,1.4153014
1973-12-01,0.70684373,-0.81068385,3.347223,2.7502737,-0.7796932,1.1065061,-1.3081928,-0.291479,-1.7124118,1.9739463
1974-01-01,1.9284303,-0.4020694,2.707778,0.35996416,-0.7217692,-1.6742792,-2.3341873,0.5499922,-1.4851297,2.8499954
1974-02-01,1.2762232,-0.7088576,2.57325,1.407401,-0.38220072,0.3721818,-1.0332665,0.28868383,-0.954599,2.0560465
1974-03-01,1.2551934,-0.6540242,2.3317957,1.5176255,0.11719686,0.29993844,-1.7124748,0.34532163,-1.4583992,1.8940364
1974-04-01,0.33238974,-0.1753973,1.5007917,1.4795047,0.36625922,1.9705218,1.1712466,-0.05498823,-0.3367782,0.85363084
1974-05-01,0.066925906,0.20148844,0.88934433,1.0743932,0.8278768,1.669588,1.808231,0.13483858,0.12947808,0.22768107
1974-06-01,0.07016253,0.2820539,0.7615436,1.4551041,0.6485125,1.1585408,-0.14917986,0.21928033,-0.578097,0.18992035
1974-07-01,0.4143095,0.2516761,0.27066535,0.8457797,0.90363413,1.2837343,0.5946885,0.4757026,-0.6186035,0.027416157
1974-08-01,0.25822175,0.3794069,-0.13779442,0.21069646,0.38469458,0.932034,1.4759868,0.509512,1.1576043,-0.12590873
1974-09-01,0.40883866,0.32145822,0.060512695,0.9573541,1.5496624,1.3729305,1.5487978,0.65036225,0.40232426,0.012459255
1974-10-01,-0.62255013,0.3409177,0.738613,2.4608717,2.5522811,2.7840257,0.47821462,-0.04767788,0.06346223,0.1320074
1974-11-01,-0.56865054,-0.09363011,2.0262697,2.6352599,1.3168923,2.0734015,0.93818307,-0.48836228,-0.50193965,0.5937479
1974-12-01,0.49110308,-0.933414,2.849703,3.2495246,1.28739,1.6368533,-1.3568306,-0.47393402,-1.0664768,1.8571415
1975-01-01,1.2607784,-1.0564085,3.3709385,2.202863,-0.34648442,-0.44219258,-1.8814685,-0.07566063,-1.8688736,2.4009004
1975-02-01,1.348256,-0.53552896,2.6936874,1.6712861,-0.52871627,0.16654477,-1.7706031,0.25875804,-1.6331825,2.3249526
1975-03-01,1.1504555,-0.5164206,2.1473868,1.0864716,-0.24532041,0.297666,-0.9244071,0.37824982,-1.7945558,1.8817855
1975-04-01,0.45632038,-0.3452707,1.8137383,1.283039,-0.17793871,0.80318767,-0.06480419,0.20919748,-0.5240723,1.1091717
1975-05-01,0.03342333,0.07150204,1.3762933,1.5715344,0.32978395,1.3172163,0.51357573,0.10969263,-1.083,0.26414284
1975-06-01,-0.25741076,0.16293934,1.0337168,1.797276,0.7537828,1.5206113,-0.3631973,0.04179654,-1.2425871,0.19826195
1975-07-01,0.14842305,0.34112483,0.2219544,0.96630716,0.9781357,1.5662235,0.8570858,0.34096062,0.44694647,-0.18286967
1975-08-01,0.608724,0.30014443,-0.47489375,-0.020316835,0.40071458,0.6760267,1.3774596,0.74421334,1.3533536,0.10800209
1975-09-01,0.16713347,0.28704652,0.12956451,0.67840666,1.2244443,1.293283,1.687186,0.33949727,1.3046278,-0.034807246
1975-10-01,-0.30018997,0.20232655,0.7686179,1.7926894,1.6206899,2.2981558,1.0339503,0.02294954,-0.086981535,0.09316562
1975-11-01,0.09105903,-0.3884591,1.8716363,1.8885146,0.005464699,1.615891,1.1498524,-0.29824147,-0.7631298,0.644703
1975-12-01,0.66393054,-0.66909206,2.9783053,2.5303185,-0.34116828,0.68383944,-1.4864597,-0.17486936,-1.4026008,1.8252923
1976-01-01,1.0334464,-0.79198086,3.2100444,1.9393469,-0.16928262,-0.037505023,-1.2544571,-0.14109083,-1.6720966,2.30531
1976-02-01,1.3083353,-0.4804504,1.9320048,0.83591586,-0.43608674,0.16251235,-0.12081155,0.43822685,-0.60779935,1.698969
1976-03-01,0.486187,-0.5140141,1.977756,1.8074263,0.19550918,1.594825,0.44060734,0.19449909,-0.6405438,1.0780107
1976-04-01,0.15830249,-0.36913043,1.768347,1.4497385,0.43500108,1.6305524,1.0615633,-0.058375902,-0.5399638,0.88365453
1976-05-01,-0.26084137,0.18015195,1.1857936,1.5126598,0.5462831,1.3348167,0.53310114,-0.009313129,-0.63038516,0.1111272
1976-06-01,-0.06191192,0.26628822,0.7731954,1.496335,0.6891335,1.7193251,0.094040886,0.16187117,-0.7427868,0.1385547
1976-07-01,0.1909584,0.34964004,0.26419052,0.8585439,0.60608697,1.5231168,0.9855769,0.33790934,0.36389953,-0.21689749
1976-08-01,0.3958493,0.37229973,-0.22488606,0.83356243,1.6021754,1.9637964,1.9024761,0.46622235,0.50075,-0.22889315
1976-09-01,-0.1965837,0.45671234,0.3305792,1.0342748,1.0830226,1.8708822,1.6570853,0.07139067,0.030732946,-0.19762194
1976-10-01,-0.017615385,0.040278677,1.5223662,1.8270221,0.45759836,1.7580895,0.99289507,0.047084864,-0.4741721,0.4749952
1976-11-01,0.07011628,-0.026545167,2.163099,2.4187331,0.4742629,2.4483342,1.2429609,-0.21010143,-0.21385457,0.8400398
1976-12-01,0.7974074,-0.6999126,3.115156,2.4344926,0.2677708,0.56467295,-0.8855019,-0.03954086,-1.2796936,2.1022472
1977-01-01,1.8850155,-0.8896786,3.1553671,1.8703712,-0.19384326,-0.15792677,-2.5990508,0.38513258,-1.8278576,2.9188204
1977-02-01,1.6832522,-0.7837014,3.4001768,1.9867584,-0.4203877,0.5030732,-1.8599464,0.2640679,-1.6078843,2.7892988
1977-03-01,0.7408132,-0.8822962,2.3330677,1.6737953,0.34284663,1.3357503,-0.01118882,0.034290977,-1.0678747,1.5424796
1977-04-01,-0.3201703,-0.023601366,1.730277,1.8387225,0.33902335,1.6034362,0.562895,0.28001428,-0.41400364,0.33340117
1977-05-01,-0.012793119,0.16927147,1.4067667,1.4398923,0.4359335,0.3925429,-0.6344913,0.1691816,-0.961796,0.7040766
1977-06-01,-0.030399852,0.08034701,1.2063287,1.887408,0.30490458,1.3197746,-0.6600038,0.21341704,-0.5620798,0.21851917
1977-07-01,0.21166986,0.30363566,0.25094,0.6392663,0.94363326,0.8169167,0.38135937,0.34509847,0.23756261,-0.071580306
1977-08-01,0.47067285,0.2641908,0.025189323,0.44408506,1.0691782,1.0403973,1.0654634,0.39985132,0.47111142,0.15047131
1977-09-01,0.06263647,0.4437708,-0.15543984,0.6459746,1.0716877,1.0231752,1.4553459,0.5708074,1.0875788,-0.37965396
1977-10-01,-0.16547135,0.15117544,1.0213217,1.4975674,0.5441961,1.8993189,1.5530246,0.044416454,0.3238539,0.05432451
1977-11-01,0.42284673,-0.22245684,1.7743659,1.6808717,0.45807457,1.4896402,0.6723924,-0.15735221,-0.24292037,0.7944563
1977-12-01,1.1472045,-0.8386094,2.574736,1.4741895,-0.114124194,-0.216127,-0.89573747,0.019344168,-0.9777813,2.1744447
1978-01-01,1.2982414,-0.84196687,3.552176,1.8253589,-0.7820311,-0.10960911,-1.4032029,-0.15132898,-1.665271,2.7346535
1978-02-01,1.9011227,-1.0295826,3.1393454,1.2657206,-0.5307826,-0.10855307,-1.8467488,0.33770418,-1.4110018,3.0198228
1978-03-01,1.5029371,-0.40226752,2.379727,1.2263763,-0.3572215,0.033604093,-1.3104463,0.38163567,-1.6680697,2.29428
1978-04-01,0.76898515,-0.34815574,2.0135832,1.401706,-0.2967558,0.53310424,-0.3534859,0.1414226,-0.6598711,1.4545912
1978-05-01,0.18290716,0.18696854,1.1287524,1.0259134,-0.14760935,0.89566094,0.48554155,0.30681503,-0.058936074,0.40471128
1978-06-01,0.031728785,0.35828036,0.46857953,1.2068286,1.0314672,1.7573706,1.3969167,0.43223944,-0.26789403,-0.17624061
1978-07-01,0.7246517,0.31875584,-0.54791677,-0.061685957,0.9109631,0.67901176,1.0646852,0.7564065,1.1885047,0.10787752
1978-08-01,0.41051623,0.5335428,-0.49645978,0.22588792,0.84633756,1.2281433,1.8848081,0.7595868,1.4569194,-0.46519104
1978-09-01,-0.0748718,0.3579964,0.1050427,1.3050504,1.7332705,2.0073478,1.4758279,0.4299258,0.43493474,-0.38004336
1978-10-01,-0.6431912,0.12956297,1.1854079,2.1534686,1.3060112,2.0639188,0.8784416,-0.20955268,0.07906557,0.08786898
1978-11-01,-0.065005645,-0.3521698,2.236309,2.4882064,0.3971034,1.5102673,0.09530403,-0.60455966,-1.2644682,1.09347
1978-12-01,0.8069345,-0.8279687,2.741917,1.7079521,-0.43863848,0.687672,-0.3096184,-0.1073624,-0.3860607,1.8403598
1979-01-01,1.4309387,-0.9034899,2.745975,1.239077,-0.51295847,0.044933476,-0.35058847,0.2584555,-0.7029805,2.3686154
1979-02-01,1.3912014,-0.69220614,2.28291,0.8266173,-0.9476025,0.15619206,-0.18260211,0.43828684,-0.78655285,2.053841
1979-03-01,1.4687783,-0.76210994,2.5353851,1.5469548,-0.43181938,0.0060447603,-1.1771731,0.40809512,-1.3015748,2.3034406
1979-04-01,0.20695662,-0.25481772,1.6720716,1.6070678,0.8224308,2.0405931,0.20885591,0.12997703,-1.0979885,0.9104409
1979-05-01,0.16813025,-0.079227805,1.2215362,1.8419685,0.230261,1.7340378,-0.19184114,0.16372009,-1.1377041,0.38492244
1979-06-01,-0.040802643,0.2206054,0.5935776,1.2843872,0.7268274,1.5209055,0.6943524,0.2720832,-0.28680655,-0.11465672
1979-07-01,-0.077209964,0.14255945,0.40893242,1.1062037,1.163924,1.4053606,0.7956926,0.16619118,-0.19157167,-0.1120893
1979-08-01,0.45861334,0.37023658,-0.33970833,0.26827767,0.84083295,0.8074799,1.281046,0.54905957,0.93789536,-0.2612386
