,mgv500_cluster1,mgv500_cluster2,mgv500_cluster3,mgv500_cluster4,mgv500_cluster5,mgv500_cluster6,mgv500_cluster7,mgv500_cluster8,mgv500_cluster9,mgv500_cluster10
1970-01-01,0.24372515,-0.7717745,0.14183466,-0.6093784,0.29951608,-0.27162057,-0.37914258,-0.1384296,0.035360456,-0.14301333
1970-02-01,0.07595947,-0.8350304,0.14157274,-0.47382998,0.12192805,-0.26310793,-0.40599036,0.008119822,0.13515547,-0.03667009
1970-03-01,0.19369666,-1.2653801,0.22015151,-0.6787896,0.31772012,-0.33369786,-0.17339706,0.43257618,-0.17706417,0.15872915
1970-04-01,0.051862,-0.18387432,0.35137805,-0.21936567,0.11223669,0.07884073,-0.7420455,0.27031094,-0.32950696,-0.45654267
1970-05-01,0.056314778,-0.24058202,0.39027458,-0.07622144,0.02566905,0.41332436,-0.10372398,-0.0020954371,-0.15218088,-0.16789666
1970-06-01,0.06914935,-0.29113433,0.45903102,0.09534216,0.20862658,-0.12271388,-0.8126354,-0.052385855,-0.09717574,-0.31536278
1970-07-01,0.04151578,-0.51495284,0.08630569,0.19277993,0.28668156,0.19867334,0.056969546,0.12284484,0.08499603,-0.077400066
1970-08-01,0.16553926,0.15820523,-0.0711138,0.040075205,-0.19697078,0.18924388,-0.3969537,0.022394944,0.09416356,0.32282776
1970-09-01,0.06600618,-0.52241784,-0.33003086,0.40310907,0.074387886,-0.22434239,-0.16318187,0.16959918,-0.0,0.11001029
1970-10-01,0.12454734,-0.25721452,0.109617375,0.2687394,0.22525911,0.577161,-0.3723324,0.2879912,0.19068448,0.74230736
1970-11-01,0.14327529,-0.45470914,0.39328676,-0.061422396,0.79691964,0.06456556,0.038372613,0.21923475,-0.42419443,0.4429223
1970-12-01,0.31182677,-0.70851856,0.5512301,-0.6300708,0.86305696,0.019513702,-0.3351384,0.4828666,-0.3461395,0.46374577
1971-01-01,0.17044654,-0.15691452,0.34031725,-0.28330982,0.30864644,-0.41157666,-0.37126827,0.21622524,-0.011948538,-0.048945714
1971-02-01,0.14798906,-0.43086702,0.348091,-0.18815342,0.4785172,-0.5463215,-0.1523078,0.11444678,0.11012807,0.28417355
1971-03-01,-0.035701644,-0.5699307,0.3675254,-0.4610982,0.57194614,-0.43964845,-0.05945482,0.5253036,-0.20010194,-0.07457037
1971-04-01,-0.28230208,-0.28863627,0.35428122,-0.2820142,0.3312479,0.11430283,-0.49953502,0.23278043,-0.1003389,0.22572652
1971-05-01,-0.044483088,-0.62665015,0.3241939,-0.11991718,-0.14568573,0.007629776,-0.113870956,0.15029238,-0.088966176,-0.24501689
1971-06-01,0.18037967,-0.4268361,0.25250274,-0.11257534,0.2966979,0.03426206,-0.18138736,0.17663677,0.048945785,-0.29900122
1971-07-01,0.009933114,-0.40740186,-0.0734187,-0.08119245,0.107824706,0.04174788,0.30202436,0.13244157,-0.0035989522,0.023321247
1971-08-01,0.1423747,-0.094580576,-0.30188042,0.0010077476,0.49075356,0.23666735,-0.116318226,0.05470414,0.09011786,0.22299132
1971-09-01,0.030087257,-0.43561763,0.15115614,0.27092943,0.3698287,0.30619913,-0.27150518,-0.21694508,0.13906364,0.27841526
1971-10-01,0.15936176,-0.47059947,0.27812734,-0.007485771,0.17606091,0.5563985,-0.86043835,-0.2326365,-0.031094993,0.47059947
1971-11-01,0.008781457,-0.39588514,0.29050773,-0.8919652,0.49464053,0.106385134,-0.33786994,-0.148421,-0.13359325,0.07068348
1971-12-01,0.43921655,-0.5408511,0.14050324,-0.21219444,1.0506072,-0.079177,-0.2788471,0.09414883,-0.4429595,0.42769986
1972-01-01,0.10232599,-0.48650867,0.31815746,-0.18650158,0.43771315,0.037484456,-0.3151324,0.11219025,-0.24437232,0.22766869
1972-02-01,0.06339474,-0.7645512,0.329074,0.12363291,0.5767344,0.108113006,-0.37826413,0.17795245,-0.025121141,0.23674388
1972-03-01,-0.024463534,-0.6710374,0.17453285,-0.14770193,0.38983828,-0.25699863,-0.093776844,0.11547842,0.14415073,-0.10903368
1972-04-01,0.061158825,-0.46296582,0.53609335,-0.04406066,0.66945904,0.547536,-0.067998126,-0.49045444,-0.3414373,0.36971506
1972-05-01,0.007891464,-0.749952,0.40167546,-0.19689198,0.09285621,0.42008892,-0.36945194,0.105877124,0.16532612,-0.113373995
1972-06-01,0.17387524,-0.6731418,0.5681853,-0.24581909,0.3242076,0.6870834,-0.10429883,-0.17650571,0.28948516,0.1580923
1972-07-01,0.153752,-0.018939495,-0.27015114,-0.01341548,0.29316783,-0.0819397,-0.17795248,-0.091146395,0.069707915,-0.16006517
1972-08-01,0.031434346,-0.5082102,0.17282304,0.21372709,-0.2708087,0.55069256,0.188869,0.020517802,0.06720896,0.3221032
1972-09-01,0.0690503,-0.28461874,-0.043797612,0.14415073,0.07510042,0.45994076,-0.033801652,-0.0944345,0.17834702,0.017755795
1972-10-01,-0.19268322,-0.3637964,0.09259315,0.28817,0.111532785,0.45704708,0.109296754,-0.25857696,-0.011837197,-0.09745951
1972-11-01,-0.040904094,-1.0116855,0.3580094,-0.38220972,0.4312684,0.45086557,-0.44284257,0.0950921,-0.09903784,-0.21951418
1972-12-01,0.059712052,-0.6603839,0.36550626,-0.41206583,0.43574023,0.16637826,-0.14533445,0.03406477,-0.2072824,0.17808399
1973-01-01,0.06371708,-0.67927945,0.42025572,-0.40917444,-0.007756853,-0.21580696,-0.26179403,0.26761174,-0.21262112,-0.15929273
1973-02-01,0.25168246,-0.87223136,0.4108366,-0.26123995,0.3709442,0.22287121,-0.25237504,0.26996645,-0.2827099,0.061362315
1973-03-01,0.2648414,-0.89591753,0.120369874,-0.5652812,0.4845268,-0.31027445,-0.10693388,0.6702759,-0.15070474,-0.33728495
1973-04-01,-0.044878982,-0.53716266,0.23519912,-0.30099386,0.041693114,0.4601481,-0.46402654,-0.15569124,-0.14419451,0.20431022
1973-05-01,0.026040893,-0.55669326,0.21511438,-0.31373733,0.41734686,0.10970421,-0.09031203,0.21469884,-0.24960473,-0.14641075
1973-06-01,0.04571008,-0.3185854,0.32135573,-0.64243436,0.15264396,-0.00651021,-0.15915419,0.17633009,-0.020223247,-0.8133623
1973-07-01,0.19032015,0.4760774,0.0066487314,0.16580291,0.612792,-0.43479976,0.17231314,0.10444061,0.07784565,-0.20638795
1973-08-01,0.1782693,0.1907357,0.092666805,-0.07687602,0.19987771,0.029226746,-0.087818764,-0.21317515,0.17743821,-0.0074798344
1973-09-01,0.056791306,-0.37413007,0.08490993,0.28187886,0.17813078,0.54505813,-0.76003397,-0.21816173,0.06427114,-0.04404788
1973-10-01,0.028672695,-0.4282895,0.17577602,0.0738287,0.6657049,0.49643916,-0.5673591,-0.41900903,-0.021054337,0.5005946
1973-11-01,0.17619157,-0.7738854,0.32592672,-0.6097447,0.5888289,0.28201732,-0.011773813,0.092112735,-0.17854631,0.5177705
1973-12-01,0.21082044,-0.38936663,0.83455527,-1.2512095,0.3551535,-0.1383768,-0.22813483,0.23118214,0.18076257,-0.40488052
1974-01-01,0.036904525,-0.50810355,-0.29228938,-0.8277556,0.60127705,-0.78636086,-0.34140205,0.47821513,0.06089946,0.21020134
1974-02-01,0.055005968,-0.5249422,0.4230689,-0.10243459,0.22521572,0.057531737,-0.37002736,0.28962326,-0.14579387,0.39949483
1974-03-01,-0.08363153,-0.61797523,0.020346593,-0.116466716,0.07633486,-0.006595099,-0.051638223,0.22760122,0.13625205,0.22114643
1974-04-01,-0.12039572,-0.7587176,0.35206628,-0.09191046,0.13905844,0.42026234,-0.52213573,0.17020974,-0.14256647,0.047989942
1974-05-01,0.07282678,-0.75057894,0.3206343,0.01711917,0.12474568,0.2800814,-0.2608574,0.12586823,-0.094015315,-0.12853432
1974-06-01,-0.03971094,-0.5297131,0.044060897,0.030730342,0.39163685,0.27488947,-0.46923456,0.005051577,-0.046727013,-0.39865297
1974-07-01,0.11983442,-0.16670175,0.013470841,0.035361003,0.6858908,-0.15996632,-0.6665264,0.10959096,0.09808463,-0.38883048
1974-08-01,0.16375501,0.07465096,0.11169586,0.50263107,0.13583107,-0.40216103,0.07661543,-0.07647512,-0.119974755,-0.5976286
1974-09-01,0.11955379,0.051357605,0.136673,0.85259247,0.02455623,0.49322954,-0.45744762,-0.07142357,0.016978884,0.183821
1974-10-01,0.19925632,-0.62386876,0.2386866,0.018803025,0.0228724,0.26043645,-0.4536589,-0.04841087,0.036904514,-0.14242616
1974-11-01,0.0308707,-0.5332211,0.31642458,-0.7174631,0.45029116,0.40608996,-0.2859749,0.27601203,-0.15730022,0.05795269
1974-12-01,0.14523259,-1.1005403,-0.15701962,-0.36216938,0.12109735,0.0112257,-0.5960851,0.45323792,-0.2643654,0.2786782
1975-01-01,0.17824745,-1.045459,0.44964534,-0.3675012,0.5512517,-0.0,0.13556471,0.48159027,0.05180986,-0.05073614
1975-02-01,0.14791319,-0.82077044,0.5115218,-0.32575798,0.07543297,-0.20952134,0.08308373,0.34871003,-0.16173811,-0.35032064
1975-03-01,0.055031203,-0.6398387,0.44602126,-0.41917682,0.09449253,-0.12509537,-0.32535535,0.47420806,-0.3079064,-0.1692545
1975-04-01,0.021207143,-0.17220743,0.15032916,0.10174064,0.5733985,0.30535614,-0.47340268,0.23569469,-0.07784903,-0.20804481
1975-05-01,0.11234422,-0.5229308,0.40562028,-0.11153889,0.21435332,0.35461578,-0.24146625,0.19623327,0.009798241,-0.26683426
1975-06-01,0.0075164796,-0.46548358,0.16495943,-0.26347876,0.18831415,0.53340006,-0.7937918,-0.02523384,-0.107243754,-0.15905365
1975-07-01,-0.02053604,-0.14845009,-0.09945889,0.14845002,0.062145017,0.15797989,-0.2853571,-0.08858685,0.101472236,0.06080277
1975-08-01,0.17032838,-0.25206977,-0.09006326,-0.5829283,-0.43420973,0.2579756,0.0016107082,0.013019586,0.06254768,0.1593221
1975-09-01,0.08576818,0.054091644,0.16871767,-0.059326362,-0.31998643,0.10496201,0.061071254,0.10388823,0.04442768,0.50668985
1975-10-01,0.07959394,-0.5262864,0.13314867,0.05476284,0.3774336,0.29394722,-0.6116519,0.0751646,-0.12737715,-0.11368637
1975-11-01,-0.10106955,-0.12187402,0.3799838,-0.10939131,0.2589152,0.5395743,-0.258244,0.092747785,0.001879096,-0.17516041
1975-12-01,0.49769697,-0.8191598,0.2959606,-0.6026589,0.020670224,-0.21287689,-0.43595466,0.23180223,0.23086266,-0.02805252
1976-01-01,-0.12632056,-1.0876708,0.09453924,-0.6037103,0.64836496,-0.6643226,-0.19511294,0.25451842,-0.058332752,0.35723773
1976-02-01,0.00040228368,-0.6955676,0.282545,-0.25116602,0.40081963,-0.17191395,-0.2881771,0.22166438,-0.056589447,0.048275374
1976-03-01,0.03017211,-0.6829623,0.5642854,-0.11532448,0.63938034,0.34838724,-0.31258297,0.3115102,-0.09494155,0.16346578
1976-04-01,-0.18317819,-0.5205693,0.16440442,-0.019041944,0.47403726,0.1822395,-0.5599942,0.43032128,-0.12551595,-0.15541983
1976-05-01,0.027490139,-0.52392185,0.3121807,-0.31003517,-0.029903913,-0.12551594,-0.11921336,-0.01153245,-0.11599497,-0.12216349
1976-06-01,-0.04693439,-0.37024522,0.074290425,-0.24097458,0.11250844,0.23882899,-0.56817424,-0.22568735,-0.03352456,-0.00053639413
1976-07-01,-0.004022944,-0.10794908,0.13101399,-0.08689566,0.29917318,-0.07589958,-0.094002865,0.03969307,0.17043886,-0.27785155
1976-08-01,0.19980638,-0.31928793,-0.13543923,-0.13409823,0.5370635,0.10929008,-0.2887135,-0.123504475,-0.0459957,0.3198243
1976-09-01,-0.010191488,-0.2425837,0.074692704,0.18733521,-0.036206532,0.67759836,-0.6574837,-0.0603442,-0.06342847,0.03567014
1976-10-01,0.059271425,-0.4358193,0.53237003,-0.23507419,0.06275797,0.4112793,-0.50487983,-0.10593762,0.07268124,-0.109290026
1976-11-01,0.012873429,-0.4543248,0.47256222,-0.8192061,-0.1047307,0.82309484,-0.27369452,-0.21683688,-0.14844675,-0.21361856
1976-12-01,0.16601361,-0.7744174,0.020785237,-0.22676012,0.24084044,0.022930812,-0.19900182,0.24137683,-0.19122408,-0.08059304
1977-01-01,0.08681971,-1.2211622,-0.39165956,-0.8652846,0.56516033,-0.26503593,-0.45531806,-0.35712585,-0.05256337,0.605935
1977-02-01,0.043271165,-0.84753245,-0.015255881,-0.6485127,0.008737469,-0.35074607,-0.13133907,-0.007627928,-0.20318028,-0.2397944
1977-03-01,0.08154951,-0.9279723,0.3714108,-0.13508369,0.4381206,0.30040178,-0.37002394,0.5403348,-0.406638,0.22772837
1977-04-01,-0.18417983,-0.8498901,0.2929125,-0.30927792,0.5537877,0.31912488,-0.65253466,0.22980873,-0.20595412,0.16670494
1977-05-01,-0.14493068,-0.35019135,0.14784315,-0.18556671,0.039387893,-0.22023913,-0.025518894,0.43812054,-0.13633192,-0.04049735
1977-06-01,0.0267671,-0.4214778,0.15297467,-0.15852228,-0.13078432,-0.102907754,-0.3224534,0.2758537,0.07641798,-0.39568153
1977-07-01,0.056724083,-0.23091832,0.24464855,-0.11663799,0.45296034,-0.19277859,0.08792925,-0.08820663,-0.08557151,-0.24686757
1977-08-01,0.08349115,-0.5417217,0.2754376,0.37113348,-0.029679572,0.15436158,-0.19305602,0.041884292,0.058943093,0.008876133
1977-09-01,0.3990101,-0.2504735,-0.15269728,0.23258252,0.31399336,0.23480153,-0.074615,-0.5023339,0.08945483,0.35643235
1977-10-01,-0.067264475,-0.20983744,0.14104733,0.1981875,0.048402686,0.694419,0.011095142,0.110535644,0.15020087,-0.43409854
1977-11-01,-0.20526066,-0.5618317,0.059081793,-0.27654725,0.41898137,0.76015794,-0.45878524,-0.41606894,-0.014978486,0.17031088
1977-12-01,0.13272598,-0.6795792,0.24034914,-0.41274038,0.24062653,-0.2944381,-0.3501913,0.032453347,-0.32286945,0.2927738
1978-01-01,0.024420107,-0.9131958,0.50212395,-0.481425,0.17919707,-0.15698639,-0.31664738,0.22268812,0.0819818,0.13245001
1978-02-01,0.1805925,-0.87610054,0.4450274,-0.6302713,0.0010466098,-0.5734075,-0.6422489,0.1782668,-0.09477328,0.027443552
