,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5,vo1000_cluster6,vo1000_cluster7,vo1000_cluster8,vo1000_cluster9,vo1000_cluster10
1970-01-01,6.693408e-07,9.679879e-06,-8.989438e-06,0.00014972407,3.0261504e-05,1.7713464e-06,1.8163722e-05,-9.418898e-06,-0.00010971787,-4.822418e-05
1970-02-01,-7.4058335e-07,1.1292375e-05,-8.065697e-06,0.00015021025,1.6162281e-05,2.5006193e-06,-3.3416472e-06,-6.202008e-06,-8.637312e-05,-4.5185552e-05
1970-03-01,-2.539451e-06,1.0660342e-05,-9.175808e-06,0.00014431938,1.8901095e-05,1.9009967e-06,6.362967e-05,1.9936488e-07,-0.00010633081,-5.642442e-05
1970-04-01,-3.4307814e-06,1.2888668e-05,-8.997544e-06,0.00011825201,1.1802866e-05,3.4891855e-06,5.434363e-05,2.8571485e-06,-0.00011366403,-1.6241629e-05
1970-05-01,-4.7318463e-07,3.554007e-06,-6.6719804e-06,4.8015183e-05,8.958712e-06,2.2575296e-06,9.5458265e-05,7.095019e-06,-8.828543e-05,-3.3598262e-05
1970-06-01,1.7470375e-06,-5.8616824e-06,-5.8211663e-06,-2.9303665e-05,-9.175808e-06,4.6236055e-06,9.866705e-05,3.8299684e-05,-2.3866553e-05,-6.104772e-06
1970-07-01,2.087363e-06,-9.686297e-06,-5.334987e-06,-6.09621e-05,-1.3340752e-05,-1.3402059e-06,6.85563e-05,6.0777413e-05,4.093316e-05,-3.9088554e-06
1970-08-01,1.4634352e-06,-8.503259e-06,-2.7582319e-06,-9.41439e-05,-1.4215875e-05,-2.588069e-06,2.1202348e-05,5.8387028e-05,6.7203095e-05,3.3514334e-06
1970-09-01,2.6869857e-06,-5.4079137e-06,-3.276822e-06,-3.4522003e-05,-4.7515678e-06,-7.892013e-07,5.9489037e-05,3.751369e-05,7.095019e-06,-2.7439979e-05
1970-10-01,2.3385583e-06,4.1004387e-07,-3.1633826e-06,1.1932512e-05,-5.7968573e-06,2.7842216e-06,5.2714924e-05,-1.1538359e-06,-1.1566193e-05,-2.4214984e-05
1970-11-01,2.5006193e-06,9.25042e-06,-3.989888e-06,6.0591046e-05,2.0473079e-05,3.5459052e-06,2.492973e-05,-1.7805505e-05,-6.197498e-05,-3.2828473e-05
1970-12-01,-4.4887565e-07,1.624331e-05,-6.939379e-06,0.00011381967,3.573103e-05,2.9949006e-06,2.4945935e-05,-1.31138695e-05,-9.8795026e-05,-6.368471e-05
