,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6,mgu200_cluster7,mgu200_cluster8,mgu200_cluster9,mgu200_cluster10
1970-01-01,0.17531516,4.8287115,-2.9737794,-4.850009,-2.6021163,3.9494753,-4.3112564,1.0542631,1.8105488,4.3764725
1970-02-01,0.20539671,4.94483,-0.43591288,-4.394866,-2.9732182,3.6489203,-4.3291,3.1487098,1.5427939,3.9505622
1970-03-01,0.16749416,4.698927,-0.67746526,-3.8591516,-2.905678,3.623811,-3.9358776,2.6815429,1.4863589,3.8055246
1970-04-01,0.168437,2.5365605,-0.2589338,-1.3265772,-1.502029,0.949746,-2.0898244,1.4779385,1.5804005,2.2240798
1970-05-01,0.5524999,2.772894,1.869025,1.2372241,-1.5136937,-1.6825349,-1.0402391,2.433424,0.6848186,0.22885317
1970-06-01,0.40628257,1.9657205,3.7947268,1.871318,-2.159441,-2.0563555,0.20334107,3.9577367,0.4649327,0.3130271
1970-07-01,0.05346731,1.212196,1.9236815,1.9573946,-0.06713877,-0.72620785,0.9903906,1.4686413,0.4980701,0.3982221
1970-08-01,0.07379134,-0.11472002,1.4374076,2.5716634,2.9206822,0.17219493,2.6625109,0.0068097403,0.8911001,-0.14946786
1970-09-01,0.22931042,0.38178167,3.1607387,3.6530068,2.6729653,-0.8611888,4.056536,2.1199706,0.6823778,0.08207005
1970-10-01,0.1536452,2.6158926,2.851954,2.3292522,-1.9444926,-0.55424184,0.2891332,2.6630492,0.25966796,0.7084632
1970-11-01,0.082554854,4.3048472,1.9649193,-0.808924,-3.5076897,0.6993066,-3.2243633,3.4537506,-0.046689846,2.3036497
1970-12-01,-0.13608986,4.8825245,0.83100706,-1.9064829,-3.5685928,1.794218,-3.8853602,3.7424045,0.6411849,3.3092525
1971-01-01,0.11056496,4.7713213,-2.4086223,-5.016692,-3.6443028,3.361501,-5.2662506,1.9379138,1.431508,3.7218637
1971-02-01,0.31694475,4.901223,-1.171981,-4.670399,-3.7807732,3.69527,-5.351111,2.6187942,1.5066429,3.8673987
1971-03-01,0.122346655,4.0663757,1.0259951,-1.7800187,-2.5146909,2.3659163,-3.209977,3.1880054,1.0161619,3.2496753
1971-04-01,0.044235297,2.7642648,0.9450051,0.7797553,-0.08345143,-0.14159161,-0.6402975,1.415042,0.9390531,2.0259979
1971-05-01,0.017461484,2.4274607,1.5569911,1.4559505,-0.99912846,-0.54660916,0.15043907,2.4882016,0.7774646,1.3440375
1971-06-01,0.26158634,2.1930544,3.6458042,2.274611,-0.67517763,-2.0906994,0.6943986,3.4244854,0.20218477,0.03160192
1971-07-01,0.13222292,0.17856133,2.7013392,3.0569339,3.2288482,-2.0883813,2.9143155,1.4572111,0.87583447,-0.2730083
1971-08-01,0.18825045,0.4748832,1.9136769,2.6718028,2.7410278,-0.14585172,3.0970728,0.86383736,0.30714908,-0.2092025
1971-09-01,0.046978444,0.96967506,3.646402,3.4952679,1.1328425,-0.7085494,2.9904761,2.415618,0.47423354,0.3072924
1971-10-01,0.07119825,2.7708936,3.617568,3.220368,-2.5827603,-1.0080047,0.4990393,3.5265355,-0.1330972,0.5139469
1971-11-01,0.11639877,3.8842094,2.6622887,0.31606755,-3.1399014,0.8549718,-1.9948932,4.0237055,-0.12486418,2.191841
1971-12-01,0.10797667,4.5916324,0.49169257,-1.6877923,-2.459234,1.5601976,-3.4684594,3.1179335,0.615984,2.9577055
1972-01-01,0.04869756,3.7557833,-0.6270958,-2.0190449,-2.062742,2.2467747,-2.8771274,1.3869647,1.3511908,3.263148
1972-02-01,0.2627604,4.2690516,-1.2961296,-3.4170785,-3.2161639,2.5833986,-3.8588164,1.6212293,1.5916868,3.0135653
1972-03-01,0.29356623,3.506988,-1.9380728,-2.920535,-1.1679857,2.9008067,-2.4336874,0.129636,1.8201331,3.3822057
1972-04-01,0.42013994,1.6113218,-0.29939485,0.101657495,-0.70964783,0.5506493,-0.80049163,0.07484919,1.810417,1.3823237
1972-05-01,0.18298602,2.305417,1.6402686,1.0723892,-0.63936013,-0.9127416,-0.75151205,2.0875282,1.1439345,0.6044458
1972-06-01,0.18068095,2.2119586,2.956316,2.1395,-1.4798055,-0.9678696,-0.112451956,2.8550339,0.53673935,0.20470965
1972-07-01,0.2649039,-0.099986315,1.9397026,2.197641,2.4576085,0.20054922,2.3745756,1.1126112,1.2431409,0.28788847
1972-08-01,0.37091297,0.29677242,1.4142412,2.0323625,3.6943336,-1.1287744,2.9066494,0.8172904,1.1053334,-0.10544623
1972-09-01,0.3284924,1.2048972,2.7804615,2.8354142,-0.68817824,-0.52309275,1.4237075,2.2441373,0.95139986,0.36250067
1972-10-01,0.14613263,2.9971404,2.8591466,1.5588886,-2.2895265,1.0296081,-0.5786287,3.4419456,0.2924476,1.5894526
1972-11-01,-0.051750615,4.2161093,1.9758161,-0.2947164,-2.6954198,1.1675471,-2.3490338,3.9662476,0.76162344,2.277436
1972-12-01,-0.18180124,4.248918,-0.43524775,-1.845382,-2.4116805,2.1865702,-2.9410195,2.1758287,1.3226333,3.3856912
1973-01-01,0.006683341,4.3957744,-0.95189494,-2.9050848,-3.4237134,3.0357454,-3.786932,1.9680605,1.4405636,3.6648676
