,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5,vo1000_cluster6,vo1000_cluster7,vo1000_cluster8,vo1000_cluster9,vo1000_cluster10
1970-01-01,-2.708504e-07,1.4635581e-05,-8.241943e-06,0.00014972407,5.5281165e-05,4.033348e-06,1.579046e-05,-1.4974457e-05,-0.00010971787,-5.4368542e-05
1970-02-01,-3.80441e-07,1.2392303e-05,-9.240095e-06,0.00015021025,4.6111756e-05,5.8813366e-06,3.729894e-05,-1.4270365e-05,-8.637312e-05,-4.226891e-05
1970-03-01,-7.044326e-07,1.1460069e-05,-7.95154e-06,0.00014431938,4.5998633e-05,5.2932824e-06,9.3691e-05,-3.3195743e-06,-0.00010633081,-4.9238966e-05
1970-04-01,-2.9721443e-06,7.586989e-06,-5.459537e-06,0.00011825201,6.425519e-06,4.752486e-06,6.677969e-05,3.4222574e-06,-0.00011366403,-2.9613035e-05
1970-05-01,-2.4268663e-06,7.9046083e-07,-4.0945956e-06,4.8015183e-05,-3.186701e-06,2.9220062e-06,9.5323005e-05,1.2882634e-05,-8.828543e-05,-9.408916e-06
1970-06-01,4.117268e-07,-7.018068e-06,-5.794616e-06,-2.9303665e-05,-2.5584823e-06,4.090982e-06,9.641266e-05,3.8202823e-05,-2.3866553e-05,2.0874441e-07
1970-07-01,-4.2352326e-07,-8.618497e-06,-2.9864245e-06,-6.09621e-05,-1.2753313e-05,1.858554e-06,8.2578634e-05,4.5226887e-05,4.093316e-05,8.516166e-06
1970-08-01,-9.202912e-07,-9.835064e-06,-9.83082e-07,-9.41439e-05,-2.413528e-05,9.0278803e-07,5.388697e-05,4.407757e-05,6.7203095e-05,5.544907e-06
1970-09-01,1.955359e-07,-6.451001e-06,-3.2623327e-06,-3.4522003e-05,-6.1994015e-06,1.9302227e-06,5.3865348e-05,2.2849114e-05,7.095019e-06,-9.468593e-06
1970-10-01,-1.0252003e-06,-2.4978435e-06,-3.0056378e-06,1.1932512e-05,1.2598157e-05,4.5540473e-06,4.6102396e-06,1.2610872e-05,-1.1566193e-05,-3.3300337e-05
1970-11-01,2.040267e-07,6.7999945e-06,-4.5118177e-06,6.0591046e-05,4.6881752e-05,4.0996274e-06,-3.0307041e-05,-2.3351724e-06,-6.197498e-05,-5.3822027e-05
1970-12-01,-2.7918793e-07,1.3815948e-05,-8.414795e-06,0.00011381967,5.7558635e-05,5.5272517e-06,-1.724404e-05,-3.817038e-06,-9.8795026e-05,-6.027525e-05
1971-01-01,-2.1941759e-08,1.4198271e-05,-6.9810785e-06,0.00018268763,5.561617e-05,4.1711696e-06,-6.8193567e-06,-2.0930507e-05,-0.00010919696,-5.493982e-05
1971-02-01,-2.1380485e-07,1.2535247e-05,-7.0752976e-06,0.00016020818,4.1071682e-05,4.589617e-06,3.743688e-05,-1.1018928e-05,-9.790335e-05,-5.1768704e-05
1971-03-01,-8.569866e-07,1.0443158e-05,-7.281418e-06,0.0001438316,4.680367e-05,4.1374105e-06,4.3403394e-05,-5.2515093e-06,-5.9362406e-05,-3.7779566e-05
1971-04-01,-1.5678253e-06,3.7678012e-06,-5.5869345e-06,8.587093e-05,1.25242905e-05,5.492605e-06,5.6216857e-05,1.2699045e-05,-3.1385396e-05,-1.7557899e-05
