,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5,mgu50_cluster6,mgu50_cluster7,mgu50_cluster8,mgu50_cluster9,mgu50_cluster10
1970-01-01,-0.025625229,0.92084044,-0.5391262,-0.09817429,0.5068453,1.2749332,0.87258565,-0.8992092,1.3142029,-0.6888832
1970-02-01,0.1391079,0.7610992,-0.69886744,-0.4243122,0.32846755,1.4829298,1.1514671,-0.90653074,0.28653565,-0.45659333
1970-03-01,-0.091185376,0.82000446,-0.62398875,-0.43229923,0.2635727,1.4835953,1.1275059,-0.73214644,0.40900382,-0.5234848
1970-04-01,-0.16406746,0.82865715,-0.8140141,0.38803768,0.4788906,0.9817421,0.46458054,-0.9907276,0.57773036,-0.62898064
1970-05-01,-0.21431884,0.86859167,-0.7018627,0.6875523,-0.817009,0.2938568,0.14443283,-0.46258393,0.69254416,-0.34776992
1970-06-01,-0.028287506,0.89055634,-0.37605745,0.48421517,-0.819339,0.6945404,0.3377861,-0.30816728,0.5943699,-0.17039032
1970-07-01,-0.070552826,0.9647697,-0.66026306,0.61333925,-0.5654167,0.60069275,0.2772171,-0.3966896,0.5820572,-0.17271957
1970-08-01,0.064229585,1.1105331,-0.57273865,0.75976866,-0.514167,0.64362335,0.35941696,-0.28453904,1.1591209,-0.10582809
1970-09-01,0.22796401,1.5914208,-0.47323304,1.0309956,-0.3201477,0.9211739,0.59204024,-0.15308532,1.3228557,0.022962952
1970-10-01,0.7011963,1.5391719,-0.07354736,0.7075199,-0.08819046,1.0419773,1.0609467,0.3843773,1.1527983,0.5214882
1970-11-01,1.0772537,1.3581318,0.12213516,0.8699234,-0.023295593,0.8226665,0.9757515,0.73414385,0.49186936,0.94613343
1970-12-01,1.2606232,1.0116934,0.40966874,0.7800692,0.30783463,1.1854118,1.2559646,1.020346,0.8858978,1.1138611
1971-01-01,1.2895027,0.22700214,0.6111099,-0.07055054,0.42885438,1.015467,1.1960888,1.027552,0.27240258,1.1823708
1971-02-01,1.0246124,0.68329275,0.6643486,-0.30865747,0.646711,1.8251622,1.3636459,0.9403435,0.11105156,0.9458969
1971-03-01,1.026899,0.70713615,0.39945832,0.52553445,0.23843384,1.3522141,1.2659862,1.0406173,0.6068634,1.1183525
1971-04-01,0.80577624,0.9834579,-0.47980803,0.79336435,-0.17898865,0.6179684,0.36059037,0.15514526,0.5196552,0.6663078
1971-05-01,0.309964,0.8430111,-1.3842232,0.5777939,-0.7767067,0.5451317,0.56668854,-0.7773598,0.2198166,-0.16265717
1971-06-01,-0.37071532,0.8955971,-2.6897302,0.4628231,-1.5945675,0.78389204,0.4357132,-1.6275566,0.66108286,-0.9102951
1971-07-01,-0.8188408,0.9400177,-2.2670817,0.54284513,-2.5571218,0.5366394,-0.07446976,-1.3992469,1.0435569,-1.1889031
1971-08-01,-1.178778,1.0853637,-1.2026215,0.7897717,-1.3355564,0.40468445,-0.4301613,-1.6246166,1.1693062,-1.3943481
1971-09-01,-0.9413239,1.2316902,-1.2610867,0.93936425,-1.4181916,0.5281471,-0.04736023,-1.4665318,1.0530285,-1.2032745
1971-10-01,-0.7450245,1.2780708,-1.4978874,1.38259,-1.3868358,0.23026809,-0.20707855,-1.0242859,0.8061026,-0.93544465
1971-11-01,-0.729673,1.1180264,-1.448241,0.9458965,-0.24888572,0.66108245,0.08230896,-1.6118786,1.26076,-1.2362636
1971-12-01,-0.76952094,0.8969034,-1.0546618,0.68329275,0.19629975,0.645731,-0.213937,-1.1134536,0.88677824,-0.87893903
1972-01-01,-0.90091974,0.644129,-1.2148072,0.47226563,-0.0814846,0.5190331,-0.003155899,-1.1605799,1.1026224,-1.1175423
1972-02-01,-0.7155716,0.43496627,-0.9981848,-0.1669857,0.19481678,0.24875717,-0.122226715,-1.0885636,0.97752684,-1.0171211
1972-03-01,-0.7456976,0.85300446,-0.70380765,0.055662155,0.53223133,0.33052865,-0.24502715,-0.94912183,0.7261871,-0.92473394
1972-04-01,-0.7431156,0.8948944,-1.1841071,0.6323652,0.1509182,0.35290796,-0.15120545,-1.2142332,0.68142813,-1.0699141
1972-05-01,-0.3308155,0.75430524,-1.852911,0.23039436,-0.55604553,0.2817524,0.06369553,-1.4842224,0.24990463,-0.7993511
1972-06-01,-0.26597214,0.73077774,-1.1376263,0.4217682,-1.4311424,0.39651984,0.19510345,-0.34143144,0.5178852,-0.32995492
1972-07-01,0.04906311,0.8395195,-0.97236174,0.43209726,-1.169474,0.3339714,0.13829422,-0.20227662,0.91870844,-0.065130614
1972-08-01,0.049923707,1.0650368,-0.68171537,0.76291275,-0.74914014,0.41918564,0.08865738,-0.15091857,1.2225536,0.0051651
1972-09-01,0.40885696,1.1820987,-0.2522003,0.7703724,-0.4272194,0.6343735,0.51415557,0.14546661,0.650441,0.24933167
1972-10-01,0.81914824,1.5694367,0.1586647,0.77668494,-0.16612473,0.75688744,0.8596039,0.48517686,0.6008045,0.6831497
1972-11-01,1.0719223,1.720355,0.36208954,0.91612643,0.055661775,1.4081894,1.1505378,0.9686325,0.78156203,1.0555687
1972-12-01,1.1198375,1.308342,0.55891496,0.9195694,0.14374542,1.1327488,0.8837048,1.1519722,0.886861,1.1746391
1973-01-01,1.2429981,0.8508581,0.017201995,0.21566105,0.3204651,0.9773243,1.014595,0.8225067,0.8371603,1.0916847
1973-02-01,0.9515209,1.1321414,0.21757278,0.19272518,0.5345337,1.4535625,1.064608,0.7352234,0.6514435,0.9887924
1973-03-01,0.52115476,0.8811207,-0.14621659,-0.051924516,0.84799117,1.5370238,1.5988232,0.019431686,1.2385384,0.22107658
1973-04-01,-0.51319045,1.2111429,-0.96776736,0.37557524,0.47783127,0.75911486,0.2644001,-0.92667425,0.23318157,-0.7415943
1973-05-01,-0.14207534,0.8104019,-1.9801325,0.5950592,-0.45521393,0.3590103,0.26248854,-1.2703937,0.3233326,-0.66705287
1973-06-01,-0.48706895,0.7970222,-2.3901114,0.5507801,-1.6644455,0.71069413,0.20546722,-1.4666233,0.29721108,-0.9167992
1973-07-01,-0.52656937,0.66832656,-2.39043,0.28829154,-2.467202,0.3453125,-0.050331116,-1.3898522,0.6788391,-0.88239515
1973-08-01,-0.6527168,0.94100875,-2.28913,0.964901,-2.5796514,0.29052123,-0.16787796,-1.168457,1.0763938,-0.90373766
1973-09-01,-0.5749901,1.3309196,-2.3678126,1.1420166,-2.0756989,0.6371086,0.0774086,-1.2308937,0.7861916,-0.82346267
