,vws250-50_cluster1,vws250-50_cluster2,vws250-50_cluster3,vws250-50_cluster4,vws250-50_cluster5,vws250-50_cluster6,vws250-50_cluster7,vws250-50_cluster8,vws250-50_cluster9,vws250-50_cluster10
1970-01-01,60.57760238647461,14.01728343963623,6.942041397094727,21.12474250793457,42.63758087158203,7.239394664764404,7.538336753845215,51.52719497680664,19.552547454833984,21.170597076416016
1970-02-01,50.44150924682617,14.708718299865723,3.07910418510437,34.2052001953125,31.584247589111328,4.29257345199585,15.678251266479492,54.932151794433594,19.13662338256836,16.84850311279297
1970-03-01,52.34352111816406,13.475288391113281,7.0075812339782715,43.98287582397461,36.06562423706055,5.686417102813721,29.15890884399414,54.922821044921875,17.44550132751465,17.99142074584961
1970-04-01,31.354000091552734,5.671480655670166,16.881303787231445,20.464967727661133,30.42251205444336,12.739631652832031,14.797048568725586,34.67018508911133,12.623367309570312,23.929786682128906
1970-05-01,19.784555435180664,10.624526023864746,23.984712600708008,29.910003662109375,19.53498077392578,12.257431983947754,25.777719497680664,29.30002212524414,1.91145920753479,11.691725730895996
1970-06-01,22.307886123657227,12.123440742492676,22.06885528564453,36.34454345703125,13.199718475341797,17.455936431884766,28.696130752563477,38.57182312011719,6.233662128448486,11.966355323791504
1970-07-01,19.15131378173828,10.539929389953613,23.538909912109375,24.692373275756836,17.22187614440918,13.240814208984375,27.149280548095703,18.57333755493164,5.869020938873291,16.71778678894043
1970-08-01,11.19485092163086,14.225692749023438,26.35875129699707,19.133224487304688,17.523193359375,21.059303283691406,24.251489639282227,12.983863830566406,10.155155181884766,20.573427200317383
1970-09-01,12.739412307739258,15.698668479919434,23.764684677124023,29.14613151550293,13.205485343933105,19.74054527282715,33.66777801513672,15.625739097595215,9.348861694335938,19.145137786865234
1970-10-01,16.46835708618164,18.336002349853516,22.808835983276367,33.78985595703125,15.09780216217041,12.738265991210938,21.604520797729492,26.1472110748291,16.193004608154297,11.366454124450684
1970-11-01,40.74037551879883,15.955363273620605,16.130720138549805,36.90822219848633,26.034238815307617,7.930437088012695,23.679109573364258,47.95298385620117,16.125682830810547,13.247973442077637
1970-12-01,49.113407135009766,11.676871299743652,13.411548614501953,42.159523010253906,32.316062927246094,8.89481258392334,18.34743881225586,54.94729232788086,15.04776668548584,17.435720443725586
1971-01-01,59.58651351928711,13.301709175109863,15.761306762695312,24.124338150024414,46.776092529296875,17.493492126464844,17.138898849487305,51.43340301513672,15.699748992919922,29.308185577392578
1971-02-01,52.92140197753906,8.952057838439941,15.719818115234375,32.723304748535156,40.431339263916016,12.900513648986816,20.420162200927734,51.442073822021484,8.968328475952148,24.951799392700195
1971-03-01,42.1715087890625,8.507556915283203,10.522371292114258,27.739013671875,30.006637573242188,10.986119270324707,24.38679313659668,46.54042434692383,10.12893295288086,19.902877807617188
1971-04-01,29.69721794128418,7.100088596343994,23.6823787689209,28.295204162597656,30.516355514526367,10.683782577514648,22.210006713867188,30.83362579345703,6.543195724487305,18.43402099609375
1971-05-01,24.967119216918945,4.828851699829102,18.23552894592285,29.5468807220459,20.53924560546875,14.588980674743652,27.12494659423828,31.178598403930664,3.369004487991333,18.403976440429688
1971-06-01,22.882944107055664,5.064436912536621,25.39532470703125,45.225460052490234,11.70041561126709,13.140704154968262,38.225318908691406,37.85877227783203,10.253255844116211,9.70866870880127
1971-07-01,14.436296463012695,1.252638339996338,25.986312866210938,28.496246337890625,12.488941192626953,15.241477966308594,25.31387710571289,20.913135528564453,11.984542846679688,14.630664825439453
1971-08-01,12.417033195495605,1.2941659688949585,14.806854248046875,25.088253021240234,15.250635147094727,13.534829139709473,22.648868560791016,18.08976173400879,9.288151741027832,14.349348068237305
1971-09-01,10.855369567871094,3.702813148498535,13.147842407226562,35.04667663574219,10.483284950256348,9.022153854370117,38.31507110595703,23.098268508911133,14.08570384979248,13.022050857543945
1971-10-01,19.017127990722656,1.939157247543335,8.022109985351562,40.076988220214844,12.055116653442383,4.6544189453125,28.854585647583008,32.88925552368164,8.942622184753418,7.481673717498779
1971-11-01,33.43946838378906,10.03293228149414,4.395307540893555,39.91923141479492,22.886343002319336,1.6710858345031738,20.072322845458984,51.00825881958008,15.921316146850586,10.53799057006836
1971-12-01,47.3379020690918,13.099952697753906,6.208541393280029,44.75923538208008,29.74549674987793,1.993726134300232,16.347475051879883,62.1801643371582,18.135223388671875,17.157188415527344
1972-01-01,52.3773307800293,16.35320472717285,10.772286415100098,35.90143585205078,40.14051818847656,4.374940395355225,17.707683563232422,51.69108200073242,21.600658416748047,22.371728897094727
1972-02-01,54.24398422241211,15.451197624206543,13.327858924865723,39.923526763916016,42.20707702636719,4.750499725341797,24.715604782104492,53.309932708740234,23.34452247619629,20.105321884155273
1972-03-01,48.76596450805664,19.18341064453125,8.475785255432129,30.137155532836914,43.138179779052734,2.7673304080963135,21.761714935302734,45.56768035888672,26.22867774963379,20.739784240722656
1972-04-01,19.517837524414062,11.755865097045898,21.25586700439453,20.951505661010742,27.5433292388916,7.6637396812438965,12.858331680297852,21.928464889526367,21.186473846435547,19.2374210357666
1972-05-01,20.267126083374023,5.109112739562988,20.959489822387695,30.663957595825195,16.819849014282227,7.841222763061523,25.190332412719727,31.5761661529541,14.987666130065918,11.910069465637207
1972-06-01,17.38668441772461,9.043928146362305,17.18010139465332,38.47992706298828,11.813250541687012,7.119863986968994,29.434877395629883,33.225582122802734,1.866280436515808,6.271366119384766
1972-07-01,17.720867156982422,5.366852760314941,19.025638580322266,21.19582176208496,16.286121368408203,18.85171127319336,26.284109115600586,20.18905258178711,7.878047943115234,17.62489891052246
1972-08-01,10.830642700195312,12.39604663848877,25.805057525634766,24.06014633178711,13.347350120544434,17.73686981201172,23.34266471862793,15.957545280456543,4.8048624992370605,18.80339813232422
1972-09-01,15.543126106262207,13.571878433227539,23.498851776123047,28.85629653930664,14.652066230773926,15.625629425048828,32.339725494384766,26.381053924560547,8.508735656738281,16.90064811706543
1972-10-01,21.37127113342285,14.328692436218262,10.430087089538574,33.72116470336914,15.426329612731934,11.908141136169434,21.941537857055664,36.29231643676758,15.88493537902832,13.649142265319824
1972-11-01,30.371980667114258,16.916929244995117,14.919458389282227,33.69070053100586,20.88558006286621,9.781457901000977,13.839075088500977,43.80656433105469,17.6451473236084,13.864923477172852
1972-12-01,47.76170349121094,13.208909034729004,16.5521297454834,28.558605194091797,36.972164154052734,14.627127647399902,9.829572677612305,50.463539123535156,18.879112243652344,26.91868019104004
1973-01-01,52.74626922607422,10.556248664855957,13.955991744995117,30.385805130004883,44.5546875,15.085729598999023,17.693309783935547,49.8455810546875,9.079007148742676,27.25035858154297
1973-02-01,50.485347747802734,4.492797374725342,14.697272300720215,32.995513916015625,38.203697204589844,12.458477020263672,16.608213424682617,44.419307708740234,4.303012847900391,22.621782302856445
1973-03-01,52.74760437011719,6.418610095977783,9.610152244567871,34.384159088134766,34.2468376159668,6.588167190551758,23.987380981445312,43.50979232788086,9.883090019226074,17.39275550842285
1973-04-01,18.434236526489258,2.6978259086608887,22.686264038085938,34.05397415161133,20.047887802124023,17.03647232055664,21.117111206054688,31.362327575683594,9.023265838623047,21.32410430908203
1973-05-01,22.137123107910156,6.406406879425049,23.643877029418945,34.66530990600586,17.222057342529297,8.591452598571777,35.07676315307617,35.1274299621582,9.694540977478027,8.59034538269043
1973-06-01,22.322980880737305,2.004364013671875,16.180084228515625,31.654747009277344,14.75105094909668,5.799665927886963,27.408411026000977,43.188480377197266,12.505942344665527,11.151890754699707
1973-07-01,18.8795108795166,4.54075813293457,24.799245834350586,17.410234451293945,15.18430233001709,13.684578895568848,27.25379753112793,20.388668060302734,12.086756706237793,15.087851524353027
1973-08-01,4.549022197723389,6.886826992034912,23.115543365478516,16.60013771057129,15.022819519042969,16.397945404052734,22.63045883178711,9.934928894042969,10.731279373168945,18.04728889465332
1973-09-01,7.556111812591553,3.856419086456299,19.09957504272461,36.18918991088867,9.649408340454102,13.759267807006836,32.10813522338867,22.77469253540039,11.06029987335205,10.551403045654297
1973-10-01,13.022433280944824,1.402165174484253,14.399560928344727,36.589637756347656,11.758623123168945,5.080610752105713,29.105195999145508,29.40372085571289,10.449108123779297,7.954553604125977
1973-11-01,39.38166427612305,8.539462089538574,7.389465808868408,37.684654235839844,25.93815040588379,0.9527156949043274,22.60196876525879,53.0645866394043,11.967059135437012,10.992578506469727
1973-12-01,42.0733757019043,12.016864776611328,5.19807243347168,34.301361083984375,30.832151412963867,1.5842204093933105,23.970439910888672,64.10432434082031,17.53058624267578,15.092370986938477
1974-01-01,70.8904037475586,15.92721939086914,4.274021148681641,40.57661056518555,44.38568878173828,4.690437316894531,23.617412567138672,57.93177795410156,25.54831314086914,21.204471588134766
1974-02-01,57.065269470214844,13.448295593261719,11.8962984085083,35.618289947509766,40.84514236450195,3.94331693649292,20.072017669677734,51.57249069213867,20.194887161254883,19.723167419433594
1974-03-01,51.73368453979492,17.209657669067383,8.002299308776855,42.767478942871094,38.890594482421875,4.050146579742432,28.034021377563477,57.27005386352539,22.46051788330078,19.31243896484375
1974-04-01,21.449190139770508,8.057661056518555,17.426803588867188,36.81836700439453,25.77741813659668,9.269376754760742,18.665420532226562,34.5776252746582,15.220147132873535,21.351205825805664
1974-05-01,18.50300407409668,1.4267115592956543,17.308015823364258,34.5260124206543,15.057085990905762,13.92570972442627,26.684093475341797,27.570281982421875,6.989663600921631,13.594350814819336
1974-06-01,18.439022064208984,5.1054463386535645,15.158571243286133,39.94551467895508,14.414390563964844,7.647425174713135,32.479820251464844,33.67654800415039,2.936875820159912,11.496918678283691
1974-07-01,17.655187606811523,7.407587051391602,17.93135643005371,30.476606369018555,12.783515930175781,14.197347640991211,27.00311279296875,24.287841796875,0.9153337478637695,13.81973934173584
1974-08-01,10.978989601135254,8.015632629394531,20.790861129760742,17.297677993774414,22.271852493286133,14.146524429321289,20.898508071899414,12.754191398620605,5.450136661529541,21.895524978637695
