,mgv50_cluster1,mgv50_cluster2,mgv50_cluster3,mgv50_cluster4,mgv50_cluster5,mgv50_cluster6,mgv50_cluster7,mgv50_cluster8,mgv50_cluster9,mgv50_cluster10
1970-01-01,0.11468865,-0.08082384,0.12631097,0.08784699,0.42578885,0.29462618,-0.24798833,0.29255423,-0.05489293,0.32578987
1970-02-01,0.09422278,-0.108251855,0.17246406,0.062136896,0.1986704,0.15138185,-0.13947757,0.15156573,-0.024669068,0.15220773
1970-03-01,0.2516848,-0.08891341,0.0433562,0.08093662,0.16039735,0.18333913,-0.16260584,0.23619114,-0.088933006,0.084157385
1970-04-01,0.058526006,-0.036860295,0.07250471,0.0025464126,-0.019729704,0.06355107,-0.15948436,0.17022853,-0.014988441,0.13877791
1970-05-01,-0.064137585,-0.019083342,0.03747892,-0.02068981,0.099048145,-0.022710443,-0.0288739,-0.058990154,0.057605304,0.07208847
1970-06-01,0.03700342,-0.016900562,-0.012122916,-0.0140334405,-0.020634444,-0.019912228,-0.0031093573,0.035346903,-0.009425515,-0.00801613
1970-07-01,-0.01379576,-0.012069823,-0.028037556,-0.029981947,-0.037973233,-0.043296706,0.019763697,0.0008112357,0.0010052576,-0.042114876
1970-08-01,-0.027849194,-0.009437684,-0.015498481,-0.031922385,0.034415342,-0.040407095,0.075168006,-0.008476113,0.042170756,-0.0013186366
1970-09-01,-0.023331016,-0.008758823,0.05038781,-0.009972667,0.13339065,0.004981172,0.029227296,0.006634799,0.14583841,0.017153764
1970-10-01,-0.0031202834,-0.012848292,0.035030082,-0.00092191296,0.23269741,0.017811414,-0.018964542,0.13173664,0.08159567,0.17047454
1970-11-01,0.028691731,-0.009550313,0.11496641,0.005474153,0.21005861,0.065086246,-0.07612897,0.31352252,0.10397916,0.3655804
1970-12-01,0.2467291,-0.018612696,0.14442052,0.007999947,0.18342079,0.13305654,-0.11819321,0.50394434,-0.010622762,0.39431033
1971-01-01,-0.00067910855,0.0055710208,0.083708815,0.009685424,0.091005705,0.11216156,-0.024649674,0.21776773,-0.06310617,0.30446357
1971-02-01,0.11620172,0.009564027,0.15858023,0.035097744,0.06650442,0.07864333,-0.18651275,0.21036077,-0.095839836,0.08557673
1971-03-01,0.10761561,-0.008903924,0.082549185,-0.020109572,0.13074704,0.16245659,-0.2064079,0.32875004,-0.09690024,0.3216461
1971-04-01,-0.03623852,-0.014840831,0.041112773,-0.02616743,0.06087047,0.07275346,-0.24308226,0.18771365,-0.10032701,0.27348977
1971-05-01,-0.0063541313,-0.033364102,0.030949779,-0.0063079735,-0.0009790943,0.0043575983,-0.08110391,0.0013154405,-0.006553123,0.050287202
1971-06-01,0.028349726,-0.043939587,-0.029181764,-0.02863342,-0.031916432,-0.021829559,0.027103193,0.08698818,-0.00371153,-0.011885273
