,r1000_cluster1,r1000_cluster2,r1000_cluster3,r1000_cluster4,r1000_cluster5,r1000_cluster6,r1000_cluster7,r1000_cluster8,r1000_cluster9,r1000_cluster10
1965-01-01,81.27232,61.748672,49.63382,67.77662,63.64387,61.814194,47.995792,70.25495,66.97234,68.79219
1965-02-01,84.82521,61.109844,46.033436,78.50897,60.99354,61.81092,28.848885,77.30175,65.417854,70.35159
1965-03-01,83.88171,56.852608,44.619816,77.56711,51.027782,65.99936,28.049526,74.214066,65.086975,74.10268
1965-04-01,82.83664,65.19508,60.475925,82.13884,61.599613,67.103386,37.261795,74.767715,70.910164,69.58336
1965-05-01,83.82601,74.98885,49.79107,82.13557,61.365376,75.30171,25.363161,80.961105,85.01849,77.547455
1965-06-01,85.34283,83.02666,48.44461,86.69092,55.342346,83.06105,27.117489,80.559784,86.76463,81.2625
1965-07-01,84.910385,92.371605,59.380085,82.9382,87.53451,80.62039,32.38375,82.368164,89.05132,83.71463
1965-08-01,83.56393,83.1708,55.252254,81.97504,83.47875,83.47056,29.681002,82.97916,84.00128,84.30104
1965-09-01,83.36245,70.47609,44.274193,79.545845,69.755356,84.66305,24.93236,83.5541,77.768585,77.58185
1965-10-01,81.08231,63.606197,50.662502,79.60809,64.77248,80.389435,35.019333,84.42389,79.4148,80.785835
1965-11-01,81.76046,67.35073,50.13178,77.68996,66.83803,72.01092,43.139038,75.0986,66.66112,71.41467
1965-12-01,85.087296,63.60456,27.420525,79.251,49.56502,65.93547,45.786095,75.8914,70.42203,73.5048
1966-01-01,83.212555,60.33855,38.131027,81.300095,60.414062,57.29503,51.60033,74.1805,65.32243,67.70111
1966-02-01,81.462616,65.98728,40.273315,77.49159,61.568108,60.643887,37.35948,73.86366,66.99358,73.05764
1966-03-01,83.94307,67.581276,57.50844,78.33537,63.984535,57.16206,29.952595,75.35588,72.20894,72.21878
1966-04-01,84.51106,73.00183,50.25094,83.02377,63.841717,66.84091,20.050484,80.7633,70.73478,77.02374
1966-05-01,85.7045,72.79827,42.003555,78.87054,60.548676,83.839645,24.576366,81.42158,82.541145,78.24345
1966-06-01,84.17125,83.31762,53.71799,88.109436,60.118576,80.1477,22.672113,80.04099,81.490524,83.01721
1966-07-01,84.52911,88.44761,70.89894,84.7179,79.19557,84.20572,45.70864,81.524994,86.4465,81.470825
1966-08-01,83.59505,83.98903,75.07352,83.68041,71.75585,85.20053,50.308395,83.411194,84.84267,84.882065
1966-09-01,82.47384,72.983765,67.26116,71.71317,54.727573,81.31979,39.22105,83.49327,79.07574,82.58711
1966-10-01,84.05962,66.574974,58.810223,76.72825,55.96862,78.977234,40.10423,83.181366,75.043976,73.88008
1966-11-01,83.54088,64.32927,46.721504,72.37309,50.009624,69.98293,34.73949,77.47846,66.2089,69.511795
1966-12-01,83.75921,62.444717,46.861042,78.5061,58.01569,67.41383,55.615677,75.64644,64.52462,74.49568
1967-01-01,84.070885,63.200638,40.925083,66.13288,53.665794,61.903427,50.882195,78.15573,65.39644,74.84345
1967-02-01,83.260124,63.73101,48.796185,76.762245,58.29049,56.0626,37.54693,78.63036,68.42496,69.2999
1967-03-01,81.70955,68.17497,49.134003,75.78934,65.28327,52.72498,29.584616,80.80083,64.76642,72.06154
1967-04-01,82.65881,75.14918,54.500202,80.36842,66.59906,61.84093,30.902096,79.70462,71.3251,72.63076
1967-05-01,83.081085,78.324646,43.429985,80.76536,60.813972,67.852356,42.403027,83.4037,78.3314,81.6707
1967-06-01,83.68746,77.90068,44.933266,76.19134,61.38826,74.0327,26.439552,82.94934,84.927246,82.46795
1967-07-01,84.8259,87.550385,58.488113,77.79765,82.6926,79.54753,43.54653,83.05406,87.011566,80.51031
1967-08-01,83.88677,80.552536,75.58496,86.22277,81.032234,80.61334,54.79241,83.266884,84.525246,82.1048
1967-09-01,82.238235,65.911606,73.478676,81.69435,71.07005,85.763336,39.59578,83.1098,83.21621,82.59463
1967-10-01,83.53038,63.852623,61.73114,70.73224,55.80417,75.44476,35.445717,82.95441,74.98702,76.95142
1967-11-01,82.528755,68.56853,65.57379,78.96649,67.81689,70.98053,57.06253,80.3262,63.815464,73.569885
1967-12-01,80.713,62.709118,66.03153,76.11195,49.59681,64.92688,77.32471,76.28761,70.98053,72.14262
1968-01-01,82.504776,62.11784,56.52133,77.67925,60.175076,60.11874,75.62865,72.913284,64.247314,66.08384
1968-02-01,83.50432,60.168636,42.831856,76.7119,36.74443,61.07805,54.966476,71.52905,66.6488,64.8493
1968-03-01,83.18723,64.79296,42.00614,80.285164,48.02919,53.582237,35.47608,77.46679,73.84363,76.42539
1968-04-01,78.71904,63.69201,39.53705,80.55557,50.123253,65.09073,25.404942,81.34427,75.876526,77.46518
1968-05-01,83.61216,76.67809,38.65661,82.12169,52.42817,73.90962,22.010338,80.96762,80.043724,84.523186
1968-06-01,81.63399,84.98674,41.098343,86.2229,55.051785,77.397575,27.085342,82.70919,84.20932,83.01823
1968-07-01,83.34336,88.791794,59.980316,82.24563,78.56774,77.82733,53.144432,82.540184,90.5076,82.44844
1968-08-01,83.59607,83.26128,62.063114,86.73796,73.72613,81.71447,55.822773,84.437874,81.31207,83.93408
1968-09-01,81.44567,76.3433,61.81202,78.160515,71.764046,84.33003,41.042007,82.63354,77.32675,80.08879
1968-10-01,81.4505,67.28941,65.102,75.46447,65.92288,78.70134,51.758587,82.97477,83.69747,80.99338
1968-11-01,84.65517,66.025894,59.606895,81.74505,70.62125,70.7983,37.637745,82.409805,66.70997,73.07425
1968-12-01,84.50548,69.245056,57.730125,79.21157,75.79765,62.29972,46.113792,73.59253,68.15859,70.73392
1969-01-01,80.38004,70.722466,49.644253,77.271706,62.913185,59.134716,48.394234,69.51256,73.01195,74.97889
1969-02-01,77.3703,68.27423,51.73152,75.87797,79.641396,57.070843,46.71306,71.355835,69.617836,75.59053
1969-03-01,80.06253,67.625824,52.082462,78.92113,68.53828,58.133698,33.80509,79.800156,70.65061,76.25899
1969-04-01,82.45227,72.142944,49.4504,78.18582,64.27852,59.836597,26.234785,80.57056,77.21823,79.62803
1969-05-01,85.77452,77.066154,46.62783,78.86097,69.9621,69.28528,23.591026,78.88771,87.474075,80.12436
1969-06-01,85.42859,83.521805,41.641117,79.78177,62.17621,78.38469,34.283043,81.150444,85.85474,75.268
1969-07-01,84.768486,89.31735,64.89517,81.14543,81.07691,81.422844,38.673157,82.26343,89.67164,80.60231
1969-08-01,84.56628,83.025475,58.337578,83.21933,78.987976,81.02177,35.202175,81.782135,81.857346,83.66887
1969-09-01,83.19092,78.942856,62.9065,72.96181,73.911026,85.034195,42.568604,82.61604,73.87259,82.370384
1969-10-01,83.75744,64.35873,62.90316,69.63622,63.424557,81.77879,39.64242,83.89615,74.55609,79.80684
1969-11-01,84.34234,63.64682,47.12416,69.25018,50.387917,69.35046,35.08687,82.258415,70.1994,67.87149
1969-12-01,84.37242,61.953945,40.970985,58.334232,51.233517,64.86843,55.39802,79.85363,70.52862,69.87854
1970-01-01,83.417656,60.089584,38.12519,70.31051,48.42886,62.049038,48.03995,78.1268,63.392853,68.71515
1970-02-01,81.392006,62.591858,45.68,77.73624,60.78466,55.210815,35.234005,78.20459,64.57282,65.2166
1970-03-01,82.40483,58.38996,42.341984,82.846695,56.20378,52.096214,28.521559,78.658035,66.123505,71.432556
1970-04-01,84.9402,75.32333,42.519062,76.079636,58.414783,62.600132,34.33703,79.569916,68.75156,81.7594
