,vws_u500-250_cluster1,vws_u500-250_cluster2,vws_u500-250_cluster3,vws_u500-250_cluster4,vws_u500-250_cluster5,vws_u500-250_cluster6,vws_u500-250_cluster7,vws_u500-250_cluster8,vws_u500-250_cluster9,vws_u500-250_cluster10
1970-01-01,3.7505874633789062,16.163801193237305,7.26988410949707,41.016849517822266,5.908756256103516,34.858497619628906,30.497234344482422,-0.11481475830078125,20.2921085357666,14.561399459838867
1970-02-01,2.4160842895507812,20.521738052368164,5.121698379516602,41.46279525756836,-0.6705818176269531,25.315635681152344,35.076480865478516,-3.82879638671875,23.59176254272461,8.554466247558594
1970-03-01,4.291378021240234,25.237428665161133,7.689203262329102,30.525524139404297,3.843769073486328,26.678424835205078,30.395734786987305,-2.0566673278808594,22.02263832092285,11.45809555053711
1970-04-01,6.16334342956543,16.19874382019043,13.448202133178711,20.124048233032227,3.522623062133789,12.632858276367188,20.70810317993164,2.755535125732422,17.716283798217773,12.741015434265137
1970-05-01,2.5691680908203125,18.681386947631836,14.135421752929688,9.672656059265137,7.308155059814453,3.6474218368530273,21.58168601989746,2.191446304321289,14.76606559753418,1.6440010070800781
1970-06-01,-1.5441627502441406,18.58321189880371,8.631010055541992,4.53764533996582,7.06854248046875,-0.4426155090332031,16.697935104370117,-1.6806068420410156,23.342164993286133,-0.48587799072265625
1970-07-01,-5.707416534423828,10.075336456298828,-1.4726142883300781,3.8837051391601562,4.028470993041992,3.198148727416992,5.622552871704102,-6.665861129760742,5.153312683105469,-0.9750843048095703
1970-08-01,-8.988763809204102,9.311573028564453,3.9985198974609375,0.7787380218505859,2.564178466796875,0.098175048828125,-0.4975261688232422,-7.0003204345703125,-0.2329559326171875,-0.4359607696533203
1970-09-01,-5.487771987915039,22.463590621948242,5.414556503295898,1.0250053405761719,4.705705642700195,-0.6872196197509766,7.501173973083496,-4.6674346923828125,8.745824813842773,2.872011184692383
1970-10-01,-3.675710678100586,21.004287719726562,8.442981719970703,11.082038879394531,5.659160614013672,3.6640625,23.94119644165039,-3.43609619140625,12.784278869628906,3.8337841033935547
1970-11-01,-0.6189956665039062,22.55510711669922,4.184881210327148,27.094417572021484,7.647603988647461,10.852410316467285,37.06825256347656,-2.564176559448242,16.992456436157227,6.04020881652832
1970-12-01,2.872011184692383,20.215566635131836,5.810581207275391,33.01481628417969,8.269927978515625,21.876211166381836,40.16656494140625,-1.2113723754882812,21.628276824951172,8.507877349853516
1971-01-01,2.4463958740234375,14.627756118774414,3.4213619232177734,37.066673278808594,4.548210144042969,33.78085708618164,32.085689544677734,0.0555267333984375,20.377933502197266,10.636438369750977
1971-02-01,-1.089284896850586,18.276121139526367,3.9243602752685547,35.54624557495117,2.7452545166015625,25.651241302490234,43.77384948730469,-4.83563232421875,14.828628540039062,9.137245178222656
1971-03-01,0.2841606140136719,22.128623962402344,5.6603546142578125,28.654529571533203,1.113779067993164,21.137327194213867,29.854860305786133,-7.344091415405273,23.712739944458008,9.893373489379883
1971-04-01,3.0620784759521484,18.341445922851562,10.087713241577148,16.75896453857422,3.0098190307617188,10.337579727172852,19.930458068847656,-2.2046966552734375,14.858022689819336,9.728429794311523
1971-05-01,-0.6271133422851562,17.438335418701172,8.41214370727539,11.038183212280273,5.01201057434082,4.104001998901367,20.286476135253906,-4.896060943603516,17.614713668823242,6.07026481628418
1971-06-01,-4.04194450378418,22.917415618896484,7.894447326660156,6.112726211547852,6.473642349243164,0.65814208984375,9.168272972106934,-4.739282608032227,13.958179473876953,-3.9913196563720703
