,vws_v600-250_cluster1,vws_v600-250_cluster2,vws_v600-250_cluster3,vws_v600-250_cluster4,vws_v600-250_cluster5,vws_v600-250_cluster6,vws_v600-250_cluster7,vws_v600-250_cluster8,vws_v600-250_cluster9,vws_v600-250_cluster10
1970-01-01,4.908553600311279,-3.51639986038208,4.114907741546631,-7.1342973709106445,4.089370250701904,1.2323771715164185,3.295069694519043,6.967972278594971,3.21321702003479,3.9322123527526855
1970-02-01,6.924099445343018,0.13161945343017578,3.7351107597351074,-4.340167045593262,4.304807186126709,3.131363868713379,4.677401542663574,9.103351593017578,4.934091567993164,1.40066659450531
1970-03-01,4.090024948120117,-0.5768991708755493,1.9454795122146606,-7.403429985046387,0.8866305351257324,-1.218625783920288,1.8734487295150757,2.8281807899475098,2.556429147720337,1.7110525369644165
1970-04-01,3.6853442192077637,-1.3574483394622803,0.11393904685974121,-6.73747444152832,4.725858211517334,-3.471872329711914,0.7700721025466919,3.1097545623779297,3.059333324432373,1.1321890354156494
1970-05-01,1.918631911277771,2.109839916229248,-3.5327703952789307,-3.165414810180664,2.523033618927002,-2.039773941040039,-6.402205467224121,-0.05173087120056152,2.5970282554626465,2.615363597869873
1970-06-01,-1.1204023361206055,-2.4660634994506836,-3.2400643825531006,-6.008001804351807,3.281318187713623,-2.6088154315948486,-3.4738364219665527,-2.41367769241333,2.380281925201416,1.7955249547958374
1970-07-01,-1.1171282529830933,-10.906733512878418,-2.1779415607452393,-9.668462753295898,-0.028811931610107422,-4.92296028137207,-5.186853408813477,-2.800678253173828,1.388879656791687,-3.2164909839630127
1970-08-01,-2.5269622802734375,-4.1221113204956055,-5.893407821655273,-0.7176862955093384,-3.564201831817627,-3.177201509475708,-3.786187171936035,-1.9723271131515503,-1.312920331954956,-4.600131988525391
1970-09-01,-1.4694229364395142,-0.4190868139266968,-0.44069600105285645,-5.379371643066406,2.2453880310058594,-2.558393716812134,-3.608729839324951,-5.121371269226074,-0.6600617170333862,-5.340082168579102
1970-10-01,-0.5539803504943848,0.9475290179252625,-3.553070068359375,0.34181785583496094,4.199380397796631,-3.6755220890045166,1.089625597000122,2.334444046020508,-1.0431331396102905,-0.12441635131835938
1970-11-01,0.19055354595184326,3.926319122314453,-3.177201747894287,-8.747126579284668,0.814599871635437,-6.477510452270508,1.094864010810852,3.4424047470092773,1.406559944152832,2.934262275695801
1970-12-01,3.5196738243103027,0.9573513269424438,-0.60964035987854,-10.661829948425293,3.0789783000946045,-6.139620780944824,2.895627498626709,7.87293815612793,4.3303446769714355,0.4059901237487793
1971-01-01,4.983113765716553,-2.460966110229492,1.4914069175720215,-11.631824493408203,2.809345006942749,-1.7318174839019775,4.26188325881958,1.8988090753555298,1.646162509918213,7.275649547576904
1971-02-01,3.834327220916748,-2.0038986206054688,-1.375520944595337,-1.2279636859893799,0.7680171728134155,-3.419008255004883,3.9207024574279785,9.2766695022583,-0.4952163100242615,0.31526851654052734
1971-03-01,3.306720733642578,-0.542722225189209,-1.9794254302978516,-7.962329864501953,1.444620966911316,-0.21809673309326172,6.375909805297852,3.668055772781372,2.7683167457580566,4.191344738006592
1971-04-01,2.6265180110931396,0.21593737602233887,-1.854182243347168,-5.665476322174072,1.3640042543411255,-5.619409561157227,2.930269718170166,-0.1439582109451294,0.8140838146209717,4.098491668701172
1971-05-01,0.6226192712783813,-0.07269889116287231,-2.6452324390411377,-2.744563579559326,3.2851266860961914,-5.536633491516113,-2.3083701133728027,-4.256844997406006,0.05758333206176758,4.661367416381836
1971-06-01,0.2065800428390503,0.11804568767547607,-2.6740243434906006,-6.094471454620361,-1.5828206539154053,-6.158533096313477,-4.154634475708008,-1.454698085784912,0.9861140251159668,-1.0926430225372314
1971-07-01,-1.9527933597564697,-3.9336585998535156,-4.293554306030273,-3.4557175636291504,-1.8102747201919556,-7.14536714553833,-2.489757537841797,-2.8482136726379395,1.3596855401992798,-4.885222434997559
1971-08-01,-0.7197911739349365,-6.214676856994629,-4.055303573608398,-6.031130313873291,-2.1269826889038086,-4.302191734313965,-7.073387622833252,1.73109769821167,0.28647685050964355,-3.367182731628418
1971-09-01,0.9249315857887268,-2.357316017150879,-1.8412258625030518,-5.739614963531494,7.551329612731934,-1.1120774745941162,-0.4872986078262329,-4.232371807098389,-2.0722789764404297,-2.4904775619506836
1971-10-01,-1.107758641242981,-0.7636983394622803,-4.667845726013184,-4.254685878753662,10.390186309814453,-0.5484808087348938,0.6254984736442566,2.8294992446899414,0.5340851545333862,4.942086696624756
1971-11-01,0.9897128343582153,3.1375696659088135,-1.705185055732727,-10.169929504394531,6.968297958374023,-4.571393966674805,6.5947265625,11.268331527709961,0.9198931455612183,6.671025276184082
