,mgv50_cluster1,mgv50_cluster2,mgv50_cluster3,mgv50_cluster4,mgv50_cluster5,mgv50_cluster6,mgv50_cluster7,mgv50_cluster8,mgv50_cluster9,mgv50_cluster10
1965-01-01,0.05886979,-0.072115496,0.14246488,0.07991574,0.23518482,0.22164476,-0.10110889,0.32187057,-0.037088014,0.22694302
1965-02-01,0.22444108,-0.08021011,0.13981576,0.0780025,0.030906642,0.13495898,0.033850145,0.2762465,-0.19000225,0.15791824
1965-03-01,0.110822394,-0.08344789,-0.07844398,0.06725874,-0.115531944,0.106259964,-0.15158972,0.16983935,-0.23739246,0.08727447
1965-04-01,0.14702733,-0.12818894,0.008830452,-0.040620185,-0.029140543,0.119652845,-0.114354566,0.24533984,-0.100520134,0.14261205
1965-05-01,-0.078885555,0.013540077,0.06490393,-0.07756095,0.029140543,0.08801033,-0.15379734,0.06387372,-0.049744964,0.1590956
1965-06-01,0.008388901,-0.053718664,0.0011774063,-0.039001275,-0.046654295,0.035321854,-0.045771264,0.0016189099,-0.09345579,0.036940813
1965-07-01,0.019721365,-0.03958993,0.034291647,-0.06431522,-0.057398032,-0.05901699,0.013245678,0.10478823,-0.014275933,0.02266488
1965-08-01,-0.019868564,-0.03340862,0.042091943,-0.084183834,0.021929001,0.024283791,0.050628044,0.035469055,0.03988428,-0.08845186
1965-09-01,-0.09448604,-0.019132663,0.06622851,-0.042239092,0.23709807,0.031495333,-0.023695087,-0.1215661,0.0946332,-0.03944273
1965-10-01,-0.09124818,-0.008830476,0.056073476,-0.041650392,0.29802832,0.05695653,-0.13849118,0.04606557,0.073292896,0.19588922
1965-11-01,0.044593908,-0.025019646,0.07991575,-0.0728514,0.40178633,0.035469033,-0.16866195,0.36396247,0.35763395,0.3178969
1965-12-01,0.18867767,-0.01663072,0.4635996,-0.07535334,0.58163345,0.120977424,-0.09948993,0.5198202,0.17749247,0.7917987
1966-01-01,0.20383564,-0.007088661,0.29888174,-0.03790269,0.3532765,0.07956676,-0.12369017,0.4308179,0.045859385,0.6880356
1966-02-01,0.19964027,-0.0024593354,0.12947683,-0.11052547,0.15190025,0.2007976,-0.28224498,0.50850403,-0.07826476,0.31045508
1966-03-01,0.004050684,-0.013164664,0.15030888,0.028065395,0.28166637,0.104449466,-0.32072645,0.06538944,-0.12050752,0.37338522
1966-04-01,0.08303881,0.007667303,0.09475682,-0.021121358,0.08115812,0.024014711,-0.20759693,0.20528229,-0.04614873,0.14553487
1966-05-01,-0.0571434,-0.049042035,-0.0004339695,-0.064521454,0.12774083,-0.01736002,-0.03139267,0.10285816,-0.05323739,0.11356349
1966-06-01,0.010994673,-0.04455738,0.039494086,-0.048174046,0.04947605,0.030380059,-0.035877418,0.017649317,0.01417737,-0.048608065
1966-07-01,0.013164664,-0.10922351,-0.04716139,-0.1018455,0.025750685,-0.012585973,0.039349366,0.045714714,0.0076673506,0.021410704
1966-08-01,-0.010416031,-0.019964028,0.046004057,-0.09432282,0.0036167144,-0.062351417,0.029222678,0.025461387,0.007378006,-0.09374414
1966-09-01,-0.0510674,-0.14683685,0.013454055,-0.05280342,0.22915229,0.059602737,-0.13888016,-0.09041681,0.1129848,0.041664027
1966-10-01,-0.033852004,-0.04716139,0.11009149,-0.051935434,0.16651157,0.06452141,0.082026124,-0.078988075,0.12803018,0.06394277
1966-11-01,0.07132077,-0.10372615,0.28672975,-0.05106745,0.4133133,0.17157488,-0.115299486,0.28398106,0.19284096,0.50156003
