,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5,zgu200_cluster6,zgu200_cluster7,zgu200_cluster8,zgu200_cluster9,zgu200_cluster10
1970-01-01,0.4046749,0.051686767,-0.21978927,0.64089394,0.6134815,-0.21728988,0.30734393,-0.56216186,-0.12420811,-0.16152598
1970-02-01,0.24000636,0.095684335,-0.19146284,0.60515714,0.81854737,-0.27854747,0.18273163,-0.30428195,-0.29044744,-0.110824496
1970-03-01,0.22221595,0.045165014,-0.20100096,0.252372,0.6199924,-0.030266551,0.4270322,-0.5420476,-0.12923057,-0.07058161
1970-04-01,0.19659746,0.16229416,-0.3917171,0.46672156,0.2807574,-0.2418457,0.37748915,-0.5476651,-0.029055687,-0.2114025
1970-05-01,-0.3118156,0.2575692,-0.3174227,0.038079824,0.12792042,-0.18764547,0.09903904,-0.08694279,0.26304185,-0.5157911
1970-06-01,0.04882232,0.3976234,-0.2562274,0.22820885,0.029583171,0.011794165,0.14294825,-0.46888933,0.18708923,-0.08239373
1970-07-01,-0.12687555,0.45046204,-0.2446903,-0.07171306,-0.14435123,0.0047209896,0.15123372,-0.6847825,0.21592093,-0.044735093
1970-08-01,-0.24504653,0.27492875,-0.28296602,-0.1071484,-0.2696976,0.17256926,0.1943514,0.14734676,0.24799055,0.06682726
1970-09-01,-0.43237838,0.3183554,-0.10759316,-0.59330696,-0.122143686,0.08939861,0.16319388,-0.14791146,0.13010532,0.12977414
1970-10-01,-0.5868127,0.29335612,-0.6569283,0.07016544,0.12914251,-0.09745437,0.25940922,-0.32379577,0.10441623,-0.44412473
1970-11-01,-0.3054982,0.3871617,-1.1536969,0.010964804,0.50059485,-0.15465394,0.33871943,-0.87053484,-0.09046496,-0.38776606
1970-12-01,-0.06896714,0.17849995,-0.8405152,0.34850663,0.7726246,-0.15401575,0.46820438,-1.2398626,-0.10825919,-0.37177378
1971-01-01,0.49523872,0.034055606,-0.30922946,0.40174663,0.023096707,-0.091967285,0.25355715,-0.7903799,0.019819146,-0.36897883
1971-02-01,-0.06651161,0.14702408,-0.3680221,0.21692948,0.657102,-0.014782629,0.18140139,-0.067242466,-0.032275114,-0.15144199
1971-03-01,0.2911983,0.13157119,-0.3600694,0.2633716,0.49499932,-0.069134444,0.48931444,-0.7588846,-0.1314542,-0.29719436
1971-04-01,0.021107025,0.34153092,-0.73000216,0.21503201,0.5439198,-0.06401483,0.6566064,-0.73978347,-0.20199579,-0.3728293
