,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5,mgu250_cluster6,mgu250_cluster7,mgu250_cluster8,mgu250_cluster9,mgu250_cluster10
1970-01-01,4.018487,-4.4281554,-0.08020325,5.498088,-1.6160476,-3.1246026,0.6399628,-5.0245223,3.1911607,1.4602997
1970-02-01,3.5286136,-3.1462333,-0.16939239,5.053809,1.0070343,-2.9149413,3.9872031,-4.8834176,3.05405,0.74013406
1970-03-01,3.3156257,-1.0506302,0.012646484,4.855797,0.8096878,-3.2314286,2.3069274,-4.3765717,3.0141144,1.6280277
1970-04-01,2.2726498,-1.6589775,-0.108823396,2.8194306,0.7441269,-1.0952251,1.299228,-0.7258232,1.2449824,1.6320213
1970-05-01,-0.39968568,0.07521133,0.7141754,2.7495434,1.8416817,-1.6296921,2.304931,1.6280277,-1.4100479,0.9604435
1970-06-01,-0.45592767,2.3491924,0.62199175,1.0120262,3.5572343,-2.8124413,3.8913593,1.3335053,-2.358178,0.8036972
1970-07-01,0.3677376,1.3374989,0.18170547,0.89854354,0.6822275,-0.48354968,1.5325161,0.92084086,0.4259762,0.10183487
1970-08-01,-0.1673954,2.1448567,0.079870604,-0.7524468,1.0509632,2.6992917,0.9351509,2.2889569,1.1321647,0.8472931
1970-09-01,0.63796616,3.591845,0.39369544,-0.13012238,2.7944705,3.4607244,2.3358803,3.326608,-0.0099838255,0.6642567
1970-10-01,0.5986961,1.6629708,-0.2695633,2.7621896,2.534226,-1.6679627,3.3968277,2.7928061,-1.0017097,0.30550498
1970-11-01,2.1188989,0.46757507,0.13411598,4.2331386,2.2706528,-4.1496077,4.834498,-2.0842881,1.236995,0.1740509
1970-12-01,3.2044723,-1.7152199,-0.6569355,4.678417,2.124225,-4.507361,4.5855684,-2.0416908,1.9601562,0.4386223
1971-01-01,3.7986112,-6.1813173,0.039521407,5.447725,-2.2533638,-3.392947,0.21459046,-4.599814,2.7576675,1.1689793
1971-02-01,3.5774884,-3.960942,0.2828537,4.77423,-0.39945832,-4.497255,3.073838,-6.1669455,3.2345357,1.488089
1971-03-01,3.246947,-0.9080086,-0.16690406,4.374772,1.2352836,-3.256092,3.268177,-2.161583,1.7885807,1.3629929
1971-04-01,2.131207,-0.46772233,-0.41546288,3.3299088,0.7430641,0.44714585,0.9295662,1.9146569,0.5003845,0.95275575
1971-05-01,1.4684916,0.25378495,-0.054545593,2.6201599,1.4492207,0.13652802,1.4247239,1.8457397,-0.31355667,0.9899906
1971-06-01,-0.56603587,3.2645848,0.5154091,1.2957084,3.7969785,-0.13783416,3.919788,0.60163724,-2.2618556,0.4964649
1971-07-01,-0.526841,2.6724193,-0.06761055,-0.9380573,2.4499898,3.0666518,1.8744824,2.6312652,-1.3437221,1.0115478
1971-08-01,-0.6519371,1.6602186,0.30963746,0.015677642,2.5290322,2.9961019,1.270559,2.689077,-0.0026126863,0.70582926
1971-09-01,0.35601768,4.077219,0.13130188,0.67610705,3.3945796,0.73881835,2.6054616,3.428222,-0.53827286,0.6509571
1971-10-01,0.4357136,2.1739953,-0.015351105,3.2031798,4.2480426,-2.9644196,4.24053,3.8025303,-1.2111137,-0.16821022
1971-11-01,1.67263,-0.15775833,0.2312481,3.6307278,3.9847856,-4.01908,4.6367226,0.94655,0.39292604,-0.26162416
1971-12-01,2.452276,-2.3003967,-0.058792114,4.5390625,4.052724,-3.493873,5.0760283,-1.7258698,1.4165589,0.8720802
1972-01-01,3.6260586,-2.0569084,-0.52850115,4.032047,-0.021518707,-3.0926805,2.3429656,-1.9602181,2.4568715,0.94854814
1972-02-01,3.447309,-2.7742012,0.19969407,4.621661,-0.61830676,-3.213759,1.7461777,-2.9391792,3.0734565,1.5132011
1972-03-01,3.6599147,-1.836557,0.2593731,4.376921,-0.96002424,-1.8184814,0.17846298,-3.491494,2.7136621,1.6027191
1972-04-01,2.2319283,-1.2741989,0.42033347,2.5352,1.1442254,-0.21031037,0.50353926,1.2024696,0.9086666,1.575175
1972-05-01,0.41947287,0.8894428,0.25047874,2.2287724,2.1768403,-1.6497734,2.9196687,1.7501945,-1.3109243,1.0954498
