,r1000_cluster1,r1000_cluster2,r1000_cluster3,r1000_cluster4,r1000_cluster5,r1000_cluster6,r1000_cluster7,r1000_cluster8,r1000_cluster9,r1000_cluster10
1970-01-01,83.209236,63.170937,43.409405,72.134384,53.617615,62.185654,51.002335,76.23088,65.46499,69.36837
1970-02-01,82.307236,64.028885,47.20913,78.35567,58.200775,56.020103,39.51982,76.811584,66.85592,68.72648
1970-03-01,82.56655,60.2572,44.681873,83.456116,58.217056,55.959373,32.62935,78.439575,67.10492,73.582085
1970-04-01,83.70825,70.05275,42.65534,78.817856,58.859364,62.795822,33.39434,79.451614,74.86436,81.11759
1970-05-01,84.069016,75.82693,49.01399,82.566,62.88587,71.87178,30.023668,80.40095,81.994156,79.73213
1970-06-01,84.097786,84.25587,54.55252,83.43197,69.86973,79.41103,30.883617,81.61407,86.1401,83.33391
1970-07-01,82.47435,88.12763,65.14958,80.909294,77.046875,82.56029,33.26838,83.56361,90.29843,84.507774
1970-08-01,82.59519,85.33586,74.32083,79.549805,78.56997,82.83913,50.09621,83.29375,86.156364,84.200554
1970-09-01,82.74329,78.359955,60.77938,82.75909,72.114136,81.79619,42.310326,83.27526,78.936424,82.503265
1970-10-01,82.709305,69.4933,56.96099,74.08009,64.14153,75.80533,38.942993,82.42116,75.72888,80.12505
1970-11-01,83.19243,65.0376,44.405804,71.6573,58.053333,71.25766,37.502552,80.35734,70.04265,75.53626
1970-12-01,83.400826,63.633846,46.433067,79.00771,59.38668,73.33566,49.124084,79.68643,67.87708,74.29207
1971-01-01,81.19822,63.495018,53.251656,66.268524,55.722294,65.77392,52.35646,74.61492,67.00653,68.08523
1971-02-01,83.464516,66.28925,61.291386,75.547424,62.0483,60.273254,47.49781,76.930275,67.466095,69.54497
1971-03-01,82.61664,65.28655,54.43673,77.15424,62.090897,55.61548,37.190334,79.30427,69.07898,75.55745
1971-04-01,82.68652,66.78648,42.449997,81.319046,59.751038,61.881966,26.602652,81.21547,77.86755,84.26146
1971-05-01,83.7424,76.48165,38.232975,81.504036,58.02036,74.04888,24.506817,81.669235,81.01911,82.95171
1971-06-01,83.77771,87.06126,54.50143,84.55809,73.50859,81.75714,31.001411,82.243515,87.61263,83.82958
1971-07-01,82.823296,87.63666,69.32187,75.769424,76.15542,81.98623,39.54609,82.398346,88.97737,82.61273
1971-08-01,83.25152,84.31949,71.51905,80.69189,79.10065,83.83802,46.420746,81.89079,84.476105,83.30869
1971-09-01,82.4231,78.050705,62.40036,79.81605,73.25986,83.73106,54.634563,83.30924,80.69794,82.59929
1971-10-01,82.99655,68.07661,51.21709,71.65098,64.163055,77.85913,43.437138,82.61733,75.66493,79.52697
