,vws_u850-200_cluster1,vws_u850-200_cluster2,vws_u850-200_cluster3,vws_u850-200_cluster4,vws_u850-200_cluster5,vws_u850-200_cluster6,vws_u850-200_cluster7,vws_u850-200_cluster8,vws_u850-200_cluster9,vws_u850-200_cluster10
1965-01-01,17.263662338256836,54.961830139160156,3.418516159057617,48.83033752441406,31.928409576416016,32.96797180175781,60.43015670776367,8.681528091430664,-10.644973754882812,0.039104461669921875
1965-02-01,15.241557121276855,50.74653244018555,6.343317031860352,63.46900939941406,37.180015563964844,34.178627014160156,64.04093933105469,14.89937973022461,-8.277433395385742,1.8070220947265625
1965-03-01,16.80905532836914,57.3277473449707,3.8372745513916016,48.292633056640625,39.14672088623047,28.20030403137207,63.29302978515625,13.429647445678711,-9.569559097290039,2.224151611328125
1965-04-01,12.908234596252441,33.86415481567383,6.160823822021484,49.237693786621094,27.571348190307617,32.950050354003906,40.33782196044922,20.17542839050293,0.7870082855224609,4.453193664550781
1965-05-01,2.0840225219726562,13.946172714233398,-4.968090057373047,31.002897262573242,1.7174053192138672,23.525508880615234,34.37904739379883,26.662134170532227,-2.4001312255859375,8.194334030151367
1965-06-01,-5.7860565185546875,11.999019622802734,-19.634464263916016,34.12322998046875,-0.4986000061035156,21.8032169342041,19.877246856689453,14.901008605957031,-11.810005187988281,1.2823505401611328
1965-07-01,-3.045377731323242,3.0225677490234375,-19.394941329956055,16.962221145629883,-5.165248870849609,31.930034637451172,-5.013711929321289,17.88121223449707,-20.714765548706055,-3.410367965698242
1965-08-01,-5.802350997924805,-0.6256961822509766,-14.125408172607422,12.99785041809082,-3.760692596435547,12.570945739746094,-0.22974777221679688,7.034189224243164,-10.209918975830078,-4.270698547363281
1965-09-01,-5.222278594970703,7.977621078491211,-15.500635147094727,34.066200256347656,0.39757728576660156,27.082523345947266,17.587915420532227,10.570022583007812,-17.03880500793457,-6.426416397094727
1965-10-01,6.423158645629883,6.62846565246582,0.09287643432617188,35.197017669677734,8.138933181762695,22.433799743652344,34.10041809082031,7.363330841064453,-4.070281982421875,-8.653827667236328
1965-11-01,7.909185409545898,24.881183624267578,5.179914474487305,52.93647003173828,19.285768508911133,47.59035110473633,43.33268737792969,18.203834533691406,-5.35426139831543,-5.150583267211914
1965-12-01,12.755069732666016,38.25054168701172,3.684110641479492,62.29582977294922,27.734289169311523,41.16393280029297,59.25371551513672,16.101890563964844,-3.027454376220703,9.132877349853516
1966-01-01,19.923555374145508,56.86583709716797,7.839771270751953,56.30291748046875,34.405059814453125,36.2808952331543,65.82486724853516,10.46725082397461,-3.1756248474121094,-0.31510162353515625
1966-02-01,15.8370943069458,47.50471496582031,5.857263565063477,49.946746826171875,41.532569885253906,37.21142578125,62.57539367675781,18.50560188293457,-2.624197006225586,3.5038528442382812
1966-03-01,16.255586624145508,31.137531280517578,6.0066070556640625,50.050140380859375,30.51061248779297,38.65892028808594,50.094451904296875,19.354076385498047,-4.352327346801758,5.327173233032227
1966-04-01,13.907100677490234,32.606361389160156,5.63899040222168,47.972442626953125,25.49526023864746,38.42423629760742,38.05990219116211,23.752357482910156,1.1799869537353516,0.7073345184326172
1966-05-01,6.431665420532227,13.11114501953125,-10.134098052978516,33.198814392089844,11.896693229675293,24.049406051635742,32.50132751464844,16.523094177246094,-4.347406387329102,10.037271499633789
1966-06-01,-5.1006927490234375,9.927312850952148,-17.297718048095703,28.191667556762695,-6.645013809204102,22.797210693359375,20.703102111816406,20.117210388183594,-4.534496307373047,2.391155242919922
