,zgv600_cluster1,zgv600_cluster2,zgv600_cluster3,zgv600_cluster4,zgv600_cluster5,zgv600_cluster6,zgv600_cluster7,zgv600_cluster8,zgv600_cluster9,zgv600_cluster10
1970-01-01,-0.05132238,-0.530561,-0.10199186,0.43146467,0.050467964,0.0020722044,0.04177819,-0.045231767,-0.11250651,0.014350772
1970-02-01,0.11369005,-0.35776797,0.086285666,0.158678,-0.022995858,0.02860483,-0.034707084,-0.008971408,-0.014762633,-0.16367704
1970-03-01,0.101325385,-0.4433929,0.114529416,0.35404626,-0.05688201,0.03382469,0.13058169,-0.008084724,0.10844145,-0.070679195
1970-04-01,0.037161876,-0.23497112,0.15526308,0.062709376,0.0247281,0.081108324,0.02694349,-0.006397053,0.009712499,-0.040054724
1970-05-01,0.10456265,-0.16348071,-0.2649055,0.23357831,0.018439231,0.10307471,-0.0015122455,-0.011968102,-0.020583926,-0.13025084
1970-06-01,-0.035358626,-0.16892152,0.02177662,-0.062997535,0.06655637,0.24156843,0.0026040715,-0.017710097,-0.0054012714,-0.10862486
1970-07-01,-0.16697341,-0.08673155,-0.045947645,-0.14466552,0.0013685398,0.5087406,-0.19232874,-0.015961977,0.4033754,-0.25292996
1970-08-01,-0.18146989,0.0057622893,0.07518771,0.04574946,-0.008395504,0.13706677,-0.06449057,-0.0449412,-0.10741974,0.45484397
1970-09-01,-0.19986768,-0.12657289,-0.060926143,-0.0328886,0.031738326,0.21583797,-0.20483498,-0.0011774581,0.14469668,-0.12631308
1970-10-01,-0.26237404,-0.17310785,0.019220285,0.23988947,0.10663541,-0.031440094,-0.005212835,-0.035158616,-0.02577216,0.0055319895
1970-11-01,0.20391059,-0.34099412,0.18177271,0.274227,-0.032429896,0.063714586,0.07151405,-0.014389226,-0.0018315646,-0.045947794
1970-12-01,0.10438752,-0.3415506,-0.04825,0.32535034,0.009777163,0.13360235,0.20698224,-0.009023653,0.10051274,-0.15827806
1971-01-01,-0.24815671,-0.6206262,-0.48159435,0.33014745,0.041361526,-0.03417266,0.35809603,-0.060705353,-0.05354196,0.22831134
1971-02-01,0.18249734,-0.37925863,0.13295475,0.15582149,0.0075252857,0.0712308,0.018303031,-0.018849952,0.07151343,-0.09050175
1971-03-01,-0.15144609,-0.4982928,-0.21501076,0.36335367,-0.0037007732,-0.050472572,0.28938723,-0.032503705,0.09266232,0.24214524
1971-04-01,-0.06376188,-0.21476461,-0.19197038,0.25117037,-0.06583504,0.08314101,0.1408879,-0.03694486,0.019808877,0.33401638
1971-05-01,-0.0121734105,-0.18286064,-0.11424862,0.29230547,-0.017989466,0.047326915,0.016565423,-0.029209482,-0.11252324,0.06529858
1971-06-01,-0.22828384,0.09252538,0.01578703,-0.04176394,0.01728122,0.25522995,0.06860263,-0.013989932,0.1979512,-0.27573347
1971-07-01,-0.2984434,0.03474272,-0.1255633,-0.009714089,0.031126661,0.39252973,0.10825394,-0.04534784,0.0732098,-0.10164131
1971-08-01,0.0424756,0.11731798,0.25810727,0.18652108,-0.14168854,0.2883739,-0.26620397,-0.011472479,-0.06465318,0.3620837
1971-09-01,-0.012010355,-0.25521627,-0.04953117,0.23397326,0.09978081,0.17765756,-0.14268328,-0.032439023,-0.057245538,0.0013414834
1971-10-01,-0.07564125,-0.3328242,-0.1710757,0.52905685,0.07958401,0.014173328,-0.0034166076,-0.029232543,-0.32227093,0.14981277
1971-11-01,0.20941219,-0.22021574,-0.09674177,0.23107378,0.13941269,-0.03933762,0.088135585,-0.06268011,-0.12947112,0.16851225
1971-12-01,0.3513234,-0.3438821,-0.086771965,0.309968,0.12900327,0.25765917,-0.10922793,-0.050755356,-0.22048277,-0.11377346
1972-01-01,0.1450352,-0.16914533,0.13877763,0.0575216,0.026002396,0.1678411,0.0077803405,-0.015944216,0.019420706,-0.08546227
1972-02-01,0.1443075,-0.41960055,0.13613833,0.24667937,-0.016723575,0.20608631,0.017538669,-0.0034870727,-0.044260267,-0.11964952
1972-03-01,-0.078967564,-0.37821195,-0.07111546,0.27966097,0.00785925,0.084568955,0.1444955,-0.020781146,0.051609874,0.07004539
1972-04-01,0.45916218,-0.3176543,-0.22469316,0.3254462,-0.039267134,0.1764954,0.0532537,0.0147625115,-0.17818856,-0.008660661
1972-05-01,0.004134601,-0.18461666,-0.09068497,0.33446756,-0.009920382,0.23205625,0.024635896,-0.0011254944,-0.17034587,-0.05237586
1972-06-01,-0.23803526,-0.22504623,-0.065016925,0.34033498,0.04012297,0.13756584,-0.04184747,-0.01957746,-0.06541375,-0.08348516
1972-07-01,-0.11170816,-0.15078136,-0.038874004,-0.08488317,0.07074375,0.18592001,-0.052230254,-0.03783654,-0.0988083,0.3246129
1972-08-01,-0.050472207,-0.15633306,0.08387216,0.090558365,0.1666062,0.25314105,-0.0249618,-0.039609242,-0.18789588,-0.38356248
1972-09-01,0.19595842,-0.28205472,0.07921171,0.30440077,0.0017245065,0.1611261,-0.21480504,-0.0074541825,-0.26319757,0.23657969
1972-10-01,-0.040881746,-0.38311735,-0.43403178,0.29531795,-0.0272844,0.13790779,0.14987095,0.003442136,-0.37790847,0.060064834
1972-11-01,-0.012495074,-0.3397047,-0.16817738,0.35797358,0.004575489,0.12133646,0.022927945,-0.04276512,-0.17060871,0.012055087
1972-12-01,-0.18745485,-0.2954727,-0.31880346,0.29681864,0.050293975,0.12320596,0.080464505,-0.013290702,-0.17511919,-0.12259567
1973-01-01,-0.11931742,-0.3695633,-0.0834356,0.27882087,0.06053484,0.14916882,0.06861148,-0.009922495,-0.0016809228,-0.016394641
1973-02-01,-0.10111646,-0.3288475,0.0047044903,0.238781,-0.075887606,0.08331765,0.12725732,0.0006688321,0.147799,-0.23374543
1973-03-01,-0.018143188,-0.36868533,0.20542757,0.2867641,-0.091674976,0.018689768,0.29741788,-0.024711212,0.39099187,-0.09373148
1973-04-01,0.14704,-0.24244913,-0.15766382,0.26239672,0.048170537,0.17940974,-0.12612602,-0.008462418,-0.23357129,-0.021914689
1973-05-01,-0.11370195,-0.28742865,-0.22506636,0.19558664,-0.08454424,0.125769,0.15960217,-0.01227851,0.12837988,-0.003094218
1973-06-01,-0.056046236,-0.17005466,-0.05728617,0.09981768,0.027610924,0.15306531,0.074866176,-0.03245194,0.00996759,-0.04959768
1973-07-01,-0.2597466,0.07087787,-0.12901899,-0.34037486,0.10476003,0.19782272,0.0070482595,-0.026485866,0.4378462,-0.22011024
1973-08-01,0.013254256,0.10338117,0.05930862,-0.08341174,0.07279714,0.112271145,-0.17341655,-0.051126275,-0.060897842,0.24478862
1973-09-01,0.14699051,-0.23902947,-0.08946756,0.40195343,0.01000257,0.18659781,-0.06569061,-0.023512376,-0.24796624,0.13418552
1973-10-01,-0.09664177,-0.28280118,-0.22831434,0.32206264,0.12447672,0.06857469,0.018938927,-0.049500987,-0.07810685,0.057556886
1973-11-01,0.06041662,-0.49573708,-0.12828101,0.5415764,0.029059034,0.059702866,0.088934034,-0.049005546,-0.19037497,0.040001724
