,zgu50_cluster1,zgu50_cluster2,zgu50_cluster3,zgu50_cluster4,zgu50_cluster5,zgu50_cluster6,zgu50_cluster7,zgu50_cluster8,zgu50_cluster9,zgu50_cluster10
1970-01-01,-0.20866165,0.2898632,-0.20733051,-0.102833174,-0.33612174,-0.027954483,-0.10349884,0.12712726,0.26789933,-0.044261552
1970-02-01,-0.15208665,-0.20999297,0.06755753,0.060235977,-0.16273613,-0.040267944,-0.15641327,0.16506577,0.1644001,-0.08020363
1970-03-01,-0.20200615,0.2053339,-0.33745307,-0.07654266,-0.23295593,0.035609055,-0.11880741,0.15375099,0.12712708,-0.22796401
1970-04-01,-0.058571626,-0.038936995,-0.13944054,0.033945084,-0.118141934,0.13078804,-0.18403511,0.037273027,0.13078785,-0.024959564
1970-05-01,0.04392929,-0.023295593,0.09850693,0.03793869,-0.051915742,0.0242939,-0.017637635,-0.008985138,0.001996994,0.036607362
1970-06-01,0.07554474,0.07022019,-0.017638396,0.020965576,0.047589876,0.024293518,0.015973663,0.017637635,-0.021964263,0.006655884
1970-07-01,0.008652496,0.047922514,0.003327942,0.07254867,0.061566927,0.10549545,0.069554135,0.018303681,-0.03461075,0.03327942
1970-08-01,0.017305756,0.08286514,0.012646484,0.049586486,0.012645721,-0.029286195,0.0825325,0.0009979248,-0.07620964,0.040267944
1970-09-01,0.1401062,-0.10216751,-0.0036605834,0.056907654,0.006655884,-0.09584427,-0.046591185,0.022962952,0.0242939,0.03194809
1970-10-01,-0.041599274,-0.09917259,-0.08319855,0.04592514,-0.13711128,-0.069553755,-0.039269257,0.07121811,0.068222806,0.05491104
1970-11-01,-0.028952789,-0.1790432,-0.23395424,-0.0059898375,-0.42897147,-0.09784164,-0.15275231,0.07754135,0.12978974,0.01663971
1970-12-01,-0.086193845,0.050917435,-0.508176,0.0003326416,-0.4679083,0.11348267,-0.22164078,0.043263245,0.10216789,-0.21198997
1971-01-01,-0.052912902,0.077736095,-0.2505188,-0.0065322877,-0.28873366,-0.104192354,-0.26162416,0.046380617,-0.33968678,0.05715866
1971-02-01,-0.097659685,-0.035601616,-0.2861208,-0.014698029,-0.096026614,0.3429529,-0.28644714,0.02678299,0.08034897,-0.0901474
1971-03-01,-0.10713196,0.09210739,-0.3390335,0.049319457,-0.2773018,0.17702904,-0.08622799,0.042134095,0.1479599,-0.118563846
1971-04-01,-0.054219056,0.07544975,-0.17735557,0.05552597,-0.336747,0.22928849,-0.072510146,0.038541414,0.16690369,0.09570007
1971-05-01,0.0104522705,0.0653244,0.04931984,0.017311096,-0.079695895,0.12803574,0.0022865296,0.082962036,0.039847948,0.0326622
1971-06-01,0.047359467,0.04344101,-0.069243625,0.048013307,0.021883393,0.069243625,0.08459473,0.01665764,-0.019924164,-0.013064575
1971-07-01,0.06499787,-0.03037567,0.042134095,0.092760466,0.08688126,0.09961929,0.16298446,0.031682204,-0.02612915,0.05356598
1971-08-01,0.031028748,0.007839203,0.0009796142,0.12084961,-0.02678299,0.0065322877,0.023843383,-0.017311096,0.0163311,0.05193329
1971-09-01,-0.053892516,-0.044420622,0.06303863,0.0026130676,-0.049319457,-0.042134095,-0.024169922,-0.03723488,0.013391495,0.046379853
1971-10-01,0.0574852,-0.10778542,-0.07218361,0.040174484,-0.27697524,0.049973298,-0.1267292,0.023843383,0.16167775,0.08459549
1971-11-01,-0.03690834,-0.11072464,-0.1296688,0.041481018,-0.2217762,0.05715866,-0.14534684,0.027436066,0.23582096,0.013391495
1971-12-01,-0.07283668,-0.031355668,-0.30996436,-0.010451889,-0.51769525,0.19433995,-0.3579777,0.08263512,0.13881417,-0.08753471
1972-01-01,-0.12853889,-0.13628578,-0.23441163,-0.067425154,-0.3600809,0.13513795,-0.36295015,0.07545929,-0.048488997,-0.1646904
1972-02-01,-0.087509915,-0.008033752,-0.15407448,-0.036725234,-0.18821755,0.012050438,-0.18965225,0.16784649,-0.2484703,-0.1162014
1972-03-01,-0.07631989,0.038160324,-0.100421146,-0.07488556,-0.12911263,0.10070801,-0.026109314,0.05164509,-0.015493584,-0.09554329
1972-04-01,-0.067999266,0.0063121794,-0.16268197,-0.038159944,-0.34286612,0.10042095,-0.03442993,0.015493584,0.353195,0.019223403
1972-05-01,0.053653337,0.052505873,0.048488997,0.026683044,-0.08636208,0.10558548,0.014632797,-0.041316222,0.07631989,0.05709648
1972-06-01,0.06857376,0.03127403,-0.010615921,0.037586212,-0.07488556,0.15981293,0.04389801,0.003155899,0.08865776,0.022379685
1972-07-01,-0.10329056,0.14374542,0.051932145,0.040454865,0.117349245,0.12423477,0.14374542,0.019223785,-0.053940583,0.028118134
1972-08-01,0.09123917,0.020944977,0.08062363,0.022092437,-0.033856202,0.10185623,0.096977994,-0.0022949218,0.104724884,0.07373734
1972-09-01,0.0043037413,-0.0869358,0.061400224,0.04332428,0.0077468874,-0.027831268,-0.070294954,0.017501831,0.014632797,0.047628783
1972-10-01,-0.08664856,-0.21174507,0.11333199,-0.0011482239,-0.09238739,-0.08865738,-0.11505394,0.059391785,0.10070801,0.16009979
1972-11-01,-0.09123955,-0.10501156,-0.20428506,-0.010903168,-0.3333977,0.11562748,-0.1908001,0.060253143,-0.032421492,-0.047341537
1972-12-01,-0.11648826,-0.26338997,-0.15751724,0.019509887,-0.38733807,-0.020944977,-0.34745675,-0.021518707,0.13772011,-0.04217682
1973-01-01,-0.08441696,-0.14143792,-0.19240646,0.00063705444,-0.20005187,-0.14780903,-0.17647895,-0.0041412353,-0.09715881,-0.14717178
1973-02-01,-0.06371079,-0.07326736,-0.36824855,0.04746475,-0.24847221,0.23987122,-0.33926028,0.056384277,0.15163155,-0.10703392
