,vws_v250-50_cluster1,vws_v250-50_cluster2,vws_v250-50_cluster3,vws_v250-50_cluster4,vws_v250-50_cluster5,vws_v250-50_cluster6,vws_v250-50_cluster7,vws_v250-50_cluster8,vws_v250-50_cluster9,vws_v250-50_cluster10
1970-01-01,-3.758892211248906,-1.4099646315335144,0.10066572668608842,-2.596878218047009,4.546071921414915,-0.4305143091570187,-1.7075956337541445,5.954309214334135,-3.4428312137096504,6.538368464618484
1970-02-01,-4.05817873650124,-2.2787098478100494,-1.3876546519608914,-4.8862271071893115,2.664230363683685,-0.24874584692233626,-3.6045362796183507,2.1444078697792555,-6.462952715935844,3.3384207644852433
1970-03-01,-2.7404030686909406,0.7357492234344727,1.6493723741474955,-2.8707659698595567,1.4048276707907887,-0.47495830223463553,-1.1133958663791357,3.564736757705103,-1.2139337701006996,6.552274839354447
1970-04-01,-1.6302106316440463,2.5152249667984874,-2.2901179267907397,-1.0965521377931022,-0.30625089663529614,-1.1303394645860743,-2.083200921672817,1.797574144135002,-2.440372280884752,5.136706568207801
1970-05-01,-0.2557108251997843,1.99072208170759,-3.015237698295162,1.026664392242397,2.80805187222562,-2.6399070430746994,-2.2127894380147097,1.8425912575461163,0.37303409940135324,3.3479447324097036
1970-06-01,0.8232640002952494,1.1271628491882546,-1.1328798261086828,1.4401225836175497,1.627064191902868,-2.003006325782388,-1.9041835439580528,0.4912057272856458,-0.20885266462526042,3.40058927970588
1970-07-01,1.3841574425700165,3.295934702349326,-0.5453917576242446,2.6622245511268465,-0.4688734645677415,0.12666878422985484,-0.152874363677365,2.1328036833884214,-3.1859624067999683,3.8627068695184237
1970-08-01,1.8398837754942692,2.7685114148094896,0.2356974825361784,1.5706779759238314,2.114784921582406,2.7248078835412617,1.2326476273225189,0.3066736579926851,-0.012050432040766834,1.6812879250350143
1970-09-01,0.9703616798798613,1.6526350177766105,-1.2631369818528537,1.8159139983615815,3.056443799617387,2.293917962797839,0.04966690298871668,-0.41382151425077773,1.512912896332954,3.1593097153831375
1970-10-01,1.224743715858081,3.1811052870677248,-3.3405544700796654,-0.6253778030622226,-1.6895113240876654,0.12943756778384374,0.20237381272558636,1.1435735365382536,-1.494588430826262,2.2556018159121183
1970-11-01,0.3441087226311282,7.1012232409835345,0.9391784245710659,-3.1571714989383923,-3.718866326656309,-0.15816927627119437,-0.571406929000853,1.8493571384169458,-0.718183271406649,6.663508673573709
1970-12-01,-1.906330947868705,5.9896138662286775,1.2447800159231968,-4.430510284615722,0.14372202071030493,0.8741048019970332,-0.78353350231879,2.3883092133356794,-3.598119531430931,10.792533858127243
1971-01-01,-2.547996838896421,-0.4807638923715387,-2.681387752833881,0.4905649388644081,5.696351220625692,-5.958487551812119,0.34250373895759645,6.102196152215717,-1.1371422467320818,11.267814536499651
1971-02-01,-2.322845213143979,4.053410982554976,1.5533162074821958,-3.851530779983519,0.4263552668196189,2.6492930974766686,0.7043283736054465,3.775120063061084,-2.7412412297495323,2.5158969655726215
1971-03-01,-1.9848230425720792,-0.6308370478061596,0.8877363946460157,-4.4989727113703255,0.7803807834880847,-4.280253359516141,-0.46639802241101935,5.792659830410223,-0.10788399794088832,8.508822103955959
1971-04-01,-1.106424461495874,3.5255314297795493,-1.6159945196550498,-3.9152179112482273,-1.5517493112413838,-2.295377631475898,-0.8260713844534145,2.3604737525352175,-0.5676965798186446,6.207661239828893
1971-05-01,-0.07251625488826818,0.9814921138938539,-5.126233579746476,0.4014014620133799,2.7718174464205543,-4.274806611706723,-1.0773309440673566,2.183096135296727,0.2617802020288491,3.454285404798771
1971-06-01,0.6644520383367286,2.4250274706908046,0.9939565455379594,-0.0045791808186566585,-2.1691316348882927,-1.3891183743454514,-0.19029770044274597,-1.9170035551797682,-1.24223880399775,2.5732770486973804
1971-07-01,1.4481794014509235,2.411919796706013,0.6676159664667647,0.4093469876499702,0.9765914364083048,0.23933689702901884,0.21981486759349628,0.36827425495929345,-0.5184723827318949,1.8156038978421085
1971-08-01,1.190920522707225,1.4641591977329569,-1.2822384065809853,2.0909597107849023,1.679383850166757,3.6681111149550274,0.051944292187066976,0.18283986780293515,-1.353375576214832,3.0080941763331057
1971-09-01,1.0476661094268969,1.0545688697877291,-6.06215028223509,1.9312765507522929,3.269540135268831,0.2434850831348514,1.2950243754516302,2.40328747330169,0.5474530411323382,4.776347893293133
1971-10-01,1.3791207255152282,1.0752133193902824,-7.407221972252149,-0.6759419080420507,4.864636292818609,-3.6213329014890334,0.37969473231274403,2.3044514554941173,-0.7141143992685679,3.4423066116027177
1971-11-01,-1.2201806020758625,3.6516896283117712,-5.1567600164411305,-5.9128586922268145,4.814523954356863,-2.6735927322032444,-0.0501837679219152,0.33484218350859773,-5.896548505548608,5.834688413496584
1971-12-01,-2.261583661716112,5.645363251798885,-5.379041848622781,-3.830804809553457,8.830770415510585,4.633540721844059,-2.1916676362519745,2.9285202365676213,-10.559715822766243,15.643288052829021
1972-01-01,-3.3547454273996795,5.900716245420807,0.1343458061365146,-3.065882883860056,2.373520648061479,3.593389137377091,-2.031105738415594,4.079421761885901,-6.808887668986698,9.012794900883135
1972-02-01,-2.4085499843550777,4.112877307869998,0.6884054355985048,0.47126829188118813,1.0012581514185719,1.7209881687458548,0.32080045333530294,4.918009482963958,-2.1971049261119435,8.966071858886428
1972-03-01,-3.467620946014457,1.0218306380629532,1.853225823711453,-5.737195955393712,1.1420680182222562,-0.31441721713941995,-1.5822764948288766,4.803480559210859,-1.6661660929736155,4.051329078262729
1972-04-01,-0.507306082962555,2.7208385552745193,-0.6179757529910113,-1.1411290488746482,3.812990157128555,-0.9723822020777066,-2.2594258294199645,1.9553546008906553,1.4197756523658869,2.1845755209039823
1972-05-01,0.13902475700476885,1.5984513633943551,-5.472546728650293,0.5479469604182772,2.7629158049242406,-2.1544918130478377,-2.6327174281950545,2.5940675667030826,-1.5935479367954737,2.3555009864109464
1972-06-01,1.6837761251365972,1.556914573078024,-4.6608204779994855,0.9264859478094302,2.539247804321958,-1.7181846653002903,0.2705246239267114,2.5718757911877494,-2.172512146331904,2.8540944568378204
1972-07-01,4.26387007389603,0.013024138971149513,0.8784056549215147,3.040984357835104,2.8633243612777024,-2.4354574091873635,0.8465460130760922,1.5724329224463631,-0.6657794203088279,3.324628119600155
