,zgu600_cluster1,zgu600_cluster2,zgu600_cluster3,zgu600_cluster4,zgu600_cluster5,zgu600_cluster6,zgu600_cluster7,zgu600_cluster8,zgu600_cluster9,zgu600_cluster10
1965-01-01,-0.24050179,-0.042690657,0.6357983,0.121228024,-0.27113494,0.30274543,-0.020530319,-0.080818936,1.2758328,-0.21573448
1965-02-01,-0.031936646,-0.34576225,0.789941,0.07169418,-0.19129333,0.1472992,0.024115372,-0.0029327392,1.8073483,-0.33207473
1965-03-01,-0.11894722,-0.17108878,0.55823785,-0.044320296,-0.09483185,0.1072155,0.140456,-0.122206494,1.239008,-0.20595817
1965-04-01,-0.03161068,0.004562378,0.49469072,0.07267227,-0.085381314,0.20791359,-0.029003525,-0.33142337,0.7694103,-0.20856515
1965-05-01,-0.45949554,0.00065193174,0.34250337,0.010428238,-0.034217834,0.22127494,-0.023463821,-0.23365822,0.41093865,-0.057029724
1965-06-01,-0.20595817,-0.009776306,0.14175911,0.013035202,-0.06810951,0.08864021,-0.32197267,0.049534224,0.4555847,-0.22094879
1965-07-01,0.17402153,0.26429138,0.29524994,-0.0876625,-0.49957886,-0.026396561,-0.20498085,-0.13621922,0.15283927,-0.47024918
1965-08-01,-0.13980408,0.056052018,0.5526978,0.033891678,-0.06680603,-0.077560045,-0.031284712,0.018575286,0.27960777,0.07267189
1965-09-01,-0.2727642,0.14241104,0.27015725,-0.10982285,-0.19846268,0.028351974,-0.1525135,0.067131996,0.52890855,0.2652687
1965-10-01,-0.3581459,-0.12807198,0.21377945,-0.37052917,0.051815413,0.021508027,0.016619872,-0.062895395,0.7149876,-0.13296051
1965-11-01,-0.14012985,0.20335121,0.6406864,-0.038454056,0.050186157,0.27863008,0.01596794,-0.64361954,0.9157318,-0.30893746
1965-12-01,-0.29525012,-0.03291397,0.60581684,0.2848217,-0.01173172,0.29296914,0.10200157,-0.50968134,1.8467802,-0.5937592
1966-01-01,-0.15984802,-0.24518776,0.7910341,-0.047921754,0.15787888,0.081401065,-0.15558091,-0.0062362673,1.5991364,-0.20054856
1966-02-01,-0.27308732,-0.059081268,0.59212685,0.0009849549,-0.0311821,0.46214753,-0.16247407,-0.39683,1.3749549,-0.53698426
1966-03-01,-0.36302224,-0.11192627,0.54584634,0.034464262,0.057440184,0.007549286,-0.07417984,-0.32855836,1.323423,-0.11553726
1966-04-01,-0.1345745,0.15722236,0.43063754,0.089278415,0.11586495,0.09551506,-0.06630249,-0.045295715,1.0257183,0.021991348
1966-05-01,-0.29606324,0.0840271,0.07614937,-0.0022975921,-0.20941086,-0.0065647126,-0.48545226,-0.23796673,0.57210463,-0.36564827
1966-06-01,-0.20251808,-0.07844696,0.16903839,0.045951843,-0.20514373,0.071554184,-0.09026299,0.32954273,-0.033151247,0.09682789
1966-07-01,-0.15492478,0.055142593,0.33709222,-0.044638824,-0.14507827,0.011816407,-0.30394095,-0.1526268,0.24978295,0.07188225
1966-08-01,-0.18315239,0.0062362673,0.061707307,0.10437775,-0.21991424,-0.033151247,-0.09748421,0.1027359,0.39059335,-0.2576603
1966-09-01,0.15919152,-0.12866631,-0.031181717,-0.059737395,-0.07746239,-0.08205757,-0.13851318,0.052516937,0.60985106,-0.09912567
1966-10-01,-0.21531868,0.058753204,0.31477243,-0.05547104,-0.0062366487,0.08599625,0.038074493,-0.06269188,0.9472717,0.054486085
