,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9,abs_vo850_cluster10
1965-01-01,6.276035e-05,1.954782e-05,3.0095754e-05,0.0001088334,4.0084215e-05,2.1732842e-05,7.319559e-05,9.661138e-05,2.3131613e-05,0.00019270893
1965-02-01,5.8919686e-05,1.3176614e-05,3.1710988e-05,9.1155554e-05,4.506452e-05,3.2393385e-05,8.405355e-05,8.574445e-05,2.1462538e-05,0.00019778794
1965-03-01,6.3218e-05,7.720715e-06,2.9673996e-05,0.00010539654,4.129564e-05,1.9327934e-05,8.001547e-05,9.0096604e-05,1.8258985e-05,0.0001614721
1965-04-01,6.499476e-05,6.931041e-06,3.198019e-05,9.723961e-05,4.6697704e-05,2.3698041e-05,7.597738e-05,9.312068e-05,2.4226383e-05,0.00013694745
1965-05-01,6.6601024e-05,1.7353741e-06,3.5336292e-05,9.242082e-05,4.529783e-05,2.2235356e-05,6.413233e-05,8.653411e-05,2.2673963e-05,0.00015860953
1965-06-01,6.5721615e-05,-2.6975467e-06,3.58747e-05,8.700979e-05,4.422101e-05,1.6958926e-05,7.701831e-05,9.337194e-05,3.1871823e-05,0.00011872222
1965-07-01,6.370257e-05,7.254086e-06,3.5605495e-05,8.867886e-05,4.7765552e-05,6.4419582e-06,6.7389716e-05,8.9872265e-05,2.8695196e-05,0.0001226257
1965-08-01,6.4160224e-05,1.941764e-06,3.432228e-05,0.00010892314,5.0448634e-05,1.0453121e-05,7.6192744e-05,8.887621e-05,2.1220249e-05,0.00014650426
1965-09-01,6.5263965e-05,-3.1821182e-06,3.5372184e-05,9.642301e-05,5.033198e-05,7.411094e-06,5.9475067e-05,0.00010461576,2.5931351e-05,0.0001253716
1965-10-01,6.475247e-05,-5.192189e-06,3.9823055e-05,9.9357356e-05,5.405599e-05,1.3881006e-05,6.839475e-05,7.648377e-05,2.3203398e-05,0.00013522453
1965-11-01,6.36577e-05,3.3954711e-06,3.6718215e-05,0.000101591766,4.6688725e-05,2.4227484e-05,7.250463e-05,8.419203e-05,2.8820823e-05,0.00021079057
1965-12-01,5.8219746e-05,9.641044e-06,3.464533e-05,0.000105737534,4.375439e-05,2.3141685e-05,7.9100166e-05,8.360875e-05,2.2970087e-05,0.00024579628
1966-01-01,5.9771577e-05,1.5460244e-05,3.1438674e-05,0.0001061832,3.1335938e-05,2.1515276e-05,8.535657e-05,8.5114545e-05,2.1551177e-05,0.00025367292
1966-02-01,6.0358147e-05,1.3056939e-05,3.1683077e-05,0.00010176764,4.0525534e-05,2.1523421e-05,7.43421e-05,7.935475e-05,2.0206955e-05,0.00022669884
1966-03-01,5.9950806e-05,5.8796068e-06,3.7174024e-05,0.00011360494,4.560099e-05,2.3983754e-05,7.733198e-05,8.989671e-05,2.1860758e-05,0.00015767914
1966-04-01,6.296512e-05,8.763574e-06,3.6204554e-05,8.9848865e-05,3.5547837e-05,2.3120196e-05,7.4252486e-05,8.047087e-05,2.2202921e-05,0.00015472999
1966-05-01,6.6370485e-05,5.2604482e-06,3.1919335e-05,9.867185e-05,4.5242534e-05,2.2199605e-05,8.475371e-05,8.91798e-05,2.7156178e-05,0.00011867225
1966-06-01,6.661489e-05,1.6269732e-06,3.2994714e-05,0.00010640317,4.3254713e-05,1.3865429e-05,7.8920595e-05,0.000101082274,2.3970779e-05,9.385709e-05
1966-07-01,6.280219e-05,-3.0085575e-06,3.876265e-05,9.43296e-05,5.2729443e-05,8.659619e-06,5.9751175e-05,9.437745e-05,2.595045e-05,0.0001665836
1966-08-01,6.281033e-05,-5.9710146e-07,3.4241173e-05,0.000102240156,6.0175622e-05,6.362221e-06,7.7975565e-05,7.671519e-05,1.698082e-05,0.00013414303
1966-09-01,6.5221786e-05,-5.56367e-07,4.069344e-05,9.749057e-05,5.3104195e-05,1.4621037e-07,7.6777986e-05,8.082118e-05,1.8284312e-05,8.2402694e-05
1966-10-01,6.369019e-05,-2.3975444e-06,4.011502e-05,0.00010288375,5.8863985e-05,1.5527374e-05,6.958436e-05,8.471535e-05,2.1111251e-05,0.00012808996
1966-11-01,6.231338e-05,2.8489958e-06,3.5430607e-05,0.00010079817,4.6757836e-05,2.3323864e-05,7.2557945e-05,8.927756e-05,2.3213126e-05,0.00021875571
1966-12-01,5.8272566e-05,8.217739e-06,3.0045572e-05,9.792235e-05,4.216304e-05,2.5458328e-05,8.3108054e-05,8.6434324e-05,2.9608365e-05,0.00020971277
1967-01-01,6.138616e-05,1.0790529e-05,3.0298706e-05,0.000102202,3.845808e-05,3.7449063e-05,8.3368635e-05,8.920307e-05,2.1798258e-05,0.0002220516
1967-02-01,6.095306e-05,5.8739934e-06,3.2608597e-05,9.50237e-05,4.3743563e-05,2.0429663e-05,8.100261e-05,7.6963865e-05,2.4789888e-05,0.00018367375
1967-03-01,6.090494e-05,1.667754e-05,3.6811314e-05,0.00010132777,5.044866e-05,2.072642e-05,7.0150934e-05,9.264385e-05,2.468562e-05,0.00017477907
1967-04-01,6.176313e-05,-1.8416831e-06,3.371542e-05,0.00010239449,5.0689272e-05,2.5602854e-05,7.589358e-05,7.961061e-05,2.823868e-05,0.0001085141
1967-05-01,6.323087e-05,1.3936733e-07,3.196696e-05,8.9633955e-05,5.1940464e-05,2.358972e-05,7.228437e-05,8.930734e-05,2.4805928e-05,0.00013290429
1967-06-01,6.3720116e-05,-4.7018693e-07,3.498265e-05,9.488735e-05,4.3270356e-05,1.0660751e-05,8.9007015e-05,8.220924e-05,2.7540902e-05,0.000102185964
