,zgv500_cluster1,zgv500_cluster2,zgv500_cluster3,zgv500_cluster4,zgv500_cluster5,zgv500_cluster6,zgv500_cluster7,zgv500_cluster8,zgv500_cluster9,zgv500_cluster10
1970-01-01,-0.11813009,0.25917897,-0.2819668,0.06914935,0.15322857,0.050159432,-0.34587756,-0.55895704,0.08080516,-0.2466064
1970-02-01,0.136989,0.09350872,0.006548214,-0.06391077,0.1335839,-0.028157402,0.005369544,-0.266644,0.06679197,0.0488498
1970-03-01,-0.1362032,0.3346146,0.035229467,-0.009691382,0.075173736,0.16514638,0.063910745,-0.507226,-0.020037591,0.2337718
1970-04-01,0.012572599,-0.036932014,0.06391077,0.33186433,0.062732026,0.15859814,0.09940217,-0.23455758,0.10673616,0.4025852
1970-05-01,0.074387886,0.37861875,-0.2946703,0.19893524,-0.015584851,0.02789545,-0.31379122,-0.49439144,-0.0030121803,-0.32623285
1970-06-01,-0.02488327,-0.021740127,-0.087615326,0.5603976,0.3461395,0.08290062,0.28380033,-0.40481162,0.010346198,0.042956352
1970-07-01,0.028550291,-0.5382646,0.8125045,0.5012015,0.51010716,0.2306287,0.12952402,-0.52922803,0.08001938,-0.2725374
1970-08-01,0.031169558,-0.08866306,-0.13188139,-0.3157557,0.18727942,0.2100672,-0.27581146,-0.096259,0.052254867,0.19461343
1970-09-01,-0.08669858,-0.1434062,0.0802813,0.06299391,0.15466921,-0.37639233,-0.27410895,-0.4467203,-0.035360456,-0.07622142
1970-10-01,0.029467035,0.38084504,0.4764493,0.06731584,-0.41135988,-0.09324684,-0.12991689,-0.2638937,-0.0073340177,-0.11695137
1970-11-01,-0.09219909,0.2610125,0.10843873,-0.10856968,-0.18190984,0.27306122,0.7153288,-0.41162175,-0.0032741309,0.008250808
1970-12-01,-0.12088032,0.31038612,0.012310696,0.114986934,0.22224697,0.39092934,0.118784904,-0.38333338,0.068494484,-0.03968239
