,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5,mgu850_cluster6,mgu850_cluster7,mgu850_cluster8,mgu850_cluster9,mgu850_cluster10
1970-01-01,0.77475965,-1.2848929,0.83966464,0.32293087,-0.6106022,0.14677133,-0.38193354,0.3743949,-0.8517949,1.0234642
1970-02-01,0.5831076,-1.3055693,1.3096888,0.79445785,-0.7216915,0.15542057,-0.3175034,0.10123331,-0.62916833,0.96941227
1970-03-01,0.9844708,-1.2957059,1.2132075,0.40240794,-0.6560656,0.09418809,-0.45741805,0.004261585,-0.85602206,1.1057677
1970-04-01,0.6895494,-1.0392865,1.01397,0.4060455,-0.46349427,-0.00064586615,0.5039981,0.010176315,-0.6733609,0.7094168
1970-05-01,0.6378448,-0.37806302,0.5715942,0.4532386,-0.24384062,-0.14828171,0.45163956,0.28059444,-0.26360804,0.49082798
1970-06-01,-0.117018126,0.20920448,1.2610024,0.44440076,-0.3511403,-0.19336727,-0.29272997,-0.07925232,0.460862,0.47552764
1970-07-01,-0.20051461,0.32932398,0.33640212,0.7298732,0.05990977,-0.22908033,0.5394843,0.006809011,0.8491594,0.14159785
1970-08-01,-0.41463402,0.35162362,-0.01756749,0.6074219,0.33029243,0.03359931,1.0339948,0.13443263,0.8792251,-0.18077433
1970-09-01,-0.43440488,0.08882414,0.59523547,0.55832976,0.29881212,0.15073887,0.5002791,0.00078224763,0.5478469,-0.040629033
1970-10-01,-0.78273094,0.13868798,0.36563396,0.60669184,-0.18255618,0.5636867,0.8600324,-0.30005258,0.26920006,0.31681675
1970-11-01,-0.089560844,-0.379861,0.7046893,0.3544529,-0.26845625,0.53399396,0.2612673,-0.14277282,-0.6315856,0.5857186
1970-12-01,0.4740233,-1.5438683,1.1267098,0.78182006,-0.8240705,0.38746375,0.23441927,-0.15880623,-1.2305939,0.772621
1971-01-01,0.5158413,-0.7882117,0.56719965,0.3805684,-0.39640865,0.17327486,-0.4745416,0.20272471,-1.1366247,0.79052114
1971-02-01,0.6684709,-0.908295,0.938301,0.21956843,-0.4372585,0.06101495,-0.4116116,0.2585627,-1.1089168,1.0423394
