,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5
1965-01-01,-22.281499732557304,-28.160747773065847,-12.028585353690639,-40.991931646138305,9.908642122462343
1965-02-01,-25.619987589663893,-26.913424198505844,-6.764019472112578,-33.87781883873074,13.834191800916106
1965-03-01,-21.05750795046083,-26.378873504956807,-4.71102357789209,-32.41867459614352,18.276527451084608
1965-04-01,-18.9124536351642,-30.481763776205266,-2.168284469645479,-43.18260737896409,19.81366948279024
1965-05-01,-17.695751865271756,-29.187526956459443,-4.235889556356162,-39.62729233216489,9.319314936663204
1965-06-01,-16.55624666398441,-31.330722906834037,-4.574899578102555,-44.522080429749,0.30549654463761355
1965-07-01,-17.116469045837782,-34.73213630375924,-6.077252880706287,-56.623336234493216,-0.059199525325699234
1965-08-01,-14.135785650154219,-32.40900370565126,-6.586139784595204,-49.90380462400502,-5.262472596105734
1965-09-01,-17.78265815902704,-30.294171723266786,-12.66975121733992,-50.38461434599591,-9.873940785650133
1965-10-01,-27.429674464418788,-33.99883277257945,-19.601127782359782,-46.16417208668161,-15.156677449664892
1965-11-01,-28.555707805726325,-34.594197590730985,-22.715530084232604,-43.437336335933765,-25.013196137340127
1965-12-01,-28.905350355778836,-30.23865441497292,-28.347978419690868,-30.543116787234396,-32.538670672192794
1966-01-01,-30.195307273233247,-27.58294499125759,-32.17547625299238,-29.04810548871412,-32.890782740434375
1966-02-01,-27.2696566779275,-27.633048400024013,-28.004418137257897,-30.376276330646036,-29.75138876947874
1966-03-01,-24.98903508835911,-27.388757965878096,-28.262846789891064,-29.756590040073277,-30.02258291568752
1966-04-01,-22.156056723607882,-29.479709569389286,-23.117967390464987,-38.13966806768317,-23.29387533517431
1966-05-01,-18.42493067921465,-25.676812653148932,-15.991860149557908,-43.23558562672787,-14.958008206386115
1966-06-01,-15.787305932587703,-27.614387612454244,-1.3045421089476097,-43.419661666673335,9.234832159492052
1966-07-01,-11.34973979394149,-28.416938537828937,0.648423020258363,-48.13052540611415,11.590296621291461
1966-08-01,-8.866250684838564,-26.146572909081403,3.1499945264300644,-46.255857247084876,14.121942271518877
1966-09-01,-9.084745969396684,-25.866348271505455,3.885015755931125,-49.36387667194165,16.797920851939985
1966-10-01,-16.085067236349772,-24.00790952990644,-1.968339254631444,-42.76678844001754,13.551043374186364
1966-11-01,-20.813126134365742,-26.48624898248357,-7.123323332990348,-39.752267637852945,10.348960573936413
1966-12-01,-21.428987830729504,-25.709341378543083,-3.913915571317992,-32.417301105571774,13.727605184856253
1967-01-01,-20.95171717807712,-22.218895410505436,-11.355765247653146,-28.86512487193721,11.320870733802712
1967-02-01,-19.691813686414182,-23.120808432778965,-8.221235588322681,-25.191626929054923,9.916562467076458
1967-03-01,-15.754558837628801,-21.40348475523814,-5.165205591880675,-29.10191080801451,10.568685186639726
1967-04-01,-16.752833092906776,-22.896486606184315,-2.459813693637489,-31.508918243386915,15.650325322286154
1967-05-01,-17.868198293819493,-22.048014201950835,-1.051571759847062,-35.634228198911416,19.051991525826487
1967-06-01,-12.117508396313339,-23.715867601564913,8.208204888117157,-36.93470871392566,24.936072460466725
1967-07-01,-15.24209957998894,-26.95908583652023,1.751127985402963,-46.265989658774025,21.18023111219308
1967-08-01,-15.792220505814802,-25.091392953096673,0.41267542052540235,-42.70541255020273,19.281120338598917
1967-09-01,-19.72138833770615,-33.84144658279847,5.563839052465739,-56.87359014341697,25.196625366211215
1967-10-01,-25.60828160308147,-36.521957252524366,-3.93681329760834,-45.90809683511357,14.554611437346795
1967-11-01,-24.700240965033295,-31.365887798761612,-9.750723841749453,-34.58029616465719,4.096749445451137
1967-12-01,-25.42793046697467,-29.05117969507277,-16.070860768595818,-34.01433372865058,-5.177041339036223
1968-01-01,-25.865487622647997,-26.439905685320994,-17.72648397779131,-32.56773838349781,-4.042132619615592
1968-02-01,-24.59860439880669,-26.120095941163456,-14.216946080072153,-31.870485644259304,5.815147437535748
1968-03-01,-21.477410032169082,-24.62573734939528,-13.254839555653227,-26.541099216952645,3.895787870190662
