,zgv250_cluster1,zgv250_cluster2,zgv250_cluster3,zgv250_cluster4,zgv250_cluster5
1965-01-01,0.20884061,-0.21237275,-0.7370497,-0.040031455,1.0605394
1965-02-01,-0.45992023,-0.0016189336,-0.63947314,0.088010356,0.91410065
1965-03-01,0.22385235,-0.0432693,-0.17822829,-0.039295577,0.11582627
1965-04-01,0.0061813355,0.0023548126,-0.016777897,0.27919006,0.62608033
1965-05-01,-0.19220987,-0.015011787,0.22164473,0.176315,0.22767892
1965-06-01,-0.2928772,-0.022664834,-0.106407166,-0.046065617,0.044741057
1965-07-01,0.09021797,-0.103463605,-0.11847544,-0.06652288,-0.0025019646
1965-08-01,0.1367251,-0.07623639,-0.44932365,0.030759454,-0.009713506
1965-09-01,-0.3920728,-0.069172,-0.46183354,-0.100814536,0.12495117
1965-10-01,-0.39795965,-0.6421222,-0.45241433,0.12951355,-0.039001226
1965-11-01,-0.062549114,-0.21428604,0.027963137,0.085214004,-0.8992361
1965-12-01,0.27109537,-0.2813976,0.089040615,-0.13363442,0.3735288
1966-01-01,0.37714654,0.05439477,-0.38437986,0.14162886,-0.08839147
1966-02-01,-0.16361828,-0.046293378,-0.26676583,-0.00014467239,0.60687757
1966-03-01,0.09041681,-0.08347277,-0.077252105,-0.1099468,0.5594268
1966-04-01,0.18430558,-0.062640764,-0.10719814,0.11660149,0.6510009
1966-05-01,-0.15349141,-0.15320225,-0.21902561,-0.1653542,0.20484829
1966-06-01,-0.22495694,-0.07537141,-0.19428754,-0.14698152,-0.0510674
1966-07-01,0.12180948,0.21801305,0.020542527,-0.1802549,-0.39479584
1966-08-01,-0.11515482,-0.16144824,-0.11573343,-0.17837422,0.215843
1966-09-01,-0.22944164,-0.116167545,0.3314318,-0.03689008,0.27747107
1966-10-01,-0.4111433,-0.09938612,0.15132156,0.092008136,-0.09736085
1966-11-01,-0.66836095,-0.25823036,-0.011428642,-0.3878519,1.171657
1966-12-01,0.6447803,-0.08463011,-0.7657217,-0.08144741,0.51038474
1967-01-01,-0.7547053,-0.031473827,-0.7691933,0.012656117,0.63630384
1967-02-01,0.9200678,-0.19467135,-0.65578765,-0.28443003,-0.20816016
1967-03-01,-0.7367203,0.2699421,0.35886806,0.37135762,-0.04179859
1967-04-01,0.012989199,-0.07277274,-0.2236472,0.01582017,0.35054168
1967-05-01,-0.19966717,-0.10358045,-0.23297282,-0.049791902,0.0279768
1967-06-01,-0.8987521,-0.10091605,0.55920136,-0.040133275,1.0046641
1967-07-01,-0.37552086,0.13055801,0.299584,0.16386363,0.38950926
1967-08-01,0.94071734,0.030807685,-0.20632835,0.103580475,-0.7090767
1967-09-01,-0.111407325,-0.24396363,0.3165698,0.13638651,-0.062614575
1967-10-01,0.2258121,-0.231141,0.5878442,0.3731895,0.25412178
1967-11-01,-0.019816851,-0.40949258,-0.006994152,0.3870113,0.4624485
1967-12-01,-0.02747717,-0.06561208,-0.61948454,-0.097585455,0.42880994
1968-01-01,0.16973588,-0.009343242,-0.3223425,-0.013731742,-0.4146425
1968-02-01,0.96278036,0.23414771,-0.29049045,-0.10022764,-0.05450233
1968-03-01,0.79714996,0.21121427,0.39977822,0.29997522,0.6217514
1968-04-01,-0.48188573,-0.16888651,0.2508524,0.11962199,0.40487462
