,vws_u600-250_cluster1,vws_u600-250_cluster2,vws_u600-250_cluster3,vws_u600-250_cluster4,vws_u600-250_cluster5
1965-01-01,10.961626015218238,6.970563179634681,23.535556656555798,46.44540224084127,-4.274191127566049
1965-02-01,13.399367789242024,9.869892488303355,19.822537332754006,34.32281352524458,-3.6016261557661164
1965-03-01,13.251219213766262,8.006233128443737,20.013333675932884,22.486574221809523,-3.178639224167157
1965-04-01,19.798881973327493,8.558943811867685,33.81659335420056,25.60732381237078,-1.5540914042973633
1965-05-01,22.52094079343646,13.721747652843575,34.77146616200508,16.77171445411938,5.155367064737043
1965-06-01,22.767716760213194,14.040613738296338,36.68970609029623,8.310916191091543,5.109666479163511
1965-07-01,24.12389143342966,12.995124964626065,45.26257193858879,15.939407591341551,0.7053669855001883
1965-08-01,23.896441756647285,13.636299975888004,39.60044253881152,-0.9000857832979182,1.8850021163600204
1965-09-01,21.92489461128538,11.757738600314982,37.42271774973687,7.524408849339804,0.7160061711448821
1965-10-01,20.274019417754175,13.513581191556344,32.07966675936681,22.574356287472323,-0.3325525162878471
1965-11-01,17.66351766497501,10.512480725994877,26.596769774401903,17.498007965069625,2.238642879015641
1965-12-01,16.140229194281183,12.55180409580883,20.855533613489065,20.895532368352217,2.7876892738912886
1966-01-01,12.443749996798402,8.835354717203435,19.542910255205783,31.95674419595124,-2.3479186829711556
1966-02-01,12.706526136060852,8.795484849929117,18.000052611881305,20.164052440961914,0.5153836064262262
1966-03-01,14.132706278023612,9.232657134338792,19.57101452282752,19.968973992202717,1.3070847698350323
1966-04-01,17.799385542595395,10.148857175806507,29.659219636832486,22.975876907966885,2.0045326108607813
1966-05-01,20.573595446196958,12.84158400156993,35.6923436465823,14.371537712187303,6.946622945452633
1966-06-01,23.37930692434672,13.166110413501858,40.24095866732623,4.250642835131821,2.3699163923916164
1966-07-01,25.12898737569768,14.45629436699383,43.830428130769306,16.097246821185898,3.7565616927691012
1966-08-01,23.67291656631188,14.469501871817869,40.789394331028745,16.92260920844819,5.257171805883173
1966-09-01,22.05885557298147,12.802703259349364,40.60499827899912,10.338609415326129,1.1774911658073137
1966-10-01,18.66114481609259,13.098972819016053,32.910639734377995,17.32162862981315,2.506809391187959
1966-11-01,16.172117264156544,13.073357278213134,26.163841571514016,32.42029093433767,4.666680622983134
1966-12-01,14.845294435122646,10.364580949671652,22.879929044126094,26.280395746276326,1.1957539630352707
1967-01-01,10.489516958896159,10.38123137338187,16.457245356607707,47.88144673410768,-1.6123333207032864
1967-02-01,10.390622322113302,8.747003649052651,14.12226620068259,30.478063073788633,-3.2250996539414167
1967-03-01,11.374206976144656,9.103575042250965,20.57143391746577,23.957063002736785,-4.72319823948227
1967-04-01,14.949361209771434,9.136253834528803,24.10105399966133,30.898584666810013,0.3789533060630898
1967-05-01,18.28062432738517,14.177449089894926,31.92880852318622,25.881917447962028,7.147416434967957
1967-06-01,22.656550966948757,15.146799623823801,34.29934874234624,13.896984471731566,4.766980674381686
1967-07-01,22.77937607274102,16.893859039930344,40.64657956821649,21.809656174885077,5.9601101770046006
1967-08-01,22.616741611705912,16.56117112841488,36.52861626368287,22.83633181666878,3.7119819474115103
1967-09-01,21.403881816283388,14.630461177204346,36.33589939337897,8.091548974724653,-0.4187376725905621
1967-10-01,20.561310133731578,15.26748115973624,29.78753432493968,22.838480010942916,5.722433906568892
1967-11-01,17.2622834977886,13.720312246793668,22.44394030549417,28.855676296692344,3.0470380805466157
1967-12-01,14.5129806655401,12.586780219635532,21.144118156561333,37.574673323515285,4.638640246019874
1968-01-01,11.617702308989635,10.214965755991278,16.961738477468316,45.44389462177528,-0.14814095734373922
1968-02-01,10.08409804014715,7.13789396959449,16.56002238668281,38.5070483781048,-8.806241780279658
1968-03-01,11.597930966503961,8.355727870480056,16.30420495093839,33.854186603914314,0.6783580922372443
1968-04-01,15.561054503270691,12.30221324426264,23.143532784949485,31.242950526739605,3.842955010582847
1968-05-01,17.1221645833017,13.38502961202314,29.357000457736905,14.8183812588085,8.406128731524054
1968-06-01,20.568014588241297,14.543320953682441,33.03370361753911,12.603705803710985,5.967502081832002
1968-07-01,21.717793849621593,20.009263117716237,36.47798622713616,24.56433855765765,5.580941934788253
1968-08-01,23.563157913125323,15.527416842153974,41.90416553033631,18.10721349878493,3.6627907907028594
1968-09-01,22.10303153479126,13.711514922459983,41.29799380369696,14.063396975853623,3.660275479819543
1968-10-01,20.524744713272952,14.27818604645233,31.331993859466714,10.998385010509097,2.203516347502477
1968-11-01,17.244472141606487,14.98975495142995,26.398844951587865,25.99070763903518,1.5603633960052976
1968-12-01,16.725303258903654,12.592140790819961,27.50821158462297,42.17005999263937,2.744149553490834
1969-01-01,11.556304284534312,8.224417308684162,23.153721530008262,33.16448850813978,-0.3874201789277991
1969-02-01,11.747821765622868,9.258937634451218,19.153090583550053,36.67953465365539,-3.508497583659909
1969-03-01,14.97323987283831,9.63686871581515,24.795291769922066,26.96366334423597,0.1692662275603223
1969-04-01,17.126168711106196,13.637486155360946,27.382685901784406,20.533289921024057,-1.359614827321526
1969-05-01,22.921809450117394,13.241876497489283,34.60693433678843,14.316766031163905,4.0576314468387915
1969-06-01,22.054421431354783,15.764010018675167,41.81207425116681,19.21643681484287,5.846484459206704
1969-07-01,23.933627499249262,13.440918086731083,44.13772696389703,14.857410025923965,6.033309017695277
1969-08-01,25.414014555590093,13.233967739874723,40.34276768081507,-1.0274172092237872,4.106903944490815
1969-09-01,22.79560013225316,13.514956096303582,40.926075772795336,13.106411999004816,2.6558510374296156
1969-10-01,22.402350487150407,12.27786668093175,34.05537157665591,5.418999574310699,2.94891727163724
1969-11-01,16.74046227886474,8.587852308799192,27.889470464274492,16.269876076937322,1.414684114322512
1969-12-01,14.442167819244036,11.055483394598351,23.1726850661193,34.233367027793946,1.1630579678040136
1970-01-01,11.704226555100526,9.173849471652563,19.422866754730958,33.350760123246644,-0.2529289003190173
1970-02-01,9.827431702564521,7.548414500725926,19.146500806085403,39.76473043833337,-4.967128329436551
1970-03-01,14.62429530194987,8.699905427764214,24.377149012428703,21.154514288896443,-0.5548129760301134
1970-04-01,17.473198791509777,11.992471666530088,25.640682124231162,18.97765227574504,3.8274583165138405
1970-05-01,19.4309774212957,13.879837426506384,32.98598792648046,12.893837675293394,5.090900887177711
1970-06-01,22.08605622046481,15.103678230745361,36.80109722009339,18.692255024776248,5.721039086737531
1970-07-01,23.167522599893946,14.119238826304265,40.71087413656474,16.304683730489582,3.030164369914092
1970-08-01,23.796165244497942,16.427250520567032,37.14525944671873,12.387769505105675,6.07026945933698
1970-09-01,20.355956589950363,16.964519611101935,31.36183902044698,7.593854425246721,6.33640598288366
1970-10-01,19.37535972249271,15.943223733144041,27.553835048057334,25.38276384460407,5.560354654938153
1970-11-01,15.671301420035459,11.354485642714346,27.10853529560607,34.42852845249836,4.437297942839779
1970-12-01,13.161130115242546,10.55942955804225,19.128660008202864,45.676645088411256,1.2173701022340468
1971-01-01,9.427661082670388,7.858088544805717,16.737727689948134,46.80021836281487,-1.6067143890459084
1971-02-01,8.37471527568819,4.685112535947204,15.799432016941788,25.35865952107262,-4.16397108277086
1971-03-01,10.92783072688124,10.068902052171259,17.079077664899437,32.82299250861176,-3.442100744223117
1971-04-01,14.658164966219807,11.66194941745769,25.909042298651165,32.83628633119937,1.3368979343939125
1971-05-01,20.58110453550634,14.952989754498788,31.55939734854942,25.565204939005195,8.271680937128597
1971-06-01,21.29926049477428,16.564897190368033,34.59419277964964,19.58068667626649,7.586401162782666
1971-07-01,24.235143095028164,16.112950746894423,39.967309059373875,19.194880967024613,7.682423752224965
1971-08-01,22.74708968893279,16.360497693033366,36.5192022616797,8.85370058369178,7.804533375464729
1971-09-01,20.802012715063785,16.99799224325913,31.587372816329516,11.708411478983962,4.831414679814184
1971-10-01,18.509684609549126,17.743705003775602,23.238825490593765,22.265307148005107,10.157355890708244
1971-11-01,14.088195842942932,12.692972560482184,25.641788485853734,40.9191445518663,4.434470561399556
1971-12-01,12.080662813185247,7.952306552194397,23.03678944555651,39.01588148641733,-0.18144909364815656
1972-01-01,11.741742406977908,8.630888419012402,21.349267077952682,40.67655000140948,-1.7977779830180376
1972-02-01,11.343299299229795,7.665754478050235,19.168142593321505,33.00256710670527,-0.3778687961551662
1972-03-01,11.633745419973927,8.447798291284093,16.678151243330305,26.100114002106373,-4.544546505878735
1972-04-01,16.570619227769047,10.566341600359543,28.447499544270425,22.404928923951683,-1.0497086133777924
1972-05-01,22.088630800916366,12.393024093798353,38.512122396097865,15.616965176060944,1.911410316994807
1972-06-01,22.122135135082598,14.437667480181124,42.069702533031254,20.07759425475326,5.83690628943933
1972-07-01,22.484654470678706,14.476254276967376,45.29757185147727,21.754819594618212,0.2910899488536396
1972-08-01,24.38640974453176,13.856769760545399,46.38199923312328,9.182630658348101,1.149601690591192
1972-09-01,22.04646029715827,12.848915631926406,40.182747397345885,23.700301179086846,-0.9031454201917538
1972-10-01,20.654222818940855,11.157670120558436,35.32045575937075,17.393867135488858,-3.7195140407105787
1972-11-01,18.69845957669347,11.828857894161931,26.23399794799548,13.925416892123035,0.03148788125315857
1972-12-01,17.00130920852523,11.405076580769407,24.22115625994345,21.535721466751337,-0.6907603109141479
1973-01-01,14.359236848082878,11.77763792836329,17.033298828451755,31.452694017457347,0.36122764671195223
1973-02-01,11.000560869585579,6.562949978766501,18.820025024822083,20.705829148668883,-7.303256589247678
1973-03-01,14.482049433833405,8.32473157803501,24.71465991809983,21.06746386479825,-0.24583853022063712
1973-04-01,18.274417443080306,9.162742188128258,29.254048766042928,10.580289588356408,3.30329262626101
1973-05-01,21.056634942705386,12.891457881634464,31.867322967484434,15.988182621159357,5.811679395499596
1973-06-01,22.54282916525974,17.39726138238872,32.025063858869906,13.826181712602406,7.442824942959035
1973-07-01,23.459203819968486,15.557318130441882,38.78177508733068,19.337327093066094,7.749793946369959
1973-08-01,22.1983995028125,19.25988462887414,34.54133613772883,22.23937760311951,9.282272311011257
1973-09-01,21.55675738159892,16.376028655233657,30.120471300134227,17.44650435461279,8.668456781293887
1973-10-01,17.01406679672792,14.516071519129273,25.778729735362468,21.168892166586424,6.2550087583190255
1973-11-01,14.689297809623925,13.855827383340396,21.01023965046049,48.12160678112387,2.965061911276343
1973-12-01,11.279126184745797,9.406085613489594,18.82883868113494,38.9421666927364,-1.2970038884196435
1974-01-01,5.95566432837989,10.01155859433952,10.317310848727363,39.584730280350804,-7.914181746415503
1974-02-01,8.644091944783964,8.131386941925513,10.69199619423135,37.4358689904452,-2.51253285278597
1974-03-01,8.563806868691225,6.249502236483899,19.2200487224697,25.06202723626713,-7.320256515399114
1974-04-01,14.898922524484792,13.782960370656136,24.26705264530937,33.80369491975959,7.911691527458481
1974-05-01,20.030004676335345,16.270854342650825,29.73106489825886,17.627605166727363,10.682484557526836
1974-06-01,22.319169888587137,15.511502372421782,36.686275287319745,14.211543466147626,6.891366210743989
1974-07-01,20.86392942470302,17.832716873855514,34.99202056975289,13.099805093054824,7.9761308320767625
1974-08-01,22.102504904611816,16.48521857876289,38.49560167958973,15.833616851608701,8.270287500080535
1974-09-01,22.15539125813279,17.636899339250977,31.574624948643248,7.40328338418593,9.017861160396754
1974-10-01,17.62906796399067,16.183430602887395,26.984545639657693,27.936318508389064,9.267698403033805
1974-11-01,16.745397300602928,11.651872460655653,26.63205069770458,37.23281985140879,5.338454391880004
1974-12-01,13.543391326951477,10.323428224590147,23.984170886162207,33.25025450607286,0.1413977043950623
1975-01-01,10.21523369804106,9.186241850825319,21.431241324909767,42.433280367361306,-0.3674694024166561
1975-02-01,10.534865095216693,8.341158314592645,16.7603836933174,35.86252818531944,0.43202767211091664
1975-03-01,11.84377429047498,11.341265100412677,17.752599204814707,31.028708592667833,1.3141954098654285
1975-04-01,14.648770490641464,13.566316514645562,24.456775353978287,29.886656825579784,3.5727691394531904
1975-05-01,21.365864150092886,14.163686015935797,31.940016756147998,17.14722727903329,5.824400786808574
1975-06-01,21.013319418352392,17.105981584788214,36.56393191210418,28.122021200324692,10.418173968981955
1975-07-01,22.356152890518594,17.073851742998162,37.73623079292442,12.352538118632818,8.338437819454759
1975-08-01,20.056373325226343,17.2784570578546,33.62806685532817,15.260639167316274,6.169556699679583
1975-09-01,20.617262559665498,17.547198038765934,31.124425234080704,15.629948825598138,9.29806013665737
1975-10-01,16.199306389796035,17.82617440606595,23.669072327861183,35.00653786239337,9.677348515569633
1975-11-01,15.955350284039666,11.253380494539561,25.698089396091078,34.13452633531541,3.2319592779533255
1975-12-01,10.356505619334584,12.11318331508963,12.685408271877503,38.08076371686156,3.3831342636473045
1976-01-01,8.290369452847129,12.897405920967195,11.154864251543405,55.17494312992512,-3.490378451568928
1976-02-01,7.899033630678533,9.239263443704484,15.028192314967132,38.350528275396634,-5.583676145204815
1976-03-01,11.100730084043482,12.688198092059109,17.660265975281867,43.83898437359834,1.2812745984510086
1976-04-01,14.190225393830382,9.962450706624594,27.674404099214765,32.13840018030049,-0.18605971294334783
1976-05-01,19.923327512754366,13.369209253636148,34.74284290702808,21.182077993305356,7.406216452965662
1976-06-01,22.775181089957783,14.144288017824934,39.32063201858278,6.829936190477867,5.795762444423487
1976-07-01,22.522265216858738,13.704661205403772,43.10507779215786,15.111448882649274,3.104850597209463
1976-08-01,21.77275353379326,14.088837187008341,40.773544646255715,13.160119854600623,3.4003410397463942
1976-09-01,21.813774605267454,11.68838645590182,44.40975843504277,14.732817299507584,1.7502293902087507
1976-10-01,21.95636317617727,17.85441239958523,31.571599814813784,14.32010165134914,6.8750651752650525
1976-11-01,18.311558102446636,12.975439628159934,31.026474978996298,16.28813406077851,3.255382966293922
1976-12-01,17.08439999717966,11.986413506121922,23.790457991691646,19.624188747991262,0.6007891580580441
1977-01-01,12.158320853937104,10.522817723507425,19.465775407332288,30.83280924010616,-5.754269198372901
1977-02-01,9.67619220287873,6.258424893602159,21.240016677481307,29.453559576209184,-3.095311949769352
