,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5
1965-01-01,0.5370552,-0.040409468,-0.9418022,-0.063547134,-0.5139179
1965-02-01,0.32001725,-0.05865898,-1.2513916,-0.13882637,-0.52597505
1965-03-01,0.43016547,-0.013361359,-0.9903591,0.042038728,-0.47578964
1965-04-01,0.28775483,0.01173172,-1.1370068,-0.19781113,-0.3063301
1965-05-01,0.2196453,0.07560501,-1.225647,-0.38584557,-0.25484085
1965-06-01,0.006843567,0.13882598,-0.6967384,-0.44841537,0.08440399
1965-07-01,-0.20693588,0.16163787,-0.6837028,-0.48686942,0.17630272
1965-08-01,-0.16750412,0.12025108,-0.7606117,-0.46829414,0.19422683
1965-09-01,0.038454436,0.10949669,-0.6918499,-0.5181545,-0.027048493
1965-10-01,-0.2610325,-0.008147049,-0.9369141,-0.38845253,-0.106889725
1965-11-01,0.24376068,-0.052467346,-0.7332371,-0.30372316,-0.502512
1965-12-01,0.3649891,-0.07821198,-0.7133583,-0.21149826,-0.27863008
1966-01-01,0.4608349,-0.071554184,-0.5648838,-0.0498909,-0.63315547
1966-02-01,0.901976,-0.06827164,-0.48085672,-0.11717796,-0.23140259
1966-03-01,0.4614914,-0.0009845734,-1.020467,-0.06203537,-0.5271374
1966-04-01,-0.18577842,0.05054741,-0.58096695,-0.13949776,-0.32954255
1966-05-01,0.30426902,0.08763733,-1.3631389,-0.33512267,-0.2839195
1966-06-01,-0.18774757,0.13818474,-0.9892849,-0.43359184,0.047264863
1966-07-01,-0.30623856,0.18249588,-0.8136822,-0.6052559,-0.048906706
1966-08-01,-0.21302147,0.073523715,-1.0644497,-0.5448616,-0.2356697
1966-09-01,0.14507751,0.049891282,-0.6640091,-0.3794338,0.08238526
1966-10-01,0.0009845734,-0.0065647126,-0.80711746,-0.28588828,-0.042341612
1966-11-01,0.38009033,-0.008205796,-0.6446434,-0.12472725,-0.20744172
1966-12-01,0.37155646,-0.061706923,-0.7605087,-0.04201355,-0.35219115
1967-01-01,0.43136445,-0.06302299,-0.89962924,-0.13551597,-0.52214354
1967-02-01,0.92444646,-0.0346138,-0.5538185,0.026123429,-0.47381514
1967-03-01,0.7056618,0.022205353,-0.34776917,-0.070206836,-0.66386414
1967-04-01,0.6005146,0.02775612,-0.62598497,-0.18808937,-0.4300583
1967-05-01,0.069554135,0.09730987,-1.1536804,-0.35136145,-0.56198275
1967-06-01,0.07085991,0.121147916,-1.4985107,-0.540757,0.029714966
1967-07-01,-0.2011509,0.11429024,-0.86958694,-0.522797,-0.28474656
1967-08-01,-0.32229918,0.067921065,-1.0197976,-0.63382185,-0.18580322
