,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5
1977-07-01,1012.4553,1008.9802,1014.0178,1017.9314,1023.8815
1977-08-01,1012.9801,1010.2399,1014.74097,1018.69495,1023.3977
1977-09-01,1011.531,1011.3675,1014.4939,1017.859,1019.07904
1977-10-01,1017.7742,1010.3193,1014.3679,1017.09344,1020.2143
1977-11-01,1018.3365,1009.1612,1013.4297,1015.82117,1020.959
1977-12-01,1018.1889,1006.78784,1012.2514,1014.7653,1018.5627
1978-01-01,1017.3641,1008.657,1012.8532,1015.38196,1021.04443
1978-02-01,1014.90466,1007.50726,1011.3836,1013.94226,1018.63245
1978-03-01,1018.2179,1009.62537,1012.6133,1015.8005,1019.0003
1978-04-01,1016.84955,1009.78204,1012.84924,1015.81714,1017.0209
1978-05-01,1017.18677,1009.7447,1013.52966,1016.29706,1017.7693
1978-06-01,1013.2871,1010.032,1014.78406,1017.5147,1020.7919
1978-07-01,1010.4525,1010.0786,1014.1362,1017.476,1019.52155
1978-08-01,1019.4489,1010.3625,1014.6501,1018.921,1022.96
1978-09-01,1019.2562,1010.44385,1014.5828,1018.09125,1022.4328
1978-10-01,1016.5263,1010.1386,1013.99493,1016.6002,1018.7438
1978-11-01,1020.83923,1009.0222,1012.4393,1014.0729,1018.43445
1978-12-01,1020.10803,1008.32837,1012.65796,1014.66345,1019.4469
1979-01-01,1015.6076,1007.07776,1011.8602,1014.1948,1015.98755
1979-02-01,1019.16705,1009.4603,1011.3693,1014.0543,1019.3671
1979-03-01,1020.5457,1009.1671,1011.5595,1014.56085,1018.1244
1979-04-01,1014.38794,1009.66327,1011.6758,1014.9917,1014.00806
1979-05-01,1015.68164,1009.9958,1013.1267,1016.52826,1015.1392
1979-06-01,1014.6939,1010.1525,1014.57135,1018.04517,1021.60974
1979-07-01,1011.0639,1011.49475,1014.5586,1017.21643,1017.97974
1979-08-01,1014.85065,1011.13794,1013.8195,1017.6432,1015.2358
1979-09-01,1020.7059,1010.3694,1013.9919,1018.3267,1021.2605
1979-10-01,1020.64166,1010.3879,1013.7067,1017.2141,1019.9333
1979-11-01,1016.1396,1008.79065,1012.5542,1015.0831,1017.8317
1979-12-01,1018.0839,1008.479,1012.276,1014.4163,1017.51483
1980-01-01,1016.8549,1008.0176,1011.5865,1013.65625,1018.74384
1980-02-01,1015.84186,1008.4532,1011.4981,1013.7469,1017.79913
1980-03-01,1013.158,1007.3391,1009.7418,1012.2207,1016.18677
1980-04-01,1010.9087,1008.51117,1011.1325,1013.9914,1018.0924
1980-05-01,1014.644,1009.68726,1013.08624,1016.5111,1018.8873
1980-06-01,1009.2143,1009.8583,1013.40424,1017.0782,1017.39154
1980-07-01,1008.4601,1010.2773,1013.84735,1017.1115,1020.7114
1980-08-01,1016.1156,1010.84436,1014.4305,1017.8978,1020.8021
1980-09-01,1017.92194,1010.7319,1014.17456,1017.313,1019.533
1980-10-01,1021.1258,1010.3083,1013.9093,1017.20447,1022.8133
1980-11-01,1016.29877,1009.22345,1013.5776,1016.19257,1019.3276
1980-12-01,1012.23047,1008.4096,1012.48706,1014.46545,1017.67914
1981-01-01,1018.54175,1008.3217,1012.7903,1014.7308,1020.7357
1981-02-01,1017.3868,1007.00037,1010.4345,1012.4821,1019.9496
1981-03-01,1018.6096,1008.5354,1011.7419,1014.56165,1017.56915
1981-04-01,1016.13794,1009.5479,1011.7672,1014.78204,1017.30084
1981-05-01,1010.6795,1010.56305,1013.6703,1015.7832,1019.02563
1981-06-01,1018.3546,1010.80194,1014.40594,1018.117,1018.8306
1981-07-01,1015.04224,1010.4911,1014.74005,1018.6216,1021.46594
1981-08-01,1013.4933,1011.3245,1014.72815,1017.45795,1020.4422
1981-09-01,1013.3362,1010.824,1014.3147,1017.8953,1019.2014
1981-10-01,1016.79694,1010.3706,1013.7629,1017.11053,1021.2483
1981-11-01,1020.39557,1009.37213,1013.09924,1016.2159,1021.4893
1981-12-01,1020.97406,1008.57,1011.9137,1014.56104,1020.6266
1982-01-01,1016.4217,1009.2033,1012.4333,1014.54193,1020.1193
1982-02-01,1015.7757,1008.49835,1011.46704,1013.94586,1020.66797
1982-03-01,1018.0352,1008.80725,1011.21216,1013.9916,1019.1188
1982-04-01,1013.9747,1010.08484,1012.6436,1015.7715,1015.4975
1982-05-01,1012.2512,1010.0902,1013.38885,1015.9013,1019.1152
1982-06-01,1006.207,1010.1371,1013.5583,1016.9691,1020.71063
1982-07-01,1014.1189,1009.92017,1013.0913,1016.3875,1017.94635
1982-08-01,1014.5751,1009.75977,1013.30646,1016.319,1017.62897
1982-09-01,1015.3226,1011.01636,1013.54865,1016.3214,1019.19385
1982-10-01,1010.44,1009.9761,1012.9447,1016.0774,1020.13135
1982-11-01,1021.4011,1008.0549,1011.0025,1014.46985,1016.8887
1982-12-01,1016.1987,1008.6624,1010.21643,1012.86,1016.86523
1983-01-01,1010.87286,1007.3267,1008.93787,1011.50464,1014.7333
1983-02-01,1013.28217,1008.6731,1009.1808,1012.1293,1015.2558
1983-03-01,1020.8887,1009.9738,1009.53876,1012.921,1017.4441
1983-04-01,1017.9581,1009.9153,1009.8768,1013.6222,1017.67346
1983-05-01,1020.2351,1010.74634,1010.2926,1015.1761,1017.98
1983-06-01,1013.48975,1011.0837,1012.03033,1017.919,1020.54865
1983-07-01,1016.3381,1010.9532,1012.772,1017.257,1019.7383
1983-08-01,1017.37524,1012.1512,1014.8336,1018.1284,1023.94
1983-09-01,1019.8103,1011.55023,1014.7424,1019.28784,1023.4785
1983-10-01,1023.2729,1010.65955,1013.8908,1016.8881,1021.4009
1983-11-01,1022.6996,1010.2482,1013.87085,1016.34705,1021.6071
1983-12-01,1018.40094,1009.82477,1013.24493,1015.19025,1019.1278
1984-01-01,1014.5574,1009.66284,1012.20135,1014.0027,1016.9088
1984-02-01,1017.8621,1008.79346,1010.0807,1012.6883,1018.0394
1984-03-01,1019.11206,1009.8582,1011.3758,1013.96594,1018.5754
1984-04-01,1015.97046,1010.3271,1012.56445,1015.7544,1016.26196
1984-05-01,1017.29517,1010.2762,1013.4777,1017.15393,1017.9111
1984-06-01,1015.1733,1010.4432,1014.10205,1018.1794,1020.062
1984-07-01,1018.8702,1010.85986,1014.33484,1016.2226,1021.0584
1984-08-01,1018.4355,1010.72955,1014.7354,1018.60706,1020.42834
1984-09-01,1012.1594,1011.1972,1014.4967,1017.89685,1018.9682
1984-10-01,1014.59674,1010.72955,1013.86664,1016.98047,1021.85956
1984-11-01,1022.367,1010.1769,1013.9208,1016.98944,1021.46796
1984-12-01,1021.7086,1006.8837,1010.894,1013.2991,1018.6489
1985-01-01,1014.40295,1009.0692,1012.8967,1014.7907,1019.9821
1985-02-01,1016.7086,1008.25385,1010.66724,1012.7937,1018.8939
1985-03-01,1014.7681,1008.5117,1010.4529,1012.76447,1018.3168
1985-04-01,1018.7545,1009.5541,1012.03186,1015.84796,1019.88806
1985-05-01,1013.6001,1009.3134,1013.3862,1016.48883,1018.5252
1985-06-01,1010.12946,1010.282,1013.8842,1016.5532,1018.74084
1985-07-01,1013.85205,1011.18665,1015.1082,1018.2555,1020.4366
1985-08-01,1015.99744,1011.15985,1015.00104,1018.9136,1025.0461
1985-09-01,1017.7205,1011.00085,1014.35834,1017.38586,1023.1818
1985-10-01,1016.474,1010.61365,1013.7276,1016.55255,1019.3549
1985-11-01,1018.75696,1008.91437,1013.7031,1016.2405,1020.8243
1985-12-01,1015.4423,1009.0222,1013.34644,1015.39764,1021.5134
1986-01-01,1016.6138,1007.625,1011.7089,1014.06604,1020.57477
1986-02-01,1015.68005,1009.0751,1011.75,1014.0325,1019.36646
1986-03-01,1016.93585,1009.68085,1011.95953,1014.73444,1019.7583
1986-04-01,1017.43024,1008.96375,1011.8513,1014.599,1018.11
1986-05-01,1014.5984,1010.26697,1013.1622,1015.80414,1015.9959
1986-06-01,1011.3164,1009.81885,1013.9825,1017.61755,1018.98987
1986-07-01,1010.122,1010.6942,1014.74713,1017.7657,1016.1282
1986-08-01,1012.633,1010.0594,1013.41284,1016.7871,1018.35815
1986-09-01,1012.52985,1010.3201,1013.8388,1017.6752,1019.2949
1986-10-01,1015.08954,1011.4595,1014.7332,1017.0441,1020.06464
1986-11-01,1013.76984,1008.40735,1012.3691,1015.14526,1019.7026
1986-12-01,1018.5386,1007.6478,1011.9361,1013.704,1020.63245
1987-01-01,1016.9523,1007.46265,1010.87866,1013.4299,1020.09607
1987-02-01,1011.5429,1007.0131,1009.5043,1011.71295,1016.6666
1987-03-01,1012.18634,1009.3912,1010.464,1013.1436,1016.1761
1987-04-01,1018.6679,1008.8169,1011.21686,1014.3809,1018.52045
1987-05-01,1018.9193,1009.8707,1012.58325,1016.07947,1018.5168
1987-06-01,1014.8348,1010.1373,1013.49646,1016.98773,1015.1797
1987-07-01,1007.4473,1010.8285,1012.9772,1014.92523,1016.3339
1987-08-01,1020.4062,1010.2701,1013.4922,1017.33264,1017.8049
1987-09-01,1007.95197,1011.568,1014.277,1017.918,1019.392
1987-10-01,1020.28204,1010.4854,1013.64087,1016.46173,1020.29913
1987-11-01,1018.64954,1009.47437,1012.64935,1015.26166,1019.95667
1987-12-01,1019.0398,1007.80396,1012.02484,1014.32526,1019.7126
1988-01-01,1018.98755,1008.62354,1011.98987,1014.3666,1019.73737
1988-02-01,1019.73737,1007.7113,1010.66376,1012.9861,1016.42725
1988-03-01,1013.6464,1008.9776,1011.86237,1014.3901,1017.37756
1988-04-01,1017.8035,1009.9122,1012.6351,1015.5349,1018.2777
1988-05-01,1020.127,1010.2058,1013.6108,1016.9233,1017.04047
1988-06-01,1015.7035,1011.2902,1015.53375,1018.3714,1022.8052
1988-07-01,1018.3466,1011.3833,1015.90045,1019.30963,1023.2118
1988-08-01,1019.5912,1012.3734,1015.56635,1019.18396,1022.3926
1988-09-01,1023.3755,1011.6044,1015.5095,1018.81177,1025.8645
1988-10-01,1017.97626,1010.3937,1014.1213,1017.2277,1022.02765
1988-11-01,1019.6594,1010.8758,1014.22034,1016.34686,1022.5907
1988-12-01,1016.52094,1009.6482,1013.4579,1015.6183,1020.3892
1989-01-01,1020.58276,1008.9623,1011.61273,1013.09607,1019.42523
1989-02-01,1019.36084,1009.88947,1011.56586,1013.3592,1018.29315
1989-03-01,1018.952,1010.31464,1012.0492,1014.95654,1019.0932
1989-04-01,1016.3818,1009.24915,1011.92444,1014.6607,1018.0204
1989-05-01,1016.4219,1010.3982,1014.248,1016.9707,1018.0068
1989-06-01,1017.53424,1011.6641,1014.8855,1017.5031,1021.13837
1989-07-01,1012.978,1011.3281,1015.15424,1017.6691,1022.4433
1989-08-01,1013.1311,1011.34735,1014.7674,1018.6674,1022.25635
1989-09-01,1019.0808,1011.3067,1014.122,1017.6782,1021.0745
1989-10-01,1021.80804,1010.4817,1014.23553,1017.2982,1022.7369
1989-11-01,1022.8261,1009.03625,1013.0989,1015.1277,1018.0351
1989-12-01,1017.0323,1009.00354,1013.86,1015.5737,1020.13385
1990-01-01,1018.36255,1007.6049,1010.4049,1012.5502,1018.5073
1990-02-01,1015.4487,1007.9772,1012.6138,1015.24976,1017.0139
1990-03-01,1019.18604,1009.2074,1011.39233,1014.3925,1018.355
1990-04-01,1017.10205,1009.57446,1012.3354,1015.3554,1017.70667
1990-05-01,1020.98987,1009.9877,1012.94995,1016.49396,1018.6036
1990-06-01,1011.62634,1010.29987,1013.45233,1016.86865,1018.25525
1990-07-01,1010.5514,1010.8198,1014.7963,1019.0238,1021.2875
1990-08-01,1012.0407,1010.9955,1014.7795,1017.5053,1019.6978
1990-09-01,1015.65826,1011.1367,1014.0809,1017.7621,1020.7781
1990-10-01,1019.9377,1011.03516,1014.829,1018.1315,1024.2649
1990-11-01,1018.15485,1008.31744,1012.975,1015.54626,1022.1839
1990-12-01,1017.47266,1008.6985,1012.35876,1014.60724,1019.58984
1991-01-01,1013.4255,1008.7221,1012.3328,1014.707,1019.64417
1991-02-01,1017.7628,1008.0369,1011.58167,1014.0218,1019.5042
1991-03-01,1010.9847,1009.8022,1011.3375,1014.3513,1016.95135
1991-04-01,1018.09576,1009.20294,1012.00165,1014.88794,1017.2467
1991-05-01,1008.082,1010.25287,1012.94916,1015.57306,1014.777
1991-06-01,1010.00366,1010.645,1014.05994,1016.6202,1015.05524
1991-07-01,1014.50385,1010.82764,1014.81854,1018.4338,1022.35516
1991-08-01,1020.29974,1010.93524,1015.1326,1018.625,1024.5199
1991-09-01,1014.2569,1010.82086,1014.1658,1016.5143,1019.32544
1991-10-01,1014.0554,1009.96954,1013.2394,1016.7408,1020.6446
1991-11-01,1015.96515,1008.74603,1012.97876,1015.85876,1019.87354
1991-12-01,1015.18726,1006.0799,1011.9749,1014.1464,1016.80396
1992-01-01,1018.0518,1008.0316,1011.04205,1013.23444,1018.34454
1992-02-01,1017.7957,1008.43713,1011.1016,1013.8907,1018.2082
1992-03-01,1012.9512,1007.5602,1009.9101,1012.7587,1015.85
1992-04-01,1014.8054,1008.8744,1010.6791,1014.84906,1018.3404
1992-05-01,1013.3312,1009.7289,1011.78265,1015.7137,1017.49115
1992-06-01,1009.327,1009.7018,1012.86206,1016.1633,1019.93915
1992-07-01,1017.58563,1010.74695,1014.9695,1019.788,1021.71075
1992-08-01,1013.5442,1010.96826,1015.17834,1018.39703,1019.8996
1992-09-01,1011.654,1010.3137,1013.96857,1017.2764,1020.45026
1992-10-01,1017.65704,1008.96704,1013.50586,1016.6154,1020.88696
1992-11-01,1013.726,1009.0751,1012.6236,1015.0285,1017.4339
1992-12-01,1015.1164,1007.26624,1012.0712,1014.2672,1019.1937
1993-01-01,1013.9892,1008.2692,1012.1721,1013.8856,1015.93823
1993-02-01,1015.0149,1008.3361,1011.3947,1013.7851,1016.33734
1993-03-01,1011.2065,1010.1973,1011.5762,1014.20013,1016.23126
1993-04-01,1015.78314,1009.3519,1011.46704,1014.248,1016.9829
1993-05-01,1017.089,1010.3463,1013.0715,1017.19995,1020.1574
1993-06-01,1022.649,1010.3377,1013.33875,1016.99396,1017.97736
1993-07-01,1017.57025,1010.03125,1014.4423,1018.9902,1020.56635
1993-08-01,1013.8979,1011.4732,1014.65936,1018.27167,1018.7308
1993-09-01,1015.8567,1011.407,1014.682,1017.9559,1019.7455
1993-10-01,1017.1736,1010.54865,1013.8237,1016.94495,1018.5499
1993-11-01,1017.7321,1009.6082,1013.7771,1016.3882,1022.30194
1993-12-01,1018.1128,1008.2404,1012.27936,1014.527,1020.0121
1994-01-01,1018.2059,1008.78076,1012.0707,1014.21454,1017.87213
1994-02-01,1020.4139,1008.9589,1011.38257,1014.1261,1020.1873
1994-03-01,1012.4959,1009.53015,1011.9998,1014.4611,1016.1239
1994-04-01,1017.71155,1009.24304,1012.3942,1015.397,1016.84045
1994-05-01,1012.8322,1010.0984,1013.2556,1016.0142,1017.0991
1994-06-01,1010.4279,1010.0971,1014.4084,1017.6504,1019.70935
1994-07-01,1014.8918,1009.5968,1014.4895,1017.7667,1018.2683
1994-08-01,1022.1682,1010.6853,1015.02203,1018.57666,1023.4797
1994-09-01,1009.51385,1011.0513,1013.84015,1016.16266,1016.2311
1994-10-01,1015.39874,1010.53394,1013.7251,1016.71265,1019.14844
1994-11-01,1019.55554,1009.4169,1013.71655,1016.33167,1021.82416
1994-12-01,1014.97656,1007.3706,1012.28455,1014.22424,1019.3932
1995-01-01,1017.10345,1008.0428,1011.4723,1013.9947,1020.10736
1995-02-01,1018.06287,1009.25055,1012.0655,1015.15424,1019.4155
1995-03-01,1018.4023,1009.56647,1011.28534,1014.4279,1018.1987
1995-04-01,1018.3119,1008.97327,1011.1356,1014.3258,1016.84406
1995-05-01,1019.4183,1010.2383,1013.0532,1016.1047,1016.7316
1995-06-01,1009.7168,1011.057,1013.7347,1017.18414,1018.6195
1995-07-01,1013.3346,1010.66797,1014.2472,1018.63196,1020.4046
1995-08-01,1019.3183,1011.046,1014.61206,1018.3119,1023.4982
1995-09-01,1020.09705,1011.68335,1014.5182,1017.7946,1023.7879
1995-10-01,1018.38916,1010.3935,1013.44086,1016.6068,1020.6219
1995-11-01,1020.9847,1009.52026,1013.2036,1015.964,1022.93884
1995-12-01,1018.7837,1009.26154,1013.0828,1015.27625,1018.7264
1996-01-01,1015.1646,1008.853,1011.4903,1013.7668,1021.1808
1996-02-01,1017.98627,1008.55225,1010.76263,1013.4503,1020.21234
1996-03-01,1018.4713,1009.58984,1011.70386,1014.406,1019.5277
1996-04-01,1021.5228,1010.092,1012.24835,1015.45685,1020.6957
1996-05-01,1016.42834,1011.1429,1013.8432,1017.2058,1016.95044
1996-06-01,1015.4417,1011.3594,1014.52905,1017.6418,1017.9529
1996-07-01,1010.49585,1010.85065,1014.95416,1017.6145,1020.0468
