,mgv500_cluster1,mgv500_cluster2,mgv500_cluster3,mgv500_cluster4,mgv500_cluster5
1965-01-01,0.13295661420444693,-0.43437079588572186,0.029875476939414076,-0.08343967680747692,-0.10586263191315436
1965-02-01,0.0017279523566942282,0.06662600735823314,-0.13509786124536377,-0.04386838812094468,0.06018951134656065
1965-03-01,0.11867138521071176,-0.12311722834904988,0.0010612337086015119,-0.2544126774256046,0.16689834094816638
1965-04-01,0.06052624828824965,-0.3613404432932536,-0.07945584916805258,-0.3149590240075038,0.11729854409412671
1965-05-01,0.070560733726193,-0.0939546525478363,0.04769649139109129,-0.4720889146511371,-0.0023086625401691724
1965-06-01,0.21306259349701345,-0.3530753453572591,-0.1223150183429975,-0.4176848324445578,0.09076630556455222
1965-07-01,0.27239810429292827,-0.47124985853830975,-0.1503611842315354,-0.6133646002182593,0.07980085348570218
1965-08-01,0.17698303391151385,-0.43467911084493,-0.10640804326819803,-0.29832876645601714,-0.036895615599488694
1965-09-01,0.24274605281803768,-0.6109034220377604,-0.08095453777712977,-0.2378683451276559,-0.09340719189695132
1965-10-01,0.09909080668163735,0.18641126155853271,-0.07499202383224836,-0.3550461507760561,-0.20575294251083046
1965-11-01,0.050557363175857045,-0.12054294347763062,-0.09052439029523712,0.10682500898838043,0.08927583694458008
1965-12-01,0.04565368960806432,-0.3093910018603007,-0.018557479805842846,-0.146574372282395,-0.10344459805437313
1966-01-01,-0.011920891617316593,-0.21907484531402588,0.09579418929751048,-0.16429350890505773,-0.10080998463015402
1966-02-01,0.05650452925804536,-0.29630476236343384,0.08305375203546025,-0.2177774290052744,-0.3115692446308751
1966-03-01,0.06543666979293754,-0.11228147149085999,0.06015137608949385,-0.3495831787586212,-0.06077614843204457
1966-04-01,0.13379746016988994,-0.31956692536671955,0.06066591668494804,-0.32246071558732253,-0.15398241499418852
1966-05-01,0.16454675983730918,-0.049769580364227295,-0.10887219906578254,-0.562148758998284,0.2645823263352917
1966-06-01,0.11859903184183639,0.012666818996270498,-0.13822583972426233,-0.2361394235721001,-0.12375979974705685
1966-07-01,0.14238739746849738,-0.18519171078999838,-0.047791043218381395,-0.3747980984357687,0.029446997789926425
1966-08-01,0.14658065550962723,-0.29932183027267456,-0.03079250594322196,-0.33925495468653166,-0.08128573817591513
1966-09-01,0.15318758599035834,-0.43054676055908203,0.024031476301704338,-0.23600134138877574,-0.1898242901730281
1966-10-01,0.07435320399209416,0.1117178201675415,-0.10548876431173908,-0.2531967598658342,-0.09110361658116822
1966-11-01,0.002295874029499795,0.2001019517580668,-0.03239324087734351,-0.01114885967511397,-0.09406191366975025
1966-12-01,0.018180895104563048,-0.20364469289779663,0.017829624584647354,0.03993189678742335,-0.20789564937673588
1967-01-01,0.07024867871695609,0.03601869692405065,0.0016869891373563312,-0.20101834948246294,-0.030240500646252784
1967-02-01,0.05965718420345447,-0.2309624751408895,0.007557014594534914,-0.21211500924367171,-0.05332300419448524
1967-03-01,0.08949970313112394,-0.2509329517682393,0.029785860285252156,-0.22364275959821847,-0.01730489674755322
1967-04-01,0.06573742938679823,-0.17253206173578897,0.06000835052551981,-0.2630403465949572,-0.08285263533233314
1967-05-01,0.048231857920018856,0.08466845750808716,-0.016102121555954665,-0.26786022461377657,-0.243328111146086
1967-06-01,0.15267818181824305,-0.3187965552012126,-0.08393457594388974,-0.5228272768167349,-0.09749658325667022
1967-07-01,0.2932625048388653,-0.6207058827082316,-0.12007867025133379,-0.32935739709780765,-0.18835628545412453
1967-08-01,0.10197619549030595,-0.22851220766703287,-0.19210457444904808,-0.11382611325153938,0.0161557258056697
1967-09-01,0.2234989713563463,0.10475568970044453,-0.0793064849640795,-0.6009064958645747,-0.16169003261032924
1967-10-01,0.11449306757785466,-0.5382376909255981,-0.02995750972789205,-0.22686932809077776,-0.08472342004058181
1967-11-01,0.001467781243230596,-0.12701005736986795,-0.0004996860700988484,0.15257829370406958,0.09400785289784913
1967-12-01,0.06407219237713717,-0.25394733746846515,0.009615067113748568,0.07182497531175613,-0.023636698562611816
1968-01-01,0.11771739819055267,-0.06250689427057902,-0.12085335635898,0.004932364592185387,-0.15461361536415674
1968-02-01,0.05963499687510227,-0.16638601819674173,0.034791530070904485,-0.39849024552565354,0.008839817457301643
1968-03-01,0.13280848512141744,-0.2998615900675456,0.12738907815676606,-0.35449726650348073,-0.4006364973642493
1968-04-01,0.1331143195747243,0.03745849927266439,-0.02154582905064443,-0.06122069290051093,0.0646135619571132
1968-05-01,0.13747943951355843,-0.02755923569202423,-0.036758006394221755,-0.19695965743337113,0.15631769934008197
1968-06-01,0.16047321938843825,0.29821370045344037,-0.09834409027756331,-0.3813280279819782,-0.1502943936214652
1968-07-01,0.11149015349753898,0.12496879696846008,-0.044942265209145175,-0.4131449873630817,-0.020853444052639825
1968-08-01,0.1678461603531805,-0.378459890683492,0.0544294444453752,-0.22874246423061076,-0.03884303313429637
1968-09-01,0.1364799356406262,-0.10968324542045593,-0.15803784756603356,-0.28312796583542454,0.2786261099641041
1968-10-01,0.08347625706285443,0.22521203756332397,-0.0985503324982292,0.004440270937406099,-0.26661329051499727
1968-11-01,0.0553361324758899,0.03737680117289225,0.02575625991727599,0.0009884914526572593,-0.03181814706774168
1968-12-01,0.10274087836231893,-0.10420656204223633,-0.05381539029007901,-0.39816364645957947,-0.03173897864036662
1969-01-01,0.06912094212067155,-0.05566902458667755,0.022976976557227666,-0.078145838700808,-0.13092050469049843
1969-02-01,0.015639014656661857,0.19492024183273315,0.00496791497229816,-0.37435587782126206,0.06395005971513769
1969-03-01,0.05059181256453106,-0.266029159228007,0.0827405189058024,-0.23034789241277254,-0.08828736921792389
1969-04-01,0.024392549160672756,0.32505130767822266,-0.08583628177966277,-0.07832571291006528,-0.15854708930497527
1969-05-01,0.032750215457756596,-0.3524762789408366,-0.013196457478546812,-0.228046545615563,0.14312411508252543
1969-06-01,0.06759281276570367,0.24523276090621948,-0.1069250382750691,-0.44160205584305984,-0.0181568466046805
1969-07-01,0.14655222959290334,-0.6474007765452067,-0.1066338594355983,-0.3263127259336985,0.29012471116999144
1969-08-01,0.04030136149673636,-0.3279746373494466,-0.11365071251363812,-0.0468651233957364,0.12158840414016477
1969-09-01,0.10208981302577434,-0.4304705460866292,-0.19298271125483657,0.06741221707600814,0.19668962365837506
1969-10-01,0.07091670048874983,-0.13502244154612222,-0.14416123824026772,-0.32837760563080126,0.09980019061796126
1969-11-01,0.18686171226491963,-0.2812182903289795,0.0453160612838354,-0.39801339690501875,-0.37151978861901064
1969-12-01,0.06298880667716333,-0.46861247221628827,0.05427090350739257,0.16258593362111312,0.0010777656639856035
1970-01-01,0.02234979232471937,-0.12329283356666565,0.06447738861877048,-0.261260955952681,-0.27413563702696114
1970-02-01,0.07296923106718715,-0.04338309665520986,-0.03582407754544771,-0.14407389582349703,0.044023578045188735
1970-03-01,0.09112748782021039,-0.21977049112319946,-0.08146161231641731,-0.10321195595539533,0.009471524546864212
1970-04-01,0.12369123807257563,-0.3243040442466736,-0.04200940912667506,-0.17521813225287658,0.04835091130707853
1970-05-01,0.1442399597249433,0.23107234636942545,-0.1907812364533276,-0.3518073146159832,-0.16078368950915592
1970-06-01,0.2176126834336066,-0.27980850140253705,-0.05841727597181669,-0.3474004452045147,-0.16171701492801788
1970-07-01,0.21925397845226977,-0.17210855086644491,-0.20749299915250904,-0.21550923012770137,0.04046594984428857
1970-08-01,0.11808770222924565,-0.756059726079305,0.10270405306988313,0.025353731157687992,-0.15456149334548622
1970-09-01,-0.021830755275311396,0.011268688986698786,-0.04483657562477838,0.21170615003659174,-0.04824064271424406
1970-10-01,0.12823066044098153,0.02019077291091283,0.062494794977550026,-0.17956350571834123,-0.34364830422145065
1970-11-01,0.09526045593074556,-0.018392556657393772,0.12452713690327291,-0.46476367574471694,-0.31180737480040516
1970-12-01,0.07164987628316351,-0.07482600212097168,-0.06028667070016176,-0.3371092275931285,-0.034724123856072785
1971-01-01,0.04160051575622146,-0.011096456398566565,0.07054396085218041,-0.41154694098692673,-0.2584269931239466
1971-02-01,0.0666595872381282,-0.09748966495196025,0.025940060749382318,-0.3200793037047753,-0.19862308938016174
1971-03-01,0.06662144183535511,0.280821959177653,0.036064915158256085,-0.6745883822441101,-0.14748680655674268
1971-04-01,0.05332813651252173,0.045291384061177574,0.07925255581022737,-0.5808811290906025,-0.019298714175019212
1971-05-01,0.13923064587056502,-0.5191957155863444,-0.03982630396585265,-0.18010566440912393,0.10310236805228776
1971-06-01,0.19557923417971185,-0.19105690717697144,-0.08339916222065152,-0.36316575912328863,-0.3065577758255825
1971-07-01,0.20740831903010132,-0.4292977253595988,-0.1519393265068888,-0.40699626390750593,0.30415618932375343
1971-08-01,0.11541194925275643,-0.3210194706916809,-0.07788507814357382,0.01116824264709766,-0.033102194548294106
1971-09-01,0.06620831371779323,0.20380844672520956,0.010225567883047872,-0.17618368594692302,-0.13854731154698197
1971-10-01,0.08616165824421175,-0.038071662187576294,0.019873515772493834,-0.09124565009887402,0.03830871434621913
1971-11-01,0.07894758966694118,-0.06848511099815369,0.010131463453084409,-0.1252875247826943,-0.16510760591876122
1971-12-01,0.03643857955864731,0.09602274497350057,0.04528049703040523,-0.393920002075342,-0.09905533284269352
1972-01-01,0.030103716617428906,-0.13430413603782654,0.001187688597160096,-0.2998704176682692,-0.01531600331266721
1972-02-01,0.01880600454459701,0.17217244704564413,-0.011784682457452407,-0.558417416535891,0.05713082369296781
1972-03-01,0.012817760348184234,-0.2826448678970337,0.04527002271867084,-0.03506749581832152,-0.1910098938531773
1972-04-01,0.12325559719412638,0.05529679358005524,0.02738929682684516,-0.49166710330889773,-0.10353419729458388
1972-05-01,0.0005312226839991528,-0.22858347495396933,-0.10758946838120868,-0.3263123849263558,0.19865680125451857
1972-06-01,0.08724129468134705,0.1124324897925059,-0.03191465177311155,-0.6478922642194308,0.004735844890757273
1972-07-01,0.1642684749505803,-0.11635374029477437,-0.04884135758805418,-0.22502509447244495,-0.29836870649809477
1972-08-01,0.23365145833454265,-0.12114554643630981,-0.11254419868220826,-0.6284859088750986,0.09711162056974185
1972-09-01,0.22194350227408097,-0.19170498847961426,-0.0973067882130603,-0.37424108156791097,-0.25912032973381777
1972-10-01,0.07196231946722523,-0.1553659439086914,-0.1307984116950078,0.003262093433967003,-0.11573134250538322
1972-11-01,0.04301608109460605,-0.23808705806732178,-0.05092306500356533,0.017710563081961412,0.025043746716873618
1972-12-01,0.07719717716165991,0.3348015546798706,0.007310142729453698,-0.31953025322694045,-0.14132913402331773
