,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5
1969-07-01,-0.0077608824,2.565484,0.029008508,-0.11873108,-0.23652548
1969-08-01,-0.005876541,1.6171196,0.0297724,-0.05695647,-0.2882164
1969-09-01,-0.018149972,2.014402,0.034763277,-0.115115225,-0.19216794
1969-10-01,0.01658231,1.4554768,0.016989708,-0.05899352,-0.29962415
1969-11-01,0.00339216,1.1039779,0.025545478,-0.051812828,-0.1807602
1969-12-01,0.024170458,0.26439363,0.01586932,-0.052220225,-0.07294756
1970-01-01,-0.0031296015,0.7329223,0.0071986914,-0.059800804,-0.014715314
1970-02-01,0.024262965,0.29154262,0.022601426,-0.1440891,-0.028366745
1970-03-01,0.034142256,0.5843737,0.028708637,-0.05598384,-0.08256811
1970-04-01,-0.040760756,0.89476305,0.02668786,-0.075966954,-0.052121937
1970-05-01,-0.013951957,1.4899902,0.023813903,-0.032812417,-0.1923629
1970-06-01,0.0233199,2.153205,0.024667084,-0.046643436,-0.36911243
1970-07-01,0.034815848,1.6685808,0.028888226,-0.060698926,-0.3708188
1970-08-01,0.034950554,1.450563,0.022960663,-0.066940844,-0.4027918
1970-09-01,-0.00016582012,1.1680152,0.01011759,-0.054995894,-0.30952233
1970-10-01,-0.0085632205,0.85785043,0.033872783,-0.08050245,-0.24827075
1970-11-01,-0.0048360825,0.68177456,0.028394282,-0.07673031,-0.22482985
1970-12-01,-0.0023662448,1.3941611,0.02731657,-0.088360965,-0.053603828
1971-01-01,-0.011915982,0.6795396,0.017886877,-0.04457289,-0.017577171
1971-02-01,0.027057052,0.50619614,0.017278671,-0.047941506,-0.010184944
1971-03-01,0.01185149,0.48008937,0.03430891,-0.09655255,-0.07301897
1971-04-01,0.0010905862,0.6669073,0.021302283,-0.088926375,-0.21482843
1971-05-01,-0.0107931495,1.5561289,0.028881669,-0.04864329,-0.23148441
1971-06-01,-0.030162692,1.6941954,0.008014977,-0.08139378,-0.5085064
1971-07-01,-0.038069606,2.1302443,0.026963472,-0.054678738,-0.2996989
1971-08-01,-0.04195285,1.3576611,0.020506918,-0.04761398,-0.32837898
1971-09-01,0.01755941,1.0158868,0.016670465,-0.049157977,-0.3583222
1971-10-01,0.011711121,0.89171576,0.012319326,-0.09065747,-0.28004867
1971-11-01,-0.016968966,0.60271645,0.010260701,-0.08387345,-0.11592209
1971-12-01,-0.02473545,1.9143721,0.021910548,-0.061790287,-0.0077520013
1972-01-01,-0.0358122,0.34708357,0.019672513,-0.049991608,0.008626938
1972-02-01,-0.011871576,0.15874386,0.020802736,-0.08117604,0.030461192
1972-03-01,0.028200746,0.6441835,0.00580132,-0.08867675,-0.025280356
1972-04-01,-0.044648647,0.2842009,0.022755027,-0.03231871,-0.2803045
1972-05-01,0.024142146,2.420002,0.02522099,-0.037250638,-0.15700513
1972-06-01,0.012120426,1.9596331,0.0312832,-0.03499019,-0.33224434
1972-07-01,-0.0023158789,1.915194,0.021624744,-0.039254308,-0.547453
1972-08-01,-0.018139303,1.4986992,0.03056395,-0.05256033,-0.5048633
1972-09-01,-0.06874335,1.6784593,0.026967704,-0.0318563,-0.40309006
1972-10-01,-0.02564001,1.7022457,0.023525596,0.0030784607,-0.33810097
1972-11-01,-0.023893237,0.97477984,0.03467393,-0.048655868,-0.14313394
1972-12-01,-0.020142913,0.76707184,0.021059632,-0.06201327,-0.050351202
1973-01-01,-0.0011811256,1.0249022,0.019215167,-0.062967,-0.0025740266
1973-02-01,-0.0040664673,0.61792135,0.018568456,-0.031178594,0.0057337284
1973-03-01,-0.001678586,0.5893665,0.027572691,-0.12763822,-0.027149081
1973-04-01,-0.003220737,0.9489384,0.016877055,-0.066996515,-0.11405724
1973-05-01,-0.012175202,1.5662003,0.019662917,-0.054758728,-0.24757838
1973-06-01,-0.016105235,2.3756847,0.02458787,-0.04023254,-0.2081787
1973-07-01,-0.0028227568,1.3853695,0.02379191,-0.051773906,-0.3963719
1973-08-01,0.027473211,1.2337404,0.04189986,-0.034909606,-0.34587866
1973-09-01,-0.0012806058,1.0914141,0.019812167,-0.02471149,-0.34622687
1973-10-01,0.017971516,1.3858173,0.023344219,-0.023368299,-0.21449661
1973-11-01,-0.021776378,0.7154754,0.0013560057,-0.07371235,-0.19703537
1973-12-01,-0.053912997,0.41982844,0.015434444,-0.052321136,-0.029089212
1974-01-01,0.024466097,1.2125158,0.017097473,-0.06120348,0.00286448
1974-02-01,-0.021141648,0.38339406,0.029081106,-0.084589064,0.024388492
1974-03-01,0.01636064,0.47844887,0.023729205,-0.04646635,0.017873108
1974-04-01,-0.004116297,0.39483476,0.022371829,-0.0884673,-0.19251955
1974-05-01,0.030748785,0.93937373,0.018105805,-0.02017206,-0.21419877
1974-06-01,-0.004193902,1.9001217,0.020238817,-0.066051245,-0.4899004
1974-07-01,-0.035684884,1.7618248,0.016283035,-0.052826583,-0.3701414
1974-08-01,-0.010476589,1.2480013,0.022061586,-0.017496109,-0.3719254
1974-09-01,0.0025541782,0.84587014,0.025241733,-0.0006259084,-0.4149347
1974-10-01,-0.041890025,0.8031711,0.026366413,-0.11957049,-0.39046317
1974-11-01,0.005462885,1.2857363,0.0006926656,-0.07791859,-0.1842978
1974-12-01,-0.014354765,0.59014124,0.020083666,-0.084046125,-0.110185266
1975-01-01,0.000657022,0.14945737,0.014889479,-0.04584533,0.018914104
1975-02-01,-0.012953401,0.80693007,0.034024596,-0.07734692,0.031024456
1975-03-01,-0.030112803,0.49674344,0.0252437,-0.05250418,-0.10738504
1975-04-01,0.016865194,1.0856516,0.026890099,-0.07050514,-0.21634185
1975-05-01,0.026231527,1.3871305,0.03179282,-0.043723285,-0.35047072
1975-06-01,-0.00859952,1.7942734,0.033219695,-0.09318924,-0.2893334
1975-07-01,-0.0293445,1.6094346,0.022206962,-0.03249097,-0.34117752
1975-08-01,-0.0058920383,1.3757153,0.013535738,-0.045918524,-0.3665325
1975-09-01,-0.0075019,0.9305949,0.021072745,-0.038637638,-0.43469447
1975-10-01,0.021182477,1.113275,0.014157772,-0.01609993,-0.2502948
1975-11-01,0.013243079,1.1595945,0.03300017,-0.04858935,-0.22493988
1975-12-01,0.019060433,0.94980323,0.015950501,-0.03984505,0.014962673
1976-01-01,-0.044085503,0.49012077,0.026909232,-0.043899298,0.046927392
1976-02-01,-0.005352676,0.37527224,0.035009563,-0.053303182,-0.006702721
1976-03-01,0.014293075,0.57726973,0.008241057,-0.061031163,-0.006097555
1976-04-01,0.01103431,0.47387347,0.010429144,-0.062288105,-0.21680057
1976-05-01,0.00046658516,1.0021675,0.019367456,-0.027651966,-0.27946216
1976-06-01,0.006611705,2.3021393,0.026257455,-0.03356433,-0.22327161
1976-07-01,-0.029095173,2.1659224,0.031611145,-0.070714355,-0.4988243
1976-08-01,0.019553661,1.1049119,0.025047064,-0.06428993,-0.4623726
1976-09-01,-0.121178806,0.6287584,0.039758086,-0.03933704,-0.50003475
1976-10-01,-0.034635067,1.4955459,0.015456915,-0.062241554,-0.33812016
1976-11-01,0.015224159,0.778662,0.01336199,-0.026488125,-0.116895854
1976-12-01,-0.005166471,1.2166879,0.02257967,-0.06298643,-0.076161206
1977-01-01,0.016135454,0.40314853,0.020336032,-0.04565966,-0.053547412
1977-02-01,-0.0210163,0.35148144,0.024396598,-0.08985907,0.011141449
1977-03-01,0.017769009,0.62526566,0.023883194,-0.08201799,-0.051727176
1977-04-01,-0.01760915,0.70778364,0.023136437,-0.08696535,-0.06810942
1977-05-01,0.01235494,1.3750218,0.025003344,-0.08374488,-0.007947832
1977-06-01,-0.014482081,1.9233836,0.01006797,-0.069556296,-0.070489734
1977-07-01,-0.022696525,1.766002,0.0356448,-0.10339427,-0.37927875
1977-08-01,-0.06596246,1.4338299,0.03475803,-0.0898124,-0.3464209
1977-09-01,-0.028390646,1.179555,0.0167889,-0.06563574,-0.17956468
1977-10-01,-0.006034255,1.0834552,0.025563419,-0.081551254,-0.1303713
1977-11-01,-0.01989615,1.2449907,0.0057273805,-0.021996439,-0.049160153
1977-12-01,-0.0074344277,0.7295333,0.019449264,-0.044026107,-0.019056022
1978-01-01,0.0046055317,0.32233328,0.016121626,-0.045333028,-0.008661866
1978-02-01,0.0141580105,0.1900838,0.015272498,-0.047296524,-0.019382
1978-03-01,0.0024827719,0.45548493,0.01787293,-0.06778145,-0.04076898
1978-04-01,-0.03524983,0.29855806,0.023020625,-0.10137451,-0.19875729
1978-05-01,-0.024582744,1.182804,0.020314097,-0.044908404,-0.14536917
1978-06-01,-0.0026650429,1.6016824,0.012937427,-0.038540125,-0.41061115
1978-07-01,0.043399334,2.8955727,0.028009176,-0.023839831,-0.24529934
1978-08-01,-0.034347653,1.1412505,0.012300611,-0.081632614,-0.39150608
1978-09-01,0.007842779,1.4044757,0.03188324,-0.05403638,-0.3475114
1978-10-01,-0.0064860582,1.8069557,0.0353328,-0.083490014,-0.09521842
1978-11-01,-0.007812738,0.92982113,0.011875987,-0.062262177,-0.09872103
1978-12-01,0.0055077076,0.19432938,0.03448367,-0.09160972,-0.070222616
1979-01-01,0.022987962,0.33931452,0.016145766,-0.016932368,0.002144158
1979-02-01,0.021402001,0.23283017,0.020994186,-0.012491763,-0.025360525
1979-03-01,-0.023457348,0.44792858,0.018773854,-0.06269801,-0.08308864
1979-04-01,0.016916037,0.39894578,0.02153796,-0.06627768,-0.24612308
1979-05-01,0.0046817064,1.7570069,0.027337909,-0.059344888,-0.08607924
1979-06-01,-0.015301108,0.9517583,0.03132546,-0.04788083,-0.4599527
1979-07-01,0.0074457526,1.4030709,0.036037922,-0.059435487,-0.27630115
1979-08-01,0.024483263,2.3210115,0.024891078,-0.031024575,-0.13016832
1979-09-01,0.00844264,1.2052364,0.020042598,-0.013851106,-0.381109
1979-10-01,-0.03152299,1.5668755,0.020541072,-0.05105269,-0.22867775
1979-11-01,-0.008458912,1.6086084,0.036762953,-0.06677616,-0.120698035
1979-12-01,0.008805096,1.1468287,0.032367647,-0.05658084,-0.031704247
1980-01-01,-0.041566968,0.039379895,0.0231542,-0.037021935,-0.06583738
1980-02-01,-0.058019936,0.8740282,0.0200181,-0.07933611,-0.033795
1980-03-01,0.03174424,0.6162344,0.026381135,-0.061701417,-0.033658624
1980-04-01,-0.022477865,1.9042034,0.029244483,-0.097925305,-0.14760238
1980-05-01,0.019972682,2.385067,0.030926168,-0.049384415,-0.13737613
1980-06-01,-0.007570207,1.8650253,0.034198582,-0.044294,-0.32658547
1980-07-01,-0.037976384,1.7858055,0.02928996,-0.06342852,-0.5248849
1980-08-01,-0.014614999,1.6026411,0.023245096,-0.07310945,-0.30531472
1980-09-01,-0.033567727,0.8357591,0.020699859,-0.069791555,-0.37394458
1980-10-01,-0.009615481,0.80867076,0.016882062,-0.05606562,-0.23850292
1980-11-01,-0.030113518,1.0950073,0.018109202,-0.054702103,-0.18364447
1980-12-01,0.00047451258,0.7818096,0.023381412,-0.045339346,-0.033340454
1981-01-01,0.025464714,0.60371506,0.0108034015,-0.06281072,-0.00016695261
1981-02-01,0.002806306,0.28372937,0.025977373,-0.026875198,0.021619976
1981-03-01,-0.0071387887,0.62083703,0.026233673,-0.055223763,-0.033129275
1981-04-01,-0.0021149516,0.8466008,0.019056797,-0.09397882,-0.09182578
1981-05-01,0.0032164454,2.65594,0.020082057,-0.015956044,-0.1412949
1981-06-01,-0.0014997721,1.4382309,0.023465455,-0.07537025,-0.37008315
1981-07-01,0.0132128,1.6196005,0.03269285,-0.04066497,-0.20747584
1981-08-01,-0.033436835,0.96917135,0.020902276,-0.048559487,-0.34891135
1981-09-01,-0.031540096,1.274547,0.03079611,-0.106384575,-0.24889666
1981-10-01,0.020953536,0.9464104,0.024952054,-0.087314665,-0.36900657
1981-11-01,0.020492196,0.88894427,0.018492877,-0.054608643,-0.124839365
1981-12-01,-0.008933008,0.9074503,0.020389616,-0.047534287,-0.010881007
1982-01-01,0.030451715,0.50261587,0.015370548,-0.048311174,-0.029821277
1982-02-01,-0.0046171546,0.44409892,0.017178237,-0.07108784,-0.01432693
1982-03-01,-0.0032226443,0.53510237,0.022704542,-0.066129625,-0.060138524
1982-04-01,0.03153634,0.5714624,0.027042985,-0.024294913,-0.12526637
1982-05-01,0.0005993247,1.6175368,0.018779337,-0.049344122,-0.17660427
1982-06-01,-0.04237169,2.4516487,0.028798997,-0.06375384,-0.38428003
1982-07-01,-0.07346362,2.2313192,0.023066103,-0.022848785,-0.29214042
1982-08-01,0.02735287,1.6610243,0.024977028,-0.049447417,-0.12557626
1982-09-01,-0.01453352,1.2990248,0.025132,-0.01995653,-0.33185762
1982-10-01,-0.036070645,1.4743692,0.023221016,-0.012261033,-0.14979911
1982-11-01,0.01371783,1.451076,0.01252991,-0.03457284,-0.09649855
1982-12-01,-0.018613696,0.40086973,0.009947538,-0.064115405,-0.06375384
1983-01-01,-0.008574188,0.5386844,0.020967275,-0.067576945,-0.067576945
1983-02-01,0.018482089,0.37811032,0.015435755,-0.010458112,0.0042124093
1983-03-01,-0.007371694,0.87193775,0.019524276,-0.05334735,-0.044488907
1983-04-01,0.00016400218,1.2708478,-0.0026418567,-0.03102088,-0.14998841
1983-05-01,0.024093777,1.4293375,-0.015468538,-0.05014068,-0.4374665
1983-06-01,-0.016991705,1.5487058,0.035036534,-0.06288719,-0.6600497
1983-07-01,0.024454534,1.7724915,0.011387348,-0.024206728,-0.5314621
1983-08-01,-0.0024815202,1.0977275,0.026338458,-0.036191642,-0.4387492
1983-09-01,-0.038155735,1.426692,0.00325042,-0.052064657,-0.67540157
1983-10-01,0.0030099154,1.0925969,0.018963099,-0.07928133,-0.16465896
1983-11-01,-0.013263941,0.34640437,0.019804865,-0.08741826,-0.117280364
1983-12-01,-0.009496123,0.3498916,0.028903782,-0.031141132,-0.025609642
1984-01-01,0.02312535,0.61997056,0.02641201,-0.008560598,0.015165329
1984-02-01,0.029287875,0.7309996,0.013162494,-0.04558736,0.030879915
1984-03-01,0.004688978,0.5771407,0.007153988,-0.037062466,-0.037113845
1984-04-01,0.008437872,0.69243217,0.026566088,-0.03423798,-0.101974905
1984-05-01,0.032574594,1.8563881,0.029493332,-0.06659144,-0.29019016
1984-06-01,-0.020783007,1.8311217,0.02071166,-0.058272004,-0.51296717
1984-07-01,0.017938495,1.76965,0.014908552,-0.04979843,-0.30261803
1984-08-01,-0.046152294,1.0426717,0.023741603,-0.06967276,-0.5173324
1984-09-01,0.02317667,1.7159843,0.0337044,-0.044508934,-0.42705065
1984-10-01,-0.016777337,2.2263994,0.033088148,-0.09360409,-0.1831668
1984-11-01,-0.02545631,1.0675788,0.027593195,-0.055550218,-0.079276085
1984-12-01,-0.019088328,0.6837019,0.022046864,-0.04081136,-0.121284306
1985-01-01,0.011770308,0.49704695,0.022277713,-0.026138723,-0.0039289594
1985-02-01,0.025244474,0.45406964,0.02256614,-0.059309125,0.013583362
1985-03-01,0.015066743,0.9931606,-0.0072253942,-0.06499547,-0.019381046
1985-04-01,-0.0014566779,1.4206259,0.012594402,-0.027622104,-0.09898996
1985-05-01,-0.011675596,2.1178222,0.032908678,-0.034833074,-0.215725
1985-06-01,0.0058367252,1.3058276,0.027469575,-0.066643655,-0.24691755
1985-07-01,0.00913316,0.96534693,0.036040306,-0.05514735,-0.37514895
1985-08-01,-0.00017929077,0.85780066,0.025574148,-0.06915718,-0.39158994
1985-09-01,0.00015038252,1.4907577,0.030601203,-0.07830483,-0.3205517
1985-10-01,0.0071141124,1.7693064,0.023843527,-0.08127159,-0.17699188
1985-11-01,-0.05077958,0.7800872,0.022937,-0.05065596,0.002746284
1985-12-01,-0.0019099116,0.84243107,0.02157718,-0.070517,-0.037552655
1986-01-01,0.037620783,0.54327476,0.021338403,-0.061401904,0.028279841
1986-02-01,-0.016753852,0.36189747,0.022409558,-0.077170074,-0.0524894
1986-03-01,0.029650986,0.71136904,0.027637064,-0.032907724,-0.054160535
1986-04-01,-0.020781577,1.6353519,0.026908696,-0.076355994,-0.10810667
1986-05-01,0.027337134,1.8914568,0.021338403,-0.042977095,-0.18441963
1986-06-01,-0.03479302,1.7315896,0.025280416,-0.052617967,-0.2777006
1986-07-01,0.0013281703,1.2585431,0.027037203,-0.06195891,-0.10060817
1986-08-01,0.034449995,2.0029485,0.016110897,-0.03406459,-0.42162842
1986-09-01,-0.0035565495,1.5283595,0.03397864,-0.0496186,-0.39921874
1986-10-01,-0.02206707,1.06414,0.03042221,-0.050432682,-0.2334382
1986-11-01,-0.022324145,2.1992798,0.016924977,-0.061101973,-0.11933291
1986-12-01,0.006255746,0.61637414,-0.0017997622,-0.031707942,0.004970312
1987-01-01,-0.007057458,0.19306868,0.010696888,-0.07727009,0.0008892417
1987-02-01,0.0006377697,0.462653,0.0137146115,-0.08994457,-0.026572138
1987-03-01,-0.0074598193,0.656291,0.021912783,-0.032356143,-0.066909194
1987-04-01,0.01874417,0.89826304,0.017436504,-0.06067255,-0.14954484
1987-05-01,-0.006554514,1.0670047,0.03031215,-0.03562534,-0.4875815
1987-06-01,0.006824136,1.3166218,0.023974925,-0.028986335,-0.19576648
1987-07-01,0.02669087,1.1352055,0.030362457,-0.011030823,-0.64163685
1987-08-01,-0.027276278,1.2967046,0.027143538,-0.029137224,-0.41460258
1987-09-01,-0.023101747,1.1263032,0.039616838,-0.03391531,-0.55688876
1987-10-01,-0.0031343997,1.097182,0.010445416,-0.030746669,-0.35973012
1987-11-01,-0.017468631,0.79576063,0.028300345,-0.060068995,-0.14320761
1987-12-01,-0.016865104,0.80521625,0.022214562,-0.07188848,-0.06137669
1988-01-01,0.028352559,0.69164395,0.018280447,-0.039376378,0.003687799
1988-02-01,-0.00011897087,0.05155009,0.03489545,-0.053493172,-0.035609245
1988-03-01,0.005591184,0.65932596,0.017408073,-0.056308597,0.012609929
1988-04-01,-0.022245884,1.2680932,0.017685652,-0.03894019,-0.08688179
1988-05-01,-0.0143150985,0.7958149,0.03489545,-0.0451262,-0.33618608
1988-06-01,-0.013997853,1.7189188,0.024030268,-0.033348978,-0.2869359
1988-07-01,-0.016694337,1.1178048,0.024387151,-0.031247318,-0.38912407
1988-08-01,-0.012649626,1.6144307,0.03188175,-0.0025378764,-0.33785155
1988-09-01,-0.00341025,0.7281652,0.017883897,-0.024902701,-0.45947018
1988-10-01,-0.010310024,1.455577,0.03255588,-0.09104547,-0.2665141
1988-11-01,-0.010746241,0.66876364,0.018795937,-0.04917091,-0.10651049
1988-12-01,-0.0027757883,0.8374118,0.028630137,-0.0556345,-0.008327335
1989-01-01,0.0078956485,0.34137556,0.013808906,-0.056931496,0.010377765
1989-02-01,0.020561755,0.12809587,0.028190613,-0.061895728,0.009976208
1989-03-01,0.014100909,0.5116197,0.022605836,-0.058464527,-0.027036548
1989-04-01,-0.022875369,0.65028983,0.017860591,-0.109785974,-0.19399554
1989-05-01,-0.002434373,1.0472462,0.022094786,-0.06675047,-0.2586401
1989-06-01,-0.049375594,1.7642136,0.020926774,-0.047441006,-0.2754674
1989-07-01,0.0139914155,1.5353111,0.01651001,-0.02269286,-0.3943171
1989-08-01,-0.023130834,1.6325152,0.022094786,-0.05291629,-0.23692155
1989-09-01,0.016291022,0.8152412,0.015414953,-0.030577242,-0.42669415
1989-10-01,-0.031088233,0.8512684,0.015634,-0.06529039,-0.15205503
1989-11-01,-0.020502746,0.67591405,0.028701603,-0.058829546,-0.06167668
1989-12-01,0.020452201,1.27144,0.024175406,-0.050872207,-0.0083476305
1990-01-01,0.013501257,0.43435812,0.009887606,-0.048867732,0.03625387
1990-02-01,-0.002392143,0.35632995,0.025747508,-0.04542139,-0.063656956
1990-03-01,0.009686828,0.7868233,0.017114908,-0.03575149,-0.05251488
1990-04-01,-0.048499674,1.4227929,0.030666113,-0.056630403,-0.23691162
1990-05-01,-0.028122693,1.5838013,0.019222856,-0.030029923,-0.24119446
1990-06-01,-0.07566902,1.3640041,0.026851684,-0.09075937,-0.24065909
1990-07-01,0.0117278695,1.0814364,0.021698892,-0.076271266,-0.3518459
1990-08-01,-0.052782565,1.4465493,0.021130085,-0.054857045,-0.2907149
1990-09-01,-0.0038643777,1.2749677,0.029896528,-0.07202193,-0.2705721
1990-10-01,-0.019255847,1.2687776,0.023907244,-0.06168285,-0.22078398
1990-11-01,-0.00503546,1.1988133,0.019256324,-0.060444802,-0.066802174
1990-12-01,0.013066262,0.962487,0.030465335,-0.035818428,0.016244948
1991-01-01,0.017390788,0.47033858,0.022223175,-0.026425421,-0.0056533217
1991-02-01,-0.009007156,0.22395805,0.010394573,-0.07958192,-0.02004236
1991-03-01,-0.040634155,0.534999,0.02110523,-0.04983014,-0.005833626
1991-04-01,0.030914307,1.3370701,0.026334345,-0.08030313,-0.122532606
1991-05-01,-0.010233283,1.8273067,0.027127683,-0.0145968795,-0.14557666
1991-06-01,0.012882948,1.1937928,0.027560472,-0.030644774,-0.3197596
1991-07-01,0.010070026,1.6383021,0.03506148,-0.050226808,-0.38323003
1991-08-01,0.0053458214,1.4004683,0.027596533,-0.05844915,-0.5085841
1991-09-01,-0.012397051,1.5461257,0.035926998,-0.026281178,-0.20908314
1991-10-01,0.011981368,0.94254386,0.030661881,-0.061370194,-0.3010431
1991-11-01,-0.022025764,1.0534008,0.015767932,-0.019032598,-0.1857866
1991-12-01,-0.03764093,1.7150435,0.016381025,-0.05942285,-0.12837476
1992-01-01,0.0020801425,0.25090066,0.01766789,0.002888739,-0.032015324
1992-02-01,-0.03852898,0.58156824,0.012097657,-0.015978336,-0.0076678395
1992-03-01,0.0067070723,0.6731184,0.016634703,-0.052274942,-0.06876117
1992-04-01,-0.00097453594,1.3550727,0.009222627,-0.05290389,-0.29691774
1992-05-01,0.0045058727,2.189311,0.01879096,-0.058743656,-0.3922413
1992-06-01,-0.037720382,2.1547663,0.030740082,-0.059327662,-0.48244387
1992-07-01,0.005000055,1.3348131,0.020183504,-0.044683218,-0.39713782
1992-08-01,-0.021863043,1.1098459,0.012681603,-0.04760313,-0.32301718
1992-09-01,-0.034306347,1.1611912,0.013849556,-0.050343335,-0.27351367
1992-10-01,0.00032818317,1.7849271,0.024630725,-0.071276784,-0.20249265
1992-11-01,-0.040685177,0.91897416,0.035007656,-0.05133164,-0.10052073
1992-12-01,0.0070214868,1.234054,0.023777246,-0.08178842,-0.06723386
1993-01-01,0.010818958,0.4524473,0.024906337,-0.06445819,0.024709582
1993-02-01,0.014478505,0.10663694,0.0263623,-0.05198413,-0.06599283
1993-03-01,0.010582864,0.37705213,0.014439166,-0.031600654,-0.012437105
1993-04-01,-0.018024802,1.529032,0.024237394,-0.06437945,-0.07594848
1993-05-01,-0.013106048,1.8617781,0.024866998,-0.03215158,-0.3479377
1993-06-01,-0.022746861,1.9013252,0.0240013,-0.035457015,-0.21536654
1993-07-01,-0.028413296,1.1718495,0.03804934,-0.030656278,-0.27407718
1993-08-01,-0.04072994,0.979151,0.030848265,-0.05552566,-0.34116948
1993-09-01,-0.0040554404,0.85862106,0.02596879,-0.04576677,-0.4184928
1993-10-01,-0.009643197,1.019918,0.030415416,-0.049977243,-0.19250405
1993-11-01,-0.017473936,1.4815756,0.023411036,-0.032308996,-0.109120786
1993-12-01,0.0024766922,0.756389,0.025299847,-0.12875658,0.0020438433
1994-01-01,-0.015551031,0.17543572,0.014864862,-0.041788638,-0.006251037
1994-02-01,-0.026198804,0.34750798,0.026590943,-0.036532164,-0.046056807
1994-03-01,-0.0022974014,0.49648753,0.017111242,-0.06187123,0.034228623
