,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5
1965-01-01,-2.586853504180908,2.9013002329859243,-14.844745138417121,-0.05068912021815777,-7.331629965802749
1965-02-01,-1.9804663774443836,2.8150296211242676,-14.285581008247709,0.5537140458822251,-6.856956756372246
1965-03-01,-2.1622169308546115,2.6278254903596023,-15.516772062882135,0.7516319990158081,-7.774600365179048
1965-04-01,-3.2931531347879552,2.6532643416832236,-17.765269901441492,0.44779937267303466,-9.46665976544936
1965-05-01,-4.715198278427124,2.4872446882313697,-20.186492256496265,-0.38677526712417604,-11.32962480723429
1965-06-01,-5.8191889669837025,2.282920582541104,-21.88709176105002,-1.1854292392730712,-12.682892092697912
1965-07-01,-6.726111435308689,2.1291057405800657,-22.862045453942343,-1.9341933697462081,-13.810388304346757
1965-08-01,-7.536924466854189,2.153069150858912,-23.6663876409116,-2.543247675895691,-14.418575918074135
1965-09-01,-7.9257401024423,2.18099072061736,-23.522881217624832,-2.7455474853515627,-14.399118903729557
1965-10-01,-7.495981309472061,2.412945607612873,-23.534433116083562,-2.3867443799972534,-14.23844673650728
1965-11-01,-6.718529433738895,2.8680159305704054,-22.158681620722234,-1.7833260297775269,-13.126263515554745
1965-12-01,-5.104502817479576,3.01569363166546,-19.3701229924741,-0.9187620222568512,-10.946328348393063
1966-01-01,-3.4432357404290177,3.143580699789113,-16.74205614172894,-0.0782010555267334,-8.650357431645016
1966-02-01,-2.743838182309779,3.0272431209169586,-15.304291766622793,0.2423832893371582,-7.554658368337069
1966-03-01,-2.915430941232821,2.922055721282959,-16.05805355569591,0.3228601098060608,-8.249200505318402
1966-04-01,-4.075926978413652,2.88126435773126,-18.370985777481742,-0.2546830952167511,-10.099382880780338
1966-05-01,-5.261124052652499,2.6331450610325255,-20.53525261257006,-1.209242820739746,-11.668648136605462
1966-06-01,-6.622522924004532,2.5168774045746902,-22.704373235287875,-1.8712210655212402,-13.309752512321198
1966-07-01,-7.67119454174507,2.4473908440820105,-23.982589555823285,-2.4306190252304076,-14.266187681568613
1966-08-01,-7.7275383763197,2.09697123231559,-23.99864777274754,-2.930222415924072,-14.452432042403188
1966-09-01,-8.121608234033353,2.09881657156451,-24.081274115520976,-3.1144925117492677,-14.811646852561896
1966-10-01,-7.860522153900892,2.2311985903772813,-23.53372490924338,-3.0711729526519775,-14.218884063281603
1966-11-01,-6.933230597798418,2.592897291841178,-21.86847603839377,-2.4470425605773927,-12.960663116235528
1966-12-01,-5.247411786056147,2.9159864063920646,-19.147824826447863,-1.484160876274109,-10.786964567445166
1967-01-01,-3.199674443500798,2.9207194262537466,-16.22585047846255,-0.2811378359794617,-8.320404299729162
1967-02-01,-2.2091403240110816,2.7181616322747595,-14.457281361455504,0.4139109432697296,-7.063889331954846
1967-03-01,-2.358788397254014,2.8505169934239882,-15.35803338755732,0.614753532409668,-7.384033683392642
1967-04-01,-3.574612082504645,2.7112109907742203,-17.130972820779554,-0.10844244956970214,-9.037381796528111
1967-05-01,-5.135161556848666,2.7179946159494337,-19.946840535039488,-0.9397510707378387,-11.09781848440925
1967-06-01,-6.524659947651189,2.5606167727503286,-21.663927824600886,-1.786712908744812,-12.536245112796482
1967-07-01,-7.369276663152183,2.348261496116375,-22.622282608695652,-2.628616142272949,-13.380423895746684
1967-08-01,-7.920332362012166,2.20337699199545,-22.767696380615234,-3.219660758972168,-13.902391118111371
1967-09-01,-7.7232363747387405,2.2786118244302687,-23.077490433402684,-3.056280994415283,-14.101656220799729
1967-10-01,-7.434961563203394,2.214741665741493,-22.078179898469347,-2.8665822982788085,-13.490372252978867
1967-11-01,-6.517441970546072,2.682227841738997,-20.586068526558254,-2.241523504257202,-12.337280177383972
1967-12-01,-4.617173206515429,2.9935305694053915,-17.90139322695525,-1.2400830924510955,-9.947288293632672
1968-01-01,-2.900908632976253,2.9368259166849073,-15.550620866858441,-0.2616793751716614,-7.715630702835194
1968-02-01,-2.0508577183979315,2.8651228444329626,-14.539391890816068,0.4727745056152344,-6.572718585995462
1968-03-01,-2.094684577569729,2.5817231474251585,-14.819093787151836,0.4897265672683716,-6.767574831736174
1968-04-01,-3.276781047262797,2.6165376038386903,-17.134447512419328,0.023874151706695556,-8.938578736010216
1968-05-01,-4.799763894662624,2.6685286390370337,-19.627936819325324,-0.8154744029045105,-10.871755476478194
1968-06-01,-6.09461883219277,2.5440701534008157,-21.462632054867953,-1.5237111568450927,-12.718503252207805
1968-07-01,-7.000129978831222,2.339668109499175,-22.94282664423404,-2.2849544525146483,-13.876121850322477
1968-08-01,-7.561799084267966,2.2563023813839616,-23.683656609576683,-2.5370022773742678,-14.554894399299897
1968-09-01,-7.965919738862573,2.293825396176042,-24.053267603335176,-2.772240686416626,-15.265091546147849
1968-10-01,-7.408866649720728,2.5364236173958616,-23.698365584663726,-2.5068307399749754,-14.603865232399043
1968-11-01,-6.728331054129252,2.9528360531247895,-22.15073129405146,-1.8357918500900268,-13.421969791110472
1968-12-01,-4.866441720869483,3.251377220811515,-19.00822100432023,-0.8772562831640244,-10.632328335329785
1969-01-01,-3.4539513471649914,3.3555645778261383,-16.418632839037027,-0.179335618019104,-8.324091383021512
1969-02-01,-2.640275112012538,3.1715641350581727,-15.451498860898226,0.22915183007717133,-7.298126838190093
1969-03-01,-2.8374049721694576,2.8743244039601294,-15.982700016187586,0.44863891005516054,-7.925982440975931
1969-04-01,-3.973525471803619,2.780165672302246,-18.529269176980726,0.035301631689071654,-9.998177452910719
1969-05-01,-5.188332825172239,2.6704213537018875,-20.84003199701724,-0.7446170806884765,-11.808297616972341
1969-06-01,-6.123811442677568,2.5070067931865823,-21.931790061618972,-1.4409354209899903,-12.826127114055826
1969-07-01,-7.144354610908323,2.316771827895066,-22.30950562850289,-2.307209825515747,-13.619460647912335
1969-08-01,-7.985348817778797,2.15950935051359,-23.36880227793818,-2.9694581508636473,-14.558617159617034
1969-09-01,-8.131781147747505,2.2157674000181,-23.974873915962554,-3.139007902145386,-14.879296666426626
1969-10-01,-7.489794928853105,2.323834073954615,-22.78073766957159,-2.776409721374512,-14.063313024507153
1969-11-01,-6.594650629090101,2.741124465547759,-20.86239358653193,-2.0224299907684324,-12.355545784929674
1969-12-01,-4.570254465428794,2.983515344817063,-17.925912608271062,-0.8867995202541351,-9.885774928031209
1970-01-01,-2.8695523738861084,3.0789301313202957,-15.58620535809061,0.036506323516368865,-7.871486128662988
1970-02-01,-2.1155070240904648,2.857372596346099,-14.370067845220152,0.4361270725727081,-6.73991347388398
1970-03-01,-2.5822461378283617,2.821310306417531,-15.047081657077957,0.38256156742572783,-7.658351925637225
1970-04-01,-3.6447654410106383,2.7047750045513284,-17.30788272360097,-0.08921518325805664,-9.400039782627024
1970-05-01,-4.953700885540102,2.708648730968607,-19.778690338134766,-0.8949449300765991,-11.412394132545527
1970-06-01,-6.147124127643865,2.4811572453071333,-21.441846101180367,-1.9141325950622559,-12.595871369615734
1970-07-01,-6.849020283396651,2.231852884950309,-22.07722041917884,-2.585972452163696,-13.415706414970563
