,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5
1969-06-01,21.23642,28.781525,14.667053,24.525696,17.088776
1969-07-01,20.556519,28.018555,13.694366,23.81247,16.176605
1969-08-01,19.107483,27.248413,12.675018,23.699158,15.805878
1969-09-01,19.029022,27.561707,12.132538,23.36792,15.755615
1969-10-01,19.897095,27.718079,13.025757,23.46994,16.327332
1969-11-01,20.031464,28.157501,13.572327,24.081146,18.052734
1969-12-01,21.977844,28.190826,15.671539,24.914368,19.530487
1970-01-01,23.666351,28.864532,17.186615,25.65564,21.25711
1970-02-01,24.344604,28.743652,17.90979,26.133453,21.948792
1970-03-01,23.484528,29.021027,17.986786,26.479034,21.792267
1970-04-01,23.180267,29.396057,17.398926,26.161346,21.171387
1970-05-01,22.338287,29.14862,15.756256,25.74347,18.904694
1970-06-01,21.419312,27.820557,14.31662,24.301208,17.045074
1970-07-01,20.870209,27.148499,14.160095,23.685486,16.427795
1970-08-01,19.083435,26.546204,12.585602,23.045471,16.20465
1970-09-01,19.090668,26.675842,12.286011,22.949371,16.163818
1970-10-01,19.895996,27.105621,12.899689,23.296509,16.958313
1970-11-01,19.855164,27.43518,13.875458,23.5336,18.434113
1970-12-01,21.414673,27.75235,15.239716,24.345123,20.188873
1971-01-01,23.13086,27.93283,16.798035,25.151367,22.016571
1971-02-01,23.784088,27.885895,17.444366,25.313446,22.990509
1971-03-01,23.683289,28.144318,17.697845,25.6539,21.688965
1971-04-01,22.961853,28.23526,16.378021,25.131592,20.600403
1971-05-01,21.469086,27.468353,15.524658,24.193726,19.215332
1971-06-01,20.913666,27.184235,14.774048,23.677368,17.478943
1971-07-01,19.800385,26.939148,13.471527,22.9841,16.713531
1971-08-01,18.38321,26.509247,12.105743,22.27945,16.191711
1971-09-01,18.567535,26.506775,12.196167,22.601624,16.160095
1971-10-01,19.113037,26.603119,12.544525,23.361115,17.08957
1971-11-01,20.147278,27.29245,14.034821,23.715424,18.277954
1971-12-01,21.94049,27.854279,15.664001,24.879578,19.560242
1972-01-01,23.879974,28.299896,18.499756,26.173615,20.835022
1972-02-01,24.556702,28.683441,18.77716,26.5849,21.419891
1972-03-01,24.175049,28.759949,18.728851,26.234344,21.169312
1972-04-01,23.644196,29.132507,17.7518,25.868988,20.282166
1972-05-01,22.486877,28.561005,16.065033,25.314697,18.823547
1972-06-01,21.30896,28.319489,14.598755,24.137756,17.054047
1972-07-01,20.217133,27.765686,13.151581,23.42804,16.75705
1972-08-01,19.535645,27.593536,12.918701,23.609772,16.394073
1972-09-01,19.712585,27.69873,12.386414,23.705902,16.220459
1972-10-01,19.963196,27.93451,12.872314,23.853668,16.910095
1972-11-01,20.97992,28.440979,14.473938,24.310883,18.021057
1972-12-01,21.624115,29.000977,16.663788,25.026337,18.669067
1973-01-01,22.700989,29.13977,18.163177,25.514557,21.044708
1973-02-01,23.57138,29.263062,17.966095,26.114563,22.108765
1973-03-01,23.218964,29.360626,18.0831,25.83786,21.690826
1973-04-01,22.784973,29.1922,17.067078,25.86795,20.768982
1973-05-01,21.737427,28.605774,15.670013,25.134949,19.737457
1973-06-01,21.053925,28.094147,14.3802185,23.863617,17.647675
1973-07-01,19.817535,27.354828,12.909363,23.026733,17.125336
1973-08-01,19.384033,26.906769,12.359863,22.785461,16.339417
1973-09-01,19.416565,26.707275,12.502563,22.669434,16.774841
1973-10-01,19.490356,27.147552,12.742371,23.216034,17.132141
1973-11-01,20.512177,27.287842,14.565186,23.992737,18.671448
1973-12-01,21.815094,27.59317,16.535065,24.102448,19.843262
1974-01-01,23.326904,27.733154,18.062134,24.559418,20.597137
1974-02-01,23.77478,27.834473,17.790497,25.06601,21.6539
1974-03-01,23.404755,27.91278,17.776764,25.12085,20.918701
1974-04-01,23.03421,28.021454,17.331848,25.263763,19.93634
1974-05-01,21.952484,28.063538,16.139008,24.767914,19.059692
1974-06-01,20.39447,27.593658,14.449341,23.57019,18.173737
1974-07-01,19.685242,27.012177,13.230072,23.004364,17.34262
1974-08-01,18.94809,26.620087,12.392578,23.089508,16.672516
1974-09-01,18.58783,26.626953,12.270691,22.724854,16.194305
1974-10-01,19.483582,26.568695,13.368103,22.84674,16.492401
1974-11-01,20.329376,27.3078,14.299072,23.275024,17.834534
1974-12-01,21.366089,27.494781,15.919708,23.974487,19.647064
1975-01-01,22.964966,27.899353,17.550629,25.139374,21.347351
1975-02-01,23.823517,28.414673,18.134308,25.329376,21.580261
1975-03-01,23.811249,28.48822,18.111206,25.687225,21.249756
1975-04-01,23.0654,28.355255,17.341766,25.485443,20.282318
1975-05-01,21.209229,28.08841,16.253143,24.562775,18.772675
1975-06-01,20.069214,27.976196,14.338501,23.744781,17.56195
1975-07-01,19.024902,26.87439,13.391815,22.91925,16.57846
1975-08-01,18.840088,26.541992,12.347046,22.775452,16.586945
1975-09-01,18.684967,26.204895,12.2621765,22.466614,16.48227
1975-10-01,19.176239,26.426971,13.077332,22.917358,16.783539
1975-11-01,20.042816,27.180359,13.553528,23.638702,17.93628
1975-12-01,21.488342,27.633911,15.019775,24.210114,19.841034
1976-01-01,23.525726,27.164642,16.649658,24.732056,20.906677
1976-02-01,24.114471,27.417236,17.728699,25.424255,20.87735
1976-03-01,23.236816,27.94284,17.336365,25.21341,21.147858
1976-04-01,22.926544,28.034851,16.383636,25.342682,20.51831
1976-05-01,21.765442,28.389374,15.267303,24.926483,18.539734
1976-06-01,20.673462,27.888153,13.677063,24.242767,17.291626
1976-07-01,20.14737,27.286957,12.820801,23.771362,16.710815
1976-08-01,19.767975,26.881195,12.977936,23.517761,16.171814
1976-09-01,19.48056,27.028381,13.17981,23.652527,15.707367
1976-10-01,19.954926,27.547028,12.943115,24.04187,16.0997
1976-11-01,20.669983,27.978638,14.396606,24.72461,16.671051
1976-12-01,21.898193,28.475403,16.399048,25.557526,18.82019
1977-01-01,23.56427,28.572845,18.063324,26.334717,19.891296
1977-02-01,24.4133,28.893494,18.47882,26.37024,20.562744
1977-03-01,24.37146,28.845337,18.72406,26.547333,21.113525
1977-04-01,23.627533,29.016113,17.727112,26.448578,19.784729
1977-05-01,22.563446,28.859436,16.528229,26.095825,18.271576
1977-06-01,21.889557,28.431763,15.070526,25.42096,16.90628
1977-07-01,20.710663,27.776367,13.822998,24.870178,15.808624
1977-08-01,20.22995,27.520935,13.216278,23.868866,15.942932
1977-09-01,19.659698,27.572021,12.549713,23.686401,15.360016
1977-10-01,20.693634,28.259033,12.963287,24.571442,16.39444
1977-11-01,20.85614,28.746552,14.193756,25.200073,17.623474
1977-12-01,21.914368,28.64682,16.260162,25.263336,18.859802
1978-01-01,23.076202,28.994263,17.448608,25.606781,20.269653
1978-02-01,23.506348,28.853119,18.038727,26.189636,21.397675
1978-03-01,22.963593,28.854095,17.63565,26.133575,21.173431
1978-04-01,22.96408,29.183228,17.149933,26.202698,20.317993
1978-05-01,22.379272,28.674805,16.615387,25.561829,18.917358
1978-06-01,21.202423,27.98462,15.116669,24.716034,17.311829
1978-07-01,20.396759,27.51294,13.282532,23.927765,16.269836
1978-08-01,19.554352,27.117096,12.570129,23.555634,15.744965
1978-09-01,19.216522,27.131592,12.902161,23.029327,15.640564
1978-10-01,19.754944,27.351501,13.113373,23.655182,16.024323
1978-11-01,20.767944,27.83432,14.74646,24.242401,17.747284
1978-12-01,22.694885,28.052307,16.703827,25.570038,19.314148
1979-01-01,24.301453,28.81717,18.11081,26.324066,20.969452
1979-02-01,24.663635,29.063263,18.878662,26.608887,21.129486
1979-03-01,24.33191,28.9216,18.177551,26.378723,20.990723
1979-04-01,23.027832,28.9859,17.201782,26.267975,20.020264
1979-05-01,22.08496,28.875183,16.386047,25.804749,18.327423
1979-06-01,21.388672,28.209839,15.03894,24.878784,17.457062
1979-07-01,20.603424,27.465698,14.380371,23.918518,16.71341
1979-08-01,20.11795,27.334656,13.294342,23.695099,15.997772
1979-09-01,20.258179,27.600098,12.744568,23.584381,15.691711
1979-10-01,20.316193,27.85736,13.631866,24.039856,16.43924
1979-11-01,21.354828,28.621338,14.786041,25.225983,17.894684
1979-12-01,22.514801,29.013947,16.716309,26.301361,19.427948
1980-01-01,24.387299,29.424255,18.558044,26.6539,20.220367
1980-02-01,24.969788,29.325287,19.04895,26.944397,21.094818
1980-03-01,25.13556,29.348541,19.514648,27.18045,20.568268
1980-04-01,24.14035,29.580658,17.722168,26.982971,19.765076
1980-05-01,22.935791,29.27481,16.447357,26.173859,18.7258
1980-06-01,22.125183,28.530487,15.009705,25.29889,17.074371
1980-07-01,20.932983,27.920288,14.204041,24.079498,16.291962
1980-08-01,19.870972,27.272003,13.166748,23.94983,15.44519
1980-09-01,19.539886,27.23883,12.590698,23.848389,15.763428
1980-10-01,20.199066,27.628815,13.468628,24.161652,16.480988
1980-11-01,20.596954,28.044525,14.322784,24.431854,17.324768
1980-12-01,22.55722,28.383514,16.355286,25.379547,18.71936
1981-01-01,23.950348,28.291992,17.800049,26.047089,20.495056
1981-02-01,23.676086,28.588318,18.40857,26.146027,21.929962
1981-03-01,23.9888,28.930267,18.0784,26.54129,21.532684
1981-04-01,23.427948,29.159424,17.26123,26.416199,20.409454
1981-05-01,22.285248,29.12967,15.606384,25.828186,18.7146
1981-06-01,20.828278,28.35968,14.321686,24.854675,17.53653
1981-07-01,19.935242,27.812164,13.422485,24.366089,16.51944
1981-08-01,19.59433,26.662262,12.667358,23.707336,15.630493
1981-09-01,19.686615,26.459259,12.473053,23.597626,15.439789
1981-10-01,20.055725,27.21286,13.324585,24.009796,16.215942
1981-11-01,20.96106,28.235596,14.205322,24.458374,16.728607
1981-12-01,22.05661,28.279694,15.846832,24.850555,18.999146
1982-01-01,23.33252,28.721893,18.111847,25.500488,21.135986
1982-02-01,24.380432,28.767456,18.475342,25.982147,21.933075
1982-03-01,24.130615,28.735413,18.052765,26.148376,21.584106
1982-04-01,23.687988,29.09491,17.158539,26.083282,20.334381
1982-05-01,22.631042,28.967224,16.086548,25.355774,18.826813
1982-06-01,21.465454,28.239746,14.361206,24.997803,17.351288
1982-07-01,20.880646,27.797638,13.005829,24.408997,16.523163
1982-08-01,20.207703,27.795624,12.5156555,24.081024,16.41803
1982-09-01,19.829712,28.08252,12.211731,24.036957,15.821686
1982-10-01,20.303864,28.75946,12.730469,24.649323,16.170685
1982-11-01,20.74945,29.16452,13.509033,25.23761,17.891052
1982-12-01,21.100952,29.674194,15.759125,25.829437,19.317993
1983-01-01,22.856903,29.989777,18.351166,26.358948,20.730865
1983-02-01,24.177948,30.043304,18.830566,27.021637,21.801117
1983-03-01,23.484375,29.133667,18.023193,27.19815,22.05481
1983-04-01,22.483582,29.325134,17.408234,26.52246,20.780548
1983-05-01,21.359314,28.477234,16.264679,25.565552,19.112244
1983-06-01,20.67926,28.06778,14.447845,24.966034,17.421265
1983-07-01,19.767212,27.313904,13.356842,24.06604,16.59024
1983-08-01,18.951141,27.029358,12.534515,23.317505,16.225616
1983-09-01,19.043762,27.196228,12.407196,23.298706,16.18753
1983-10-01,19.453247,27.594635,13.079041,23.505615,16.676575
1983-11-01,20.219147,28.347015,15.142853,24.128265,17.828339
1983-12-01,22.087128,28.586243,17.436707,25.521667,18.79538
1984-01-01,23.619293,29.08496,18.628754,26.902252,19.510742
1984-02-01,25.0195,29.184967,18.592102,26.671112,20.623383
1984-03-01,24.387451,29.15625,18.196167,26.614197,20.566467
1984-04-01,23.352997,29.278992,17.166687,26.381592,20.067047
1984-05-01,22.173065,28.924103,15.216095,26.01184,18.738617
1984-06-01,20.976288,28.204956,13.75946,25.281311,17.478485
1984-07-01,19.949768,27.459564,12.072693,24.60968,16.94394
1984-08-01,19.685455,27.067078,11.915802,23.96872,16.781097
1984-09-01,19.581024,27.34671,12.194458,24.215698,16.476715
1984-10-01,19.470642,27.286835,12.790863,24.211731,16.407928
1984-11-01,20.393707,27.80307,13.7164,24.928925,17.937805
1984-12-01,22.072083,27.95105,15.678375,25.530762,19.896301
1985-01-01,24.71753,28.291687,17.94983,25.95279,20.91092
1985-02-01,24.874817,28.274048,18.380402,26.136292,21.031921
1985-03-01,23.776215,28.712677,18.122772,26.121185,20.885712
1985-04-01,22.854065,28.94159,16.517944,25.635132,20.406738
1985-05-01,21.93039,28.588654,15.039673,25.449097,19.047455
1985-06-01,21.124695,27.880768,14.5642395,24.651459,17.679596
1985-07-01,19.888947,27.537415,13.484772,23.923431,16.854767
1985-08-01,19.319702,27.086182,13.1293335,23.558899,16.138306
1985-09-01,18.772675,27.026703,12.800079,23.141937,16.085876
1985-10-01,18.917877,27.155243,13.181763,23.847809,16.734253
1985-11-01,19.695343,27.50467,13.827118,24.417023,17.512726
1985-12-01,20.774292,27.873718,15.651276,25.158691,18.712677
1986-01-01,23.284393,28.19925,17.201294,25.7211,20.714966
1986-02-01,23.440186,28.239624,18.191193,26.144958,21.803497
1986-03-01,23.696198,28.656158,18.044312,26.311768,21.421051
1986-04-01,23.102875,29.024933,17.030792,25.656555,20.144745
1986-05-01,21.998627,28.63623,15.829498,25.520172,19.02948
1986-06-01,20.810455,28.144165,14.377441,24.759521,17.401154
1986-07-01,19.764404,27.345215,13.565918,23.94223,16.2565
1986-08-01,19.06305,27.134338,12.687744,23.050415,15.757111
1986-09-01,18.780823,27.19519,12.8246765,23.55246,15.911865
1986-10-01,19.265533,27.379822,13.549652,24.069183,16.63263
1986-11-01,19.908142,28.296814,14.2048645,24.977234,17.328247
1986-12-01,20.638916,28.766846,15.494293,25.351776,18.899384
1987-01-01,22.537994,29.230347,17.335785,25.726044,20.785858
1987-02-01,24.101318,29.559387,19.094604,26.76947,20.935272
1987-03-01,24.285034,29.662231,19.28189,27.169617,19.68924
1987-04-01,23.294342,29.48468,17.867493,26.776611,19.078735
1987-05-01,21.522736,29.400757,15.890167,25.82071,17.839325
1987-06-01,20.598572,29.020538,14.252136,24.981476,17.049225
1987-07-01,19.768036,28.4469,13.446686,24.18985,16.180328
1987-08-01,19.299286,28.149597,12.568573,24.086487,16.04831
1987-09-01,19.179047,28.045197,12.388947,23.998962,15.848724
1987-10-01,19.740387,28.085602,13.049591,24.37613,16.777496
1987-11-01,21.034546,28.82251,14.856476,24.742523,17.247284
1987-12-01,22.325623,28.847565,16.193115,25.213287,18.462616
1988-01-01,24.050232,29.07486,17.654694,25.67807,20.215332
1988-02-01,24.703796,29.275177,17.865631,26.427216,20.825897
1988-03-01,24.650177,29.454773,18.38263,26.694305,20.469788
1988-04-01,23.778076,29.745636,17.53482,26.40091,19.700897
1988-05-01,22.37381,29.13153,15.977295,25.655304,18.948181
1988-06-01,21.512848,28.453186,14.800171,24.736664,17.589966
1988-07-01,20.071167,27.919006,13.231506,23.519592,16.631866
1988-08-01,19.308838,27.381256,12.741852,23.44168,16.588379
1988-09-01,19.256744,27.125824,12.756531,23.248932,16.44522
1988-10-01,19.30127,27.1167,13.256317,23.06482,16.656647
1988-11-01,20.259857,27.160217,14.877045,23.639984,18.199524
1988-12-01,22.050568,27.769257,16.372864,24.373474,20.075714
1989-01-01,24.34848,27.871887,18.405151,24.888794,21.313354
1989-02-01,25.432007,28.517242,19.235779,25.963074,20.910675
1989-03-01,24.548828,28.383484,18.554443,26.075897,21.35907
1989-04-01,23.698273,28.330963,17.42276,25.619232,20.731232
1989-05-01,22.407074,28.244873,15.914673,24.979248,19.60199
1989-06-01,21.02835,27.52658,14.766968,24.308594,18.106537
1989-07-01,19.936554,27.159424,13.869232,23.487701,17.041992
1989-08-01,19.497406,26.796143,12.67627,22.812683,16.6539
1989-09-01,19.584473,26.54422,12.522095,22.978027,16.388855
1989-10-01,19.79358,26.834564,12.975861,23.447815,16.569763
1989-11-01,20.594086,27.756134,13.942657,24.441864,18.268982
1989-12-01,22.089508,28.289154,15.769287,25.33377,19.045624
1990-01-01,23.748077,28.122406,17.904266,26.068634,20.326416
1990-02-01,24.127258,28.567688,18.37912,26.466064,21.690826
1990-03-01,24.281616,28.74176,18.288391,26.470001,21.612915
1990-04-01,23.58731,29.170258,16.86679,26.218048,20.702637
1990-05-01,22.31314,28.676178,15.674438,25.38321,19.109924
1990-06-01,21.270203,27.965607,14.4791565,24.317108,18.134552
1990-07-01,20.208069,27.315674,13.572327,23.71701,16.747437
1990-08-01,19.534973,27.085419,13.068878,23.483276,16.22525
1990-09-01,19.521667,27.589844,12.856842,23.619354,16.419037
1990-10-01,19.889008,27.962158,13.165527,23.745605,16.305115
1990-11-01,19.8042,27.975952,13.484558,23.863464,17.531494
1990-12-01,21.450195,28.484344,15.117249,24.793945,19.566528
1991-01-01,23.052002,28.830505,17.113861,25.413239,20.970947
1991-02-01,23.644806,28.870056,17.821503,25.95221,21.517548
1991-03-01,23.793488,29.09259,17.428375,25.910736,20.611176
1991-04-01,23.538055,29.520538,16.887024,25.921234,19.85965
1991-05-01,22.02649,29.282257,15.783356,25.37799,18.066437
1991-06-01,20.772247,29.161224,14.027313,25.215942,17.145294
1991-07-01,20.305695,28.36731,13.592712,24.396301,16.627777
1991-08-01,19.7677,27.53717,12.716827,23.706757,15.826233
1991-09-01,18.776001,27.537659,12.707764,23.204956,15.841492
1991-10-01,19.24826,28.031342,12.197388,23.322205,16.07022
1991-11-01,20.230408,28.114258,13.674194,23.914062,17.08429
1991-12-01,21.558533,28.599396,15.629913,24.989136,18.645447
1992-01-01,23.464905,28.822662,17.261932,25.905243,20.916107
1992-02-01,24.098969,28.86139,18.289307,26.802795,21.594727
1992-03-01,23.978851,29.030457,18.484528,26.779541,20.004028
1992-04-01,23.268738,29.445557,17.389801,26.431274,19.376251
1992-05-01,21.845642,28.894836,15.039124,25.469757,18.260742
1992-06-01,20.499054,28.278198,13.55835,24.363922,16.89331
1992-07-01,19.771515,27.805939,12.443329,23.757965,16.323212
1992-08-01,19.266785,27.411652,11.857697,23.358826,15.529785
1992-09-01,19.038147,27.152985,12.133789,23.47171,15.17572
1992-10-01,19.516235,27.436829,12.534393,23.848053,15.527863
1992-11-01,20.491302,28.08786,14.100861,24.842987,17.424194
1992-12-01,22.085876,28.192474,16.1716,24.99411,18.779022
1993-01-01,24.348694,28.701294,17.413269,26.013702,20.986511
1993-02-01,24.438843,28.769531,18.613281,26.712158,21.263855
1993-03-01,24.415466,28.852875,18.64206,27.003143,20.459625
1993-04-01,23.43332,29.038086,16.71286,26.412872,19.623688
1993-05-01,22.67978,28.920624,15.172638,25.69931,18.357391
1993-06-01,21.211212,28.366425,13.54126,24.808807,16.728943
1993-07-01,19.925415,27.655792,12.800415,23.66922,16.17331
1993-08-01,19.611511,27.390137,12.8160095,23.417236,16.159668
1993-09-01,18.921326,27.434021,12.336395,23.777924,15.66687
1993-10-01,19.252289,27.778625,12.814545,24.370117,16.056824
1993-11-01,20.307556,28.287476,14.395721,24.513916,16.488647
1993-12-01,21.763947,28.670105,15.61618,24.820496,18.625
1994-01-01,23.77472,29.035553,17.540009,25.817657,20.696594
1994-02-01,24.12436,29.116455,17.902405,25.539124,21.023682
1994-03-01,24.08612,29.376373,18.254486,25.97702,20.330292
1994-04-01,23.316711,29.488678,17.260986,25.972626,18.902283
1994-05-01,22.038269,28.960999,15.7187195,25.36554,18.029419
1994-06-01,20.842743,28.502014,14.700195,24.833954,16.864258
1994-07-01,19.938477,27.851288,13.521332,24.218536,16.309631
1994-08-01,19.205841,27.53009,12.545471,23.572693,16.23706
1994-09-01,19.082764,27.596283,12.387543,23.602112,15.653015
1994-10-01,19.227417,28.082733,12.853424,24.122894,15.250397
1994-11-01,20.535248,28.60254,14.109283,24.553955,16.814728
1994-12-01,22.09616,28.852142,15.7153015,25.253723,19.343628
1995-01-01,23.548431,28.98175,17.371246,25.726837,20.5065
1995-02-01,24.400757,28.98468,17.743439,26.06482,21.038391
1995-03-01,24.645935,29.341217,17.950043,26.402832,20.402954
1995-04-01,24.119904,29.507782,17.30484,26.470703,19.63855
1995-05-01,22.772308,29.302643,16.19806,25.827942,18.425781
1995-06-01,21.55075,28.631042,15.057556,24.902374,16.78418
1995-07-01,20.234924,28.005371,13.696808,24.480377,15.718414
1995-08-01,19.276154,27.56723,12.477203,23.589478,15.753571
1995-09-01,19.366974,27.37674,12.505035,23.243164,16.099396
1995-10-01,19.809021,27.78656,13.24353,23.485931,16.545319
1995-11-01,20.539215,27.91745,14.020142,23.718414,17.490448
1995-12-01,22.522736,27.913055,17.006897,24.797852,19.240479
1996-01-01,23.656769,28.037567,18.326782,25.54837,20.998718
1996-02-01,23.860596,28.398926,18.37259,25.708466,21.692566
1996-03-01,24.177673,28.402527,18.381866,25.639984,20.591064
1996-04-01,23.527039,28.3042,17.283966,25.383667,20.011475
1996-05-01,22.442535,27.934631,16.150543,24.73767,18.529602
1996-06-01,21.19278,27.722046,14.542023,24.21988,17.170197
1996-07-01,20.004791,26.943787,13.656189,23.41278,16.444946
1996-08-01,19.046356,26.777008,13.19754,22.901672,16.133026
1996-09-01,19.123077,27.034882,12.879974,23.026215,15.913239
1996-10-01,19.862732,27.460052,13.653595,23.628967,16.799072
1996-11-01,21.722412,28.196106,14.838501,24.64502,17.689056
1996-12-01,23.130707,28.266113,16.303406,24.92041,18.941895
1997-01-01,24.71521,28.348999,18.63324,25.355072,20.572723
1997-02-01,24.73758,28.320526,18.465393,25.745728,20.963379
1997-03-01,24.777252,28.533142,18.11441,26.491913,20.904388
1997-04-01,24.120087,28.923798,17.723785,26.287445,20.325531
1997-05-01,22.306213,29.027557,16.692749,25.561096,19.106812
1997-06-01,21.108856,28.362732,15.070129,25.180115,17.720215
1997-07-01,20.078339,27.81491,13.651001,24.33728,16.785309
1997-08-01,19.44403,27.681671,12.737976,24.1221,16.102692
1997-09-01,19.164795,28.075867,12.531952,23.965942,15.872803
1997-10-01,19.71872,28.23404,12.950073,24.04071,16.469452
1997-11-01,20.382507,28.959381,13.703888,25.080933,18.549316
1997-12-01,21.040192,29.405487,15.921112,25.00003,20.242096
1998-01-01,21.937225,29.888397,17.228333,25.16681,21.896362
1998-02-01,22.751373,29.957367,17.15091,26.203735,23.68222
1998-03-01,22.977325,30.16156,17.55243,26.632294,22.75351
1998-04-01,22.252258,29.870361,17.040588,26.555908,21.7818
1998-05-01,21.110321,29.579193,16.36325,25.640442,19.983215
1998-06-01,20.093536,28.754944,15.018707,24.62793,18.65033
1998-07-01,19.074127,28.177856,13.852905,23.709259,17.429901
1998-08-01,18.645569,27.562622,13.163361,22.888733,16.766907
1998-09-01,18.589355,27.22049,12.803223,23.082886,16.589752
1998-10-01,19.419403,27.424164,13.642853,23.66632,16.771667
1998-11-01,20.818085,28.034119,15.226624,24.233307,18.00592
1998-12-01,22.11383,28.187958,16.293243,24.832642,19.321808
1999-01-01,23.441162,28.450775,17.864716,25.263153,21.135162
1999-02-01,23.653046,28.63855,18.38385,25.56842,21.298859
1999-03-01,23.44217,28.661621,18.072083,25.677368,21.572968
1999-04-01,22.847229,28.539642,17.025269,25.494598,20.605988
1999-05-01,21.657837,28.06015,15.913696,25.028687,19.58731
1999-06-01,20.907745,27.709229,14.728821,24.257019,18.269897
1999-07-01,19.893066,27.3432,13.090088,23.805145,17.187927
1999-08-01,19.375427,27.234772,12.394714,23.474792,16.51416
1999-09-01,19.318207,27.18457,12.2948,23.49588,16.643707
1999-10-01,19.414093,27.332153,13.228638,23.43866,17.189453
1999-11-01,20.799286,27.555573,15.222351,24.135529,17.892334
1999-12-01,22.488739,28.077728,16.550323,24.950378,18.606781
2000-01-01,24.349762,28.48413,18.132965,25.982544,19.832886
2000-02-01,25.453217,28.805542,18.587555,26.402222,21.018707
2000-03-01,25.189636,28.66858,17.874298,26.479706,21.166595
2000-04-01,23.277435,28.696411,16.266632,26.045868,20.659088
2000-05-01,22.32898,28.413727,14.920349,25.491943,19.596588
2000-06-01,20.652008,27.845642,13.721405,24.672852,18.417847
2000-07-01,19.829071,27.369232,12.4149475,24.152222,17.475922
2000-08-01,19.429596,27.080536,12.321075,23.925201,17.091187
2000-09-01,19.151825,26.904816,12.250153,23.818787,16.696655
2000-10-01,19.276245,26.898285,12.737457,24.061646,17.048615
2000-11-01,21.257202,27.569489,14.374084,25.453217,18.029297
2000-12-01,23.389313,27.950958,17.252716,26.087341,20.083893
2001-01-01,24.88147,28.546204,17.911285,26.496246,21.092316
2001-02-01,24.691498,28.945251,18.83017,26.690338,21.582214
