,r800_cluster1,r800_cluster2,r800_cluster3,r800_cluster4,r800_cluster5
1965-01-01,55.47011,74.150185,70.56454,38.120125,48.076054
1965-02-01,52.488903,75.71777,69.0035,27.007742,45.335632
1965-03-01,50.26446,80.068375,68.151726,36.44606,61.819107
1965-04-01,59.94193,78.51225,68.464584,38.15616,62.277756
1965-05-01,53.913986,79.39515,64.85765,33.369843,56.438187
1965-06-01,53.37999,78.05852,67.07554,33.291214,46.641144
1965-07-01,55.285015,71.63254,53.25386,14.34251,32.42306
1965-08-01,51.778,81.89314,47.42248,31.731813,36.52632
1965-09-01,51.30297,81.53932,68.25328,24.562166,37.497673
1965-10-01,56.615093,81.434494,59.20154,19.893787,35.310905
1965-11-01,44.56576,79.30505,58.190876,13.194252,30.0643
1965-12-01,51.671528,75.0167,65.37854,28.198587,38.6705
1966-01-01,33.26698,76.56409,65.13529,11.261375,37.958664
1966-02-01,48.128353,72.970634,68.873215,32.646454,46.281555
1966-03-01,63.84336,75.88283,56.52184,22.12218,48.932735
1966-04-01,48.95408,79.10857,72.494576,21.4048,51.13904
1966-05-01,64.07975,76.381874,54.062725,25.336426,46.146946
1966-06-01,50.32317,78.98544,42.06922,23.399342,44.318207
1966-07-01,65.81328,75.32961,49.064064,12.824177,38.149086
1966-08-01,59.982323,81.92062,44.89769,21.910412,36.09545
1966-09-01,53.0909,78.9362,54.727573,17.47646,32.32142
1966-10-01,46.4884,80.72226,55.100216,16.30436,36.466454
1966-11-01,46.0977,78.62594,56.31664,13.052357,42.704517
1966-12-01,39.047043,73.55176,61.947315,35.62103,47.384712
1967-01-01,53.16752,74.818115,63.322254,18.772827,56.687557
1967-02-01,63.350967,79.755295,63.96748,35.58422,55.94774
1967-03-01,52.682755,79.745155,57.108135,24.40928,71.63083
1967-04-01,48.539444,77.370316,65.62278,16.56858,51.382164
1967-05-01,44.999138,76.74367,73.00742,33.69414,61.943966
1967-06-01,55.076176,74.97858,58.00166,32.172283,61.0572
1967-07-01,54.253593,66.17004,55.37514,20.173073,58.116516
1967-08-01,43.355667,76.19978,53.56614,12.698906,40.659897
1967-09-01,55.49,73.527664,49.29953,20.573387,41.678413
1967-10-01,34.491386,77.7892,83.04224,9.898415,43.36749
1967-11-01,32.714478,81.2231,60.163677,18.532978,32.12499
1967-12-01,48.468506,73.79961,70.30828,24.426172,30.866625
1968-01-01,46.64173,78.017265,76.57025,34.957794,41.87255
1968-02-01,36.942406,82.033165,66.000145,31.909252,39.984512
1968-03-01,45.66633,73.05654,72.242096,48.541035,54.578568
1968-04-01,56.37325,74.74821,57.508003,27.389553,54.007168
1968-05-01,56.79174,76.406075,57.841187,39.56924,48.457336
1968-06-01,53.677204,77.84504,48.5346,28.015678,47.122997
1968-07-01,60.476067,76.69097,45.870743,27.17387,42.347374
1968-08-01,54.197098,78.93311,57.96995,28.958893,32.549866
1968-09-01,46.683582,76.84549,56.17366,18.47892,39.833214
1968-10-01,41.433132,75.515976,48.505627,36.01368,40.090744
1968-11-01,45.405575,72.98089,53.72871,16.359104,37.787437
1968-12-01,54.42888,76.09382,69.521904,17.79324,35.535637
1969-01-01,56.541092,77.16475,69.8167,28.36383,31.09449
1969-02-01,53.76531,74.27867,68.4965,39.979996,41.4857
1969-03-01,42.4299,80.159454,68.332726,25.888857,46.22341
1969-04-01,60.576916,78.70722,55.526703,31.06441,38.46426
