,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5
1965-01-01,-8.782780451628452e-05,-4.110424030289726e-06,-8.816735350273316e-05,-3.7200097318014334e-05,-6.485255760387244e-05
1965-02-01,-8.555238558532686e-05,-4.607311915832391e-06,-8.643306615026131e-05,-3.7623976822942495e-05,-6.22243365001896e-05
1965-03-01,-8.821335253524635e-05,-4.853225445080806e-06,-8.740533217641462e-05,-3.673454112787214e-05,-6.285385816150635e-05
1965-04-01,-9.094928672366068e-05,-5.323635728242063e-06,-9.114567342175278e-05,-3.795818904311293e-05,-5.965117421862083e-05
1965-05-01,-8.863597062543736e-05,-5.844928582419661e-06,-9.158768213271159e-05,-3.767896931903023e-05,-6.092269214001258e-05
1965-06-01,-8.766129702472917e-05,-6.8497291345930466e-06,-9.189516181584585e-05,-3.828528699361616e-05,-5.799003946692722e-05
1965-07-01,-8.985013983353702e-05,-7.419338459934647e-06,-9.355790098197758e-05,-3.793555030521626e-05,-5.480577317389323e-05
1965-08-01,-8.994706398429365e-05,-6.701817464552911e-06,-9.3705515305302e-05,-3.828639859825166e-05,-5.694252474061331e-05
1965-09-01,-8.564020701560678e-05,-5.952077495112959e-06,-9.071545480965047e-05,-3.996762906252924e-05,-6.0105889469694284e-05
1965-10-01,-8.555227831159282e-05,-6.168420938091083e-06,-9.11309348458317e-05,-3.924072209176504e-05,-5.971814207135927e-05
1965-11-01,-8.584792316795733e-05,-5.543862477525728e-06,-9.247915455413232e-05,-3.884263828189837e-05,-6.159709698272118e-05
1965-12-01,-8.654468939102327e-05,-5.307657571253907e-06,-9.032377591649197e-05,-3.769193911769738e-05,-6.266341761376771e-05
1966-01-01,-8.607997335632866e-05,-3.072788110176226e-06,-8.543124297482611e-05,-3.8589409086853266e-05,-6.475511174296819e-05
1966-02-01,-8.676997356069012e-05,-5.066120224239325e-06,-8.645285980249341e-05,-3.767509446738081e-05,-6.53208449615964e-05
1966-03-01,-8.721969925706935e-05,-4.7232065505836e-06,-8.739965616759517e-05,-3.823434558904005e-05,-6.254487759003244e-05
1966-04-01,-8.816976830538394e-05,-4.802114692777605e-06,-9.123911043136571e-05,-3.765185425032137e-05,-6.094310303539539e-05
1966-05-01,-8.924069287530027e-05,-5.386993651400139e-06,-9.50259416173968e-05,-3.783163912076917e-05,-5.9028685473476955e-05
1966-06-01,-8.808482771900555e-05,-5.659349791712288e-06,-9.361142307856359e-05,-3.888072711156888e-05,-5.804073271447276e-05
1966-07-01,-9.054160455757211e-05,-6.148237113594688e-06,-9.533623644852943e-05,-3.692342660441581e-05,-5.653822453870603e-05
