,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5
1969-02-01,9.079021521084618,4.256152576485487,7.931446605782691,6.597804433184019,3.0727136948001643
1969-03-01,8.959106910475194,4.728678703278279,7.894983317314899,6.36712188150693,2.8616387164774095
1969-04-01,8.885961556867223,4.359976252546232,7.953150800179046,6.43836584950967,2.675896682863629
1969-05-01,8.927227031816793,5.00354481912118,6.63472686487373,5.79046355827035,2.396100139865104
1969-06-01,8.826453423473417,4.495312837695824,6.8091656029368295,5.23543976051112,2.4227829119403212
1969-07-01,8.617472240069041,3.89677329755642,5.821751352471766,4.709191899803866,0.0
1969-08-01,7.826612220194359,4.530378384824154,5.310636351042811,4.5714980776075524,0.0
1969-09-01,8.326655569196861,3.530866268225712,4.684684620022443,3.4787339565766713,0.0
1969-10-01,8.471118721853466,4.026998807489148,5.806450449529261,4.009324095021006,0.0
1969-11-01,8.550665896636254,3.3814251822071935,5.947264633525363,3.661877803483136,0.0
1969-12-01,8.681040724524495,3.235325698571293,7.136899045007854,4.177740001233386,2.533685416418828
1970-01-01,8.853086021044039,4.2745838054224015,7.859009633832851,5.837256820278714,3.0278132208122193
1970-02-01,8.674706818756116,3.4576188651367383,8.141152458266854,6.014435077670977,0.0
1970-03-01,8.747043011957064,4.249371184896823,7.837460382170605,5.526665356379057,2.8472940927393635
1970-04-01,8.830632091661624,3.3777608341909007,7.684728082060976,5.663293815612408,2.201903077538865
1970-05-01,8.855768570941857,4.615960006980224,7.6187174052424,5.977180156572947,2.306941972006811
1970-06-01,8.25434097524243,4.689183524501213,6.521628355745226,5.385394345316302,0.0
1970-07-01,7.90056120929794,4.825830602371549,6.167203738601798,5.081992116433449,0.0
1970-08-01,7.783137903379473,4.478149239422734,6.11966481221248,4.762220981168795,0.0
1970-09-01,7.892478782279909,3.72333102298056,6.04867927135067,4.02306797508267,0.0
1970-10-01,8.174355058788231,3.7502627068966152,6.234586242916025,4.259266375957759,0.0
1970-11-01,8.315952669614191,3.498839157952577,6.84532182173219,4.122811851262098,0.0
1970-12-01,8.379254550890758,3.0948922337889564,7.280332216915441,3.6775945599641053,2.271409536732111
1971-01-01,8.607144483075006,3.8769590533262988,7.7936665551038145,5.670922628315896,2.4163370785115474
1971-02-01,8.528942549124864,3.635180571742843,7.881662583377592,5.935827042191274,2.935939071827418
1971-03-01,8.489451372054988,3.7889535535561776,8.009849909701996,5.820701372545275,2.5998088454207844
1971-04-01,8.581270773230285,3.9609370592154924,7.98546485018403,5.7269593899165026,2.4637905348543243
1971-05-01,8.366085618135106,3.576929137031565,6.715435902994741,3.955597525079919,2.2212008622827564
1971-06-01,8.351108230934935,4.271464013024899,6.461578743287563,5.0904501718310575,2.358968462224263
1971-07-01,8.039454650673308,3.750247356010227,5.710757944175241,3.397692131086782,0.0
1971-08-01,7.88198355745471,3.7598552793639994,5.562085122619284,3.552148150518312,0.0
1971-09-01,7.974381556713337,3.828167929905461,6.218083640597532,4.138020862546238,0.0
1971-10-01,8.230460298765292,2.9122888308541284,6.31449487865442,3.3017332509909743,0.0
1971-11-01,8.462606478525121,2.6998833554524233,6.946343633879689,3.557609961168637,0.0
1971-12-01,8.822523675767288,3.9154138414423327,7.766759089498369,5.056730295500691,2.3658323239397028
1972-01-01,8.842565056392226,3.5373371712030535,7.91385885923204,5.963867852757768,2.9741785075269602
1972-02-01,8.777554387446736,3.903640009986449,8.02843485134808,6.095174306683815,5.442811904214144
1972-03-01,8.744650144556383,5.128601992911232,8.178053646273723,6.454542187816675,4.648862733460331
1972-04-01,8.9068974450714,4.206326495115138,7.850912067940231,6.610077366284801,2.808594718829945
1972-05-01,8.773918265008152,4.776792180577675,7.0849717058375346,5.269680091687042,2.5679525925345095
1972-06-01,8.559024358596984,4.0800945997998,6.568498364966759,5.251872417882598,0.0
1972-07-01,8.567807579542807,3.6403996027022223,6.318390823390843,4.569364757931168,2.4765257820708806
1972-08-01,8.47669209688958,3.876053623400976,5.8379748311668225,3.874567551814218,0.0
1972-09-01,8.366535547476271,4.0436552395776735,5.729359728365986,4.445548773103306,0.0
1972-10-01,8.460128718028997,3.625415670270375,5.690080767519564,3.8075554938072567,0.0
1972-11-01,8.712433016507196,3.5206755016252047,5.681792364411994,4.389656018055407,0.0
1972-12-01,8.811267701373536,3.623106316490357,6.724657160984587,4.969488534923914,2.391498727284094
1973-01-01,8.741985650148518,3.813328188063012,6.6781380032974305,5.182481223822039,2.7433340086186324
1973-02-01,8.788092167549767,3.61994720745314,7.489933855391,5.865712450920916,2.8745928353666477
1973-03-01,8.822068021144739,3.8741186690432805,7.200566710945711,5.382067834003155,2.545576654501572
1973-04-01,8.813542958222381,4.779885689914012,7.1058045980354025,5.524244696669229,0.0
1973-05-01,8.749053188154742,4.539549914895039,6.693597310300559,5.40291414831122,0.0
1973-06-01,8.517120474572533,4.050176972904875,6.058633106627701,4.622897591541152,0.0
1973-07-01,8.21397379288191,4.380205878772381,5.381419250587642,4.065089428959468,0.0
1973-08-01,7.799199185367086,3.683134676440076,5.787992760495668,4.147768543352062,0.0
1973-09-01,7.776276324199175,4.546046770334703,5.845836781155936,5.179508546368895,0.0
1973-10-01,8.113223281720142,3.776623938793703,6.19236963014821,4.070193391715946,0.0
1973-11-01,8.332849160400633,3.6624245832665956,7.183151914575524,4.696837827683424,0.0
1973-12-01,8.523559335366931,3.6216494134097448,7.271681622005929,4.4893153659715885,2.364391536335118
1974-01-01,8.565069788535752,3.829165176249964,7.618729016503679,4.64969728034814,2.585726852667755
1974-02-01,8.52340496730714,3.6653213361370955,7.902681277829078,5.587140231054075,2.8644094404087803
1974-03-01,8.406260283397776,3.5616614746783726,7.775309704528101,5.451118382455634,2.8823815208776478
1974-04-01,8.49957033566153,3.6678020957969553,7.663992741180136,6.052182662707075,2.4658536343586928
1974-05-01,8.650449842385012,4.9930592245764425,7.091641851766395,5.42168144830011,2.465487118203786
1974-06-01,8.323303900386293,4.75195154007948,6.04428163501654,4.535967380257894,0.0
1974-07-01,7.974705446234589,4.043533168929925,6.191026339391495,5.081066040642577,0.0
1974-08-01,7.636334143588374,3.3581271663341434,5.955165526359331,3.4543534164844183,0.0
1974-09-01,7.9048559960510625,3.8396337049149305,5.897633458295234,4.355242799262289,0.0
1974-10-01,7.948111430988593,3.116850116558425,6.067498310793432,3.783921344272144,0.0
1974-11-01,8.489225751911256,3.5600189293202473,6.920660811252354,5.231507755889798,0.0
1974-12-01,8.580763086493024,3.5162127205055818,7.0703465515879245,4.435783923495886,2.2676516023530437
1975-01-01,8.669747372562714,3.1629358867123245,7.807150345465085,5.9270490591614635,2.8725908204895383
1975-02-01,8.663809167340453,4.614458653426107,7.790493714723863,6.165399446504268,2.8535683178803417
1975-03-01,8.52937760751943,5.136553894301346,7.962246212767,6.315294353703519,2.977255343297213
1975-04-01,8.740571236685817,4.165642650220893,7.5166311778373025,6.113868433697989,2.6859206254988512
1975-05-01,8.6752942354101,5.463052793962791,6.482680854302926,5.537489748903761,2.6949959298485315
1975-06-01,8.429447767866977,4.5936865421750035,6.23052564732213,4.827660131769997,0.0
1975-07-01,8.12919366272558,4.093036252634141,5.949279319076633,3.92955030306484,2.4335828924505516
1975-08-01,7.83067602227873,4.04980482363764,5.8983560692819825,4.0778059458233855,0.0
1975-09-01,7.665482577797519,3.7683667499209577,5.271607753332509,4.152788563510515,0.0
1975-10-01,7.979003046726387,3.8382122916949366,6.568689337739939,4.427335991210531,0.0
1975-11-01,8.148239922456492,3.3473918089288484,6.660530237978337,3.7761860271734142,0.0
1975-12-01,8.382446940977903,3.0916427856895474,7.346820959503867,3.8207504384281097,2.4656494629936847
1976-01-01,8.265739510383234,3.0377320578532356,7.766463525720153,5.339503406016075,2.893101346085251
1976-02-01,8.184246745213494,3.3656068462599964,7.897366734066699,5.45051175475322,4.734067673175584
1976-03-01,8.296845208254817,4.244534290468109,7.91657664443907,5.7739808326451145,2.927973539572365
1976-04-01,8.526598880621727,3.989220444745399,7.940817750588163,5.8220013916321625,2.7010179257741522
1976-05-01,8.649960053363763,4.005287202512055,7.147151270832147,5.145567809418744,2.5629871779521554
1976-06-01,8.30905391905992,3.621254109761139,6.884350345461488,4.290787464028593,2.6784271117851617
1976-07-01,7.9747607112078525,4.170896420906914,6.594297389002571,4.94913713823431,2.393955130860591
1976-08-01,7.754839391767371,4.432279966102201,6.233758828112697,5.224980804797074,0.0
1976-09-01,7.6834277135706195,3.4965265569694,5.657337328736337,4.2783822442221044,0.0
1976-10-01,8.315228712030812,4.400998505354088,6.360577270123552,4.662627861991111,0.0
1976-11-01,8.619165624095762,3.501653754747051,7.132945330130335,3.9968611064173007,0.0
1976-12-01,8.80723339791178,3.5221443096746956,7.031071833044664,3.955669520070953,2.6195876980560593
1977-01-01,8.95228161793161,3.9850786983861295,7.842699559179161,5.7152181428333035,4.354030127005627
1977-02-01,8.754349673440794,4.272332088275651,8.007816499828186,6.251748683767307,4.620963763561237
1977-03-01,8.637225727087133,4.410573770415111,7.896183765546807,6.505142346693103,0.0
1977-04-01,8.731511661176956,3.8291435383616843,7.534698252643434,5.577569584582413,2.2521547478699895
1977-05-01,8.669017993095508,3.5127726665013497,7.344934690367076,4.701616724869344,2.630341972190384
1977-06-01,8.516893658966273,4.784908583085171,6.8336362950409475,5.15797893934514,2.471899986528736
1977-07-01,8.323999288029796,4.457887673765767,6.647583365824218,4.923392112522788,0.0
1977-08-01,8.29764448431134,3.4873088152978737,6.1109973572170135,4.103205750287264,0.0
1977-09-01,8.317833547016937,3.0655680898270363,5.571258097119295,3.8699262506392977,0.0
1977-10-01,8.711895980202241,3.585589307930649,6.372940902595474,4.2740379927866305,0.0
1977-11-01,8.875105466058296,3.549513582551312,6.621275204127014,3.9888390496819475,0.0
1977-12-01,8.911368953398098,3.4797187899745947,6.755699648850736,4.987386755855261,0.0
1978-01-01,8.769264057594002,3.178293007935262,7.540728636755732,5.547899185818613,2.868042683781846
1978-02-01,8.802412656864817,3.1277735674039393,7.7249526117171765,5.9676634707426555,0.0
1978-03-01,8.665795231640791,4.082945383645466,7.752492307491367,5.829719345721812,2.903481548363089
1978-04-01,8.75458832542711,3.4770878882695895,7.68527226158487,5.633285365701418,2.7239377841669157
1978-05-01,8.570530013650469,3.835887460281155,7.055991667661338,5.3689050430889536,2.3921411008140416
1978-06-01,8.49890984856104,4.817201289752954,6.85294646329695,5.857500504646907,2.4204823122814143
1978-07-01,8.320855889482585,3.292973600992661,5.859207175993611,3.4789404297687954,0.0
1978-08-01,8.028793575173177,3.7410262016140328,6.44260263719982,4.01102162004951,0.0
1978-09-01,8.112643368378937,4.309308854395055,5.19386318469187,4.069294145546187,0.0
1978-10-01,8.454350567041015,3.815415094785357,5.44420429254124,3.6584858066850354,0.0
1978-11-01,8.590690864565993,3.557079383812434,6.3995556718078035,4.027763993423019,2.175805319898679
1978-12-01,8.61466020036123,3.396339390877146,7.307564419601405,5.322971843792585,2.478801200131873
1979-01-01,8.85815682272049,3.7092688714539013,7.740695700456872,6.395276056104753,2.8359153385543197
1979-02-01,8.776921501109234,4.289890928745935,7.9506129520136595,6.303324497011494,3.0348551490643154
1979-03-01,8.72806453683291,3.902699537077545,7.970025717659758,6.1900220687407765,2.977016514866541
1979-04-01,8.870216489369849,3.271674208037014,7.519498104381196,5.674711239091976,2.858759606315035
1979-05-01,8.868630545541635,3.5825022798395314,7.088437220837049,4.247394544989984,2.397484658939984
1979-06-01,8.529232057103297,4.302290660601045,6.506819793887193,5.9251227858348985,2.514785329454643
1979-07-01,8.15091003100141,3.7230615253204435,5.561570649742637,4.49411309311432,0.0
1979-08-01,8.107589829180924,2.8078714672483693,5.648382113028604,2.986025476855918,0.0
1979-09-01,8.38341629034151,4.012389134564406,5.959434891726367,4.680204444107252,0.0
1979-10-01,8.550181076410794,3.553995252111964,6.345432185222776,4.247611732120143,0.0
1979-11-01,8.679059618257764,3.8054924938225274,6.503959259953127,4.490027211557271,0.0
1979-12-01,8.981685879500102,3.9584621180184802,7.557535394655014,5.319824593637834,2.4299408748654114
1980-01-01,8.934838127702537,3.5857044524423145,8.132152652253025,6.368222849058552,2.9602733600952336
1980-02-01,8.775501248572986,3.2543881565450867,8.177656207016023,6.287388422457707,4.386286345390202
1980-03-01,8.935843878837924,4.660016042419021,8.309428727980054,6.840604305679453,4.184300090356413
1980-04-01,8.954843150271483,5.916799933337758,7.833482933531494,6.718398188641557,2.5359892451653114
1980-05-01,8.886698159836008,5.137945737822793,7.283039306916894,5.893464987052728,2.678111965977828
1980-06-01,8.758357840351325,4.3081842309185925,6.832160040855964,5.293594811435332,2.494476819825711
1980-07-01,8.602242291837825,4.068410506328304,6.130840123348844,5.387651233741648,0.0
1980-08-01,7.887529135036347,3.8232553511671914,6.007037658508108,4.556257057047486,0.0
1980-09-01,7.925789613936186,3.5634368272438217,5.7866217327848135,4.023861108649759,0.0
1980-10-01,8.368428985938834,3.8793075008200297,6.633307755476079,5.1119614779653535,0.0
1980-11-01,8.585906075769348,3.5447332551227704,6.531566869174858,4.344022495236108,0.0
1980-12-01,8.68087948822759,3.243789632080668,7.515883347868546,4.640537700522906,2.40303868206374
1981-01-01,8.68454260352369,3.857143360783162,8.171573671293759,6.038738583405964,3.0449730804125914
1981-02-01,8.665166965141726,3.845686728618728,8.22169652238946,5.684974047640795,2.837693257134773
1981-03-01,8.902097791328192,3.965854270201385,7.982698344665821,6.021745665601174,5.003080412771641
1981-04-01,8.92926118901446,4.421110547460689,7.968887552531669,5.69126963235244,3.216430592365319
1981-05-01,8.893441737705283,4.986519249482594,7.070687172976396,5.212375363532724,2.591626901523434
1981-06-01,8.616666450773337,3.500250368565396,6.825351597157209,4.570360828861153,2.3859417438489823
1981-07-01,8.312657223414487,3.986595065489139,6.258892630919528,4.569618289118071,0.0
1981-08-01,7.598216108400507,3.608966360467378,6.247280153965794,4.503199026756288,0.0
1981-09-01,7.561893508127832,3.7409836657806728,6.356599816840584,4.345289725147831,0.0
1981-10-01,8.078485021378306,4.147344788224944,6.499558383763277,5.028091887821821,0.0
1981-11-01,8.795729344038849,3.6200367306997077,6.975518992463776,4.468516351471109,2.290744190974413
1981-12-01,8.776405922990811,3.30591321553358,7.222388149492633,4.318503815143711,2.6425724494102614
1982-01-01,8.853276785684697,3.7128050621392967,7.791233282005327,5.4804444238935455,2.568855058001737
1982-02-01,8.775784291742665,3.9505929084280833,8.033285686428645,6.054167977973208,2.762287607432666
1982-03-01,8.741263615040129,3.8054866183803076,8.065254859485997,6.116302980557023,2.519407231181956
1982-04-01,8.85521803171683,3.48114593284933,7.935558398224648,5.924171592373361,2.437797728296008
1982-05-01,8.839380042382986,4.6246292749631195,6.812584358653114,5.327150421554574,2.4991126331854625
1982-06-01,8.526831255169956,3.8216961418297304,6.49357265334614,3.8765261533060924,0.0
1982-07-01,8.324857295912057,4.055601968225919,6.325665367341725,4.816031867884883,0.0
1982-08-01,8.105998933158904,3.6861293290143005,6.050051476591355,4.092015845124202,0.0
1982-09-01,8.432656740520024,3.8851789758402675,5.53306396467051,4.460620335067944,0.0
1982-10-01,8.762650911558143,3.3242246697647104,6.649716895586226,4.784164213029798,0.0
1982-11-01,8.818834834352128,3.5615947199455147,6.583605456537696,4.010729157592178,2.093297637325266
1982-12-01,9.015834526528632,3.1254532038084784,7.100568217608679,4.207340914050077,2.94337056829732
1983-01-01,8.687042856753465,3.593220620245417,6.928158005206627,4.8334326833539825,5.2605197268911725
1983-02-01,8.805875481020829,3.581570477814657,7.928101423825166,5.870931638561284,6.288722914882056
1983-03-01,8.679702497674311,4.841776509049298,7.557641391882931,6.2938449386565996,5.71374326008214
1983-04-01,8.826382918362585,4.612380289772049,6.80261045306353,5.417527651714015,5.391408274927065
1983-05-01,8.459382853706934,4.9695427064885145,6.6394238832404415,5.005035941413603,3.52007910147028
1983-06-01,8.300379275897368,4.820233831808168,6.5334646307117605,5.220841338445444,3.575847237854651
1983-07-01,7.873955734994201,4.0606229967489575,6.394252691225314,4.096185841549369,3.151363090476505
1983-08-01,7.617539361670922,4.156630487361471,5.706303830956054,4.886148721939129,2.3406184516109176
1983-09-01,7.9592230351439905,3.995898026057268,5.709544020124453,4.328298793559632,2.312595257458271
1983-10-01,8.115309762009899,3.1191447453757104,6.120946242151782,4.068225857537122,0.0
1983-11-01,8.63043286784716,3.4454293848591613,6.369796555316041,3.8193332389548216,0.0
1983-12-01,8.713045361781276,3.3018184311795755,7.044911834628045,4.948576029241331,2.630149694488582
1984-01-01,8.729527181379527,3.6837152952474876,8.209252075429005,6.082350602268121,3.8946631316088696
1984-02-01,8.669273394839355,4.113806143674251,8.335541125971535,6.498288857757916,4.396507699980126
1984-03-01,8.805990781339533,3.5848878307778533,8.250530391072449,5.994137156649968,2.798719512354517
1984-04-01,8.862435657797862,4.2473642233753734,8.092854059825575,6.004417630413941,2.5160520444919463
1984-05-01,8.687000310102283,5.303248968588163,7.661294122103549,5.881991143369579,2.386200372088877
1984-06-01,8.591726076135162,4.705665264136973,6.983797866381705,4.87076930822196,0.0
1984-07-01,8.27146738442864,3.7692639750370613,7.134509009349265,3.790090315956971,0.0
1984-08-01,7.922970841768794,3.675758030051287,6.565099706465046,4.038227365097624,0.0
1984-09-01,8.122288198929777,3.7763664049632464,6.532586022073501,4.111403359734254,0.0
1984-10-01,8.325900369022886,3.672137607603159,6.525385670395048,3.8115357796480644,0.0
1984-11-01,8.597741633856034,3.5480735539518955,7.437604651617617,4.25321989833926,2.122181580128352
1984-12-01,8.61752736400951,3.1439666701675497,7.693992115687575,4.655285668299265,2.54148959421973
1985-01-01,8.821049708331339,3.967714162401672,7.988933175737053,6.166602875488253,3.150380299242135
1985-02-01,8.553587168580682,4.004022499613481,8.149029437507574,6.187646654449454,3.062221545837005
1985-03-01,8.849216216557226,3.79803394547957,8.092402923226306,5.371342094506294,4.257700261142776
1985-04-01,8.674521067617347,3.75734898770139,7.583997647873169,5.3972675754015205,2.388646042369859
1985-05-01,8.594931199033345,3.6786339078006898,7.088785442855527,4.357416348173528,2.3626363054578636
1985-06-01,8.445076589858353,3.67426996225613,6.967760530912322,5.442411527035527,0.0
1985-07-01,8.419573315118296,3.596360851310896,6.2443164765394865,4.369980696784219,0.0
1985-08-01,7.8814418772890456,3.6968499705144557,6.158948914057173,4.198803365218765,0.0
1985-09-01,7.879327972808299,3.4999304052692115,5.686199606436841,3.652718025441999,0.0
1985-10-01,8.22810060669269,4.294913953673592,5.988245551494951,4.298983725258655,0.0
1985-11-01,8.43804623061858,2.9959375342395176,6.6524226640486095,3.740470813538394,0.0
1985-12-01,8.633988218437834,3.486293428210362,6.893368085398664,5.202576264112687,2.552809773847217
1986-01-01,8.715590861440855,3.7757878419419635,7.839927713955777,5.1342306201978145,2.8321087925428468
1986-02-01,8.649017029702472,3.4026811776875596,7.939328415094137,5.363674345478048,3.583910378913581
1986-03-01,8.597477719779219,3.948870906306212,8.036055522839805,5.957311710414822,2.4200225485159397
1986-04-01,8.747359460403818,4.141400065645179,7.562204779026202,5.360166872737778,2.0545127487511703
1986-05-01,8.53894553660668,3.8171645353582533,6.932820993388372,4.254560764982596,0.0
1986-06-01,8.623600727864941,4.354077205713949,6.878773541297294,4.91767523084982,0.0
1986-07-01,8.18303545357462,3.233011011851988,6.169179471894209,4.250897748151418,0.0
1986-08-01,7.739272464293454,3.7884401554917995,5.467298804217118,3.9169252845516986,0.0
1986-09-01,8.134453700732125,4.287590172099419,5.696280117293116,4.875310392298228,0.0
1986-10-01,8.328009097818015,3.4095569791946967,5.689787307787864,4.471702000428959,0.0
1986-11-01,8.794635380692084,3.799944259207935,6.5569702668946155,4.990996092613502,0.0
1986-12-01,9.038322046704476,3.2924420680849447,6.648945259604047,4.306538845574388,2.381511987522697
1987-01-01,9.099643269398381,3.2509476487567053,7.2766643171568095,4.774820766315709,2.981017650585868
1987-02-01,8.920267207054605,4.714903128137868,7.9499595473797475,5.692359975992347,5.281470009431258
1987-03-01,8.9360383422841,4.370345111462937,7.843631563555859,6.344628669592492,5.584062726064513
1987-04-01,8.841906438713114,4.086312005871093,7.531315167025392,5.7107183942072375,0.0
1987-05-01,8.922983744052727,4.396012024331734,7.173479273263845,5.543059888003303,2.7377547547565855
1987-06-01,8.590935151558552,2.981169911356687,6.418610441023161,3.751892426497563,0.0
1987-07-01,8.661602892347714,4.354867382703158,5.5022557490924635,5.0879673612160135,0.0
1987-08-01,8.444873310775234,4.283184966728074,5.316858766510676,3.984629607336872,0.0
1987-09-01,8.52709520723275,3.6044543663169004,5.744565729031036,4.160743215837937,0.0
1987-10-01,8.465791976484132,3.34409675634354,5.584292696156274,3.9860064430225837,0.0
1987-11-01,8.820246831605594,3.4536110005969514,6.145568281016539,4.236563284014503,0.0
1987-12-01,8.809427502646612,3.3682873669804043,6.70396953851748,4.72639141955753,2.54624078782173
1988-01-01,8.936914957641564,3.8647550254485434,7.648731984589753,6.070804742098481,2.9916290693950933
1988-02-01,9.112404138903628,2.9361575516249583,8.081332164926964,6.103370993452807,2.6205345434147453
1988-03-01,8.92701930175078,4.589773973448881,7.976260781736881,6.507692725681857,2.4923675195101485
1988-04-01,9.020025534042187,4.079894735976183,7.504998687566163,6.333342869474773,2.1780733028776855
1988-05-01,8.897038292838674,4.224864132216106,6.927918849651798,6.024669808918013,2.269937833223541
1988-06-01,8.621368806744979,4.3618165710313965,6.537980931539972,5.554959441316063,2.3526808162828803
1988-07-01,8.389037605557126,4.335416431843253,6.004905224236935,5.598623100031108,0.0
1988-08-01,7.773159916038815,4.765485179260009,6.234874127376965,5.017997051947289,0.0
1988-09-01,7.909495797606843,4.067275666994745,6.063098678879341,4.685282528932123,0.0
1988-10-01,8.17083908097837,3.628577507384618,6.40574640117882,3.980548287383645,0.0
1988-11-01,8.34797203793094,3.382206303395607,6.785251784677103,3.91366437029828,0.0
1988-12-01,8.50431019384905,3.3321691791767374,7.186429761666629,5.146341602069009,2.506584046011326
1989-01-01,8.29453914079085,3.3444538087864726,7.525282668624976,6.12683767782235,2.797742039715364
1989-02-01,8.650617597255353,3.5118206837676356,8.040119611892871,6.8680219071166055,4.168566908389838
1989-03-01,8.535466274752892,4.208006601739456,8.092338277861947,6.664709159644882,2.9329067413767262
1989-04-01,8.555060994119101,3.828410971096403,7.643833936915061,6.017173419507178,2.2802215175135916
1989-05-01,8.697612485308687,4.115461961744035,7.140477160631098,6.126484043813793,2.147541131307379
1989-06-01,8.41773704975498,3.476583780449593,6.680601869984525,5.569496470678647,0.0
1989-07-01,8.145824450442719,4.084422660547535,6.4146190266015966,5.1069672360531015,0.0
1989-08-01,7.781780628463279,3.776085328681033,5.812395221120092,3.6202779099942157,0.0
1989-09-01,7.752683700017471,3.9065240501004936,5.772556344205242,4.638373398366674,0.0
1989-10-01,8.090198007264181,3.609003137136985,6.446910201982638,4.481629790861934,0.0
1989-11-01,8.607623689590584,2.762640762971246,6.536325662491619,3.4232124037204477,0.0
1989-12-01,8.795728606628577,3.3283826377625103,7.270384085443024,4.40203410129113,2.502448854777836
1990-01-01,8.559893373347135,3.7903054470087865,7.789831155421568,5.978301296801388,2.7500391932469688
1990-02-01,8.571466248722645,3.675272412464582,7.756467546838839,6.838517266765597,4.343677767050663
1990-03-01,8.782410875297392,3.682092418338743,7.803060828169742,6.571162408173375,2.511236402050617
1990-04-01,8.871379444668035,4.2628156982888985,7.712816499570602,6.3292220249043165,2.300465858400146
1990-05-01,8.777911459143539,4.013088910546771,7.298626263464501,5.633531068557708,0.0
1990-06-01,8.359504138521691,3.2212407024369774,6.220816862304492,4.329388187939042,0.0
1990-07-01,8.198839349515543,3.6801728227748223,6.295492303234684,4.6694666207222175,0.0
1990-08-01,7.88904695481697,3.163728046131846,5.973167247821983,4.4846303911856875,0.0
1990-09-01,8.228243817089025,3.2494152041103668,5.721904045727216,3.5310122609790677,0.0
1990-10-01,8.557354026598054,3.3677418311510157,6.173511166417002,4.390866388676495,0.0
1990-11-01,8.56044925565261,3.404410942523626,6.339418424094099,4.005612589599581,0.0
1990-12-01,8.794984091454596,3.483036660791751,6.788312111273158,4.286527379432413,2.1161504657906853
1991-01-01,8.750175837838608,3.505412014390575,7.621090354239914,5.568961173235284,2.8043319989018807
1991-02-01,8.743130249161402,3.2286449066908585,7.977941767294459,5.7359916032193246,2.844958315307576
1991-03-01,8.813352158568646,3.339773186893741,7.470082724679708,5.322059062846046,2.5807072544501617
1991-04-01,8.891007114140555,3.8601414004868007,7.355598615270981,6.131398436242861,2.259382260695096
1991-05-01,8.895284387426234,4.38465907309811,6.731176647463382,5.61494827138589,0.0
1991-06-01,8.921666856973271,3.3282350944790347,6.713507367784392,4.406162159323618,0.0
1991-07-01,8.672404203068048,4.178035681296451,6.121421846363006,4.9483772863818745,0.0
