,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5
1973-11-01,24.993953472230494,28.65682207304856,24.008833014446758,28.469164276123045,24.91901727031461
1973-12-01,26.884190629168256,28.796643224255792,27.195893992548406,29.485880279541014,27.66037398962666
1974-01-01,28.569294766681953,28.842395914011988,29.616403994352922,30.30293502807617,29.959799402909315
1974-02-01,29.5546647978992,29.01368568683493,30.519450643788215,31.1680419921875,31.05238633190128
1974-03-01,29.339486796681477,29.139614762931036,29.666572239087976,31.591639709472656,30.408326841944415
1974-04-01,28.496663163347943,29.215224035854998,28.432723335597828,31.34844512939453,28.960156612259023
1974-05-01,26.906984608347823,29.106961612043712,26.134136863376785,30.491878509521484,26.761598381207147
1974-06-01,24.832773208618164,28.78023016041723,23.638828941013504,29.03911361694336,24.41353420559451
1974-07-01,23.87817080427961,28.367827842975487,22.09057766458263,28.085276794433593,23.348642939286268
1974-08-01,23.31442135136302,28.227591679014008,21.404126208761465,27.701205444335937,22.728386885828254
1974-09-01,23.12903636839332,28.069007478911303,21.0137997502866,27.549134063720704,22.367657860406013
1974-10-01,23.769824097796185,28.290178364720838,22.209205627441406,27.879983520507814,23.20207760488387
1974-11-01,24.79633587162669,28.787966103389348,23.79161668860394,28.57657470703125,24.674576134990446
1974-12-01,26.38255561270365,28.979764477959996,26.93344613780146,29.331877136230467,27.04590584734361
1975-01-01,28.074687864722275,29.105913228002088,29.78811844535496,30.35831298828125,29.258501615455685
1975-02-01,29.068830536633005,29.204223238188646,30.669482687245246,31.152991485595702,30.434930924889
1975-03-01,29.318389659974635,29.327713538860454,30.734090390412707,31.687188720703126,30.289252027333212
1975-04-01,28.382258298920423,29.29515838623047,28.696849657141644,31.473163604736328,28.675383972607072
1975-05-01,26.58005691156155,29.076939286856817,26.121953052023184,30.202950286865235,26.30368788465322
1975-06-01,24.922539548176093,28.76375329905543,23.741766888162367,28.853820037841796,24.276275085888322
1975-07-01,23.782413761790206,28.281201329724542,21.766468545664914,28.092618560791017,22.75614635549861
1975-08-01,23.213062053773463,27.903389108592066,21.208923173987348,27.382595825195313,22.33650289851127
1975-09-01,23.016700512025416,27.71935035442484,21.084430528723676,26.939254760742188,22.31505689003485
1975-10-01,23.572910122755097,27.923445208319304,21.557305377462637,27.32635955810547,22.608059258769742
1975-11-01,24.75240288711176,28.37622478090484,23.43509093574856,28.269158172607423,24.388112953240924
1975-12-01,26.538908190843536,28.60816297859981,26.56629977018937,29.12417221069336,26.915576303605555
1976-01-01,28.54146026983494,28.66718029153758,29.11532028861668,30.142599487304686,29.28630225092387
1976-02-01,29.506304205917733,28.780339339683795,30.2722632366678,31.160855102539063,30.4773385576207
1976-03-01,29.067218594434788,28.95717423537682,29.985130973484207,31.403165435791017,30.119397828904848
1976-04-01,28.324152783649726,29.196174884664604,28.118062226668652,31.200200653076173,28.61355157207242
1976-05-01,26.722413737599446,29.19136113133924,25.703551250955336,30.45494384765625,26.305293350768604
1976-06-01,25.50006959496475,28.775148720576848,23.579422494639523,29.473023223876954,24.698522279588442
1976-07-01,24.332040693701767,28.349206200961408,22.427226356838062,28.54478530883789,23.445906742013616
1976-08-01,23.585406745352397,28.04977088138975,22.050763005795687,28.072612762451172,22.65084561684149
1976-09-01,23.34484356205638,28.186135127626617,21.079667962115746,27.940735626220704,22.124790630752237
1976-10-01,23.63886833190918,28.625794772444102,21.783440631368887,28.05954055786133,22.586782716161057
1976-11-01,24.757031696598705,29.16110005872003,23.49531588347062,28.985303497314455,23.980011699868623
1976-12-01,26.49546018460902,29.408862015296673,26.67800239894701,29.931634521484376,26.411458571180166
1977-01-01,28.42315115579745,29.651381393958783,29.201633619225547,31.02515869140625,28.80536223487031
1977-02-01,29.337014221563575,29.61831783426219,30.569524350373644,31.64470672607422,30.071310688265797
1977-03-01,29.417536898357113,29.550669439907733,30.2838831362517,31.85205078125,29.92434604562444
1977-04-01,28.298237265610116,29.616914946457435,28.320433575174086,31.267594146728516,28.30711474521555
1977-05-01,26.833765681197004,29.40382135325465,26.0285584822945,30.36449432373047,26.386978643403637
1977-06-01,25.378592421368857,29.028701782226562,23.641688305398695,29.197705841064455,24.324960502789178
1977-07-01,23.911862257050306,28.494561951735925,22.317368880562164,28.00217971801758,22.88549821153819
1977-08-01,22.939870415664302,28.14248644072434,21.18855600771697,27.080482482910156,22.05007059111012
1977-09-01,22.764310604188502,28.319846843851025,20.24343075959579,26.996205139160157,21.443638012563582
1977-10-01,23.752561429651774,28.62734761731378,21.09799675319506,27.802730560302734,22.53815836186032
1977-11-01,24.953410683608638,29.17721518154802,23.479529671047047,28.76801452636719,24.11704166330022
1977-12-01,26.36705491600967,29.4390974373653,26.341520392376445,29.513491058349608,26.545156849374017
1978-01-01,27.947503764454915,29.6906931646939,28.820297407067343,30.560416412353515,28.833643137979852
1978-02-01,28.840282486706247,29.562804781157396,30.384448507557746,31.283170318603517,30.121177563564384
1978-03-01,28.674830459966895,29.432788059629242,29.48916227921196,31.274878692626952,29.50736121308032
1978-04-01,28.008885499907706,29.555921883418645,27.993108500605047,31.00739440917969,27.9825882945987
1978-05-01,26.69036562849836,29.332861407049773,26.09442254771357,30.042059326171874,26.332188338684524
1978-06-01,25.45264406902034,28.997156866665545,23.767079063083816,29.08332977294922,24.72155728786112
1978-07-01,24.140970881392317,28.646418472816205,21.97977231896442,28.341938781738282,23.18241819203329
1978-08-01,23.168731317287538,28.364393300023572,21.166446519934613,27.41878662109375,22.344219427314595
1978-09-01,22.870684833061407,28.22593952047414,21.052149897036347,27.038577270507812,22.209897487283612
1978-10-01,23.242111903865165,28.271778369772026,21.48805037788723,27.32369918823242,22.476540709571015
1978-11-01,24.631225772020294,28.761938687028557,23.964678722879164,28.24025192260742,24.301351917733392
1978-12-01,26.79476040165599,29.200904451567553,26.808045428732168,29.587857055664063,26.81249851803128
1979-01-01,28.498728682355186,29.475704719280376,29.672053793202277,30.52272186279297,29.308556481231033
1979-02-01,29.38815558828959,29.601346377668712,30.578009563943617,31.31645965576172,30.292305157338976
1979-03-01,29.558155013293756,29.714608685723668,30.37343730097232,31.761827850341795,30.398278270693993
1979-04-01,28.414291288794544,29.79986388107826,28.27239741449771,31.397106170654297,28.5472760097586
1979-05-01,26.99728012084961,29.534537874419115,26.272941257642664,30.41138916015625,26.517751405565004
1979-06-01,25.70320571341166,28.917664495007745,24.057600601859715,29.22832336425781,24.97308580137843
1979-07-01,24.413265833040565,28.45251280685951,22.490611698316492,28.126435852050783,23.577753245401727
1979-08-01,23.592198767313146,28.204608127988617,21.0327322586723,27.714744567871094,22.30709062205802
1979-09-01,23.55119542377751,28.220727197055158,21.102144821830418,27.692533874511717,22.28359249855975
1979-10-01,23.847319440143867,28.722730176202184,22.11226338925569,28.077272796630858,22.9420469819213
1979-11-01,24.985064529791114,29.08526979643723,24.57246531610904,28.758556365966797,24.68547683825596
1979-12-01,26.907678929770867,29.426300443451982,27.522504226021148,29.893648529052733,26.970137452050082
1980-01-01,28.888637263600423,29.80629296138369,30.095403920049254,31.12679672241211,29.561355645708044
1980-02-01,29.781897475079795,29.823161158068427,31.73709703528363,31.806700897216796,30.949482814871153
1980-03-01,30.058764248359495,29.932997473354998,31.06418443762738,32.34023895263672,30.56558156185013
1980-04-01,28.95634348799543,29.818734793827453,28.524527342423152,31.729402923583983,28.84278194509822
1980-05-01,27.239469202553355,29.557584565261315,26.475344948146656,30.496344757080077,26.89930895249621
1980-06-01,25.90893652380967,29.037813647040007,24.192209658415422,29.50227584838867,25.08690237141342
1980-07-01,24.21776608722966,28.453301396863214,22.270938209865406,28.101620483398438,23.105244670840477
1980-08-01,23.461989658634838,28.114841066557787,20.58433781499448,27.417902374267577,22.063263543218163
1980-09-01,23.1759885462319,28.279629411368536,20.414913840915847,27.494281005859374,21.988256715184495
1980-10-01,23.892451495659063,28.533882930360992,22.34455854996391,27.93048095703125,22.99700538031489
1980-11-01,24.894009566888577,29.03740981529499,23.912924061650816,28.75582809448242,24.33742413417899
1980-12-01,26.74637654932534,29.26970383216595,26.899103911026668,29.609037780761717,27.025563082249047
1981-01-01,28.41774079857803,29.32223418663288,29.527665843134344,30.372398376464844,29.347246842418645
1981-02-01,29.34574266759361,29.287406000597723,31.2261730691661,31.2626091003418,30.69877761731045
1981-03-01,29.528120087414255,29.355449676513672,30.80641207487687,31.64833755493164,30.394389474992273
1981-04-01,28.705499230361568,29.526160667682518,28.700528352156933,31.311297607421874,28.82214964722558
1981-05-01,27.21043912375846,29.450571125951306,26.137381014616594,30.431991577148438,26.712860820962373
1981-06-01,25.40017918842595,28.908024491934942,23.794375709865406,29.174545288085938,24.68863699933608
1981-07-01,24.003751103470968,28.48592232013571,22.347033956776496,28.10123062133789,23.1777856675841
1981-08-01,23.340233360848778,28.04902504230368,20.712143441905148,27.30824432373047,22.200222152600187
1981-09-01,23.22077867461414,28.097271097117456,21.08838288680367,27.326631164550783,22.083551420582285
1981-10-01,23.912945026304666,28.3683862357304,22.26978219073752,27.85682373046875,23.074482842315017
1981-11-01,24.867206666527725,29.099527556320716,22.88152031276537,28.528001403808595,24.04668862871129
1981-12-01,26.64107578556712,29.324697954901335,25.951917067818023,29.832637786865234,26.466167916496882
1982-01-01,28.58690168799424,29.57434292497306,29.05412591021994,31.032747650146483,29.288029842239492
1982-02-01,29.62317234132348,29.569314759353112,30.20576808763587,31.609127044677734,30.81352727876293
1982-03-01,29.367145677892175,29.751431695346174,29.59157694940982,31.855908966064455,30.11416428380733
1982-04-01,28.399539575344182,30.057532211829876,27.962595068890117,31.75642547607422,28.70087932339675
1982-05-01,26.9354389935005,29.857245478136786,25.83438126937203,30.594544219970704,26.566244715409315
1982-06-01,25.423190651870357,29.425177080877898,23.131894650666613,29.681461334228516,24.489013068109966
1982-07-01,24.319769696491523,28.848224508351294,21.896176545516305,28.581964874267577,23.08233041557477
1982-08-01,23.433449210190194,28.595505418448614,20.890778251316238,27.95399627685547,22.2154857443391
1982-09-01,23.34567395652213,28.618915163237475,20.68070867787237,28.00245361328125,21.994697104255074
1982-10-01,24.080647491827246,29.222361465980267,21.207591347072437,28.86249237060547,22.523372293376237
1982-11-01,25.163483038181212,29.39530602816878,23.142362677532695,29.64503707885742,23.8430441712304
1982-12-01,26.578826439089895,29.973149792901403,26.166044318157695,30.676102447509766,26.25441791342317
1983-01-01,28.331485608728922,30.27257985082166,29.1973644754161,31.711241912841796,28.90500542071226
1983-02-01,29.35440365861102,30.085930002146753,30.77407836914063,32.36503601074219,30.111356776395294
1983-03-01,29.31875601047423,29.982721394505994,30.72951607082201,32.50530853271484,30.158918367015374
1983-04-01,28.61647605895996,29.86459205890524,28.82253232209579,32.25968017578125,28.537624002360612
1983-05-01,27.224298802817742,29.39930356782058,26.337164173955504,31.08944625854492,26.720062091196187
1983-06-01,26.058306345125526,29.027380450018523,23.810671930727754,30.2211669921875,24.708692976039092
1983-07-01,24.77260798942752,28.263816833496094,21.935872616975207,28.9206787109375,23.3118112138707
1983-08-01,23.753738403320312,27.89807286755792,21.042043437128484,28.011642456054688,22.2565753854436
1983-09-01,23.65816279155452,28.07880138528758,20.725474979566492,27.888899993896484,22.254233737643677
1983-10-01,23.97840662700374,28.48526855994915,21.362752499787707,28.20265884399414,22.667626854327086
1983-11-01,24.776770428913398,28.96349808265423,24.042729916779894,28.673138427734376,24.146550679378375
1983-12-01,26.555205554496954,29.239859087713835,26.796232306438945,29.61405715942383,26.648961897376633
1984-01-01,28.315766264752646,29.612535279372644,28.751641149106234,30.927911376953126,28.636701844579026
1984-02-01,29.744982137912658,29.53923587141366,29.784524337105132,31.743761444091795,30.1799348790011
1984-03-01,29.358655650441243,29.593982696533203,29.75194184676461,31.90861587524414,29.81398465822069
1984-04-01,28.27786701481517,29.734383944807384,28.05563885232677,31.707978820800783,28.207916149990165
1984-05-01,26.7441633271008,29.340188914331897,25.795447308084242,30.445476531982422,26.339886342878824
1984-06-01,25.212382107246214,28.800995267670732,23.89829138050909,29.03571548461914,24.609685115676992
1984-07-01,23.905219101324317,28.312607469229864,21.567970773448117,27.977718353271484,22.932868381198364
1984-08-01,23.26166455338641,28.153661530593347,20.920435863992445,27.422586059570314,22.188216147662924
1984-09-01,23.227918438795136,28.490732784928948,20.890587516452957,27.577421569824217,22.115715630620507
1984-10-01,23.41874285442073,28.42183145983466,21.09211880227794,27.5960334777832,22.337398940710713
1984-11-01,24.816943377983282,28.85340526186187,23.214712557585344,28.534627532958986,24.212396745201495
1984-12-01,26.748753757011603,29.05917134778253,27.415893388831098,29.492626190185547,27.486902689762253
1985-01-01,28.752781705158515,29.14534404360015,29.573836948560633,30.645824432373047,29.48344800112059
1985-02-01,29.755647008011984,29.259840208908606,30.626411437988285,31.38804931640625,30.660308179237862
1985-03-01,29.409039892801427,29.272726650895745,30.069429148798406,31.706983947753905,30.305229845664485
1985-04-01,28.274780366478897,29.42279749903186,28.32253248795219,31.24476776123047,29.099421878512818
1985-05-01,26.854419708251953,29.3551543663288,25.792134326437246,30.382156372070312,26.880913329639025
1985-06-01,25.42113211096787,28.84372250787143,23.688885232676633,29.131620788574217,24.97864867285859
1985-07-01,23.914736073191573,28.461435252222522,21.939307503078297,27.92927474975586,23.270552792995097
1985-08-01,23.186362661966466,28.136966310698412,21.36284869650136,27.22065200805664,22.45836944031201
1985-09-01,22.961659547759268,28.307245846452386,20.68961102029552,27.108155822753908,22.07599338010061
1985-10-01,23.519655553306023,28.547830910518254,21.183882174284562,27.576434326171874,22.660265723578366
1985-11-01,24.641224233115594,28.959853073646283,22.61397569075875,28.320362091064453,23.981245987706906
1985-12-01,26.31586005048054,29.307212829589844,25.55216581925102,29.331183624267577,26.3321046348956
1986-01-01,28.5119033441311,29.334295864762932,28.282321432362433,30.60603256225586,29.007527468015823
1986-02-01,29.406988330003692,29.302987723514953,30.253201360287875,31.478467559814455,30.529624609638464
1986-03-01,29.43718724134492,29.52019000875539,30.304051274838656,31.802224731445314,30.481581379183766
1986-04-01,28.36128444206424,29.592084555790343,28.60472637674083,31.320442962646485,29.13826318095914
1986-05-01,26.882098360759457,29.438434469288794,25.868342026420265,30.295829010009765,26.71970394875506
1986-06-01,25.147800910763625,28.97499413325869,23.30729443094005,29.232598114013673,24.483920858918335
1986-07-01,23.91267288021925,28.579354121767242,21.545667233674425,28.350433349609375,22.926741538287924
1986-08-01,23.20402889716916,28.304069124419115,20.535053584886636,27.496507263183595,22.08551845962195
1986-09-01,23.14058978383134,28.438721360831426,20.720927197000258,27.554017639160158,22.23240694553732
1986-10-01,23.80370047034287,28.874810317467,21.70707122139309,28.23480987548828,22.887002135352265
1986-11-01,24.616377528120832,29.370706492456897,23.242399796195652,29.012973022460937,24.06278582785627
1986-12-01,26.137410140619046,29.702940316035832,26.006117281706437,29.85993423461914,26.00656413345886
1987-01-01,28.063014658485972,29.956152685757342,28.989725527556047,30.959138488769533,28.786060964460855
1987-02-01,29.408814267414375,29.744497496506263,30.864198104194976,31.778699493408205,30.435644465384726
1987-03-01,29.45568968610066,30.03894016660493,30.162416541058086,32.26545181274414,29.800063757587683
1987-04-01,28.412247867119024,29.860278820169384,28.39926512345024,31.703736114501954,28.353161434475467
1987-05-01,26.814287464793136,29.545494605754985,25.900555486264437,30.87804412841797,26.39302864349146
1987-06-01,25.464296340942383,29.186955813703868,23.55092421821926,29.765335845947266,24.51545386005649
1987-07-01,24.240853146808906,28.729989282016096,21.925349028214168,28.823535919189453,23.161845584567505
1987-08-01,23.48319379294791,28.35406467832368,20.824696084727414,28.153462219238282,22.357369155334915
1987-09-01,23.4387293094542,28.55701775386416,20.84214500758959,28.09467544555664,22.29825712794023
1987-10-01,23.88170986640744,28.84401979117558,21.380531476891562,28.399669647216797,22.554750236675897
1987-11-01,25.0508494493438,29.50644986382846,23.725166320800785,29.175194549560548,24.330108971904508
1987-12-01,26.633863914303664,29.676835948023303,26.50366327036982,29.976891326904298,26.663352088104908
1988-01-01,28.32708009859411,29.89337131894868,29.053207065748133,30.957892608642577,28.92092149034679
1988-02-01,29.4047483583776,29.969317995268725,30.663133704144023,31.88126220703125,30.30566894750801
1988-03-01,29.30520453104159,29.81029510498047,30.015593818996265,31.854505157470705,29.690904411480584
1988-04-01,28.101334920743618,29.941425323486328,28.220175867495332,31.18642654418945,28.137519891313513
1988-05-01,27.007511185436716,29.498829677187164,26.136521878449816,30.02687759399414,26.531974188715434
1988-06-01,25.608769858755718,29.001827239990234,24.19248498004416,28.89034957885742,24.94903399789934
1988-07-01,24.291376951264173,28.53792585175613,22.18908724577531,27.868824768066407,23.397254943847656
1988-08-01,23.545701329301046,28.219236834295867,21.391911713973336,27.413772583007812,22.674783528279917
1988-09-01,23.49021958141792,28.172757378939924,21.050818070121434,27.455889892578124,22.490820438741782
1988-10-01,24.04352862660478,28.22605330368568,22.076931829037875,27.790943145751953,23.11563080163311
1988-11-01,24.978802843791684,28.492261952367322,23.906577566395637,28.331391906738283,24.813134721714817
1988-12-01,26.740012517789516,28.82571713677768,27.07791618678881,29.185098266601564,27.533328104362216
1989-01-01,28.710128039848517,28.847854877340385,29.711884208347488,30.274200439453125,30.117452058860724
1989-02-01,29.898458573876358,28.942294942921606,31.477301224418312,31.384848022460936,31.21022835052271
1989-03-01,29.73962179044398,29.16392753864157,30.3486384516177,31.60170211791992,30.883953725691324
1989-04-01,28.62886800998595,29.15258867987271,28.227506720501445,31.254122924804687,29.15931125338987
1989-05-01,27.02368992130931,29.165745439200567,26.01286266161048,30.384412384033205,27.109845936727183
1989-06-01,25.399954726056357,28.720549221696526,24.10288603409477,29.26511993408203,25.237543119801035
1989-07-01,24.144808839007123,28.382900501119682,22.113412774127465,28.160054016113282,23.74760264115368
1989-08-01,23.429744999583175,28.09002317231277,21.041914898416273,27.477967071533204,22.792257679452142
