,mgv500_cluster1,mgv500_cluster2,mgv500_cluster3,mgv500_cluster4,mgv500_cluster5
1965-01-01,0.25534773,-0.34585994,0.23341873,0.1904438,-0.19044375
1965-02-01,0.26197058,-0.25976294,0.2818391,0.030465102,0.046359967
1965-03-01,0.3111268,-0.18794179,-0.17028086,-0.12760028,-0.1679261
1965-04-01,0.100667335,-0.4069376,0.029876411,-0.08065166,-0.24460396
1965-05-01,0.077855304,0.13657789,0.09330861,-0.276688,-0.030170774
1965-06-01,0.2535816,-0.2755106,-0.029729247,-0.15203123,-0.12642288
1965-07-01,0.07653074,-0.20619139,-0.08079879,-0.30082464,-0.06563983
1965-08-01,0.06563978,-0.5467531,0.024725342,-0.029582083,0.055190444
1965-09-01,0.24813616,-0.62828773,0.033997297,-0.034291603,-0.05813391
1965-10-01,-0.14452533,0.25225702,0.06549263,-0.09595777,-0.34747893
1965-11-01,-0.12333219,0.055043243,0.32731605,0.28036737,-0.14320078
1965-12-01,0.063726544,-0.5131974,0.19721381,0.2005988,0.101550385
1966-01-01,0.13005552,-0.07855411,0.2657531,0.09359942,0.046004057
1966-02-01,0.09982014,-0.12629418,0.26965904,0.37743586,0.10980215
1966-03-01,0.20123163,-0.07739677,0.107776806,-0.56709415,0.278773
1966-04-01,-0.15334687,-0.29569906,0.011862683,-0.1283195,-0.40390986
1966-05-01,-0.1142868,0.014756012,-0.030958747,-0.9218173,0.066980794
1966-06-01,0.097650096,0.025895406,0.004773998,-0.019819355,0.16709022
1966-07-01,0.0041953563,-0.26922506,0.12629418,-0.41403657,0.042532064
1966-08-01,0.27573505,-0.38900924,-0.032839347,-0.11110415,-0.13352747
1966-09-01,0.19182828,-0.5309273,0.06958475,-0.21902561,-0.22379962
1966-10-01,0.1417735,0.34662184,0.037034728,-0.2020996,0.0868001
1966-11-01,-0.07725215,0.27501178,0.21237096,0.14973016,0.17229828
1966-12-01,0.08911476,-0.30698314,0.046293378,0.1851736,-0.081302784
1967-01-01,0.08742724,0.08059959,0.08792682,0.1547046,-0.0053288937
1967-02-01,0.0965863,-0.4812662,-0.04046633,-0.08492927,-0.00632807
1967-03-01,0.04363036,-0.0907578,0.09308922,0.036636185,0.13538736
1967-04-01,-0.1512075,-0.24729423,0.067776956,-0.13838485,-0.31790215
1967-05-01,0.05545386,0.084596254,-0.11290604,-0.37435517,-0.55187416
1967-06-01,0.14005014,-0.38201553,-0.05861788,-0.3507082,0.09358883
1967-07-01,0.10774368,-0.9222326,0.046960928,-0.19250646,-0.1189011
1967-08-01,-0.05428815,-0.5668617,-0.018318105,-0.26761064,0.24346408
1967-09-01,0.127394,0.033638667,-0.08126571,-0.3477107,-0.009159041
1967-10-01,0.24879298,-0.4406334,0.048959255,0.03213992,-0.11124078
1967-11-01,0.0044962526,-0.080932654,-0.008659458,0.2671111,0.04113245
1967-12-01,0.16819337,-0.4934227,-0.13838483,0.007327241,-0.0835971
1968-01-01,0.18771458,-0.19337717,0.016704619,-0.057050515,-0.27845746
1968-02-01,0.03199358,0.080267094,-0.11183597,-0.45031682,0.08239055
1968-03-01,0.02817135,-0.19649157,-0.106173396,-0.50765043,-0.13052252
1968-04-01,-0.01330707,-0.12500148,0.08139958,-0.07347202,0.054785468
1968-05-01,-0.031427335,-0.18332615,-0.0862128,-0.08394778,-0.0067950725
1968-06-01,-0.14425425,0.3110173,-0.027321959,-0.5460143,-0.051529504
1968-07-01,0.14227235,-0.28949946,-0.2351387,-0.4497505,0.0862128
1968-08-01,0.009626389,-0.7388252,0.024915362,-0.041619968,-0.32842976
1968-09-01,0.061722137,0.061439,0.12160394,-0.059598673,0.28992414
1968-10-01,0.17596473,0.30606252,-0.030436397,0.07488763,-0.056342673
1968-11-01,-0.14298019,0.095556065,-0.04445126,0.080550194,-0.17738035
1968-12-01,-0.016563058,0.014722729,0.026897263,-0.2458976,-0.33437544
1969-01-01,-0.07298188,-0.19820178,0.17518674,0.3917097,-0.36839184
1969-02-01,0.022106552,0.049664,0.15474577,-0.39897764,0.42017564
1969-03-01,-0.042850353,-0.5175352,0.15716842,-0.24771433,-0.23938656
1969-04-01,0.20592394,0.46999112,0.17503533,-0.27239496,0.13930146
1969-05-01,0.11674068,-0.6793976,0.07419318,-0.053449344,0.11628647
1969-06-01,0.044818737,0.48437548,-0.07510166,-0.33735186,-0.035431027
1969-07-01,0.16761604,-0.4554552,-0.022106528,0.036490917,-0.017564083
1969-08-01,0.05829463,-0.52041215,0.04693855,-0.04239607,-0.15792549
1969-09-01,0.18639144,-0.5519063,-0.14853778,0.22273095,0.38247338
1969-10-01,-0.06980215,0.22787905,0.0027254582,0.03815646,0.132185
1969-11-01,0.09115162,-0.32069626,-0.047544193,-0.09236298,-0.23332997
1969-12-01,0.08388372,-0.2914732,-0.008176398,0.3047977,-0.3355349
1970-01-01,0.12494024,-0.04636147,0.008512711,0.039027452,-0.22565205
1970-02-01,0.08001938,0.011786794,-0.031300545,-0.32047042,0.044266034
1970-03-01,-0.12428544,0.067970656,0.17614739,-0.005369568,-0.26939422
1970-04-01,-0.062470127,-0.34941363,0.04937365,-0.15218088,-0.24189167
1970-05-01,0.13869151,0.35216385,-0.02043047,-0.4989752,-0.10385492
1970-06-01,0.009429455,-0.7019704,-0.082245804,-0.42956394,-0.27450183
1970-07-01,-0.0688874,-0.23154545,-0.16750376,-0.37193948,0.32112524
1970-08-01,0.11393921,-1.3108248,0.061160468,0.4435772,-0.3691892
1970-09-01,0.10333109,0.4472441,-0.04465892,0.29990897,-0.05055237
1970-10-01,0.14877579,-0.11380825,-0.13515548,-0.30003986,-0.20718603
1970-11-01,0.09233005,-0.06430359,-0.066530034,-0.181386,-0.17771897
1970-12-01,0.048325945,-0.020168543,0.05343361,-0.14537068,0.19277993
1971-01-01,0.2605644,-0.010940743,0.077881336,-0.45447618,-0.14525387
1971-02-01,0.18858528,-0.49046573,-0.03195872,-0.06708448,-0.35528892
1971-03-01,0.13431302,0.36133516,-0.06722846,-0.9496924,0.05643163
1971-04-01,0.2185286,0.0017274857,-0.2909396,-0.66379136,0.19549528
1971-05-01,0.13891968,-0.67977077,-0.060462452,0.014539778,-0.3178598
1971-06-01,0.055423927,-0.24041025,-0.27740747,-0.34377223,-0.12567548
1971-07-01,0.14323844,-0.4256845,-0.11185555,-0.81192434,-0.01396395
1971-08-01,0.09400473,-0.4743424,-0.12927452,-0.08867826,-0.35456914
1971-09-01,-0.09501243,0.062909745,-0.0675164,-0.24832802,-0.14194278
1971-10-01,0.13935158,-0.29799357,-0.310374,-0.23594752,-0.16108926
1971-11-01,-0.038292885,0.038868714,-0.14856489,-0.108832456,-0.057007454
1971-12-01,-0.12927449,0.39113456,0.041603923,-0.35859993,0.054992057
1972-01-01,0.012100244,-0.08654304,0.09785414,-0.24489836,0.048006393
1972-02-01,0.0847017,0.21833047,0.03827362,-0.7152295,0.2875123
1972-03-01,0.052478217,-0.33367738,-0.036826827,-0.16729903,0.06563065
1972-04-01,-0.03353872,0.01946559,0.0017098188,-0.3000071,-0.2658108
1972-05-01,-0.17650571,-0.03801055,-0.05602937,-0.13283959,0.05510869
1972-06-01,0.014730739,0.17058711,0.052215196,-0.3106607,0.14230938
1972-07-01,0.048400976,-0.1359962,-0.07588959,-0.123106815,-0.0760211
1972-08-01,0.12402751,-0.06773505,0.11429469,-0.6139558,-0.0064447164
1972-09-01,-0.01788733,-0.0018413544,0.1003531,-0.2783056,-0.134944
1972-10-01,-0.06286867,-0.032486536,0.1446768,0.06865573,0.05155754
1972-11-01,0.0965389,-0.2704141,0.15782925,0.17321761,0.17058715
1972-12-01,0.013810063,0.41719532,0.07181235,-0.047480296,-0.056160927
1973-01-01,0.042524226,-0.0006925821,0.4576548,-0.44200262,0.023132062
1973-02-01,-0.13602212,0.11981579,0.07313613,-0.36221772,0.007618332
1973-03-01,-0.023132075,0.029503772,0.15693793,-0.2446182,-0.018284034
1973-04-01,0.0315815,0.31913945,0.023409102,-0.37163678,0.003601408
1973-05-01,0.04529454,-0.24918917,0.008587955,-0.27232128,-0.13075857
1973-06-01,0.0062331916,0.08504844,-0.25168246,-0.38645786,0.09308233
1973-07-01,0.03823024,-0.41970164,0.16040082,-0.71654016,0.14336343
1973-08-01,0.110396765,-0.0038784028,-0.048480384,0.20140132,-0.024655735
1973-09-01,0.10291693,0.12992743,0.08560251,-0.17965445,0.02673347
1973-10-01,-0.056514274,-0.19004312,0.021885434,0.20735753,-0.04944999
1973-11-01,-0.0,-0.34753507,0.15278247,0.12577197,-0.26248664
1973-12-01,0.14502561,-0.32343343,0.026317919,-0.36775833,-0.04972701
1974-01-01,0.0927524,0.10271524,-0.21567392,-0.5103488,-0.13751492
1974-02-01,-0.015154707,-0.41942054,0.053883336,-0.20094018,0.13639235
1974-03-01,0.12993756,0.151968,0.11197643,-0.17778714,-0.0014031887
1974-04-01,-0.019925619,-0.102013685,-0.041114163,-0.05079634,-0.12586825
1974-05-01,0.025819134,-0.31403917,0.15449381,-0.3248439,-0.06258333
1974-06-01,0.22170773,-1.124816,-0.25075427,-0.23321411,-0.28485236
1974-07-01,-0.03648355,0.07016067,-0.20725465,0.09990873,-0.17694521
1974-08-01,0.1819968,0.32287937,-0.079141244,-0.69038105,0.3155827
1974-09-01,0.10004912,0.09527819,-0.17708555,-0.34729537,-0.040833514
1974-10-01,-0.07338806,0.0966814,-0.24598332,-0.20935945,-0.13709396
1974-11-01,-0.05276083,0.038588427,-0.07942188,-0.23054798,-0.721813
1974-12-01,0.027643312,-0.5441662,0.20992072,-0.14551324,-0.460254
1975-01-01,0.033689834,-0.2405267,0.2028102,-0.46883917,0.046843626
1975-02-01,0.117847346,0.33542198,0.093955755,-0.039058782,0.0021475316
1975-03-01,0.027247166,-0.08227839,0.20737371,0.28320944,-0.12281358
1975-04-01,-0.012482691,-0.5399771,0.270861,0.21072924,-0.113283776
1975-05-01,0.1038882,0.0053689005,-0.10657265,-0.19247505,-0.0024160384
1975-06-01,0.13985984,-0.6482946,-0.09221087,-0.4881671,-0.3217313
1975-07-01,0.04563565,0.057581425,0.13972561,-0.5324606,0.031005407
1975-08-01,0.0938215,0.007784891,-0.047380544,-0.35703185,0.14522871
1975-09-01,0.017851591,-0.028186703,-0.07677525,-0.50105256,0.18911949
1975-10-01,-0.13878603,-0.02926054,-0.23757379,-0.04241438,-0.110062405
1975-11-01,0.13985983,0.2610627,-0.35099182,-0.28320944,-0.09811665
1975-12-01,0.028589392,-0.0013422013,-0.15449008,-0.3021348,-0.010469342
1976-01-01,0.17821655,-0.2578709,-0.28911582,0.12551597,0.06342845
1976-02-01,0.1426805,-0.14643529,-0.22528501,-0.3280043,-0.062489785
1976-03-01,0.11733596,-0.075631425,0.044654727,-0.16708641,-0.2724876
1976-04-01,0.22582142,-0.4992478,-0.18653063,-0.33739117,-0.2291739
1976-05-01,0.121090725,-0.29608887,0.12994118,-0.22112803,-0.13141628
1976-06-01,0.016628182,0.0807272,-0.0028160573,0.06892653,-0.18317822
1976-07-01,0.0030842603,-0.51292574,-0.042509146,0.044118308,-0.27262163
