,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5
1965-01-01,-0.8645029,0.8793675,-0.21266711,0.29743963,0.039295577
1965-02-01,-0.39413318,-0.31215706,-0.42827773,0.21355014,0.08433096
1965-03-01,-0.67773837,0.3660229,0.23341866,0.35483766,0.16954501
1965-04-01,-0.26403102,0.8837827,0.1486462,0.33997312,0.6640512
1965-05-01,-0.0007358551,0.37750253,0.3573397,-0.022517681,0.30244353
1965-06-01,-0.21722956,0.17145829,0.6924559,-0.36970225,0.4425536
1965-07-01,-0.24533983,0.855378,0.64639014,-0.41503206,0.0859499
1965-08-01,-0.3891293,0.36867204,0.67876875,-0.32658014,0.26506123
1965-09-01,-0.5349792,1.224786,-0.15953712,-0.40502414,-0.06240196
1965-10-01,-0.88201654,0.28610724,0.001030159,-0.48920798,0.39692956
1965-11-01,-0.6394731,0.9054173,0.273303,-0.38589153,0.09271991
1965-12-01,0.13142681,-0.19059093,0.65419054,0.23886415,0.04120884
1966-01-01,-0.6424655,1.0184548,-0.06712542,0.8690138,-0.19964027
1966-02-01,-0.14365415,-0.14640293,-0.3178331,0.39117917,0.19139428
1966-03-01,0.18314824,0.21656628,-0.7927743,0.01837263,0.32955113
1966-04-01,-0.29150373,0.60412884,-0.14032686,0.004773998,0.4015952
1966-05-01,-0.31465045,0.06813793,1.1529949,0.097071454,0.60615414
1966-06-01,-0.7366437,0.3305638,-0.5186306,0.110670134,0.49403733
1966-07-01,-0.084340766,0.23262429,0.39566383,-0.0049186707,0.67863226
1966-08-01,-0.56347746,0.40202922,0.10387087,-0.3360611,0.41996795
1966-09-01,-0.486804,0.67964494,-0.7279637,-0.2256803,0.21931496
1966-10-01,-0.29106975,0.27689236,-0.8371872,-0.08853607,0.4656826
1966-11-01,-0.4986667,-0.08983822,-0.3059704,-0.08115812,0.24940567
1966-12-01,-0.16173764,0.9112566,-0.6776196,-0.0039060116,0.11949484
1967-01-01,-0.6459625,-0.028309727,-0.734722,0.35953417,0.15237322
1967-02-01,-0.23197365,0.1853458,-0.7716912,0.82348144,0.21165724
1967-03-01,-0.7070783,0.18867636,-0.16186532,0.35886806,0.39716953
1967-04-01,-0.4159872,0.14188194,0.45861855,0.19184037,0.4261454
1967-05-01,-0.52656186,1.2507925,-0.25795203,0.009825182,0.52539617
1967-06-01,0.06611164,0.6907586,-0.47094145,-0.6098259,0.37835184
1967-07-01,-0.08609505,0.8109919,0.013655472,-0.31157413,0.33705288
1967-08-01,-0.38134933,0.18667799,0.10224829,-0.5135727,0.013322258
1967-09-01,-0.4924236,0.25928426,0.042631246,-0.18484621,0.3025816
1967-10-01,-0.666612,0.9164041,-0.06294765,-0.5472113,0.4011662
1967-11-01,-0.36403045,0.10124906,0.11756883,-0.27360567,-0.015986692
1967-12-01,-0.37668657,0.8706089,0.21781878,-0.27443832,0.28409696
1968-01-01,-0.32715568,0.8363633,-0.47551528,0.63236874,0.06200533
1968-02-01,-1.028608,0.62316716,-0.78129464,0.5962698,0.34839028
1968-03-01,-0.93942225,0.61750454,-0.18049479,-0.51968336,0.1320797
1968-04-01,-0.6666274,-0.063137725,0.627414,-0.36014017,0.33451697
1968-05-01,-0.41605815,-0.4156335,0.45739508,0.0077860476,0.32248402
1968-06-01,-0.34060425,-0.22055754,0.20130482,-0.6854555,0.35093847
1968-07-01,-0.23768683,-0.53907776,-0.042610932,-0.28454474,0.38831154
1968-08-01,-0.36353767,0.4071396,0.41973886,-0.4702773,0.1840339
1968-09-01,-0.28086403,0.20753364,0.70513296,-0.22806041,0.35391134
1968-10-01,-0.33678204,0.69295835,0.004105377,-0.38661274,0.21730156
1968-11-01,-0.34074584,0.60023355,0.27732491,0.0012740135,0.7419397
1968-12-01,-0.19663313,0.8384868,-0.28794226,-0.041903116,0.11877265
1969-01-01,-0.61338073,0.07646437,0.20168428,0.18654284,-0.06889363
1969-02-01,-0.6186803,0.06919651,-0.66516453,0.4986085,-0.06268568
1969-03-01,-0.20668101,0.63624436,-0.05768895,0.019835304,0.25392237
1969-04-01,-0.028163124,-0.055417728,-0.0797955,0.49028063,0.6463891
1969-05-01,-0.0033311367,1.1943588,0.21349469,-0.76116145,0.13233641
1969-06-01,-0.4406166,0.70362383,-0.4107879,-0.22999887,0.48104438
1969-07-01,-0.37338853,0.11189537,0.88380736,-0.32841837,0.40866813
1969-08-01,-0.06450264,0.4422822,-0.08751769,-0.061625767,0.16716178
1969-09-01,-0.31600234,-0.09569404,0.29768118,-0.30752313,0.191691
1969-10-01,-0.12204021,0.612018,0.120677486,0.08161247,0.13279065
1969-11-01,-0.5290427,1.287933,-0.1653448,-0.07479887,0.43274307
1969-12-01,-0.48937216,0.7707006,-0.04905834,0.2431719,0.101902105
1970-01-01,-0.29899222,0.8992031,-0.47212762,0.17130172,0.45470914
1970-02-01,-0.73497343,0.21923466,-0.14222758,0.36211717,0.39354867
1970-03-01,-0.23783179,0.34469888,0.4528756,0.24241547,0.27201355
1970-04-01,-0.28497902,0.06430364,0.7556659,0.1088316,0.53420466
1970-05-01,-0.4752706,-0.1595149,0.10280724,0.08028133,0.22093734
1970-06-01,-0.33186436,0.15859814,0.03313408,-0.10372398,0.16514638
1970-07-01,-0.36748675,0.3426034,0.4179081,-0.1043788,0.2682155
1970-08-01,-0.4896767,0.7480699,-0.37482074,-0.66176426,0.20234036
1970-09-01,-0.05487418,0.26546526,-0.7649643,-0.25708356,0.15414535
1970-10-01,-0.26769167,0.5025112,-0.6928028,-0.032872103,0.2661201
1970-11-01,-0.6935886,0.70550644,-0.75723743,-0.13410775,-0.018335056
1970-12-01,-0.8379118,-0.11302252,-0.2576074,-0.17981441,-0.045051765
1971-01-01,-0.6419099,0.7036678,-1.0390904,-0.10508951,0.43590555
1971-02-01,-1.4261944,-0.21392193,-0.9080885,0.41186446,0.23220463
1971-03-01,-0.33153582,-0.07500219,-0.5146507,0.049809553,0.23911469
1971-04-01,-0.32592136,-0.60894346,-0.5795759,0.17433348,0.3157004
1971-05-01,-0.40970516,0.59469146,0.26315564,-0.006622076,0.28777248
1971-06-01,0.28043064,0.28446147,-0.012524414,-0.25696546,0.35226578
1971-07-01,-0.5384038,0.7245418,0.59713876,-0.36622977,0.5106198
1971-08-01,-0.098035574,-0.15216385,0.14813301,-0.25667754,0.37947387
1971-09-01,-0.23623542,0.012092495,-0.7398013,-0.23278046,0.25336647
1971-10-01,0.026488304,-0.25495005,0.04117205,-0.21968028,0.011804581
1971-11-01,-0.658321,0.7605313,-0.6126863,-0.27222502,0.32937643
1971-12-01,-0.49161738,-0.11545448,-1.0655787,0.33858973,-0.065069124
1972-01-01,-0.8082172,-0.10640316,-0.05431957,0.1959713,0.22780022
1972-02-01,-0.37208247,-0.03827362,-0.66393507,0.47611827,0.37563357
1972-03-01,-0.815451,0.91172695,-0.43745008,0.35669413,0.38944373
1972-04-01,-0.115083836,-0.07536354,0.9777521,0.40312225,0.6709059
1972-05-01,0.19334082,0.124816515,0.037089825,0.12757865,0.2789632
1972-06-01,-0.46835834,0.2943514,0.3123704,-0.1817667,0.3253913
1972-07-01,-0.3014539,0.7035239,-0.26778358,-0.13744298,-0.008943653
1972-08-01,-0.35301143,0.10258903,0.8579335,-0.43679246,0.27751645
1972-09-01,-0.32341844,0.8660881,-0.2055727,0.05602939,-0.025252651
1972-10-01,-0.26844126,0.03288107,-0.30158535,-0.16387936,0.20215297
1972-11-01,-0.4312684,1.2227821,0.19649744,0.014336157,-0.009206724
1972-12-01,-0.52517676,0.5706843,-0.4227194,-0.30066472,0.16650987
1973-01-01,-0.7712537,-0.09737631,-1.2948418,0.09155867,-0.29296008
1973-02-01,-0.5978324,-0.95090806,-0.6873134,0.3539068,-0.10236283
1973-03-01,-0.30002433,-0.45585412,-0.25500685,0.30570346,0.4807869
1973-04-01,-0.17716117,0.018284034,0.36595765,0.21913132,0.17106651
1973-05-01,-0.6305221,0.06524075,0.24600324,0.010111618,0.14239381
1973-06-01,-0.24517222,0.45626968,0.39795464,0.012189353,0.018838096
1973-07-01,-0.10873457,0.78898364,0.24946633,-0.61223805,0.07258205
1973-08-01,-0.45931697,-0.15790755,0.59076804,-0.50294936,0.18006997
1973-09-01,-0.0944675,0.13809982,-0.31235224,-0.29642293,0.12646453
1973-10-01,-0.45668525,0.29822364,-0.82624424,-0.42579633,-0.23367544
1973-11-01,-0.96032715,0.21677665,-0.5860586,-0.10125475,0.005263567
1973-12-01,-0.57359225,-0.18200925,-0.59991014,0.11108935,0.021469885
1974-01-01,-0.98856384,0.03592224,-0.79758656,0.76952225,-0.1486003
1974-02-01,-0.73023224,-0.65067005,-1.1036274,0.13709396,-0.016698265
1974-03-01,-0.46614742,-0.21216583,-1.1413739,0.4490283,0.36680004
1974-04-01,-0.4202625,-0.14439067,0.39374173,-0.13639235,0.276854
1974-05-01,-0.050094794,-0.18971446,0.52438086,-0.51483905,0.2936926
1974-06-01,-0.020767594,0.7350033,0.55665475,-0.37100965,0.2522978
1974-07-01,-0.74959666,-0.07928159,-0.6234478,-0.15884373,0.48747635
1974-08-01,-0.4055287,-1.3080755,0.22395286,-0.6727006,-0.038307764
1974-09-01,0.038588334,0.026941776,0.51105034,0.083210565,0.41857857
1974-10-01,0.028485203,0.54360485,0.086297706,-0.58121103,0.00785799
1974-11-01,-0.5904721,0.8177928,-1.830492,-0.3634323,-0.02525785
1974-12-01,-0.5343437,2.1818566,-0.45099288,0.09569917,0.14565356
1975-01-01,-0.684132,0.9740526,-0.67326003,0.16093278,0.2156955
1975-02-01,-0.36790377,1.0337816,-0.8218443,0.55299664,0.19824667
1975-03-01,-0.2103266,0.46951026,-0.41340524,0.45125598,0.17153636
1975-04-01,0.26884764,-0.035166264,0.27475345,-0.022415161,0.19824655
1975-05-01,-0.2738139,0.62856394,0.7062786,0.057044555,0.12294781
1975-06-01,-0.32790557,0.4640072,0.2416006,-0.17771058,0.3472336
1975-07-01,-0.5962163,0.003489685,0.16012743,-0.21233995,0.19113281
1975-08-01,-0.5564864,-0.13314864,-0.64493906,-0.41072074,-0.14858432
1975-09-01,-0.07019837,-0.39904347,0.14670515,-0.12106867,-0.16146967
1975-10-01,-0.05919218,0.035031985,-0.5274943,-0.07637262,-0.032079197
1975-11-01,-0.6037327,-0.28240404,-0.25421745,-0.12751134,0.069795705
1975-12-01,-0.6477577,0.22871514,-0.5691034,0.108988665,-0.27005565
1976-01-01,-0.62033844,0.090650365,-0.6619089,0.32921118,-0.112776615
1976-02-01,-0.40685406,-0.26645327,-0.88317096,0.4857038,-0.036742926
1976-03-01,-0.07817926,-0.13409825,-0.7964095,0.52030116,0.16185656
1976-04-01,-0.2970276,0.030842591,0.0032183647,0.13087983,0.42080027
1976-05-01,-0.24539979,0.14723986,0.07227893,-0.20905909,0.24794765
1976-06-01,-0.38526422,-0.19873357,-0.308426,-0.19900179,0.38754386
1976-07-01,-0.25974828,0.6766597,-0.5355884,-0.27624235,0.17003655
1976-08-01,-0.45378846,0.7115253,-0.19980638,-0.4670642,0.11773825
1976-09-01,-0.120152,0.32304263,0.5857411,0.039827157,0.16440439
1976-10-01,0.121358916,-0.2049021,-0.33001578,-0.060344208,0.19538113
1976-11-01,-0.3113761,-0.08716383,-0.050823234,-0.018505573,0.20704767
1976-12-01,-0.34905776,0.34610757,0.55959195,0.031781267,0.15273789
1977-01-01,-0.48305598,0.95681983,0.5436634,0.45684367,0.13882832
1977-02-01,-0.7824869,-0.10942612,-0.18528938,0.5791679,0.2452033
1977-03-01,-0.5345099,0.1679531,0.13244858,0.18945004,0.43867525
1977-04-01,0.0033285618,-0.51620275,0.6590532,0.5392252,0.63339555
1977-05-01,0.027321864,-0.4241129,0.92714024,0.06698708,0.22481589
1977-06-01,-0.39471072,0.17641321,-0.18237686,-0.16684361,0.43770447
1977-07-01,-0.52327603,1.2701195,-1.1780298,-0.29651847,0.16282168
1977-08-01,-0.28292686,1.2805212,0.14146347,-0.2782114,0.40358686
1977-09-01,-0.13841225,0.24062653,0.52868485,-0.08141079,0.05824957
1977-10-01,-0.62382597,0.98039705,0.4772311,0.020526076,0.23604974
1977-11-01,-0.4791727,0.9149356,-0.6385271,-0.008876133,0.1151124
1977-12-01,-0.28861314,0.60954094,-0.27266386,0.10041128,-0.018723106
1978-01-01,-0.59387374,0.9845955,-1.2832185,-0.099773586,-0.10372734
1978-02-01,-0.31874046,0.572826,-0.8986599,0.53398633,0.30676302
1978-03-01,-0.58143103,-0.6182939,-0.101285316,0.36095247,0.1807088
1978-04-01,-0.35455662,-0.43944567,1.2669384,0.27490062,0.4103741
1978-05-01,-0.27338892,-0.28397098,0.76155853,-0.37083682,-0.077795506
