,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5
1965-01-01,-5.318221665990278e-05,-3.51552882866847e-05,-0.00011198606820559613,-1.4723640475042333e-05,-6.936338626060182e-05
1965-02-01,-5.2479326431811964e-05,-3.528194090918591e-05,-0.00010785046838724469,-1.3714431129497199e-05,-6.767305811601026e-05
1965-03-01,-5.369303893068776e-05,-3.306275826574445e-05,-0.00011325733826417755,-1.3560458517696878e-05,-6.861351605963021e-05
1965-04-01,-4.739552052881293e-05,-3.187231746559296e-05,-0.00012443929596287138,-4.89901894022631e-06,-7.04923877492547e-05
1965-05-01,-4.814739643026971e-05,-2.9135534663481733e-05,-0.00012098159743596016,-1.1754737075256145e-06,-7.333498889772547e-05
1965-06-01,-4.761293307180817e-05,-2.7396592825917523e-05,-0.0001201492695533773,-6.035041302424727e-08,-7.297671535520484e-05
1965-07-01,-4.076848401584559e-05,-2.595230816172233e-05,-0.00012692761897737168,2.2147358966443764e-06,-7.463381277697862e-05
1965-08-01,-4.534640682986864e-05,-2.792548487444883e-05,-0.00012687346918533027,2.6913525630334334e-06,-7.392621627471672e-05
1965-09-01,-5.019977468585783e-05,-2.7958073095891423e-05,-0.0001171885894474036,-1.974056128769112e-06,-7.284066264724567e-05
1965-10-01,-4.962347842082776e-05,-3.1190351442640456e-05,-0.00011407778742477003,-2.7867897871325273e-06,-7.227813873055672e-05
1965-11-01,-5.014794022485456e-05,-3.316368598985605e-05,-0.0001206771579072585,-8.156854691103371e-06,-6.982805817166255e-05
1965-12-01,-5.271454582239684e-05,-3.292140297130555e-05,-0.00011554020682620582,-6.2227486882636044e-06,-7.008852205539822e-05
1966-01-01,-5.3261449528493426e-05,-3.594927574577651e-05,-0.00010528040143131947,-1.056384743253548e-05,-7.152988155934191e-05
1966-02-01,-5.580690672754177e-05,-3.3471376894690565e-05,-0.00010995048283915228,-7.935101116323564e-06,-7.124830969909905e-05
1966-03-01,-5.144093756344682e-05,-3.3062486479000885e-05,-0.00011091320421587725,-1.1317379737669329e-05,-7.166958379524726e-05
1966-04-01,-4.885483124458463e-05,-3.221775133888408e-05,-0.0001193595140360066,-2.8252251311415602e-06,-7.136930232971079e-05
1966-05-01,-4.944113291376246e-05,-2.661330201540773e-05,-0.0001212642155023546,-5.467602064031367e-06,-7.356252618597219e-05
