,zgu850_cluster1,zgu850_cluster2,zgu850_cluster3,zgu850_cluster4,zgu850_cluster5
1965-01-01,-0.11536255,-0.21638641,0.17369576,0.18933792,0.12807198
1965-02-01,0.11308136,-0.20009232,0.07071686,0.26298752,-0.03812828
1965-03-01,-0.018575286,-0.015642166,0.119925305,0.025418853,-0.019552995
1965-04-01,0.11275558,-0.041387178,0.08016701,0.14990616,0.015968323
1965-05-01,0.28319246,-0.17630272,0.021834183,0.28123704,-0.21443138
1965-06-01,0.22974777,-0.12937585,-0.07593079,0.01108017,-0.437661
1965-07-01,0.44189757,-0.14175911,0.06973915,0.18119125,-0.5878933
1965-08-01,0.52858275,-0.09743919,0.005540085,0.029003525,-0.44352683
1965-09-01,0.5481354,-0.05865898,0.10134964,0.12807235,-0.32229844
1965-10-01,0.6364502,-0.2620102,0.08603325,0.074301526,-0.20758744
1965-11-01,0.3887783,-0.24180527,0.07267227,0.15512046,-0.20335083
1965-12-01,0.1981369,-0.24408607,0.140456,0.08831444,-0.3151291
1966-01-01,0.036761858,-0.29146844,0.043326568,0.2911396,-0.23337135
1966-02-01,-0.1257122,-0.17954178,0.08008804,0.1920143,-0.38370094
1966-03-01,-0.0006565094,-0.0341362,-0.0016410828,0.08172913,-0.17002296
1966-04-01,0.48578033,-0.1719925,0.062363435,0.24781379,-0.1027359
1966-05-01,0.31214675,-0.09026261,0.09518661,0.14671859,-0.23566894
1966-06-01,0.36203766,0.0088623045,0.0059082033,0.1362156,-0.31772652
1966-07-01,0.5396099,-0.10831604,0.04431076,0.19332771,-0.5261528
1966-08-01,0.64530027,-0.15820694,0.012472535,0.014770126,-0.28227767
1966-09-01,0.382716,0.013785553,0.0469368,0.2560192,-0.22286797
1966-10-01,0.6183853,-0.053829957,0.14343682,0.104048535,-0.29901734
1966-11-01,0.08369865,-0.13621597,0.047265626,0.225494,-0.068928525
1966-12-01,0.19037323,-0.09912491,0.0781189,0.27046126,-0.3692585
1967-01-01,0.18645668,0.030695343,0.13747482,0.2230297,-0.31250268
1967-02-01,-0.26711312,-0.023184966,0.11069794,0.17992592,-0.30891076
1967-03-01,-0.176334,-0.117882535,0.12408676,0.13845482,-0.21192703
1967-04-01,-0.050614167,-0.28964463,0.16784362,0.20409012,-0.09241219
