,r400_cluster1,r400_cluster2,r400_cluster3,r400_cluster4,r400_cluster5
1965-01-01,44.59136908199625,43.970118454896685,20.00993248215295,62.48504375589305,44.99646723270416
1965-02-01,45.80580872019559,37.097955922611426,14.151314685219212,71.36088404162177,44.50533241033554
1965-03-01,44.82786390516493,44.02538153643165,18.787016187395366,72.41778757380344,45.04806846380234
1965-04-01,51.74385672401784,29.084407827241822,22.28862360904091,78.01226034931753,42.37240180373192
1965-05-01,54.026307683691755,31.320662576644146,21.270727932005,71.40652009810525,47.35054820775986
1965-06-01,51.50453027431256,21.9196809445574,16.568146791673243,59.01289753530217,42.10790544748306
1965-07-01,50.768825572024106,14.170236014277556,14.284813314452206,58.91986276911593,34.763409942388535
1965-08-01,52.23847529366879,15.995766165477981,10.466583510090533,50.55371865458872,40.87151885032654
1965-09-01,49.0994620921364,14.941575097256019,11.859336114467535,60.465437790443154,41.152866184711456
1965-10-01,51.23987778967854,23.56884440437692,15.183955744693153,58.621803371385596,43.76554936170578
1965-11-01,49.512768817204304,31.015971449554943,15.995721171673079,58.73638898476787,44.5354089140892
1965-12-01,46.38644802954889,42.82244489492614,14.393884257266395,67.9333960872957,47.877274453639984
1966-01-01,44.03287689318366,49.22344228609012,24.559095569123002,71.0315046639278,44.87266540527344
1966-02-01,42.97983996757043,41.60276944520044,15.703876753498736,69.01285894985857,42.80085861682892
1966-03-01,48.47798364564082,35.24603400725484,22.53913592575188,73.61074864179238,44.2493811249733
1966-04-01,49.14550097612497,26.006952921549477,21.144731779743854,59.892167716190734,43.51990669965744
1966-05-01,57.3365488360005,24.62421896679154,13.98536137172154,65.02766664000764,43.492983281612396
1966-06-01,51.873758787749914,21.58817749857251,10.928598561681302,56.206455449948365,40.84424898028374
1966-07-01,55.06204447865913,17.69675583135886,12.088428224836075,54.21623580757229,33.66164788603783
1966-08-01,51.90909327571965,17.990242066930552,11.741674215273749,57.54230543114673,36.341018974781036
1966-09-01,50.14392893801453,18.367280595289554,12.534318651471818,52.4932685939745,39.92123603820801
1966-10-01,49.98594851476744,23.119066582351433,12.1999876839774,60.52456121335084,43.106509745121
1966-11-01,50.68455220977893,35.58215261157093,16.087259206556734,66.05054921117322,46.16081118583679
1966-12-01,48.449690623949934,34.55977934957202,18.203889158435334,63.438077904712195,44.52144056558609
1967-01-01,47.415751795614916,38.38691294518976,23.956037822522614,78.34691014783135,48.914821445941925
1967-02-01,45.477830893677194,50.28063039310643,22.613997925493052,73.0939185482332,45.894698053598404
1967-03-01,44.824188669949876,41.06562567538902,20.487625796095767,80.639657206919,42.95123219490051
1967-04-01,45.025536321824596,30.049550207586236,19.35066172951146,69.80381669669316,40.12152776122093
1967-05-01,47.12440326649656,29.70650052763725,17.672078053754074,60.741595564217405,44.67175900936127
1967-06-01,52.979501430279036,21.938789867963948,14.146925990742847,56.55010705706717,42.88076162338257
1967-07-01,54.35464647081163,16.722280471051324,14.095807971810935,56.7730651504692,38.27134221792221
1967-08-01,48.14568386282972,15.996219551628403,10.486912010307599,58.041780844502064,33.895161747932434
1967-09-01,50.739281493703096,15.762203508387497,10.801639951261363,64.87805158242412,37.28033974766731
1967-10-01,52.52481139261663,22.036520118921832,10.339638702851488,68.13568466011135,49.19907599687576
1967-11-01,50.216468346161655,36.11782470036074,16.6877527882282,68.93600814643948,44.84647810459137
1967-12-01,47.3992679281474,44.93431132999274,21.886838468393883,62.23766283057202,46.79860770702362
1968-01-01,45.96517009119834,43.2716015258122,20.150746797260485,74.28093395013919,48.474226891994476
1968-02-01,44.31719489422323,46.51625794791133,17.96845063231045,82.51821583714978,46.70424163341522
1968-03-01,45.70509524328307,39.77936499757193,21.4099851766027,62.29634339782013,46.39873653650284
1968-04-01,51.73584996158504,34.57977211540514,21.06728446214719,63.0554330760035,46.08685076236725
1968-05-01,50.94904609051229,30.5938637321764,15.638362913203418,50.72135048351068,44.951821863651276
1968-06-01,52.64462706863239,22.81777324572287,15.323240954176823,40.191330306831446,44.24173980951309
1968-07-01,54.49909223877828,20.44976812894227,15.837509829298893,48.534875628591955,40.05449563264847
1968-08-01,55.10238456042437,15.955957298070354,13.537284306117465,54.07925748276985,34.00520384311676
1968-09-01,50.07595622838612,15.822676882717778,11.702327441452141,63.95044874870914,38.084813207387924
1968-10-01,51.03551119459145,26.528640913833033,13.185632318482362,65.32385815149065,43.46516132354736
1968-11-01,51.55143874520469,31.869972729292073,15.96953743382504,73.39826123467807,44.01618540287018
1968-12-01,52.3948013141591,33.74036674291058,14.810995230997415,71.37923405088227,45.45105695724487
1969-01-01,44.023680601496,44.061560708968365,22.759513568161125,69.75136680164556,44.86638903617859
