,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5
1965-01-01,35.068474,59.01808,21.422066,14.905991,63.48662
1965-02-01,34.84243,71.355705,13.354778,27.364832,57.337463
1965-03-01,42.19226,72.16162,25.599037,56.09584,56.197395
1965-04-01,31.617151,71.340965,32.961975,56.6757,53.913986
1965-05-01,36.423126,68.79383,29.117521,55.907467,37.338783
1965-06-01,30.968493,68.24181,22.037964,49.60106,40.965378
1965-07-01,39.02923,68.87409,13.299088,42.537884,21.533451
1965-08-01,43.715626,67.784805,10.966534,31.764574,32.57212
1965-09-01,43.67631,71.719345,20.078884,39.74996,64.28925
1965-10-01,39.363384,65.371994,10.4800415,30.460705,36.35105
1965-11-01,40.128345,69.897865,14.172153,26.521246,49.895905
1965-12-01,42.546074,68.01086,11.688904,29.269857,70.62023
1966-01-01,30.351503,67.420395,10.795162,28.526049,57.866306
1966-02-01,57.07834,71.82809,5.387741,34.721436,53.002254
1966-03-01,49.953808,70.49347,15.344028,61.367832,61.218445
1966-04-01,39.56743,67.157745,16.91832,46.55242,65.61464
1966-05-01,30.80951,60.798195,13.452908,32.396935,40.473587
1966-06-01,35.37479,67.54844,15.371933,34.568764,24.71262
1966-07-01,37.589302,72.717834,13.774662,36.573154,29.573387
1966-08-01,38.0391,69.83683,8.07832,34.40132,20.359104
1966-09-01,38.10148,68.886345,10.755764,27.61168,50.60224
1966-10-01,52.857796,67.62888,14.582325,28.212503,51.858063
1966-11-01,49.600864,68.10823,10.053162,20.424767,53.775448
1966-12-01,39.18001,63.72188,16.356892,16.708195,50.173782
1967-01-01,44.710304,71.198425,7.2921677,37.55706,57.150364
1967-02-01,32.83609,75.33666,14.067059,39.420113,55.593033
1967-03-01,32.04898,71.95682,7.2955475,53.496887,45.193382
1967-04-01,27.491848,67.06694,16.57365,41.247696,57.091248
1967-05-01,37.06554,63.535076,24.708248,40.4893,57.912136
1967-06-01,33.635025,64.362724,15.4217,50.20994,53.655663
1967-07-01,35.006554,64.98262,12.896526,42.909748,50.627144
1967-08-01,44.473835,65.12281,10.020027,34.765015,35.192352
