,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1973-11-01,-6.434161428953711e-05,-7.161187340898323e-06,-0.0001108933708104,-4.47469772390634e-05,-6.241294331316724e-05,8.899285647713892,3.309558242686835,8.8456272606533,4.897446781591618,1.6742133261347325,1958.135986328125,1151.26389188005,1191.473197189032,1098.8049889299414,1189.027617698492,44.843726591630414,90.3608283740562,17.643559896028957,51.18187184919391,73.30994336110241,24.99395347223049,28.65682207304856,24.00883301444676,28.469164276123045,24.91901727031461,-7.182491910097844e-06,0.0014062284208193,1.1571659015469198e-05,-0.0002743675147278,4.167323209496836e-06,21.265070233019514,14.301978469903222,31.082800207523597,58.0516592811425,22.72556559705085,-0.0159781409360199,71.54753804206848,0.029014695449927,-0.0833551555871963,-6.163432449102402,-0.34,-2.37,-0.27,-1.11,-1.81,-1.66,4.3,-0.23,0.54,0.29,11
1973-12-01,-6.371217527977971e-05,-2.7322545834284112e-06,-0.0001105669385943,-4.230975475978328e-05,-6.328236066047826e-05,9.05421463730934,3.431697329288552,9.697654910233302,6.067410505924867,7.017232291146259,1960.3816692645728,1151.1586236409814,1191.0600250842526,1099.2074463772,1188.7967841569769,44.73806554620916,90.12836737920776,15.650077355213654,54.79755568922612,79.49771521226414,26.884190629168256,28.796643224255792,27.19589399254841,29.48588027954101,27.66037398962666,-9.079247386939182e-06,0.0017680677046882,1.1197883901773234e-05,-0.0002781863837629,4.435970141687073e-06,16.578900241838532,14.490508499835023,28.56969212306778,52.74645466869028,18.870954908125515,-0.0204807277544435,41.98284447193146,0.0282310406206451,-0.0706484943628311,-2.660706639289856,-0.34,-2.26,-99.9,0.21,-0.76,0.23,3.0,-0.1,0.4,0.43,12
1974-01-01,-6.555171183913908e-05,-5.565878773322332e-06,-0.0001046954423846,-5.5103855359421046e-05,-6.697708880077197e-05,9.071435931350631,3.4284851778285512,9.894843570387106,6.693162133830647,7.98253312220885,1960.9368544358472,1150.3799960640447,1189.07377355239,1098.0985014877594,1186.104956338572,45.42744463140314,87.47908317002674,22.496763865152992,71.71083416855127,81.90073517133604,28.569294766681956,28.842395914011988,29.61640399435292,30.30293502807617,29.959799402909315,-5.369982447702418e-06,0.00150919695443,8.015953898237468e-06,-0.0002169957786629,5.0677940802087865e-06,13.065652829956278,18.61100591675204,18.059014749405225,54.465882403804095,18.76648516016184,-0.0131990624793681,121.25158309936523,0.0212479857267535,-0.0825173020362854,-1.8060557544231413,0.47,-2.09,-0.65,1.05,-1.22,-1.54,4.0,-0.28,0.34,-3.37,1
1974-02-01,-6.570401693556496e-05,-7.63290050339752e-06,-0.0001080032817019,-4.5519734365118685e-05,-6.576836250164418e-05,9.086679277292571,3.973938946373631,10.253170665974489,7.719106356667551,11.918701741373694,1965.6552241398736,1149.8585748128564,1188.7156527650122,1098.0946895447878,1187.4903834143352,46.05327259410511,92.88785281597367,24.218389926812588,79.5112877561335,80.14641527859669,29.5546647978992,29.01368568683493,30.51945064378821,31.1680419921875,31.05238633190128,-7.437757347427936e-06,0.0010113428288605,8.382916839535895e-06,-0.0002195366257431,4.499037449916891e-06,14.25081084007441,16.295282883400194,16.581762374038664,52.949185417305685,15.69018100187066,-0.0166588161050914,38.33940625190735,0.0271215293018196,-0.1084721267223358,-3.733216971158981,-1.65,-1.66,-1.12,-0.6,-1.65,-1.5,3.4,-0.51,0.14,-0.78,2
1974-03-01,-6.612363551762335e-05,-6.977777069377701e-06,-0.0001072914442158,-4.584525602623027e-05,-6.536132128405433e-05,9.113709297920396,4.1315881168855855,10.46355653443112,8.243479730200018,11.159090264327729,1960.0452716533955,1151.3605966314165,1189.8789110370712,1099.629139814136,1186.2002350563228,46.66695854880593,91.37774985908662,25.559482818994766,90.3381715741074,84.93732776281968,29.33948679668148,29.13961476293104,29.666572239087976,31.591639709472656,30.40832684194441,-7.227313728118475e-06,0.0013022563507547,1.0556773190252883e-05,-0.0002189364584575,3.772220300991152e-06,14.62838270649743,15.138541069631284,26.885403775817927,37.62919400470888,14.370528556092864,-0.0233858976378498,47.84488677978516,0.0289784075104465,-0.0912183910608291,-0.4444260150194168,-0.86,-1.45,0.32,-0.43,-0.9,-1.1,4.0,-0.73,0.15,-1.26,3
1974-04-01,-6.708941866087784e-05,-1.3229109754320234e-05,-0.0001134758664484,-4.077667176941327e-05,-6.220044928466388e-05,9.134656880272374,4.611932161235303,10.692859196224852,8.47500099970543,8.881936902249238,1954.0582510141223,1151.0100274031606,1190.0509105009191,1099.5543111532604,1184.7799611646076,47.02541611411355,89.23590743301699,23.43371097858136,84.70093241909095,71.57799162954655,28.496663163347943,29.215224035855,28.432723335597828,31.34844512939453,28.960156612259023,-3.0068579569135614e-06,0.0007858465323806,1.185527542467418e-05,-0.0002827492360004,1.15062334225551e-06,21.407278334523465,16.870552850483122,35.02234626635526,44.02598318846593,21.21753668371009,-0.0121289949179683,39.48347568511963,0.0239726693365907,-0.0733535230159759,-4.656113684177399,1.3,-1.36,-0.41,0.41,-0.52,-0.73,1.6,-1.09,0.36,-0.19,4
1974-05-01,-6.524734108468841e-05,-1.3155108284817763e-05,-0.0001120343669549,-4.4169251796660376e-05,-6.067377304636215e-05,9.18767695734613,4.906564421465268,10.284245096173024,8.040194498522267,7.750269870542325,1949.5508634127104,1152.5503412399005,1192.359307981005,1101.81884765625,1182.4802132539971,43.26455116271973,82.06856234761693,25.066702182476337,60.739549001057945,61.1314575627165,26.906984608347823,29.106961612043712,26.134136863376785,30.491878509521484,26.761598381207147,2.776697493748234e-07,0.0013662636774824,8.235961142273485e-06,-0.0001779312945225,2.0835311780457765e-06,27.708206311882748,18.22065961827313,43.362913639149134,30.95161961572025,25.295130731665758,-0.0005764132772336,93.93737316131592,0.0212832616054286,-0.0694440901279449,-7.342898845672607,0.72,-1.29,0.03,-0.17,-0.28,-0.4,1.6,-0.89,0.49,0.36,5
1974-06-01,-6.472514263693984e-05,-9.03077718595298e-06,-0.0001149478084226,-2.871076328056636e-05,-5.9041648737861424e-05,9.012117789399888,4.497627646346703,9.099101208726957,6.824175171892516,7.37904166187317,1954.122337928185,1152.8102860251308,1193.0282772288604,1101.3540329915952,1186.7140304210575,43.99413498965176,85.47176642705931,21.792317048097267,67.07284492358828,57.51984074430646,24.832773208618164,28.78023016041723,23.638828941013504,29.03911361694336,24.41353420559451,8.56112994970818e-08,0.0020576198949129,1.257458165561718e-05,-0.0002222804720407,1.2222537877000368e-07,29.922081160941996,16.004311993501346,50.87539629130669,29.500173374404664,27.55894941940338,-0.0084664885807468,190.01216888427732,0.0336402545580392,-0.0859071165323257,-9.745652228593826,1.81,-1.2,-2.29,0.17,-0.31,-1.36,0.7,-0.61,0.43,-0.13,6
1974-07-01,-6.376648325014537e-05,-1.1976004056383058e-05,-0.0001157953566921,-4.0922327796147104e-05,-5.749265851748e-05,8.757443839982175,4.317129193950228,8.938955209825517,6.57009461049805,4.310283153647249,1956.253345196064,1153.4788646625475,1194.1602998621324,1099.166991306126,1188.2581134175146,41.97697812860662,77.80599658121199,21.050035647856884,64.37851420620032,44.98009591732385,23.87817080427961,28.367827842975487,22.09057766458263,28.085276794433597,23.348642939286268,-4.1558067079360064e-08,0.0014376796571013,1.1308760248649686e-05,-0.0002460407069355,4.113766407839609e-07,30.87213165501282,15.655261311315025,47.78286144417819,32.01266822239624,25.311335210905405,-0.0013435410450672,176.18248462677002,0.0283384998417512,-0.0570905715227127,-10.1722851395607,0.33,-0.9,-1.52,-0.73,-0.08,-0.09,1.9,-0.5,0.58,0.81,7
1974-08-01,-6.544156646241948e-05,-8.879317950534944e-06,-0.0001159250262259,-2.9565054580533536e-05,-6.005199072111784e-05,8.656860956010576,4.218501578248054,8.577582668263585,5.88981659284911,0.0,1947.548088660607,1153.3750120677876,1193.157599954044,1098.6856068084387,1185.742400413336,46.9986698844216,72.75939531774328,16.985709239275028,47.216074090254935,46.79468172901081,23.31442135136302,28.227591679014008,21.404126208761465,27.701205444335937,22.72838688582825,-1.2176799018645165e-08,0.001910823630169,1.2168948540793316e-05,-0.0002351814394139,3.423546356812867e-07,31.89537660837017,18.236564035586788,49.06597066051394,28.84686845136426,26.284188845788112,-0.0095057486365717,124.80013370513916,0.0255843890058903,-0.0191916123032569,-8.309540897607803,0.94,-0.52,2.42,-0.95,0.27,0.9,1.3,-0.39,0.42,0.24,8
1974-09-01,-6.647782245227991e-05,-1.516708845797222e-05,-0.0001138121511301,-3.970225145959637e-05,-5.96789175625449e-05,8.609118052018914,4.122819815039118,8.534291072848253,5.667401747047916,3.0827752063090945,1963.115046574519,1153.3827865078422,1194.1491220511643,1101.4550164288132,1189.198587107104,41.7357570474798,76.01434848452574,17.609253296485313,55.121272906922464,58.0320916085873,23.12903636839332,28.069007478911303,21.0137997502866,27.549134063720704,22.367657860406013,-8.529320581113372e-07,0.0011666931641229,1.0196193265431525e-05,-0.0003080912640805,3.8026683312132937e-07,31.123791487724883,17.019239060187964,44.329259197346175,27.15413271550085,25.67999431709305,-0.0020924051634473,84.58701372146606,0.0280422415272704,-0.0320194482803344,-11.11188530921936,-0.55,-0.64,2.56,0.95,0.44,0.35,1.8,-0.5,0.14,-0.4,9
1974-10-01,-6.453839738910296e-05,-1.0457947853735406e-05,-0.0001100114208053,-3.648573429828583e-05,-6.22006735221507e-05,8.747547348838424,3.352748181202593,8.560725965074056,5.064716060169268,2.0512297423230668,1960.2255601149336,1152.101442750416,1192.4472943474266,1099.8185691420351,1189.807732160701,42.08253166892312,83.37882637177538,16.029640955802723,55.72634579842551,62.06512091294774,23.769824097796185,28.29017836472084,22.209205627441406,27.87998352050781,23.20207760488387,-4.566847284435208e-06,0.0014727623238286,1.214280836922253e-05,-0.0003148621379461,2.741202492893573e-06,24.95226705814814,18.12705505380302,38.87830379648183,43.81186905735792,22.59191412180152,-0.01027524948165,80.31710386276245,0.0321894675181619,-0.0482232466340065,-7.659561187028885,-1.46,-0.94,0.18,1.04,-0.1,0.93,1.5,-0.46,0.11,-0.22,10
1974-11-01,-6.622659774231059e-05,-8.00798450958003e-06,-0.0001077893811471,-4.31678062800484e-05,-6.402259996634556e-05,9.060256392295235,3.255507696771514,9.26131436986613,5.862531602619907,2.3751322227773097,1967.2725384051985,1150.198399068738,1189.792432598039,1097.9725971979356,1190.7956855241644,43.40934319929643,90.27579902802538,26.77720632308569,65.35664943226597,76.9928050491045,24.79633587162669,28.787966103389348,23.79161668860394,28.57657470703125,24.67457613499045,-4.472689785512106e-06,0.0017124171790783,8.250328494769484e-06,-0.0002372235526722,3.3367283688073462e-06,26.92926386630363,14.374393998194863,38.97876282293501,47.96501641881191,20.44994804120557,-0.01379304829177,128.5736322402954,0.031473477700364,-0.0771501719951629,-4.022208973765373,-0.27,-1.09,-1.75,-0.7,0.43,0.53,-0.2,-0.51,0.25,0.42,11
1974-12-01,-6.698428849779944e-05,-3.7320819501474034e-06,-0.0001099904591179,-4.10107000645061e-05,-6.39818875336867e-05,9.169247690642027,3.4182418748995933,9.64127545080053,5.850931817503693,4.977747761477121,1956.469902625451,1149.469365457165,1188.5826679304537,1095.8213393008236,1185.806096986283,43.49791743538596,93.19655143174548,19.550522779807064,58.3755794324373,80.47398621181271,26.38255561270365,28.97976447796,26.93344613780146,29.331877136230467,27.04590584734361,-8.06894781775671e-06,0.0015556419384665,9.178265865412872e-06,-0.000299389284919,3.8132247709275032e-06,19.93563324271317,11.927574440314348,35.81982163997235,45.79431229891463,20.35766174729684,-0.0216591848812279,59.0141236782074,0.0272826987456799,-0.1102094709873199,-3.462706133723259,0.48,-0.97,-99.9,1.3,-0.12,0.38,0.3,-0.51,0.11,-0.89,12
1975-01-01,-6.613100428081935e-05,-4.604129073760262e-06,-0.000111715135102,-4.2348318235628254e-05,-6.472999710491297e-05,9.146106577620598,3.6770670722946406,10.063274174695318,7.043062758995012,8.587506843232982,1954.675762469952,1149.2373854488476,1187.7219046798407,1095.282489211981,1185.5431135310682,43.22062752463601,99.66086573248742,24.997420188708183,68.31700509054619,84.80905316910653,28.074687864722275,29.105913228002088,29.78811844535496,30.35831298828125,29.258501615455685,-9.219058834170118e-06,0.0010432039744046,8.673367682828813e-06,-0.0002724384599291,3.966663929097683e-06,18.122070017924845,16.49961994870726,29.803424214818023,51.43610408286904,17.125551064169997,-0.0260930552697145,14.945736527442932,0.0273790217567759,-0.1307308733463287,-2.275463193655014,-0.22,-0.45,-1.52,0.17,-0.84,-1.2,-0.8,-0.24,-0.13,-0.46,1
1975-02-01,-6.617719918722287e-05,-6.17991350368573e-06,-0.0001086794984934,-4.2264113434080936e-05,-6.364732990763953e-05,9.17717796500876,4.131295140345016,10.33854945511443,7.682927244301251,11.33896341572639,1960.9382042518027,1151.4990048716732,1190.4371074601715,1099.098244126523,1186.1881344817405,43.09992009943181,95.54366553389788,26.84933711320926,74.15512821130586,77.32811693875294,29.068830536633005,29.204223238188646,30.66948268724525,31.152991485595702,30.434930924889,-6.157458318146949e-06,0.0014821335753367,8.785839831392245e-06,-0.0002363646093396,3.562812865877917e-06,15.43491148184616,14.719494401864557,23.483449672423824,41.28637475906019,15.507006538431195,-0.0150066091263868,80.69300651550293,0.0277245679282416,-0.108199405670166,-2.518934197723865,1.35,-0.68,-0.5,-1.15,-0.71,-0.51,1.3,-0.41,-0.19,-0.77,2
1975-03-01,-6.599420514100288e-05,-1.3316896267194048e-05,-0.0001081654883102,-4.199426995802413e-05,-6.367891916758301e-05,9.124167580724174,4.4649114802911525,10.550293763665405,8.300416146155364,11.89047235146701,1961.5975600022532,1151.1260174073195,1189.8775706571691,1098.9637464392486,1186.4948716274528,46.13138372247869,96.42967377733063,23.12952127212133,93.96445291084156,84.26207416462448,29.318389659974635,29.32771353886045,30.734090390412707,31.687188720703126,30.28925202733321,-6.78521064818338e-06,0.0009779057108971,8.559782830287145e-06,-0.0002756027904317,3.981827931223633e-06,18.163836365101623,15.573317626233456,25.556031936320288,44.02459862685284,16.755960282014126,-0.0186531584014196,49.674344062805176,0.0269793188234812,-0.1228512406349182,-3.792005032300949,0.85,-1.09,-0.14,-1.04,-0.51,-0.81,2.6,-0.49,-0.15,-0.46,3
1975-04-01,-6.503996329990272e-05,-8.250421190257926e-06,-0.0001088027551052,-4.380965289990602e-05,-6.378062576475024e-05,9.118445842386857,4.446127411393586,10.48597619163443,8.177496887466635,10.063099711795507,1951.0303790752705,1150.8567200867396,1190.0174728094364,1101.278609403204,1182.455763705941,41.80457548661665,93.65444823399486,24.91372548616849,84.53542140492222,73.11515268289817,28.382258298920423,29.29515838623047,28.696849657141644,31.473163604736328,28.675383972607072,-6.346144362713515e-06,0.0016232281268457,1.0827586368550974e-05,-0.0002522002515351,3.810106563028232e-06,21.00999383248248,13.09724226217294,35.56065075442578,38.65574843051566,20.845518588454365,-0.0074730400299002,108.56516361236572,0.0282617491234391,-0.0967236399650573,-4.890336096286774,-1.69,-0.96,-1.57,-1.89,-1.3,-0.67,1.9,-0.45,-0.11,0.37,4
1975-05-01,-6.435457737320483e-05,-1.257663516948274e-05,-0.0001147701900131,-4.507655020380199e-05,-5.996648410630236e-05,9.088116560071596,4.8533596361952,9.78562432586957,7.397387433082367,8.22085227562527,1950.518035888672,1152.124998143417,1192.1592084099266,1100.5504621925768,1183.6674889852834,42.2957723790949,90.43741418211252,21.78379388955923,62.32055195590907,63.03668292063587,26.58005691156155,29.076939286856817,26.121953052023184,30.202950286865235,26.30368788465322,-4.127253111343859e-06,0.0015869918570388,9.97222030103532e-06,-0.0002327263328797,2.42123052751675e-06,28.323582928344983,13.06988087097062,44.47050984865852,27.40038349377357,25.56179897601987,-0.0145168268368635,138.71304988861084,0.0298012479556106,-0.0960935980081558,-9.369122236967089,-0.51,-1.13,-1.21,-0.43,-1.02,0.6,1.1,-0.7,0.04,-0.45,5
1975-06-01,-6.42956551093114e-05,-1.1382147650216384e-05,-0.0001166169981429,-4.0925583066787606e-05,-5.815173953406288e-05,8.94310386534014,4.556489321542198,8.98542406010175,6.497691744094832,6.291954390088079,1944.1329956054688,1152.8841083947243,1193.206045113358,1101.1830464166856,1182.3795052461846,45.60484539378773,84.23638567828492,23.583110173543293,62.99711528577304,56.73037295071584,24.922539548176093,28.76375329905543,23.741766888162367,28.8538200378418,24.27627508588832,1.6888912450000184e-06,0.0015008283298811,9.868383595367275e-06,-0.0002154974109461,7.427636389084289e-07,28.11554104483164,18.39853464422155,48.5241700803922,39.8536495784748,26.95045744839289,-0.0140192889305482,179.42733764648438,0.0231136569661219,-0.0708868622779846,-7.366400957107544,0.97,-1.5,-2.09,-0.54,-1.16,-0.31,2.1,-0.4,0.17,-0.61,6
1975-07-01,-6.309887330458804e-05,-1.18982967207904e-05,-0.0001122022557396,-3.575631594550473e-05,-5.887567849954237e-05,8.738395114448439,4.362420469891627,8.74676675650562,6.24901219291195,7.015294247315823,1950.839116023137,1153.639876797172,1194.6846516927085,1102.5186586896434,1186.703881552053,38.51508834145285,78.61408003224622,16.9615904490153,48.735439568235165,50.2932422565964,23.78241376179021,28.281201329724546,21.766468545664917,28.092618560791017,22.75614635549861,-7.592721737779323e-07,0.0015514211554545,1.3364417297974089e-05,-0.0003133642828536,2.0603915934919865e-06,28.94546583357641,16.249080435958312,47.60770725751863,28.83356493235659,25.725801569682563,-0.0067691949297146,160.94346046447754,0.0358141494822819,-0.0700958222150802,-8.296535164117813,0.45,-1.39,0.6,1.57,-0.4,-1.53,3.1,-0.28,0.02,1.59,7
1975-08-01,-6.39304484398703e-05,-1.066275585582757e-05,-0.0001118795654446,-4.191075313068687e-05,-6.037348141725144e-05,8.486469380613686,4.01442186148202,8.233039761916556,5.506599547143488,4.846158723701558,1963.7185903695915,1153.636326082759,1194.5936973422183,1101.8225273931068,1191.9112804324127,42.176357616077766,79.17480980789901,17.101144790649414,56.32681093717877,51.38492584228516,23.213062053773463,27.903389108592062,21.208923173987348,27.382595825195317,22.33650289851127,-1.4244026337633556e-06,0.0015728543075965,1.1308379136120887e-05,-0.0003015568257648,1.769324520840463e-06,28.311775522841344,14.529278994302464,43.90694837421962,35.3228078783352,25.22765350289564,4.778694675629397e-06,137.57152557373047,0.0288698397321846,-0.0449901059269905,-11.15192025899887,2.24,-1.52,0.99,-0.46,-1.07,-1.1,3.3,-0.15,-0.02,0.32,8
1975-09-01,-6.459757208417892e-05,-1.113778764539304e-05,-0.0001080216101856,-3.974744974431527e-05,-6.012266629991716e-05,8.378272489405148,3.840458071645204,7.919319022443119,5.294341570141548,5.412832027082534,1964.2120361328125,1153.4487416082463,1194.734748391544,1103.8395960838786,1191.3943268531978,38.10437852686101,78.40991692255007,15.316195977039824,57.39906712582237,55.97387709707584,23.016700512025416,27.71935035442484,21.08443052872368,26.939254760742188,22.31505689003485,-2.090695274396114e-06,0.0014107449715083,1.1931627124346302e-05,-0.000333883806227,2.832628309022976e-06,28.75516345515384,18.85932357370052,41.865726584913766,31.941670511801465,23.26469595870383,0.0019767456505649,93.05949211120604,0.0339777531109382,-0.0456366419792175,-9.414996206760406,-0.71,-1.66,0.81,1.67,-1.23,-0.23,3.4,-0.26,-0.24,0.22,9
1975-10-01,-6.489332862452565e-05,-1.137947517041279e-05,-0.0001090488210622,-4.883042384961408e-05,-6.08179201161216e-05,8.60260258672825,3.381880476767073,8.42074660259364,5.114909517405822,1.5611977143447962,1966.92141019381,1152.601652544261,1193.0911075367649,1100.499650975857,1190.365778013717,42.49070340936834,79.81992887970586,22.157017389933262,62.4092603984632,61.56850490929945,23.572910122755097,27.923445208319304,21.55730537746264,27.32635955810547,22.608059258769742,8.359852097015359e-08,0.0013727779332839,9.05042287584776e-06,-0.000276109031719,2.723207887792461e-06,24.16893038005669,18.397441962327058,34.41126906430105,53.10715543970717,23.164437168691776,0.0041645620556839,111.32750511169434,0.0224226940522402,-0.0302159272134304,-6.884279847145081,1.63,-1.83,-0.56,-0.08,-1.29,-0.65,2.8,-0.3,-0.18,-0.0,10
1975-11-01,-6.462509450752156e-05,-6.442821489015062e-06,-0.0001111711202556,-4.084017611135231e-05,-6.180745976021642e-05,8.835195805658307,3.463246152488919,8.803743350416921,5.158954070909767,5.583384463366932,1957.981989933894,1151.3091692906369,1191.334276386336,1099.286814114677,1188.3018316224563,42.85085764798251,87.1898369501101,15.838179832849749,49.27752143458317,73.24145515010042,24.75240288711176,28.37622478090484,23.43509093574856,28.269158172607423,24.388112953240924,-5.342854056425911e-06,0.0017000549632939,1.275884680436324e-05,-0.0002657634798776,2.4527883329673854e-06,21.65402648994297,13.985129729901884,36.103390418746464,46.35545830931415,20.43784894373902,-0.0150019888407045,115.95945358276369,0.0347193220750687,-0.0654646933078765,-6.404450535774231,0.32,-1.66,-1.14,0.3,-2.08,-0.63,1.9,-0.39,-0.03,1.04,11
1975-12-01,-6.524175604477486e-05,-5.397340019152623e-06,-0.0001066734098871,-4.560722955640885e-05,-6.376149971840968e-05,8.978867360728215,3.169390515620825,9.365498576250396,5.529079280867864,5.293831585574346,1960.1812509390024,1150.7945013590186,1190.5943388097428,1098.9814840929605,1187.5711840252543,42.88919882340864,90.33505740581742,18.748914889800243,50.53984156826087,80.23235033143241,26.538908190843536,28.60816297859981,26.56629977018937,29.12417221069336,26.915576303605555,-5.470700329036127e-06,0.0017863016182673,9.530212250047425e-06,-0.0002245665779231,5.371388289376332e-06,15.778417273349229,16.06741652669824,20.060197732860274,49.80123409000281,18.87929047237093,-0.013331731848688,94.98032331466676,0.028012579257384,-0.0611617654561996,-1.765940710902214,0.92,-1.93,-99.9,-0.09,-1.61,-0.16,3.5,-0.26,-0.34,-1.01,12
1976-01-01,-6.44176313416006e-05,-1.3889367827297451e-06,-0.0001072083880572,-4.2563671272681415e-05,-6.674868331927052e-05,8.900872207910686,3.6068989097906887,9.840861243943252,6.693444454079992,8.256218922274424,1958.72562115009,1149.3529577218987,1188.3123659620098,1096.585270299808,1185.718376691951,43.82576032118364,99.69673924798134,24.78671440711388,71.19243354128119,84.94817985678618,28.54146026983494,28.66718029153758,29.11532028861668,30.14259948730469,29.28630225092387,-9.09984848493285e-06,0.0012186116691736,1.0577216176654672e-05,-0.0002376098564127,5.1717489640120975e-06,13.301424625828782,20.459715229370417,18.99801325129462,65.11980254746454,19.223730061470476,-0.0150082475808729,49.01207685470581,0.0250315362722134,-0.1345292329788208,-1.4009011909365654,0.61,-2.01,-0.3,-0.8,-1.14,-0.25,2.3,-0.3,-0.41,-0.71,1
1976-02-01,-6.617503124883171e-05,-3.5041559732192017e-06,-0.0001050320640911,-4.255910308790706e-05,-6.61544320258866e-05,8.978835716470417,3.9220119072848862,10.321978786670549,7.87147745338317,13.834655878060213,1962.0741037222056,1150.2895340720058,1189.2319144454657,1099.119992032378,1186.9510739348657,44.3454512682828,96.12537358431209,25.54781498053135,84.48603780646074,81.77189736996057,29.506304205917733,28.780339339683795,30.2722632366678,31.160855102539063,30.4773385576207,-7.939534961382662e-06,0.0008442744729109,8.884355993054916e-06,-0.0002505284514468,5.473047477214652e-06,14.45888711796471,17.4269014783155,21.951334566090072,50.6074237306197,15.890910367238334,-0.0206385861138297,37.52722442150116,0.0266293630343879,-0.1120272040367126,-1.8480727449059489,0.86,-1.26,0.07,0.61,-1.85,-2.38,2.8,-0.48,-0.4,-0.39,2
1976-03-01,-6.699537690871452e-05,-7.674933667225386e-06,-0.0001094888149129,-4.667411456754809e-05,-6.46293850375765e-05,8.96532792053118,4.425219730514285,10.100500847215628,7.982868321235276,12.464350086321584,1962.9506037785457,1149.830099475701,1188.615674785539,1098.4918146787568,1186.9234661723292,45.85432919588956,96.99682965374632,26.626011041494515,99.26222416392544,81.57964562470058,29.067218594434788,28.95717423537682,29.985130973484207,31.403165435791017,30.119397828904848,-7.524983208620367e-06,0.0009592018614057,9.390379818035562e-06,-0.0002245210370429,3.425187928796017e-06,16.961637443785797,16.15978101081408,25.755692307147708,54.82139324127117,19.29556033046029,-0.0122909855233583,57.72697329521179,0.0224707499429753,-0.1015148162841796,-1.966763474047184,-1.58,-0.82,-0.83,0.38,-0.96,-1.78,2.9,-0.81,-0.48,-0.06,3
1976-04-01,-6.892461563123163e-05,-1.4109651450174471e-05,-0.0001078951282142,-4.3540098481076206e-05,-6.239724512099577e-05,9.17661457902986,4.5550717538654215,10.455936677370524,8.159695980234849,9.807743921393858,1958.7722778320312,1151.5139039478374,1190.3374167049633,1100.4855710246502,1185.981182719386,41.61063367670232,93.03569409671246,30.203733688745743,90.85423318963302,73.2898640182783,28.32415278364973,29.196174884664604,28.11806222666865,31.200200653076173,28.61355157207242,-6.223789477264807e-06,0.0009416910870641,9.448273722304004e-06,-0.0001717730728242,2.024471848035349e-06,21.56808544731453,12.164566680470536,37.813235387595775,40.70092891883033,18.923680647386515,-0.0085936428373118,47.387346625328064,0.0290851724890021,-0.0686224266886711,-3.334986045956612,-0.68,-0.93,-1.52,0.14,-0.89,0.92,0.5,-0.66,-0.67,0.92,4
1976-05-01,-6.454530026827825e-05,-1.4559543939997508e-05,-0.0001130697073755,-4.104241351441407e-05,-6.08658583273766e-05,9.194726886085853,4.716342237019504,9.867304304177766,7.843693216016605,7.855100196267482,1947.9982816256008,1152.7348855602424,1192.448538985907,1102.9075429758009,1181.4285278320312,41.2672268260609,90.22390890441486,30.12424615713266,71.91915010151111,65.00075718141952,26.72241373759945,29.19136113133924,25.703551250955336,30.45494384765625,26.305293350768604,-1.158392053024176e-06,0.0014194748473528,8.602123614071837e-06,-0.0002205533416021,1.766900592670429e-06,27.454650362586754,15.60565765882074,47.003926372825134,30.482916592283345,24.15354689691623,-0.0045366503132776,100.21674633026124,0.0262798759165598,-0.0664681106805801,-7.578357309103012,-0.31,-0.74,-0.9,0.94,-0.68,0.58,0.6,-0.79,-0.7,1.19,5
1976-06-01,-6.514690131571486e-05,-1.0999838845496663e-05,-0.0001162263264655,-4.2988803314902624e-05,-6.002431856076924e-05,8.914992752153857,4.654699618055912,9.389350283137968,7.55184265089106,7.519389492454319,1951.130148080679,1152.5845487761408,1192.620538449755,1102.407363175485,1182.947522540425,41.49623003872958,87.71274233824455,23.06296336345184,68.59169340970224,56.01426070591189,25.50006959496475,28.775148720576848,23.579422494639523,29.473023223876957,24.69852227958844,-8.170063133673115e-07,0.0017356884200125,1.0012946065776362e-05,-0.0001887017292161,-1.7098264099319429e-07,30.94611386940758,13.543580419133871,50.79560418902593,22.48042242954812,25.14380931827283,0.0019469182287533,230.21392822265625,0.0282655092940697,-0.073605740070343,-4.858577251434326,2.24,-0.38,-0.03,1.11,-0.67,-1.32,0.4,-0.59,-0.6,1.28,6
