,r50_cluster1,r50_cluster2,r50_cluster3,r50_cluster4,r50_cluster5
1965-01-01,4.9631615,6.611019,2.936924,6.864914,1.8754807
1965-02-01,4.9549713,6.2064247,3.195732,6.4685097,2.1948967
1965-03-01,4.787895,6.1949577,3.3366013,6.5749817,2.5519867
1965-04-01,4.2489815,5.448017,2.5749168,5.9099426,2.0392838
1965-05-01,3.1318474,3.7510223,2.2063599,4.6142616,2.0048828
1965-06-01,2.3472328,3.3972092,2.0114365,4.6453857,1.618309
1965-07-01,2.6879425,3.533165,2.1031647,4.820656,1.2874298
1965-08-01,2.5061226,3.3742752,1.8885841,4.5683975,1.4348488
1965-09-01,2.507759,3.7968864,1.7018509,5.189209,1.2235451
1965-10-01,2.9598541,4.4160614,1.9786758,6.2178917,1.3824348
1965-11-01,4.008194,5.8100243,2.8320885,7.507019,1.7821121
1965-12-01,5.128605,8.003342,3.2563362,10.76342,2.2047234
1966-01-01,5.584736,8.432903,3.490059,11.1595955,2.0996246
1966-02-01,5.9327545,9.294743,3.5442314,12.034569,2.0799255
1966-03-01,4.788559,7.579273,3.1600952,10.081066,2.2621422
1966-04-01,4.5062065,6.088703,3.3357468,6.5056686,2.3228836
1966-05-01,4.317421,4.7212563,3.2635155,4.107296,2.6397095
1966-06-01,3.9250793,4.164753,2.9844437,3.4276772,2.203045
1966-07-01,3.8610573,3.388279,3.4949837,2.6413536,2.4066048
1966-08-01,3.1075668,2.890873,2.534649,2.3228836,2.1111145
1966-09-01,2.726715,2.9860878,1.7893639,2.3836212,1.4643288
1966-10-01,3.1633797,3.4473763,2.4952507,3.058319,2.08321
1966-11-01,4.01865,4.4930725,2.9581795,4.273098,2.375412
1966-12-01,4.8640747,5.336853,3.6328773,5.115238,2.6889572
1967-01-01,4.7247696,5.829426,3.3464813,5.5997124,2.4597168
1967-02-01,4.77544,5.196022,3.6167336,4.995022,2.2350693
1967-03-01,3.9579277,4.43425,2.971508,4.334591,2.2249336
1967-04-01,3.9427261,4.294056,2.9326591,3.8734741,2.4445152
1967-05-01,3.559307,3.944416,2.5424805,4.1437263,2.1455498
1967-06-01,2.5661278,3.1606827,2.3668175,3.4731636,2.2215576
1967-07-01,1.932724,2.275608,1.7334137,3.0373802,1.6202431
1967-08-01,2.209732,2.5171432,1.9935303,3.2670937,1.6101112
1967-09-01,2.6252441,3.1319695,1.9462357,4.1775093,1.3094559
1967-10-01,3.6184235,3.9934006,2.7097015,5.538906,1.6236229
1967-11-01,4.4106026,5.165619,3.18433,5.82098,2.2316895
1967-12-01,5.1098785,6.7736206,3.2975006,7.770176,2.1556816
1968-01-01,6.0577965,8.311207,3.960514,9.577946,2.4925766
1968-02-01,5.4365005,7.0557365,3.5178795,7.905594,2.0982323
1968-03-01,3.9733925,5.13229,2.8273697,6.0932083,1.8036766
1968-04-01,3.625721,4.7846184,2.626175,5.5395126,2.6277847
1968-05-01,3.56456,4.544792,3.289322,5.88879,3.0060349
1968-06-01,3.0028152,3.8784256,2.6631927,5.1355095,1.9581985
1968-07-01,2.4893608,3.3424377,2.1046715,4.271164,1.9565887
1968-08-01,2.3622017,3.366581,1.8068962,4.691265,1.2371063
1968-09-01,2.4652138,3.7239075,1.7714882,5.3882103,1.2145729
1968-10-01,3.1074371,4.5158195,2.4861412,6.5245743,1.7537804
1968-11-01,4.451435,6.8658066,2.8370285,9.991608,2.2318268
1968-12-01,5.5652657,8.14542,3.8381882,11.572216,2.4169273
1969-01-01,5.4874573,7.5346184,3.8012695,12.942459,2.472702
1969-02-01,5.5125237,7.83041,3.807953,10.139938,2.6916237
1969-03-01,5.1950073,6.9346733,3.5572815,8.667656,2.4961014
1969-04-01,3.7110252,4.673607,2.529522,4.745468,2.237072
1969-05-01,3.8413773,4.2457924,2.828659,3.7377625,1.9429474
1969-06-01,3.2731857,3.6341515,2.2905464,3.2664986,1.5218201
1969-07-01,3.1528625,3.0993843,2.4977722,2.6849403,1.8878021
1969-08-01,3.2531319,3.159546,2.405857,2.969036,1.607048
1969-09-01,3.3082771,3.4570122,2.3540535,3.2481155,1.7440834
1969-10-01,2.8871498,3.7377625,1.907856,4.0953903,1.222683
1969-11-01,4.521534,5.2501564,2.9740486,5.3069725,1.9696884
1969-12-01,4.8908577,6.289612,3.1511917,6.714081,2.2036476
1970-01-01,7.1827316,9.1074295,4.726799,9.494686,2.6663933
1970-02-01,6.418148,8.460346,4.319683,9.066055,2.8682976
1970-03-01,4.8773956,6.659771,2.994072,7.422699,2.3817444
