,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5
1965-01-01,1.6017158,-0.81568563,0.122206494,-1.2497623,-0.63058394
1965-02-01,-0.6775112,-0.39790344,0.07593079,-1.1239712,-0.15740165
1965-03-01,0.29525012,-0.44483072,0.026396561,-0.9147541,-1.0086086
1965-04-01,0.48328477,-0.1277462,0.19129333,-0.5898487,-1.5648915
1965-05-01,0.5432472,0.264291,-0.74008065,0.015642548,-1.8741543
1965-06-01,0.91866475,-0.16261558,-1.1220162,-0.18966408,-2.1185665
1965-07-01,2.1772256,-0.28351822,-1.2197807,0.5826794,-2.266192
1965-08-01,1.5424051,-0.43929023,-1.0754147,-0.026722718,-2.4125133
1965-09-01,0.8551176,-0.24180527,-1.0359825,-0.015642548,-2.561442
1965-10-01,0.18966389,0.1342636,-0.40539894,-0.49534264,-1.8790424
1965-11-01,0.5536755,-0.25386316,-0.077560425,-0.14664726,-1.5163345
1965-12-01,-0.83980083,-0.3552124,-0.29427224,-1.0004612,-0.73551863
1966-01-01,-1.6293335,-0.2382946,-0.3915783,-1.2955234,0.40766144
1966-02-01,-0.24289016,-0.4690407,-0.32396317,-0.84650457,-0.557991
1966-03-01,-0.35645753,-0.20809785,-0.14901657,-0.9453022,-0.94891244
1966-04-01,0.67221487,-0.25339317,-0.6039429,-0.2307457,-1.1189358
1966-05-01,1.5640156,0.25175208,-0.6692608,-0.25339356,-2.4000173
1966-06-01,0.87046564,0.009518432,-1.0089791,0.20514412,-2.3087695
1966-07-01,2.252642,-0.14573364,-1.2485867,-0.063020326,-1.8600788
1966-08-01,2.3360124,-0.18512115,-1.1373165,-0.08402634,-2.1105187
1966-09-01,1.8830551,0.060394287,-0.7628067,0.014441681,-2.446298
1966-10-01,1.0716705,0.05711212,-0.32790184,0.056783676,-1.6211277
1966-11-01,1.435021,-0.5488003,0.2143341,-0.3728691,-1.5239716
1966-12-01,-0.29803276,-0.56455535,0.33742028,-0.8806408,-0.7296551
1967-01-01,-0.35723916,-0.34352455,-0.28311387,-1.5102665,-0.78109324
1967-02-01,-1.4302632,-0.30042037,-0.092085265,-0.92379344,0.35430032
1967-03-01,-0.1286583,0.046042632,0.30074692,-1.0779221,-0.57830966
1967-04-01,0.06302299,0.14727135,-0.056165695,-0.49210206,-0.7726032
1967-05-01,-0.31870708,-0.020898819,-0.5649212,0.0682476,-1.5853717
1967-06-01,0.51038855,0.072819516,-1.0406959,-0.16621093,-1.6954167
1967-07-01,0.91758883,-0.25209197,-1.081514,0.3800972,-1.9406515
1967-08-01,0.60345346,-0.36442336,-0.9463245,0.22107048,-0.89897573
1967-09-01,1.2101727,-0.003918457,-0.9097519,-0.29780847,-2.1362514
1967-10-01,0.20474319,0.025797272,-0.4698971,0.13225059,-1.6624361
1967-11-01,-0.48753032,-1.2963798,0.4976532,-0.31087,-1.5804732
1967-12-01,-0.047675513,-0.6201069,-0.20604935,-0.5763504,-0.07771759
1968-01-01,0.42010802,-0.122895814,-0.6246918,-1.5010109,-0.5889534
1968-02-01,-1.0754325,-0.37962875,-0.5371693,-0.86063766,0.20130196
1968-03-01,-1.3540459,-0.6184921,0.12253189,-0.6294327,-0.49012604
1968-04-01,0.050690077,0.25636786,-0.05579529,-0.42448425,-1.1428982
1968-05-01,0.3778057,0.23339386,-0.6108341,0.100286104,-1.594733
1968-06-01,0.73810613,-0.1622818,-0.9346672,0.2611084,-1.6231781
1968-07-01,0.9463369,-0.17066956,-1.1957763,0.099192046,-2.119868
1968-08-01,1.5728527,-0.114873506,-1.0389649,0.2844475,-2.4411488
1968-09-01,1.0404236,-0.2899185,-0.50106657,0.12690735,-2.0429215
1968-10-01,0.62104493,-0.04740753,0.01385727,0.35373688,-1.3259659
1968-11-01,0.84532166,-0.44162408,-0.05871277,0.19947854,-1.0918434
1968-12-01,1.4350045,-0.7111206,0.005105591,-1.1790012,-1.5684761
1969-01-01,0.5599564,-0.2537716,-0.27931482,-1.3852955,-1.1159321
1969-02-01,0.2133007,-0.0308506,-0.29324722,-1.3046856,-0.14098397
1969-03-01,-0.19571933,-0.51451,-0.6608017,-0.96565974,-0.93381387
1969-04-01,0.5151733,0.10250358,-0.06369171,-0.37750626,-0.8127327
1969-05-01,1.0174087,-0.07961502,-0.69297945,0.019571686,-1.854358
1969-06-01,1.0230482,-0.056394197,-0.88239557,-0.045446776,-2.7102156
1969-07-01,1.8560165,-0.2693634,-0.9414436,0.16320992,-2.5665774
1969-08-01,1.285445,-0.3005455,-1.2127968,-0.06435547,-1.8802326
1969-09-01,1.2131283,-0.3649002,-0.68402255,0.73245466,-2.125048
1969-10-01,0.9948513,0.059711076,0.111129,-0.114114,-2.2647052
1969-11-01,0.7828773,-0.11378288,0.27765617,-0.052413177,-1.6957924
1969-12-01,0.3695446,-0.64288867,-0.16188316,-0.90362626,-0.54038465
1970-01-01,-0.15608025,-0.63963014,0.003327942,-0.8885597,-0.15375061
1970-02-01,-0.1653984,-0.37672272,-0.32281,-1.6283604,-0.90420115
1970-03-01,-0.061234284,-0.27921447,-0.62798196,-1.2835861,-0.6948738
1970-04-01,-0.3550911,0.048921205,-0.5164959,-0.6010262,-0.66192704
1970-05-01,0.82965547,-0.10183487,-0.46957207,0.017637635,-1.9624859
1970-06-01,1.305218,-0.17771225,-1.0572865,0.2988495,-1.8789546
1970-07-01,1.1062071,-0.19501725,-1.3541386,0.13112107,-1.9218849
1970-08-01,0.928162,0.0945137,-1.3664513,0.25225753,-2.0064144
1970-09-01,-0.03194809,0.0053253174,-0.7288189,0.11747589,-1.44366
1970-10-01,-0.4419504,-0.11448135,-0.1557476,-0.05790596,-1.3518089
1970-11-01,0.22729817,-0.4066742,0.6872196,-0.49952355,-1.4330105
