,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5
1965-01-01,4.4453773e-06,4.2564905e-05,7.582079e-05,-1.414337e-06,-5.311978e-05
1965-02-01,3.2967655e-06,5.644695e-05,2.6421538e-05,-1.3246026e-06,-5.6861747e-05
1965-03-01,2.3186512e-06,6.129265e-05,2.7435544e-05,-1.88993e-06,-5.4295313e-05
1965-04-01,2.9198782e-06,5.5540622e-05,-5.6888668e-05,-2.4552646e-06,-5.051746e-05
1965-05-01,2.5340123e-06,5.7102014e-05,-0.00014427284,-2.6526832e-06,-6.181513e-05
1965-06-01,3.1172967e-06,4.8011836e-05,-0.00013196116,-3.8102662e-06,-6.355599e-05
1965-07-01,4.014648e-06,3.0091709e-05,-0.00010209728,-2.3924513e-06,-6.263171e-05
1965-08-01,5.468355e-06,5.680589e-05,-0.00013923869,-4.4294356e-06,-7.048355e-05
1965-09-01,4.077461e-06,6.636269e-05,-0.00014899293,-4.9499067e-06,-7.340892e-05
1965-10-01,3.0365336e-06,6.218103e-05,-0.00016950638,-2.7424176e-06,-6.9164445e-05
1965-11-01,3.3595788e-06,4.1039406e-05,-0.00012991519,-1.7373823e-06,-6.174333e-05
1965-12-01,3.1442178e-06,5.662642e-05,-4.7636953e-05,-2.7244678e-06,-6.3609834e-05
1966-01-01,4.160629e-06,5.2642252e-05,4.2360985e-05,-3.0574374e-06,-6.042722e-05
1966-02-01,1.781762e-06,3.5028865e-05,5.9151545e-05,-3.3262804e-06,-6.0459803e-05
1966-03-01,1.5699479e-06,5.241414e-05,-7.6777855e-05,-3.073732e-06,-6.1250044e-05
1966-04-01,1.8876708e-06,5.3978325e-05,-0.00014079543,-3.342575e-06,-6.256168e-05
1966-05-01,1.4151592e-06,6.330642e-05,-0.00016018482,-1.1184966e-06,-6.1103405e-05
1966-06-01,3.7125574e-06,5.1664632e-05,-0.00017998969,-2.6012167e-06,-6.918503e-05
1966-07-01,3.231893e-06,4.7159454e-05,-0.00014499103,-3.0981719e-06,-6.689578e-05
1966-08-01,3.0526644e-06,7.361212e-05,-0.0002031918,-4.515714e-06,-7.051296e-05
1966-09-01,2.4009205e-06,3.924891e-05,-0.00017811592,-3.7254758e-06,-6.2227664e-05
1966-10-01,3.9243714e-06,6.356712e-05,-0.00016179789,-1.8761493e-06,-6.302605e-05
1966-11-01,2.2868662e-06,4.4022934e-05,-0.00015238833,-9.14828e-07,-5.861863e-05
1966-12-01,3.9080805e-06,6.170964e-05,-0.00011883979,-2.6256566e-06,-5.7812096e-05
