,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5
1965-01-01,0.067783736,-0.34576225,0.13752289,-0.016945649,0.14371452
1965-02-01,0.045949556,-0.011405945,0.06256981,-0.1492546,-0.10754128
1965-03-01,-0.22029705,-0.1039566,0.045949556,0.20172158,0.2574478
1965-04-01,0.07299785,-0.12383537,-0.5126144,0.07853775,0.06680641
1965-05-01,-0.26559487,-0.116666414,-0.33109704,0.018901443,0.024441529
1965-06-01,-0.25907725,-0.20009232,-0.011405945,-0.018575286,0.0736496
1965-07-01,-0.28221494,-0.15837936,-0.07625656,-0.09515762,0.10265274
1965-08-01,-0.007495308,0.061266325,0.023789216,-0.011405945,-0.07690887
1965-09-01,-0.31089267,-0.12513924,-0.0039108275,-0.10786705,0.04757843
1965-10-01,-0.1319828,-0.093854144,0.058985136,0.25907707,0.03258858
1965-11-01,-0.15544625,0.10167579,-0.086359024,0.03519516,-0.4210411
1965-12-01,-0.20595817,-0.0009777069,0.16848144,-0.007821274,-0.1525135
1966-01-01,-0.3075512,-0.0311821,0.16477127,0.024288941,-0.15361175
1966-02-01,-0.11717796,-0.10569,0.07811852,-0.114552304,-0.27768248
1966-03-01,-0.15131417,0.12111664,0.054486085,-0.048577882,-0.20448723
1966-04-01,-0.16477147,0.044639207,-0.09649964,-0.13490257,-0.015755082
1966-05-01,-0.18774739,-0.17724419,-0.26324043,-0.14704743,0.08632431
1966-06-01,-0.12604026,-0.014441681,-0.020350646,0.08172913,0.0869812
1966-07-01,-0.18676281,-0.03413582,0.17330551,0.07582092,-0.15032883
1966-08-01,0.18938866,-0.13096389,0.04037247,-0.06827164,0.04660797
1966-09-01,-0.052845,-0.1027359,0.03840332,-0.045295715,-0.023303986
1966-10-01,-0.337092,-0.055142593,-0.31444436,-0.028884124,0.0013130188
1966-11-01,-0.2419054,-0.030525208,0.12735328,0.18577805,-0.034792326
1966-12-01,0.045295905,0.015098572,-0.0062362673,-0.20514373,-0.0059082033
1967-01-01,-0.29748154,-0.19233437,0.06400261,0.025144195,0.0045719147
1967-02-01,-0.2298874,-0.21127395,0.07412529,-0.015347672,-0.11135139
1967-03-01,-0.39936352,-0.19462013,-0.43234444,0.15249595,-0.0022857666
1967-04-01,-0.28311387,-0.19298744,-0.121147916,-0.0022857666,0.115269855
1967-05-01,-0.23249932,-0.104494095,-0.17992592,0.10841294,0.10743294
1967-06-01,-0.1374752,-0.21649857,-0.22433548,-0.41013947,0.0065307617
1967-07-01,-0.011429024,-0.023184586,-0.116902925,-0.019592667,0.039185334
1967-08-01,-0.20409012,0.0026123046,-0.044083405,0.052246857,-0.10416756
1967-09-01,-0.2687458,-0.3076046,-0.038532257,0.30205345,0.02285843
1967-10-01,-0.4140579,-0.013388443,0.10351448,-0.09828949,-0.13094445
1967-11-01,-0.058778,-0.055838775,-0.029715348,-0.06334953,0.021551896
1967-12-01,-0.05159397,0.070206836,0.28441963,-0.012735367,0.13159713
1968-01-01,0.08314629,-0.25673255,0.24251023,0.26183814,0.008023071
1968-02-01,-0.49632567,-0.1404007,0.19109039,0.22208862,0.22427674
1968-03-01,-0.61666906,-0.01823349,0.03974991,-0.025162507,0.0043762205
1968-04-01,-0.1899971,-0.1754097,-0.2257351,0.043032072,0.057254028
1968-05-01,0.1527996,-0.08095856,-0.42375487,0.37671167,0.08351135
1968-06-01,-0.096274756,0.12471924,-0.07804108,0.42010802,-0.10794449
1968-07-01,-0.20203133,-0.13347244,0.14149475,0.58056605,0.1633751
1968-08-01,-0.14951782,0.054336548,0.12143783,-0.042302705,-0.092263795
1968-09-01,-0.12107277,-0.07220612,-0.08095779,-0.03719635,-0.1728569
1968-10-01,-0.020786285,0.0029174804,-0.13967133,-0.1280014,0.06272431
1968-11-01,-0.19473763,0.07767639,0.17978592,-0.34024352,0.11633225
1968-12-01,-0.20895997,-0.11377945,0.24396896,0.08569946,0.14915314
1969-01-01,-0.4644188,0.03217735,-0.16884919,0.20898819,-0.14065246
1969-02-01,-0.2892666,0.2773243,0.027201463,0.19638252,-0.02786522
1969-03-01,0.1612194,0.01890869,0.09387894,-0.15757065,0.046441652
1969-04-01,0.021230508,0.21131058,-0.44683725,0.013269424,-0.03848038
1969-05-01,0.10648461,0.027533721,-0.08459091,-0.11710014,-0.10615311
1969-06-01,0.12108078,-0.17880173,0.018576812,0.2116417,0.08492203
1969-07-01,-0.21595478,0.0,0.009619904,-0.24846344,-0.05871582
1969-08-01,-0.17183495,-0.011610413,0.095869444,0.08525467,-0.003981018
1969-09-01,-0.17415714,0.01592331,-0.06833573,0.18808937,0.10482559
1969-10-01,-0.21927185,-0.23619004,-0.3506363,-0.04146576,-0.16287842
1969-11-01,-0.21296921,-0.15193138,-0.027201843,-0.06700897,-0.13169594
1969-12-01,-0.05009079,0.011942292,0.019571686,-0.20898858,0.2604061
1970-01-01,0.04459419,0.044927217,0.16007385,0.12579612,0.26889762
1970-02-01,-0.03194809,-0.06988678,0.11348267,-0.0242939,0.23961182
1970-03-01,-0.105162814,-0.17271996,0.08519516,-0.14143714,0.15940818
1970-04-01,-0.11015491,0.043595888,-0.24560204,-0.070552066,0.014310074
1970-05-01,-0.07654266,-0.053246688,-0.17871018,0.23994446,0.042930603
1970-06-01,-0.33612195,0.086193085,-0.0915184,0.14809342,0.06389694
1970-07-01,-0.13511428,0.02263031,-0.06090164,0.25059432,0.12146988
